Time,AI,AV
4.575129999999999697e+00,9.947149999999999676e-12,5.000560000000000116e+00
4.710499999999999687e+00,9.797609999999999487e-12,5.000560000000000116e+00
4.845860000000000056e+00,9.884469999999999381e-12,5.000560000000000116e+00
4.981169999999999654e+00,9.731140000000000478e-12,5.000560000000000116e+00
5.116520000000000401e+00,9.795289999999999553e-12,5.000560000000000116e+00
5.251839999999999620e+00,9.823060000000000353e-12,5.000560000000000116e+00
5.387179999999999858e+00,9.769840000000000303e-12,5.000560000000000116e+00
5.522549999999999848e+00,9.831050000000000201e-12,5.000560000000000116e+00
5.657890000000000086e+00,9.825999999999999531e-12,5.000560000000000116e+00
5.793219999999999814e+00,9.648270000000000045e-12,5.000560000000000116e+00
5.928589999999999804e+00,9.751750000000000730e-12,5.000560000000000116e+00
6.063920000000000421e+00,9.613780000000000663e-12,5.000560000000000116e+00
6.199220000000000397e+00,9.682549999999999369e-12,5.000560000000000116e+00
6.334579999999999878e+00,9.658369999999999769e-12,5.000549999999999606e+00
6.469940000000000246e+00,9.667619999999999957e-12,5.000560000000000116e+00
6.605240000000000222e+00,9.686549999999999756e-12,5.000560000000000116e+00
6.740599999999999703e+00,9.654579999999999439e-12,5.000560000000000116e+00
6.875939999999999941e+00,9.571500000000000564e-12,5.000560000000000116e+00
7.011250000000000426e+00,9.660890000000000449e-12,5.000560000000000116e+00
7.146620000000000417e+00,9.727569999999999515e-12,5.000560000000000116e+00
7.281950000000000145e+00,9.518910000000000685e-12,5.000560000000000116e+00
7.417270000000000252e+00,9.570030000000000168e-12,5.000560000000000116e+00
7.552609999999999602e+00,9.605149999999999719e-12,5.000549999999999606e+00
7.687949999999999839e+00,9.531960000000000513e-12,5.000560000000000116e+00
7.823290000000000077e+00,9.536370000000000087e-12,5.000569999999999737e+00
7.958639999999999937e+00,9.576969999999999732e-12,5.000569999999999737e+00
8.093980000000000175e+00,9.547520000000000095e-12,5.000560000000000116e+00
8.229319999999999524e+00,9.481049999999999471e-12,5.000560000000000116e+00
8.364699999999999136e+00,9.408280000000000377e-12,5.000560000000000116e+00
8.500019999999999243e+00,9.527329999999999956e-12,5.000560000000000116e+00
8.635369999999999990e+00,9.525010000000000022e-12,5.000560000000000116e+00
8.770730000000000359e+00,9.433519999999999571e-12,5.000560000000000116e+00
8.906060000000000088e+00,9.446139999999999976e-12,5.000560000000000116e+00
9.041399999999999437e+00,9.702109999999999338e-12,5.000569999999999737e+00
9.176769999999999428e+00,9.498720000000000545e-12,5.000569999999999737e+00
9.312089999999999534e+00,9.495779999999999752e-12,5.000560000000000116e+00
9.447419999999999263e+00,9.507559999999999930e-12,5.000569999999999737e+00
9.582770000000000010e+00,9.501040000000000479e-12,5.000560000000000116e+00
9.718099999999999739e+00,9.599890000000000608e-12,5.000560000000000116e+00
9.853440000000000865e+00,9.513449999999999211e-12,5.000560000000000116e+00
9.988789999999999836e+00,9.471589999999999226e-12,5.000549999999999606e+00
1.012410000000000032e+01,9.380089999999999465e-12,5.000560000000000116e+00
1.025949999999999918e+01,9.405969999999999754e-12,5.000569999999999737e+00
1.039480000000000004e+01,9.368530000000000269e-12,5.000560000000000116e+00
1.053020000000000067e+01,9.411009999999999498e-12,5.000560000000000116e+00
1.066549999999999976e+01,9.435620000000000138e-12,5.000560000000000116e+00
1.080090000000000039e+01,9.411009999999999498e-12,5.000569999999999737e+00
1.093619999999999948e+01,9.428890000000000630e-12,5.000560000000000116e+00
1.107150000000000034e+01,9.288810000000000686e-12,5.000560000000000116e+00
1.120689999999999920e+01,9.476639999999999896e-12,5.000560000000000116e+00
1.134229999999999983e+01,9.506299999999999590e-12,5.000560000000000116e+00
1.147760000000000069e+01,9.384509999999999965e-12,5.000560000000000116e+00
1.161289999999999978e+01,9.402389999999999481e-12,5.000560000000000116e+00
1.174830000000000041e+01,9.312789999999999539e-12,5.000560000000000116e+00
1.188359999999999950e+01,9.216460000000000090e-12,5.000560000000000116e+00
1.201890000000000036e+01,9.292179999999999287e-12,5.000560000000000116e+00
1.215429999999999922e+01,9.430790000000000450e-12,5.000560000000000116e+00
1.228960000000000008e+01,9.309629999999999379e-12,5.000569999999999737e+00
1.242500000000000071e+01,9.236440000000000173e-12,5.000569999999999737e+00
1.256029999999999980e+01,9.229920000000000721e-12,5.000560000000000116e+00
1.269570000000000043e+01,9.245060000000000190e-12,5.000560000000000116e+00
1.283099999999999952e+01,9.327510000000000511e-12,5.000569999999999737e+00
1.296640000000000015e+01,9.244430000000000020e-12,5.000569999999999737e+00
1.310169999999999924e+01,9.284180000000000129e-12,5.000560000000000116e+00
1.323709999999999987e+01,9.366630000000000449e-12,5.000560000000000116e+00
1.337240000000000073e+01,9.344969999999999913e-12,5.000569999999999737e+00
1.350769999999999982e+01,9.372309999999999673e-12,5.000560000000000116e+00
1.364310000000000045e+01,9.286079999999999949e-12,5.000569999999999737e+00
1.377839999999999954e+01,9.263569999999999876e-12,5.000560000000000116e+00
1.391380000000000017e+01,9.302479999999999758e-12,5.000569999999999737e+00
1.404909999999999926e+01,9.277450000000000621e-12,5.000560000000000116e+00
1.418449999999999989e+01,9.222769999999999485e-12,5.000560000000000116e+00
1.431980000000000075e+01,9.328560000000000794e-12,5.000560000000000116e+00
1.445519999999999960e+01,9.288180000000000516e-12,5.000560000000000116e+00
1.459050000000000047e+01,9.234120000000000239e-12,5.000560000000000116e+00
1.472589999999999932e+01,9.311320000000000758e-12,5.000560000000000116e+00
1.486120000000000019e+01,9.266730000000000036e-12,5.000560000000000116e+00
1.499660000000000082e+01,9.224449999999999938e-12,5.000560000000000116e+00
1.513189999999999991e+01,9.193739999999999961e-12,5.000560000000000116e+00
1.526730000000000054e+01,9.132740000000000120e-12,5.000560000000000116e+00
1.540259999999999962e+01,9.178180000000000378e-12,5.000560000000000116e+00
1.553800000000000026e+01,9.199629999999999242e-12,5.000560000000000116e+00
1.567329999999999934e+01,9.208249999999999260e-12,5.000560000000000116e+00
1.580869999999999997e+01,9.128120000000000489e-12,5.000560000000000116e+00
1.594400000000000084e+01,9.222559999999999428e-12,5.000560000000000116e+00
1.607929999999999993e+01,9.263569999999999876e-12,5.000549999999999606e+00
1.621470000000000056e+01,9.142839999999999844e-12,5.000560000000000116e+00
1.635000000000000142e+01,9.198160000000000461e-12,5.000560000000000116e+00
1.648539999999999850e+01,9.139469999999999628e-12,5.000560000000000116e+00
1.662069999999999936e+01,9.130219999999999440e-12,5.000560000000000116e+00
1.675600000000000023e+01,9.194790000000000244e-12,5.000560000000000116e+00
1.689140000000000086e+01,9.189109999999999404e-12,5.000560000000000116e+00
1.702680000000000149e+01,9.258729999999999263e-12,5.000560000000000116e+00
1.716209999999999880e+01,9.299750000000000637e-12,5.000569999999999737e+00
1.729749999999999943e+01,9.206990000000000535e-12,5.000560000000000116e+00
1.743280000000000030e+01,9.242329999999999454e-12,5.000560000000000116e+00
1.756810000000000116e+01,9.228019999999999286e-12,5.000560000000000116e+00
1.770349999999999824e+01,9.221079999999999721e-12,5.000560000000000116e+00
1.783879999999999910e+01,9.093410000000000125e-12,5.000560000000000116e+00
1.797419999999999973e+01,9.186170000000000226e-12,5.000560000000000116e+00
1.810950000000000060e+01,9.196690000000000064e-12,5.000560000000000116e+00
1.824490000000000123e+01,9.048399999999999290e-12,5.000560000000000116e+00
1.838019999999999854e+01,9.220449999999999551e-12,5.000569999999999737e+00
1.851559999999999917e+01,9.049869999999999686e-12,5.000560000000000116e+00
1.865090000000000003e+01,9.203839999999999686e-12,5.000560000000000116e+00
1.878620000000000090e+01,9.006749999999999361e-12,5.000560000000000116e+00
1.892160000000000153e+01,9.151039999999999749e-12,5.000560000000000116e+00
1.905689999999999884e+01,9.143259999999999958e-12,5.000560000000000116e+00
1.919229999999999947e+01,9.148520000000000685e-12,5.000560000000000116e+00
1.932760000000000034e+01,9.115079999999999971e-12,5.000560000000000116e+00
1.946290000000000120e+01,9.264830000000000216e-12,5.000569999999999737e+00
1.959829999999999828e+01,9.059969999999999411e-12,5.000560000000000116e+00
1.973359999999999914e+01,9.172919999999999652e-12,5.000560000000000116e+00
1.986899999999999977e+01,9.117600000000000651e-12,5.000560000000000116e+00
2.000430000000000064e+01,9.080579999999999663e-12,5.000560000000000116e+00
2.013970000000000127e+01,9.291119999999999693e-12,5.000560000000000116e+00
2.027499999999999858e+01,9.092149999999999785e-12,5.000560000000000116e+00
2.041039999999999921e+01,9.037669999999999395e-12,5.000560000000000116e+00
2.054570000000000007e+01,9.086260000000000504e-12,5.000569999999999737e+00
2.068110000000000070e+01,9.210150000000000696e-12,5.000560000000000116e+00
2.081640000000000157e+01,9.248640000000000464e-12,5.000569999999999737e+00
2.095169999999999888e+01,9.171439999999999945e-12,5.000560000000000116e+00
2.108709999999999951e+01,9.149779999999999409e-12,5.000560000000000116e+00
2.122240000000000038e+01,9.071119999999999419e-12,5.000560000000000116e+00
2.135770000000000124e+01,9.142629999999999788e-12,5.000560000000000116e+00
2.149309999999999832e+01,9.120969999999999252e-12,5.000560000000000116e+00
2.162839999999999918e+01,9.157559999999999200e-12,5.000560000000000116e+00
2.176379999999999981e+01,9.170809999999999775e-12,5.000560000000000116e+00
2.189910000000000068e+01,9.020219999999999303e-12,5.000560000000000116e+00
2.203450000000000131e+01,9.104560000000000133e-12,5.000560000000000116e+00
2.216979999999999862e+01,9.110239999999999357e-12,5.000560000000000116e+00
2.230509999999999948e+01,9.103509999999999849e-12,5.000560000000000116e+00
2.244050000000000011e+01,9.038089999999999508e-12,5.000560000000000116e+00
2.257580000000000098e+01,9.214770000000000327e-12,5.000569999999999737e+00
2.271120000000000161e+01,9.151039999999999749e-12,5.000560000000000116e+00
2.284649999999999892e+01,9.048189999999999233e-12,5.000549999999999606e+00
2.298189999999999955e+01,9.167450000000000484e-12,5.000560000000000116e+00
2.311720000000000041e+01,9.265880000000000500e-12,5.000569999999999737e+00
2.325250000000000128e+01,9.089630000000000720e-12,5.000560000000000116e+00
2.338789999999999836e+01,9.099719999999999519e-12,5.000560000000000116e+00
2.352319999999999922e+01,9.067120000000000648e-12,5.000560000000000116e+00
2.365859999999999985e+01,9.139679999999999684e-12,5.000560000000000116e+00
2.379390000000000072e+01,9.133370000000000290e-12,5.000569999999999737e+00
2.392930000000000135e+01,9.132530000000000063e-12,5.000560000000000116e+00
2.406459999999999866e+01,9.149989999999999466e-12,5.000560000000000116e+00
2.419999999999999929e+01,9.194580000000000187e-12,5.000560000000000116e+00
2.433530000000000015e+01,9.207200000000000592e-12,5.000560000000000116e+00
2.447060000000000102e+01,9.066910000000000591e-12,5.000560000000000116e+00
2.460600000000000165e+01,9.161559999999999587e-12,5.000560000000000116e+00
2.474129999999999896e+01,9.051559999999999450e-12,5.000560000000000116e+00
2.487659999999999982e+01,9.164710000000000437e-12,5.000569999999999737e+00
2.501200000000000045e+01,9.040829999999999555e-12,5.000560000000000116e+00
2.514730000000000132e+01,9.098669999999999236e-12,5.000560000000000116e+00
2.528259999999999863e+01,9.169759999999999491e-12,5.000560000000000116e+00
2.541799999999999926e+01,9.096990000000000398e-12,5.000560000000000116e+00
2.555330000000000013e+01,9.217300000000000317e-12,5.000569999999999737e+00
2.568870000000000076e+01,9.141369999999999448e-12,5.000560000000000116e+00
2.582400000000000162e+01,9.142419999999999731e-12,5.000560000000000116e+00
2.595939999999999870e+01,9.061229999999999751e-12,5.000560000000000116e+00
2.609469999999999956e+01,8.943230000000000456e-12,5.000569999999999737e+00
2.623010000000000019e+01,9.155670000000000306e-12,5.000560000000000116e+00
2.636550000000000082e+01,9.016010000000000475e-12,5.000560000000000116e+00
2.650080000000000169e+01,9.071749999999999589e-12,5.000560000000000116e+00
2.663609999999999900e+01,9.124120000000000102e-12,5.000560000000000116e+00
2.677149999999999963e+01,9.087100000000000730e-12,5.000560000000000116e+00
2.690680000000000049e+01,9.041039999999999612e-12,5.000560000000000116e+00
2.704220000000000113e+01,9.098879999999999293e-12,5.000560000000000116e+00
2.717749999999999844e+01,9.202780000000000092e-12,5.000560000000000116e+00
2.731279999999999930e+01,8.976260000000000366e-12,5.000569999999999737e+00
2.744819999999999993e+01,9.080579999999999663e-12,5.000569999999999737e+00
2.758350000000000080e+01,9.171030000000000757e-12,5.000560000000000116e+00
2.771890000000000143e+01,9.077010000000000316e-12,5.000560000000000116e+00
2.785429999999999851e+01,9.150199999999999522e-12,5.000560000000000116e+00
2.798959999999999937e+01,8.965110000000000358e-12,5.000569999999999737e+00
2.812490000000000023e+01,9.238750000000000796e-12,5.000560000000000116e+00
2.826030000000000086e+01,9.062490000000000091e-12,5.000560000000000116e+00
2.839560000000000173e+01,9.079109999999999267e-12,5.000560000000000116e+00
2.853099999999999881e+01,9.126220000000000669e-12,5.000560000000000116e+00
2.866629999999999967e+01,9.154409999999999966e-12,5.000569999999999737e+00
2.880170000000000030e+01,9.133799999999999713e-12,5.000560000000000116e+00
2.893700000000000117e+01,9.073850000000000156e-12,5.000560000000000116e+00
2.907239999999999824e+01,9.188689999999999291e-12,5.000569999999999737e+00
2.920769999999999911e+01,9.062700000000000148e-12,5.000569999999999737e+00
2.934299999999999997e+01,9.099089999999999349e-12,5.000560000000000116e+00
2.947840000000000060e+01,9.182379999999999896e-12,5.000560000000000116e+00
2.961370000000000147e+01,8.925570000000000307e-12,5.000569999999999737e+00
2.974909999999999854e+01,9.107919999999999424e-12,5.000569999999999737e+00
2.988439999999999941e+01,9.122229999999999592e-12,5.000569999999999737e+00
3.001980000000000004e+01,9.071749999999999589e-12,5.000560000000000116e+00
3.015510000000000090e+01,9.111499999999999697e-12,5.000560000000000116e+00
3.029050000000000153e+01,9.162189999999999757e-12,5.000569999999999737e+00
3.042579999999999885e+01,9.098879999999999293e-12,5.000569999999999737e+00
3.056109999999999971e+01,9.157559999999999200e-12,5.000560000000000116e+00
3.069650000000000034e+01,9.105820000000000473e-12,5.000560000000000116e+00
3.083180000000000121e+01,9.116340000000000311e-12,5.000560000000000116e+00
3.096719999999999828e+01,9.117600000000000651e-12,5.000560000000000116e+00
3.110249999999999915e+01,9.104770000000000189e-12,5.000560000000000116e+00
3.123780000000000001e+01,9.143049999999999901e-12,5.000560000000000116e+00
3.137310000000000088e+01,9.081419999999999890e-12,5.000549999999999606e+00
3.150850000000000151e+01,9.036830000000000784e-12,5.000569999999999737e+00
3.164389999999999858e+01,9.142629999999999788e-12,5.000569999999999737e+00
3.177919999999999945e+01,9.082050000000000060e-12,5.000560000000000116e+00
3.191460000000000008e+01,9.131269999999999723e-12,5.000560000000000116e+00
3.204990000000000094e+01,9.108770000000000576e-12,5.000560000000000116e+00
3.218529999999999802e+01,9.096360000000000228e-12,5.000569999999999737e+00
3.232059999999999889e+01,9.117390000000000594e-12,5.000560000000000116e+00
3.245589999999999975e+01,9.217930000000000487e-12,5.000549999999999606e+00
3.259129999999999683e+01,9.066070000000000364e-12,5.000560000000000116e+00
3.272659999999999769e+01,9.090679999999999388e-12,5.000560000000000116e+00
3.286200000000000188e+01,9.188270000000000793e-12,5.000560000000000116e+00
3.299730000000000274e+01,9.131269999999999723e-12,5.000560000000000116e+00
3.313269999999999982e+01,9.200259999999999412e-12,5.000560000000000116e+00
3.326800000000000068e+01,9.109400000000000746e-12,5.000569999999999737e+00
3.340330000000000155e+01,9.148100000000000571e-12,5.000560000000000116e+00
3.353869999999999862e+01,8.980459999999999884e-12,5.000560000000000116e+00
3.367399999999999949e+01,8.985090000000000441e-12,5.000560000000000116e+00
3.380939999999999657e+01,9.096360000000000228e-12,5.000549999999999606e+00
3.394469999999999743e+01,9.106870000000000756e-12,5.000569999999999737e+00
3.408010000000000161e+01,9.091729999999999671e-12,5.000569999999999737e+00
3.421540000000000248e+01,9.249690000000000747e-12,5.000560000000000116e+00
3.435070000000000334e+01,8.976890000000000536e-12,5.000560000000000116e+00
3.448610000000000042e+01,8.959639999999999575e-12,5.000560000000000116e+00
3.462140000000000128e+01,8.978779999999999431e-12,5.000560000000000116e+00
3.475679999999999836e+01,8.925570000000000307e-12,5.000560000000000116e+00
3.489209999999999923e+01,9.101189999999999916e-12,5.000560000000000116e+00
3.502740000000000009e+01,8.985720000000000611e-12,5.000560000000000116e+00
3.516279999999999717e+01,8.936289999999999276e-12,5.000560000000000116e+00
3.529820000000000135e+01,8.947020000000000786e-12,5.000560000000000116e+00
3.543350000000000222e+01,8.909789999999999742e-12,5.000560000000000116e+00
3.556880000000000308e+01,9.021479999999999643e-12,5.000560000000000116e+00
3.570420000000000016e+01,8.886439999999999443e-12,5.000560000000000116e+00
3.583950000000000102e+01,9.055970000000000640e-12,5.000569999999999737e+00
3.597489999999999810e+01,8.966789999999999196e-12,5.000560000000000116e+00
3.611019999999999897e+01,9.070059999999999825e-12,5.000560000000000116e+00
3.624549999999999983e+01,9.059130000000000800e-12,5.000560000000000116e+00
3.638089999999999691e+01,8.969099999999999819e-12,5.000569999999999737e+00
3.651619999999999777e+01,9.043980000000000405e-12,5.000569999999999737e+00
3.665149999999999864e+01,9.032839999999999707e-12,5.000549999999999606e+00
3.678690000000000282e+01,9.104560000000000133e-12,5.000560000000000116e+00
3.692219999999999658e+01,8.814510000000000576e-12,5.000560000000000116e+00
3.705749999999999744e+01,8.957120000000000511e-12,5.000569999999999737e+00
3.719290000000000163e+01,9.146840000000000231e-12,5.000560000000000116e+00
3.732820000000000249e+01,9.068169999999999315e-12,5.000549999999999606e+00
3.746350000000000335e+01,9.118020000000000764e-12,5.000560000000000116e+00
3.759890000000000043e+01,9.073430000000000042e-12,5.000569999999999737e+00
3.773420000000000130e+01,9.018739999999999596e-12,5.000569999999999737e+00
3.786959999999999837e+01,9.258519999999999206e-12,5.000560000000000116e+00
3.800500000000000256e+01,9.373149999999999900e-12,5.000569999999999737e+00
3.814030000000000342e+01,9.867439999999999402e-12,5.000569999999999737e+00
3.827570000000000050e+01,1.051990000000000004e-11,5.000569999999999737e+00
3.841100000000000136e+01,1.128630000000000049e-11,5.000560000000000116e+00
3.854639999999999844e+01,1.248060000000000076e-11,5.000560000000000116e+00
3.868169999999999931e+01,1.450110000000000008e-11,5.000560000000000116e+00
3.881700000000000017e+01,1.666789999999999848e-11,5.000569999999999737e+00
3.895230000000000103e+01,1.907499999999999940e-11,5.000560000000000116e+00
3.908760000000000190e+01,2.188749999999999938e-11,5.000560000000000116e+00
3.922299999999999898e+01,2.594360000000000024e-11,5.000560000000000116e+00
3.935829999999999984e+01,3.073519999999999691e-11,5.000569999999999737e+00
3.949360000000000070e+01,3.464359999999999993e-11,5.000569999999999737e+00
3.962899999999999778e+01,3.947830000000000315e-11,5.000569999999999737e+00
3.976429999999999865e+01,4.429089999999999902e-11,5.000560000000000116e+00
3.989959999999999951e+01,4.861789999999999865e-11,5.000569999999999737e+00
4.003499999999999659e+01,5.056490000000000237e-11,5.000569999999999737e+00
4.017029999999999745e+01,4.978560000000000306e-11,5.000569999999999737e+00
4.030570000000000164e+01,4.887339999999999974e-11,5.000560000000000116e+00
4.044100000000000250e+01,4.900029999999999751e-11,5.000569999999999737e+00
4.057639999999999958e+01,5.020510000000000223e-11,5.000569999999999737e+00
4.071170000000000044e+01,4.940329999999999731e-11,5.000580000000000247e+00
4.084700000000000131e+01,5.063389999999999976e-11,5.000560000000000116e+00
4.098239999999999839e+01,4.979050000000000115e-11,5.000569999999999737e+00
4.111769999999999925e+01,5.005950000000000172e-11,5.000569999999999737e+00
4.125310000000000343e+01,4.918179999999999709e-11,5.000569999999999737e+00
4.138839999999999719e+01,4.852240000000000012e-11,5.000560000000000116e+00
4.152380000000000138e+01,4.846670000000000309e-11,5.000560000000000116e+00
4.165910000000000224e+01,4.776670000000000163e-11,5.000569999999999737e+00
4.179440000000000310e+01,4.969139999999999888e-11,5.000569999999999737e+00
4.192980000000000018e+01,4.813980000000000213e-11,5.000569999999999737e+00
4.206510000000000105e+01,4.890199999999999822e-11,5.000569999999999737e+00
4.220040000000000191e+01,4.877750000000000294e-11,5.000569999999999737e+00
4.233579999999999899e+01,5.146010000000000203e-11,5.000569999999999737e+00
4.247109999999999985e+01,5.165259999999999904e-11,5.000560000000000116e+00
4.260649999999999693e+01,5.201450000000000298e-11,5.000560000000000116e+00
4.274179999999999779e+01,5.182839999999999754e-11,5.000569999999999737e+00
4.287720000000000198e+01,5.267999999999999929e-11,5.000569999999999737e+00
4.301250000000000284e+01,5.200420000000000251e-11,5.000569999999999737e+00
4.314789999999999992e+01,5.091049999999999961e-11,5.000560000000000116e+00
4.328320000000000078e+01,5.124280000000000295e-11,5.000569999999999737e+00
4.341850000000000165e+01,5.168219999999999964e-11,5.000569999999999737e+00
4.355389999999999873e+01,5.110109999999999841e-11,5.000569999999999737e+00
4.368919999999999959e+01,5.073799999999999969e-11,5.000560000000000116e+00
4.382459999999999667e+01,4.892599999999999731e-11,5.000560000000000116e+00
4.395989999999999753e+01,5.024779999999999760e-11,5.000560000000000116e+00
4.409530000000000172e+01,4.984049999999999710e-11,5.000569999999999737e+00
4.423060000000000258e+01,5.045180000000000278e-11,5.000560000000000116e+00
4.436590000000000344e+01,4.952359999999999791e-11,5.000569999999999737e+00
4.450130000000000052e+01,4.983129999999999831e-11,5.000569999999999737e+00
4.463660000000000139e+01,5.039619999999999886e-11,5.000569999999999737e+00
4.477199999999999847e+01,5.012810000000000084e-11,5.000569999999999737e+00
4.490729999999999933e+01,5.028430000000000052e-11,5.000560000000000116e+00
4.504260000000000019e+01,5.023770000000000272e-11,5.000560000000000116e+00
4.517799999999999727e+01,4.977370000000000308e-11,5.000569999999999737e+00
4.531329999999999814e+01,5.006349999999999726e-11,5.000569999999999737e+00
4.544859999999999900e+01,5.092480000000000208e-11,5.000560000000000116e+00
4.558400000000000318e+01,5.177710000000000078e-11,5.000569999999999737e+00
4.571929999999999694e+01,5.174720000000000149e-11,5.000569999999999737e+00
4.585459999999999781e+01,5.211170000000000059e-11,5.000569999999999737e+00
4.599000000000000199e+01,5.174509999999999769e-11,5.000560000000000116e+00
4.612530000000000285e+01,5.188009999999999903e-11,5.000560000000000116e+00
4.626059999999999661e+01,5.191739999999999848e-11,5.000569999999999737e+00
4.639589999999999748e+01,5.083919999999999930e-11,5.000569999999999737e+00
4.653130000000000166e+01,5.172389999999999935e-11,5.000560000000000116e+00
4.666660000000000252e+01,5.137090000000000197e-11,5.000560000000000116e+00
4.680199999999999960e+01,5.023699999999999930e-11,5.000560000000000116e+00
4.693730000000000047e+01,5.000709999999999681e-11,5.000560000000000116e+00
4.707269999999999754e+01,4.973899999999999879e-11,5.000560000000000116e+00
4.720799999999999841e+01,5.023259999999999903e-11,5.000560000000000116e+00
4.734340000000000259e+01,4.933759999999999850e-11,5.000560000000000116e+00
4.747870000000000346e+01,4.755909999999999917e-11,5.000569999999999737e+00
4.761410000000000053e+01,4.739800000000000140e-11,5.000560000000000116e+00
4.774940000000000140e+01,4.826200000000000095e-11,5.000560000000000116e+00
4.788470000000000226e+01,4.762430000000000014e-11,5.000560000000000116e+00
4.802009999999999934e+01,4.758510000000000249e-11,5.000569999999999737e+00
4.815540000000000020e+01,4.679010000000000032e-11,5.000560000000000116e+00
4.829070000000000107e+01,4.701410000000000260e-11,5.000560000000000116e+00
4.842609999999999815e+01,4.726250000000000223e-11,5.000560000000000116e+00
4.856150000000000233e+01,4.592410000000000300e-11,5.000569999999999737e+00
4.869680000000000319e+01,4.741689999999999680e-11,5.000560000000000116e+00
4.883209999999999695e+01,4.728160000000000323e-11,5.000560000000000116e+00
4.896739999999999782e+01,4.699520000000000073e-11,5.000560000000000116e+00
4.910280000000000200e+01,4.879479999999999884e-11,5.000560000000000116e+00
4.923810000000000286e+01,4.662290000000000322e-11,5.000560000000000116e+00
4.937339999999999662e+01,4.803460000000000052e-11,5.000560000000000116e+00
4.950880000000000081e+01,4.665020000000000089e-11,5.000560000000000116e+00
4.964410000000000167e+01,4.779020000000000290e-11,5.000560000000000116e+00
4.977949999999999875e+01,4.660370000000000265e-11,5.000560000000000116e+00
4.991479999999999961e+01,4.673409999999999814e-11,5.000569999999999737e+00
5.005010000000000048e+01,4.624789999999999805e-11,5.000560000000000116e+00
5.018549999999999756e+01,4.675519999999999691e-11,5.000560000000000116e+00
5.032090000000000174e+01,4.759860000000000198e-11,5.000560000000000116e+00
5.045620000000000260e+01,4.652630000000000300e-11,5.000560000000000116e+00
5.059159999999999968e+01,4.679979999999999694e-11,5.000560000000000116e+00
5.072690000000000055e+01,4.691359999999999995e-11,5.000549999999999606e+00
5.086220000000000141e+01,4.897479999999999848e-11,5.000560000000000116e+00
5.099759999999999849e+01,4.832239999999999693e-11,5.000569999999999737e+00
5.113289999999999935e+01,4.857830000000000274e-11,5.000560000000000116e+00
5.126830000000000354e+01,5.040679999999999803e-11,5.000560000000000116e+00
5.140359999999999729e+01,5.054659999999999790e-11,5.000549999999999606e+00
5.153889999999999816e+01,4.860739999999999905e-11,5.000560000000000116e+00
5.167430000000000234e+01,5.008709999999999809e-11,5.000569999999999737e+00
5.180960000000000321e+01,5.064990000000000130e-11,5.000560000000000116e+00
5.194500000000000028e+01,4.932609999999999679e-11,5.000560000000000116e+00
5.208030000000000115e+01,4.889909999999999790e-11,5.000560000000000116e+00
5.221569999999999823e+01,5.094140000000000102e-11,5.000560000000000116e+00
5.235099999999999909e+01,4.916710000000000282e-11,5.000560000000000116e+00
5.248640000000000327e+01,4.909829999999999810e-11,5.000560000000000116e+00
