Time,AI,AV
3.762869999999999937e+00,2.605120000000000112e-11,1.240080000000000027e+01
3.898200000000000109e+00,2.577160000000000138e-11,1.240080000000000027e+01
4.033570000000000100e+00,2.570979999999999855e-11,1.240080000000000027e+01
4.168899999999999828e+00,2.572239999999999872e-11,1.240080000000000027e+01
4.304219999999999935e+00,2.556029999999999884e-11,1.240080000000000027e+01
4.439560000000000173e+00,2.548049999999999992e-11,1.240080000000000027e+01
4.574919999999999654e+00,2.553380000000000092e-11,1.240080000000000027e+01
4.710239999999999760e+00,2.546789999999999976e-11,1.240080000000000027e+01
4.845579999999999998e+00,2.541320000000000161e-11,1.240080000000000027e+01
4.980900000000000105e+00,2.528910000000000137e-11,1.240080000000000027e+01
5.116240000000000343e+00,2.542629999999999961e-11,1.240080000000000027e+01
5.251619999999999955e+00,2.519449999999999892e-11,1.240080000000000027e+01
5.386949999999999683e+00,2.532110000000000123e-11,1.240080000000000027e+01
5.522319999999999673e+00,2.514190000000000135e-11,1.240080000000000027e+01
5.657689999999999664e+00,2.519809999999999943e-11,1.240080000000000027e+01
5.793040000000000411e+00,2.505270000000000128e-11,1.240080000000000027e+01
5.928359999999999630e+00,2.500670000000000087e-11,1.240080000000000027e+01
6.063729999999999620e+00,2.506789999999999984e-11,1.240080000000000027e+01
6.199049999999999727e+00,2.493370000000000149e-11,1.240080000000000027e+01
6.334369999999999834e+00,2.482349999999999899e-11,1.240080000000000027e+01
6.469719999999999693e+00,2.483969999999999967e-11,1.240080000000000027e+01
6.605059999999999931e+00,2.488129999999999981e-11,1.240080000000000027e+01
6.740389999999999660e+00,2.487370000000000053e-11,1.240080000000000027e+01
6.875750000000000028e+00,2.474290000000000032e-11,1.240080000000000027e+01
7.011070000000000135e+00,2.477090000000000141e-11,1.240080000000000027e+01
7.146410000000000373e+00,2.474919999999999879e-11,1.240080000000000027e+01
7.281769999999999854e+00,2.471109999999999959e-11,1.240080000000000027e+01
7.417099999999999582e+00,2.466719999999999974e-11,1.240080000000000027e+01
7.552439999999999820e+00,2.472040000000000117e-11,1.240080000000000027e+01
7.687800000000000189e+00,2.470630000000000106e-11,1.240080000000000027e+01
7.823129999999999917e+00,2.463919999999999865e-11,1.240080000000000027e+01
7.958459999999999646e+00,2.470899999999999902e-11,1.240080000000000027e+01
8.093819999999999126e+00,2.456389999999999957e-11,1.240080000000000027e+01
8.229119999999999990e+00,2.458070000000000087e-11,1.240080000000000027e+01
8.364449999999999719e+00,2.455299999999999847e-11,1.240080000000000027e+01
8.499829999999999330e+00,2.453700000000000016e-11,1.240080000000000027e+01
8.635149999999999437e+00,2.447639999999999858e-11,1.240080000000000027e+01
8.770469999999999544e+00,2.448879999999999962e-11,1.240080000000000027e+01
8.905820000000000292e+00,2.449179999999999950e-11,1.240080000000000027e+01
9.041150000000000020e+00,2.450439999999999967e-11,1.240080000000000027e+01
9.176500000000000767e+00,2.444129999999999926e-11,1.240080000000000027e+01
9.311830000000000496e+00,2.436559999999999869e-11,1.240080000000000027e+01
9.447129999999999583e+00,2.444320000000000070e-11,1.240080000000000027e+01
9.582459999999999312e+00,2.446930000000000035e-11,1.240080000000000027e+01
9.717760000000000176e+00,2.436870000000000137e-11,1.240080000000000027e+01
9.853049999999999642e+00,2.433739999999999846e-11,1.240080000000000027e+01
9.988369999999999749e+00,2.442320000000000038e-11,1.240080000000000027e+01
1.012369999999999948e+01,2.427740000000000074e-11,1.240080000000000027e+01
1.025900000000000034e+01,2.436140000000000078e-11,1.240080000000000027e+01
1.039429999999999943e+01,2.436239999999999967e-11,1.240080000000000027e+01
1.052960000000000029e+01,2.435780000000000027e-11,1.240080000000000027e+01
1.066489999999999938e+01,2.427239999999999985e-11,1.240080000000000027e+01
1.080020000000000024e+01,2.415729999999999926e-11,1.240080000000000027e+01
1.093549999999999933e+01,2.415550000000000062e-11,1.240080000000000027e+01
1.107089999999999996e+01,2.420849999999999969e-11,1.240080000000000027e+01
1.120620000000000083e+01,2.423309999999999940e-11,1.240080000000000027e+01
1.134149999999999991e+01,2.435819999999999854e-11,1.240080000000000027e+01
1.147680000000000078e+01,2.410180000000000137e-11,1.240080000000000027e+01
1.161200000000000010e+01,2.409380000000000059e-11,1.240080000000000027e+01
1.174740000000000073e+01,2.416870000000000141e-11,1.240080000000000027e+01
1.188269999999999982e+01,2.418970000000000062e-11,1.240080000000000027e+01
1.201800000000000068e+01,2.422610000000000075e-11,1.240080000000000027e+01
1.215329999999999977e+01,2.410350000000000044e-11,1.240080000000000027e+01
1.228860000000000063e+01,2.425559999999999855e-11,1.240080000000000027e+01
1.242389999999999972e+01,2.415610000000000125e-11,1.240080000000000027e+01
1.255920000000000059e+01,2.411890000000000136e-11,1.240080000000000027e+01
1.269449999999999967e+01,2.406289999999999918e-11,1.240080000000000027e+01
1.282980000000000054e+01,2.410749999999999921e-11,1.240080000000000027e+01
1.296509999999999962e+01,2.405929999999999867e-11,1.240080000000000027e+01
1.310040000000000049e+01,2.415840000000000094e-11,1.240080000000000027e+01
1.323569999999999958e+01,2.408079999999999893e-11,1.240080000000000027e+01
1.337100000000000044e+01,2.412790000000000102e-11,1.240080000000000027e+01
1.350629999999999953e+01,2.405740000000000046e-11,1.240080000000000027e+01
1.364170000000000016e+01,2.407049999999999846e-11,1.240080000000000027e+01
1.377699999999999925e+01,2.402269999999999941e-11,1.240080000000000027e+01
1.391230000000000011e+01,2.397599999999999881e-11,1.240080000000000027e+01
1.404759999999999920e+01,2.414220000000000026e-11,1.240080000000000027e+01
1.418290000000000006e+01,2.406100000000000097e-11,1.240080000000000027e+01
1.431830000000000069e+01,2.388410000000000079e-11,1.240080000000000027e+01
1.445359999999999978e+01,2.392870000000000082e-11,1.240080000000000027e+01
1.458890000000000065e+01,2.407109999999999908e-11,1.240080000000000027e+01
1.472419999999999973e+01,2.397669999999999900e-11,1.240080000000000027e+01
1.485950000000000060e+01,2.388599999999999899e-11,1.240080000000000027e+01
1.499479999999999968e+01,2.389489999999999909e-11,1.240080000000000027e+01
1.513010000000000055e+01,2.396010000000000006e-11,1.240080000000000027e+01
1.526549999999999940e+01,2.396810000000000083e-11,1.240080000000000027e+01
1.540080000000000027e+01,2.394909999999999940e-11,1.240080000000000027e+01
1.553609999999999935e+01,2.399689999999999845e-11,1.240080000000000027e+01
1.567140000000000022e+01,2.388030000000000115e-11,1.240080000000000027e+01
1.580669999999999931e+01,2.382820000000000140e-11,1.240080000000000027e+01
1.594209999999999994e+01,2.387239999999999994e-11,1.240080000000000027e+01
1.607740000000000080e+01,2.392200000000000086e-11,1.240080000000000027e+01
1.621259999999999835e+01,2.388059999999999984e-11,1.240080000000000027e+01
1.634789999999999921e+01,2.383469999999999900e-11,1.240080000000000027e+01
1.648320000000000007e+01,2.392889999999999995e-11,1.240080000000000027e+01
1.661850000000000094e+01,2.386749999999999862e-11,1.240080000000000027e+01
1.675379999999999825e+01,2.394810000000000052e-11,1.240080000000000027e+01
1.688919999999999888e+01,2.389929999999999935e-11,1.240080000000000027e+01
1.702449999999999974e+01,2.385810000000000070e-11,1.240080000000000027e+01
1.715980000000000061e+01,2.379389999999999861e-11,1.240080000000000027e+01
1.729510000000000147e+01,2.396619999999999940e-11,1.240080000000000027e+01
1.743039999999999878e+01,2.382610000000000083e-11,1.240080000000000027e+01
1.756569999999999965e+01,2.378249999999999969e-11,1.240080000000000027e+01
1.770100000000000051e+01,2.382799999999999904e-11,1.240080000000000027e+01
1.783630000000000138e+01,2.379389999999999861e-11,1.240080000000000027e+01
1.797159999999999869e+01,2.381069999999999991e-11,1.240080000000000027e+01
1.810699999999999932e+01,2.380760000000000046e-11,1.240080000000000027e+01
1.824230000000000018e+01,2.376890000000000063e-11,1.240080000000000027e+01
1.837760000000000105e+01,2.382879999999999879e-11,1.240080000000000027e+01
1.851300000000000168e+01,2.370930000000000117e-11,1.240080000000000027e+01
1.864829999999999899e+01,2.368940000000000042e-11,1.240080000000000027e+01
1.878359999999999985e+01,2.367319999999999974e-11,1.240080000000000027e+01
1.891890000000000072e+01,2.370389999999999879e-11,1.240080000000000027e+01
1.905420000000000158e+01,2.387909999999999990e-11,1.240080000000000027e+01
1.918949999999999889e+01,2.377429999999999978e-11,1.240080000000000027e+01
1.932479999999999976e+01,2.390790000000000075e-11,1.240080000000000027e+01
1.946010000000000062e+01,2.378799999999999840e-11,1.240080000000000027e+01
1.959540000000000148e+01,2.377330000000000090e-11,1.240080000000000027e+01
1.973069999999999879e+01,2.385280000000000111e-11,1.240080000000000027e+01
1.986609999999999943e+01,2.375560000000000028e-11,1.240080000000000027e+01
2.000140000000000029e+01,2.376800000000000131e-11,1.240080000000000027e+01
2.013670000000000115e+01,2.381089999999999904e-11,1.240080000000000027e+01
2.027199999999999847e+01,2.377139999999999946e-11,1.240080000000000027e+01
2.040729999999999933e+01,2.370299999999999947e-11,1.240080000000000027e+01
2.054260000000000019e+01,2.377729999999999967e-11,1.240080000000000027e+01
2.067790000000000106e+01,2.377749999999999880e-11,1.240080000000000027e+01
2.081319999999999837e+01,2.374510000000000067e-11,1.240080000000000027e+01
2.094849999999999923e+01,2.383529999999999962e-11,1.240080000000000027e+01
2.108380000000000010e+01,2.369399999999999981e-11,1.240080000000000027e+01
2.121920000000000073e+01,2.380719999999999897e-11,1.240080000000000027e+01
2.135450000000000159e+01,2.377350000000000003e-11,1.240080000000000027e+01
2.148979999999999890e+01,2.370659999999999998e-11,1.240080000000000027e+01
2.162509999999999977e+01,2.371499999999999902e-11,1.240080000000000027e+01
2.176040000000000063e+01,2.375480000000000052e-11,1.240080000000000027e+01
2.189570000000000149e+01,2.378189999999999906e-11,1.240080000000000027e+01
2.203099999999999881e+01,2.370030000000000151e-11,1.240080000000000027e+01
2.216629999999999967e+01,2.369799999999999858e-11,1.240080000000000027e+01
2.230160000000000053e+01,2.375630000000000046e-11,1.240080000000000027e+01
2.243690000000000140e+01,2.376820000000000044e-11,1.240080000000000027e+01
2.257229999999999848e+01,2.379449999999999923e-11,1.240080000000000027e+01
2.270759999999999934e+01,2.377200000000000008e-11,1.240080000000000027e+01
2.284290000000000020e+01,2.376510000000000099e-11,1.240080000000000027e+01
2.297820000000000107e+01,2.375040000000000026e-11,1.240080000000000027e+01
2.311349999999999838e+01,2.362330000000000012e-11,1.240080000000000027e+01
2.324879999999999924e+01,2.374070000000000041e-11,1.240080000000000027e+01
2.338410000000000011e+01,2.372849999999999850e-11,1.240080000000000027e+01
2.351940000000000097e+01,2.365300000000000029e-11,1.240080000000000027e+01
2.365480000000000160e+01,2.357159999999999864e-11,1.240080000000000027e+01
2.379009999999999891e+01,2.357429999999999983e-11,1.240080000000000027e+01
2.392539999999999978e+01,2.368050000000000032e-11,1.240080000000000027e+01
2.406070000000000064e+01,2.362789999999999952e-11,1.240080000000000027e+01
2.419600000000000151e+01,2.356820000000000049e-11,1.240080000000000027e+01
2.433129999999999882e+01,2.361430000000000046e-11,1.240080000000000027e+01
2.446659999999999968e+01,2.362789999999999952e-11,1.240080000000000027e+01
2.460190000000000055e+01,2.354699999999999892e-11,1.240080000000000027e+01
2.473720000000000141e+01,2.355710000000000026e-11,1.240080000000000027e+01
2.487249999999999872e+01,2.364369999999999870e-11,1.240080000000000027e+01
2.500779999999999959e+01,2.366829999999999842e-11,1.240080000000000027e+01
2.514320000000000022e+01,2.365929999999999876e-11,1.240080000000000027e+01
2.527840000000000131e+01,2.351959999999999845e-11,1.240080000000000027e+01
2.541369999999999862e+01,2.352849999999999855e-11,1.240080000000000027e+01
2.554899999999999949e+01,2.355959999999999909e-11,1.240080000000000027e+01
2.568430000000000035e+01,2.355729999999999939e-11,1.240080000000000027e+01
2.581970000000000098e+01,2.359030000000000137e-11,1.240080000000000027e+01
2.595499999999999829e+01,2.355139999999999919e-11,1.240080000000000027e+01
2.609029999999999916e+01,2.350780000000000127e-11,1.240080000000000027e+01
2.622560000000000002e+01,2.358150000000000085e-11,1.240080000000000027e+01
2.636090000000000089e+01,2.357729999999999971e-11,1.240080000000000027e+01
2.649620000000000175e+01,2.356670000000000055e-11,1.240080000000000027e+01
2.663149999999999906e+01,2.351980000000000082e-11,1.240080000000000027e+01
2.676670000000000016e+01,2.358900000000000056e-11,1.240080000000000027e+01
2.690210000000000079e+01,2.360140000000000160e-11,1.240080000000000027e+01
2.703740000000000165e+01,2.340370000000000134e-11,1.240080000000000027e+01
2.717269999999999897e+01,2.347000000000000077e-11,1.240080000000000027e+01
2.730799999999999983e+01,2.356000000000000058e-11,1.240080000000000027e+01
2.744330000000000069e+01,2.345759999999999973e-11,1.240080000000000027e+01
2.757860000000000156e+01,2.357219999999999926e-11,1.240080000000000027e+01
2.771389999999999887e+01,2.357279999999999988e-11,1.240080000000000027e+01
2.784919999999999973e+01,2.353330000000000030e-11,1.240080000000000027e+01
2.798450000000000060e+01,2.358970000000000075e-11,1.240080000000000027e+01
2.811980000000000146e+01,2.352529999999999953e-11,1.240080000000000027e+01
2.825509999999999877e+01,2.358230000000000060e-11,1.240080000000000027e+01
2.839039999999999964e+01,2.344620000000000081e-11,1.240080000000000027e+01
2.852570000000000050e+01,2.350149999999999957e-11,1.240080000000000027e+01
2.866110000000000113e+01,2.353959999999999877e-11,1.240080000000000027e+01
2.879639999999999844e+01,2.349399999999999986e-11,1.240080000000000027e+01
2.893159999999999954e+01,2.338310000000000040e-11,1.240080000000000027e+01
2.906700000000000017e+01,2.349080000000000084e-11,1.240080000000000027e+01
2.920230000000000103e+01,2.343019999999999926e-11,1.240080000000000027e+01
2.933759999999999835e+01,2.345740000000000060e-11,1.240080000000000027e+01
2.947289999999999921e+01,2.345609999999999979e-11,1.240080000000000027e+01
2.960820000000000007e+01,2.350340000000000101e-11,1.240080000000000027e+01
2.974350000000000094e+01,2.352430000000000065e-11,1.240080000000000027e+01
2.987879999999999825e+01,2.355560000000000032e-11,1.240080000000000027e+01
3.001409999999999911e+01,2.340349999999999898e-11,1.240080000000000027e+01
3.014939999999999998e+01,2.334039999999999857e-11,1.240080000000000027e+01
3.028470000000000084e+01,2.345249999999999928e-11,1.240080000000000027e+01
3.042000000000000171e+01,2.332819999999999990e-11,1.240080000000000027e+01
3.055529999999999902e+01,2.334360000000000082e-11,1.240080000000000027e+01
3.069059999999999988e+01,2.338460000000000034e-11,1.240080000000000027e+01
3.082590000000000074e+01,2.350430000000000033e-11,1.240080000000000027e+01
3.096120000000000161e+01,2.346829999999999846e-11,1.240080000000000027e+01
3.109649999999999892e+01,2.339009999999999906e-11,1.240080000000000027e+01
3.123179999999999978e+01,2.345479999999999897e-11,1.240080000000000027e+01
3.136710000000000065e+01,2.339219999999999962e-11,1.240080000000000027e+01
3.150240000000000151e+01,2.350739999999999978e-11,1.240080000000000027e+01
3.163769999999999882e+01,2.341379999999999945e-11,1.240080000000000027e+01
3.177299999999999969e+01,2.350009999999999919e-11,1.240080000000000027e+01
3.190830000000000055e+01,2.344390000000000111e-11,1.240080000000000027e+01
3.204359999999999786e+01,2.341549999999999852e-11,1.240080000000000027e+01
3.217889999999999873e+01,2.342429999999999905e-11,1.240080000000000027e+01
3.231419999999999959e+01,2.350050000000000069e-11,1.240080000000000027e+01
3.244950000000000045e+01,2.344139999999999905e-11,1.240080000000000027e+01
3.258480000000000132e+01,2.354109999999999872e-11,1.240080000000000027e+01
3.272010000000000218e+01,2.340370000000000134e-11,1.240080000000000027e+01
3.285540000000000305e+01,2.340059999999999866e-11,1.240080000000000027e+01
3.299069999999999681e+01,2.331690000000000054e-11,1.240080000000000027e+01
3.312599999999999767e+01,2.333349999999999948e-11,1.240080000000000027e+01
3.326129999999999853e+01,2.334019999999999944e-11,1.240080000000000027e+01
3.339659999999999940e+01,2.351439999999999844e-11,1.240080000000000027e+01
3.353190000000000026e+01,2.335260000000000048e-11,1.240080000000000027e+01
3.366729999999999734e+01,2.340649999999999887e-11,1.240080000000000027e+01
3.380259999999999820e+01,2.324030000000000064e-11,1.240080000000000027e+01
3.393780000000000285e+01,2.335910000000000131e-11,1.240080000000000027e+01
3.407309999999999661e+01,2.339340000000000087e-11,1.240080000000000027e+01
3.420850000000000080e+01,2.324470000000000091e-11,1.240080000000000027e+01
3.434369999999999834e+01,2.334609999999999965e-11,1.240080000000000027e+01
3.447910000000000252e+01,2.333920000000000056e-11,1.240080000000000027e+01
3.461440000000000339e+01,2.332650000000000082e-11,1.240080000000000027e+01
3.474969999999999715e+01,2.338880000000000148e-11,1.240080000000000027e+01
3.488499999999999801e+01,2.340349999999999898e-11,1.240080000000000027e+01
3.502029999999999887e+01,2.329329999999999971e-11,1.240080000000000027e+01
3.515559999999999974e+01,2.337410000000000074e-11,1.240080000000000027e+01
3.529090000000000060e+01,2.332089999999999931e-11,1.240080000000000027e+01
3.542620000000000147e+01,2.334189999999999851e-11,1.240080000000000027e+01
3.556159999999999854e+01,2.323079999999999993e-11,1.240080000000000027e+01
3.569689999999999941e+01,2.342160000000000109e-11,1.240080000000000027e+01
3.583220000000000027e+01,2.336709999999999885e-11,1.240080000000000027e+01
3.596750000000000114e+01,2.338440000000000121e-11,1.240080000000000027e+01
3.610280000000000200e+01,2.334740000000000046e-11,1.240080000000000027e+01
3.623810000000000286e+01,2.332420000000000112e-11,1.240080000000000027e+01
3.637339999999999662e+01,2.340310000000000072e-11,1.240080000000000027e+01
3.650880000000000081e+01,2.329769999999999998e-11,1.240080000000000027e+01
3.664410000000000167e+01,2.333330000000000035e-11,1.240080000000000027e+01
3.677940000000000254e+01,2.335139999999999923e-11,1.240080000000000027e+01
3.691470000000000340e+01,2.330449999999999950e-11,1.240080000000000027e+01
3.704999999999999716e+01,2.328620000000000149e-11,1.240080000000000027e+01
3.718529999999999802e+01,2.334080000000000006e-11,1.240080000000000027e+01
3.732059999999999889e+01,2.329329999999999971e-11,1.240080000000000027e+01
3.745600000000000307e+01,2.336759999999999991e-11,1.240080000000000027e+01
3.759129999999999683e+01,2.329059999999999852e-11,1.240080000000000027e+01
3.772659999999999769e+01,2.314730000000000094e-11,1.240080000000000027e+01
3.786189999999999856e+01,2.318390000000000020e-11,1.240080000000000027e+01
3.799719999999999942e+01,2.315739999999999905e-11,1.240080000000000027e+01
3.813250000000000028e+01,2.321420000000000099e-11,1.240080000000000027e+01
3.826780000000000115e+01,2.323989999999999915e-11,1.240080000000000027e+01
3.840310000000000201e+01,2.323929999999999853e-11,1.240080000000000027e+01
3.853840000000000288e+01,2.329999999999999967e-11,1.240080000000000027e+01
3.867369999999999663e+01,2.319340000000000091e-11,1.240080000000000027e+01
3.880899999999999750e+01,2.328320000000000160e-11,1.240080000000000027e+01
3.894429999999999836e+01,2.329980000000000054e-11,1.240080000000000027e+01
3.907959999999999923e+01,2.332149999999999993e-11,1.240080000000000027e+01
3.921490000000000009e+01,2.316800000000000145e-11,1.240080000000000027e+01
3.935029999999999717e+01,2.330319999999999869e-11,1.240080000000000027e+01
3.948550000000000182e+01,2.326090000000000159e-11,1.240080000000000027e+01
3.962089999999999890e+01,2.317870000000000018e-11,1.240080000000000027e+01
3.975619999999999976e+01,2.317069999999999941e-11,1.240080000000000027e+01
3.989150000000000063e+01,2.318179999999999963e-11,1.240080000000000027e+01
4.002680000000000149e+01,2.330280000000000043e-11,1.240080000000000027e+01
4.016219999999999857e+01,2.301270000000000109e-11,1.240080000000000027e+01
4.029749999999999943e+01,2.328359999999999986e-11,1.240080000000000027e+01
4.043280000000000030e+01,2.323549999999999889e-11,1.240080000000000027e+01
4.056810000000000116e+01,2.314440000000000062e-11,1.240080000000000027e+01
4.070340000000000202e+01,2.323629999999999864e-11,1.240080000000000027e+01
4.083879999999999910e+01,2.307060000000000148e-11,1.240080000000000027e+01
4.097399999999999665e+01,2.314150000000000030e-11,1.240080000000000027e+01
4.110940000000000083e+01,2.323229999999999987e-11,1.240080000000000027e+01
4.124470000000000169e+01,2.325039999999999875e-11,1.240080000000000027e+01
4.138000000000000256e+01,2.318020000000000012e-11,1.240080000000000027e+01
4.151530000000000342e+01,2.331750000000000116e-11,1.240080000000000027e+01
4.165059999999999718e+01,2.316859999999999884e-11,1.240080000000000027e+01
4.178589999999999804e+01,2.327019999999999994e-11,1.240080000000000027e+01
4.192130000000000223e+01,2.321340000000000123e-11,1.240080000000000027e+01
4.205660000000000309e+01,2.314440000000000062e-11,1.240080000000000027e+01
4.219189999999999685e+01,2.314000000000000035e-11,1.240080000000000027e+01
4.232719999999999771e+01,2.302930000000000003e-11,1.240080000000000027e+01
4.246249999999999858e+01,2.323039999999999843e-11,1.240080000000000027e+01
4.259779999999999944e+01,2.312340000000000141e-11,1.240080000000000027e+01
4.273310000000000031e+01,2.323689999999999927e-11,1.240080000000000027e+01
4.286840000000000117e+01,2.320920000000000010e-11,1.240080000000000027e+01
4.300379999999999825e+01,2.327539999999999996e-11,1.240080000000000027e+01
4.313909999999999911e+01,2.316349999999999839e-11,1.240080000000000027e+01
4.327439999999999998e+01,2.316590000000000088e-11,1.240080000000000027e+01
4.340970000000000084e+01,2.309960000000000146e-11,1.240080000000000027e+01
4.354509999999999792e+01,2.324789999999999993e-11,1.240080000000000027e+01
4.368039999999999878e+01,2.325039999999999875e-11,1.240080000000000027e+01
4.381580000000000297e+01,2.320390000000000052e-11,1.240080000000000027e+01
4.395109999999999673e+01,2.322219999999999853e-11,1.240080000000000027e+01
4.408639999999999759e+01,2.324410000000000028e-11,1.240080000000000027e+01
4.422169999999999845e+01,2.331520000000000147e-11,1.240080000000000027e+01
4.435699999999999932e+01,2.329269999999999909e-11,1.240080000000000027e+01
4.449230000000000018e+01,2.319110000000000122e-11,1.240080000000000027e+01
4.462760000000000105e+01,2.328379999999999899e-11,1.240080000000000027e+01
4.476290000000000191e+01,2.327230000000000051e-11,1.240080000000000027e+01
4.489820000000000277e+01,2.318750000000000071e-11,1.240080000000000027e+01
4.503359999999999985e+01,2.319280000000000029e-11,1.240080000000000027e+01
4.516890000000000072e+01,2.338099999999999983e-11,1.240080000000000027e+01
4.530420000000000158e+01,2.323399999999999894e-11,1.240080000000000027e+01
4.543950000000000244e+01,2.320939999999999923e-11,1.240080000000000027e+01
4.557480000000000331e+01,2.329820000000000103e-11,1.240080000000000027e+01
4.571020000000000039e+01,2.324809999999999906e-11,1.240080000000000027e+01
4.584550000000000125e+01,2.320709999999999953e-11,1.240080000000000027e+01
4.598080000000000211e+01,2.319469999999999850e-11,1.240080000000000027e+01
4.611610000000000298e+01,2.321780000000000150e-11,1.240080000000000027e+01
4.625139999999999674e+01,2.312130000000000085e-11,1.240080000000000027e+01
4.638669999999999760e+01,2.309390000000000038e-11,1.240080000000000027e+01
4.652199999999999847e+01,2.318499999999999865e-11,1.240080000000000027e+01
4.665729999999999933e+01,2.316859999999999884e-11,1.240080000000000027e+01
4.679260000000000019e+01,2.311049999999999932e-11,1.240080000000000027e+01
4.692790000000000106e+01,2.313600000000000158e-11,1.240080000000000027e+01
4.706320000000000192e+01,2.322659999999999879e-11,1.240080000000000027e+01
4.719850000000000279e+01,2.314689999999999945e-11,1.240080000000000027e+01
4.733379999999999654e+01,2.317320000000000147e-11,1.240080000000000027e+01
4.746909999999999741e+01,2.320310000000000076e-11,1.240080000000000027e+01
4.760439999999999827e+01,2.319950000000000025e-11,1.240080000000000027e+01
4.773980000000000246e+01,2.314709999999999858e-11,1.240080000000000027e+01
4.787510000000000332e+01,2.317640000000000048e-11,1.240080000000000027e+01
4.801039999999999708e+01,2.312379999999999968e-11,1.240080000000000027e+01
4.814569999999999794e+01,2.306910000000000154e-11,1.240080000000000027e+01
4.828110000000000213e+01,2.313850000000000041e-11,1.240080000000000027e+01
4.841640000000000299e+01,2.318269999999999895e-11,1.240080000000000027e+01
4.855169999999999675e+01,2.319930000000000112e-11,1.240080000000000027e+01
4.868699999999999761e+01,2.309559999999999945e-11,1.240080000000000027e+01
4.882229999999999848e+01,2.306129999999999989e-11,1.240080000000000027e+01
4.895759999999999934e+01,2.312740000000000019e-11,1.240080000000000027e+01
4.909290000000000020e+01,2.299759999999999886e-11,1.240080000000000027e+01
4.922820000000000107e+01,2.315830000000000160e-11,1.240080000000000027e+01
4.936359999999999815e+01,2.306320000000000133e-11,1.240080000000000027e+01
4.949889999999999901e+01,2.302300000000000156e-11,1.240080000000000027e+01
4.963419999999999987e+01,2.317679999999999874e-11,1.240080000000000027e+01
4.976950000000000074e+01,2.307769999999999970e-11,1.240080000000000027e+01
4.990480000000000160e+01,2.300010000000000092e-11,1.240080000000000027e+01
5.004010000000000247e+01,2.308239999999999866e-11,1.240080000000000027e+01
5.017540000000000333e+01,2.317340000000000060e-11,1.240080000000000027e+01
5.031069999999999709e+01,2.301379999999999954e-11,1.240080000000000027e+01
5.044610000000000127e+01,2.298900000000000069e-11,1.240080000000000027e+01
5.058140000000000214e+01,2.305609999999999987e-11,1.240080000000000027e+01
5.071670000000000300e+01,2.322010000000000119e-11,1.240080000000000027e+01
5.085199999999999676e+01,2.310360000000000023e-11,1.240080000000000027e+01
5.098729999999999762e+01,2.294730000000000098e-11,1.240080000000000027e+01
5.112259999999999849e+01,2.290950000000000048e-11,1.240080000000000027e+01
5.125789999999999935e+01,2.295509999999999940e-11,1.240080000000000027e+01
5.139320000000000022e+01,2.290399999999999853e-11,1.240080000000000027e+01
5.152850000000000108e+01,2.308679999999999893e-11,1.240080000000000027e+01
5.166380000000000194e+01,2.303270000000000141e-11,1.240080000000000027e+01
5.179910000000000281e+01,2.304240000000000126e-11,1.240080000000000027e+01
5.193439999999999657e+01,2.313160000000000132e-11,1.240080000000000027e+01
5.206969999999999743e+01,2.289579999999999863e-11,1.240080000000000027e+01
5.220499999999999829e+01,2.306129999999999989e-11,1.240080000000000027e+01
5.234029999999999916e+01,2.303399999999999899e-11,1.240080000000000027e+01
5.247560000000000002e+01,2.310379999999999936e-11,1.240080000000000027e+01
