Time,AI,AV
7.958560000000000301e+00,1.007919999999999930e-11,5.000609999999999999e+00
8.093899999999999650e+00,1.000709999999999923e-11,5.000600000000000378e+00
8.229240000000000776e+00,9.990690000000000114e-12,5.000609999999999999e+00
8.364589999999999748e+00,9.986910000000000710e-12,5.000609999999999999e+00
8.499940000000000495e+00,9.996579999999999395e-12,5.000609999999999999e+00
8.635270000000000223e+00,1.002859999999999950e-11,5.000609999999999999e+00
8.770609999999999573e+00,9.986689999999999727e-12,5.000600000000000378e+00
8.905950000000000699e+00,9.882160000000000374e-12,5.000609999999999999e+00
9.041259999999999408e+00,9.944630000000000611e-12,5.000609999999999999e+00
9.176569999999999894e+00,9.924650000000000529e-12,5.000609999999999999e+00
9.311890000000000001e+00,9.910970000000000531e-12,5.000609999999999999e+00
9.447200000000000486e+00,9.950309999999999836e-12,5.000609999999999999e+00
9.582539999999999836e+00,9.860070000000000414e-12,5.000609999999999999e+00
9.717859999999999943e+00,9.969239999999999635e-12,5.000609999999999999e+00
9.853199999999999292e+00,9.764789999999999633e-12,5.000609999999999999e+00
9.988569999999999283e+00,9.886369999999999202e-12,5.000609999999999999e+00
1.012390000000000079e+01,9.980380000000000333e-12,5.000609999999999999e+00
1.025919999999999987e+01,9.902770000000000626e-12,5.000600000000000378e+00
1.039460000000000051e+01,9.855030000000000670e-12,5.000609999999999999e+00
1.052989999999999959e+01,9.872689999999999203e-12,5.000609999999999999e+00
1.066520000000000046e+01,9.758270000000000182e-12,5.000600000000000378e+00
1.080059999999999931e+01,9.841780000000000095e-12,5.000609999999999999e+00
1.093590000000000018e+01,9.763529999999999293e-12,5.000609999999999999e+00
1.107119999999999926e+01,9.852710000000000736e-12,5.000609999999999999e+00
1.120659999999999989e+01,9.864909999999999412e-12,5.000600000000000378e+00
1.134190000000000076e+01,9.749650000000000164e-12,5.000600000000000378e+00
1.147719999999999985e+01,9.721470000000000177e-12,5.000600000000000378e+00
1.161260000000000048e+01,9.811070000000000118e-12,5.000609999999999999e+00
1.174789999999999957e+01,9.722520000000000460e-12,5.000609999999999999e+00
1.188320000000000043e+01,9.729039999999999911e-12,5.000600000000000378e+00
1.201859999999999928e+01,9.659420000000000053e-12,5.000609999999999999e+00
1.215390000000000015e+01,9.821370000000000589e-12,5.000609999999999999e+00
1.228930000000000078e+01,9.691810000000000483e-12,5.000600000000000378e+00
1.242459999999999987e+01,9.807279999999999788e-12,5.000609999999999999e+00
1.255990000000000073e+01,9.847029999999999896e-12,5.000609999999999999e+00
1.269529999999999959e+01,9.990059999999999944e-12,5.000609999999999999e+00
1.283060000000000045e+01,9.817379999999999513e-12,5.000609999999999999e+00
1.296589999999999954e+01,9.768159999999999850e-12,5.000609999999999999e+00
1.310130000000000017e+01,9.886789999999999315e-12,5.000609999999999999e+00
1.323659999999999926e+01,9.731770000000000648e-12,5.000609999999999999e+00
1.337190000000000012e+01,9.696010000000000001e-12,5.000609999999999999e+00
1.350719999999999921e+01,9.709900000000000056e-12,5.000609999999999999e+00
1.364259999999999984e+01,9.798659999999999770e-12,5.000600000000000378e+00
1.377790000000000070e+01,9.751330000000000617e-12,5.000609999999999999e+00
1.391319999999999979e+01,9.617980000000000181e-12,5.000600000000000378e+00
1.404860000000000042e+01,9.793190000000000602e-12,5.000600000000000378e+00
1.418389999999999951e+01,9.821580000000000646e-12,5.000609999999999999e+00
1.431920000000000037e+01,9.740399999999999976e-12,5.000609999999999999e+00
1.445449999999999946e+01,9.726299999999999864e-12,5.000600000000000378e+00
1.458990000000000009e+01,9.798449999999999714e-12,5.000600000000000378e+00
1.472519999999999918e+01,9.714099999999999573e-12,5.000609999999999999e+00
1.486059999999999981e+01,9.594419999999999825e-12,5.000609999999999999e+00
1.499590000000000067e+01,9.700430000000000501e-12,5.000600000000000378e+00
1.513119999999999976e+01,9.595899999999999532e-12,5.000609999999999999e+00
1.526660000000000039e+01,9.651000000000000781e-12,5.000609999999999999e+00
1.540189999999999948e+01,9.781620000000000481e-12,5.000609999999999999e+00
1.553730000000000011e+01,9.592739999999999371e-12,5.000609999999999999e+00
1.567259999999999920e+01,9.703590000000000661e-12,5.000609999999999999e+00
1.580790000000000006e+01,9.708849999999999772e-12,5.000609999999999999e+00
1.594330000000000069e+01,9.673300000000000797e-12,5.000609999999999999e+00
1.607860000000000156e+01,9.675189999999999692e-12,5.000609999999999999e+00
1.621389999999999887e+01,9.739340000000000382e-12,5.000609999999999999e+00
1.634929999999999950e+01,9.723150000000000630e-12,5.000609999999999999e+00
1.648460000000000036e+01,9.703170000000000548e-12,5.000609999999999999e+00
1.661990000000000123e+01,9.706529999999999839e-12,5.000609999999999999e+00
1.675529999999999831e+01,9.541839999999999255e-12,5.000609999999999999e+00
1.689059999999999917e+01,9.828100000000000097e-12,5.000609999999999999e+00
1.702590000000000003e+01,9.684240000000000749e-12,5.000609999999999999e+00
1.716130000000000067e+01,9.720410000000000583e-12,5.000609999999999999e+00
1.729660000000000153e+01,9.782670000000000764e-12,5.000609999999999999e+00
1.743189999999999884e+01,9.639650000000000027e-12,5.000609999999999999e+00
1.756729999999999947e+01,9.717889999999999903e-12,5.000609999999999999e+00
1.770260000000000034e+01,9.661310000000000562e-12,5.000609999999999999e+00
1.783790000000000120e+01,9.760380000000000059e-12,5.000600000000000378e+00
1.797329999999999828e+01,9.743969999999999324e-12,5.000609999999999999e+00
1.810859999999999914e+01,9.689910000000000663e-12,5.000609999999999999e+00
1.824399999999999977e+01,9.660470000000000336e-12,5.000609999999999999e+00
1.837930000000000064e+01,9.750700000000000447e-12,5.000609999999999999e+00
1.851460000000000150e+01,9.764369999999999520e-12,5.000609999999999999e+00
1.864999999999999858e+01,9.774260000000000803e-12,5.000609999999999999e+00
1.878529999999999944e+01,9.723150000000000630e-12,5.000609999999999999e+00
1.892070000000000007e+01,9.538479999999999964e-12,5.000609999999999999e+00
1.905600000000000094e+01,9.808540000000000128e-12,5.000609999999999999e+00
1.919129999999999825e+01,9.773420000000000577e-12,5.000609999999999999e+00
1.932659999999999911e+01,9.579070000000000299e-12,5.000609999999999999e+00
1.946199999999999974e+01,9.675819999999999861e-12,5.000600000000000378e+00
1.959740000000000038e+01,9.886160000000000761e-12,5.000609999999999999e+00
1.973270000000000124e+01,9.667199999999999844e-12,5.000609999999999999e+00
1.986799999999999855e+01,9.669510000000000467e-12,5.000600000000000378e+00
2.000339999999999918e+01,9.642170000000000707e-12,5.000600000000000378e+00
2.013870000000000005e+01,9.711370000000000452e-12,5.000609999999999999e+00
2.027400000000000091e+01,9.757219999999999898e-12,5.000609999999999999e+00
2.040940000000000154e+01,9.686759999999999813e-12,5.000609999999999999e+00
2.054469999999999885e+01,9.666149999999999560e-12,5.000600000000000378e+00
2.068009999999999948e+01,9.660050000000000223e-12,5.000609999999999999e+00
2.081540000000000035e+01,9.580330000000000639e-12,5.000609999999999999e+00
2.095070000000000121e+01,9.646169999999999478e-12,5.000600000000000378e+00
2.108609999999999829e+01,9.713049999999999290e-12,5.000600000000000378e+00
2.122139999999999915e+01,9.759539999999999832e-12,5.000609999999999999e+00
2.135679999999999978e+01,9.629550000000000302e-12,5.000609999999999999e+00
2.149210000000000065e+01,9.708840000000000462e-12,5.000609999999999999e+00
2.162750000000000128e+01,9.727989999999999628e-12,5.000609999999999999e+00
2.176279999999999859e+01,9.647219999999999761e-12,5.000609999999999999e+00
2.189819999999999922e+01,9.711370000000000452e-12,5.000609999999999999e+00
2.203350000000000009e+01,9.722940000000000574e-12,5.000609999999999999e+00
2.216880000000000095e+01,9.633340000000000632e-12,5.000600000000000378e+00
2.230420000000000158e+01,9.583280000000000742e-12,5.000609999999999999e+00
2.243949999999999889e+01,9.764789999999999633e-12,5.000609999999999999e+00
2.257479999999999976e+01,9.613780000000000663e-12,5.000609999999999999e+00
2.271020000000000039e+01,9.517440000000000288e-12,5.000600000000000378e+00
2.284560000000000102e+01,9.571920000000000678e-12,5.000609999999999999e+00
2.298089999999999833e+01,9.585169999999999637e-12,5.000609999999999999e+00
2.311619999999999919e+01,9.660890000000000449e-12,5.000609999999999999e+00
2.325159999999999982e+01,9.608729999999999993e-12,5.000609999999999999e+00
2.338690000000000069e+01,9.605779999999999889e-12,5.000619999999999621e+00
2.352230000000000132e+01,9.680870000000000532e-12,5.000609999999999999e+00
2.365759999999999863e+01,9.631230000000000755e-12,5.000600000000000378e+00
2.379289999999999949e+01,9.684030000000000692e-12,5.000600000000000378e+00
2.392830000000000013e+01,9.689700000000000606e-12,5.000609999999999999e+00
2.406370000000000076e+01,9.701060000000000671e-12,5.000609999999999999e+00
2.419900000000000162e+01,9.534689999999999634e-12,5.000600000000000378e+00
2.433429999999999893e+01,9.688020000000000153e-12,5.000600000000000378e+00
2.446969999999999956e+01,9.568550000000000461e-12,5.000600000000000378e+00
2.460500000000000043e+01,9.671620000000000344e-12,5.000609999999999999e+00
2.474040000000000106e+01,9.645959999999999421e-12,5.000600000000000378e+00
2.487569999999999837e+01,9.688440000000000266e-12,5.000600000000000378e+00
2.501099999999999923e+01,9.545629999999999585e-12,5.000600000000000378e+00
2.514639999999999986e+01,9.629550000000000302e-12,5.000609999999999999e+00
2.528170000000000073e+01,9.779729999999999971e-12,5.000600000000000378e+00
2.541710000000000136e+01,9.683389999999999596e-12,5.000600000000000378e+00
2.555239999999999867e+01,9.598630000000000268e-12,5.000600000000000378e+00
2.568769999999999953e+01,9.642170000000000707e-12,5.000609999999999999e+00
2.582310000000000016e+01,9.755749999999999502e-12,5.000600000000000378e+00
2.595840000000000103e+01,9.742500000000000543e-12,5.000600000000000378e+00
2.609380000000000166e+01,9.664889999999999220e-12,5.000600000000000378e+00
2.622909999999999897e+01,9.589170000000000024e-12,5.000609999999999999e+00
2.636439999999999984e+01,9.672250000000000514e-12,5.000600000000000378e+00
2.649980000000000047e+01,9.651000000000000781e-12,5.000600000000000378e+00
2.663510000000000133e+01,9.564559999999999384e-12,5.000600000000000378e+00
2.677049999999999841e+01,9.719360000000000300e-12,5.000609999999999999e+00
2.690579999999999927e+01,9.699380000000000217e-12,5.000600000000000378e+00
2.704110000000000014e+01,9.494099999999999299e-12,5.000589999999999868e+00
2.717650000000000077e+01,9.622190000000000624e-12,5.000609999999999999e+00
2.731180000000000163e+01,9.571290000000000508e-12,5.000600000000000378e+00
2.744719999999999871e+01,9.638590000000000433e-12,5.000600000000000378e+00
2.758249999999999957e+01,9.683820000000000635e-12,5.000600000000000378e+00
2.771790000000000020e+01,9.587480000000000260e-12,5.000600000000000378e+00
2.785320000000000107e+01,9.639860000000000083e-12,5.000600000000000378e+00
2.798860000000000170e+01,9.762690000000000682e-12,5.000600000000000378e+00
2.812389999999999901e+01,9.566239999999999838e-12,5.000600000000000378e+00
2.825919999999999987e+01,9.720620000000000640e-12,5.000609999999999999e+00
2.839460000000000051e+01,9.700010000000000387e-12,5.000609999999999999e+00
2.852990000000000137e+01,9.717469999999999790e-12,5.000600000000000378e+00
2.866529999999999845e+01,9.571500000000000564e-12,5.000600000000000378e+00
2.880059999999999931e+01,9.588320000000000487e-12,5.000609999999999999e+00
2.893599999999999994e+01,9.649740000000000441e-12,5.000600000000000378e+00
2.907130000000000081e+01,9.524799999999999966e-12,5.000600000000000378e+00
2.920670000000000144e+01,9.685289999999999416e-12,5.000600000000000378e+00
2.934199999999999875e+01,9.572130000000000734e-12,5.000609999999999999e+00
2.947729999999999961e+01,9.673929999999999352e-12,5.000609999999999999e+00
2.961270000000000024e+01,9.614200000000000776e-12,5.000600000000000378e+00
2.974800000000000111e+01,9.531750000000000456e-12,5.000600000000000378e+00
2.988340000000000174e+01,9.554669999999999716e-12,5.000600000000000378e+00
3.001869999999999905e+01,9.716209999999999450e-12,5.000600000000000378e+00
3.015409999999999968e+01,9.647849999999999931e-12,5.000600000000000378e+00
3.028940000000000055e+01,9.625549999999999915e-12,5.000600000000000378e+00
3.042470000000000141e+01,9.402599999999999537e-12,5.000609999999999999e+00
3.056009999999999849e+01,9.590430000000000364e-12,5.000609999999999999e+00
3.069539999999999935e+01,9.525649999999999503e-12,5.000600000000000378e+00
3.083079999999999998e+01,9.636069999999999753e-12,5.000600000000000378e+00
3.096610000000000085e+01,9.534689999999999634e-12,5.000600000000000378e+00
3.110140000000000171e+01,9.467170000000000342e-12,5.000609999999999999e+00
3.123679999999999879e+01,9.618400000000000294e-12,5.000609999999999999e+00
3.137209999999999965e+01,9.581379999999999307e-12,5.000609999999999999e+00
3.150750000000000028e+01,9.658999999999999939e-12,5.000609999999999999e+00
3.164280000000000115e+01,9.583909999999999297e-12,5.000609999999999999e+00
3.177809999999999846e+01,9.572130000000000734e-12,5.000600000000000378e+00
3.191349999999999909e+01,9.550040000000000775e-12,5.000609999999999999e+00
3.204879999999999995e+01,9.580750000000000752e-12,5.000609999999999999e+00
3.218410000000000082e+01,9.664249999999999740e-12,5.000609999999999999e+00
3.231949999999999790e+01,9.656049999999999836e-12,5.000600000000000378e+00
3.245490000000000208e+01,9.597159999999999872e-12,5.000609999999999999e+00
3.259020000000000294e+01,9.416060000000000169e-12,5.000600000000000378e+00
3.272549999999999670e+01,9.606620000000000116e-12,5.000609999999999999e+00
3.286090000000000089e+01,9.636489999999999867e-12,5.000600000000000378e+00
3.299620000000000175e+01,9.767949999999999793e-12,5.000600000000000378e+00
3.313159999999999883e+01,9.607889999999999766e-12,5.000609999999999999e+00
3.326689999999999969e+01,9.620300000000000114e-12,5.000609999999999999e+00
3.340229999999999677e+01,9.489050000000000244e-12,5.000600000000000378e+00
3.353759999999999764e+01,9.591060000000000534e-12,5.000600000000000378e+00
3.367300000000000182e+01,9.517230000000000231e-12,5.000609999999999999e+00
3.380830000000000268e+01,9.569610000000000055e-12,5.000609999999999999e+00
3.394369999999999976e+01,9.554249999999999603e-12,5.000600000000000378e+00
3.407900000000000063e+01,9.572340000000000791e-12,5.000600000000000378e+00
3.421439999999999770e+01,9.649740000000000441e-12,5.000609999999999999e+00
3.434969999999999857e+01,9.623449999999999349e-12,5.000609999999999999e+00
3.448510000000000275e+01,9.644899999999999828e-12,5.000600000000000378e+00
3.462039999999999651e+01,9.607679999999999710e-12,5.000609999999999999e+00
3.475580000000000069e+01,9.527119999999999899e-12,5.000609999999999999e+00
3.489110000000000156e+01,9.509870000000000553e-12,5.000609999999999999e+00
3.502649999999999864e+01,9.548780000000000435e-12,5.000600000000000378e+00
3.516179999999999950e+01,9.627239999999999679e-12,5.000609999999999999e+00
3.529719999999999658e+01,9.551520000000000482e-12,5.000609999999999999e+00
3.543249999999999744e+01,9.579700000000000469e-12,5.000609999999999999e+00
3.556779999999999831e+01,9.605149999999999719e-12,5.000609999999999999e+00
3.570320000000000249e+01,9.568970000000000574e-12,5.000600000000000378e+00
3.583850000000000335e+01,9.449289999999999210e-12,5.000600000000000378e+00
3.597379999999999711e+01,9.458760000000000380e-12,5.000609999999999999e+00
3.610920000000000130e+01,9.395449999999999916e-12,5.000600000000000378e+00
3.624450000000000216e+01,9.695169999999999774e-12,5.000600000000000378e+00
3.637989999999999924e+01,9.498720000000000545e-12,5.000609999999999999e+00
3.651520000000000010e+01,9.501670000000000649e-12,5.000609999999999999e+00
3.665050000000000097e+01,9.635019999999999470e-12,5.000609999999999999e+00
3.678589999999999804e+01,9.517440000000000288e-12,5.000600000000000378e+00
3.692119999999999891e+01,9.521020000000000561e-12,5.000600000000000378e+00
3.705660000000000309e+01,9.513869999999999325e-12,5.000609999999999999e+00
3.719189999999999685e+01,9.406179999999999811e-12,5.000600000000000378e+00
3.732730000000000103e+01,9.512820000000000657e-12,5.000609999999999999e+00
3.746269999999999811e+01,9.498930000000000602e-12,5.000609999999999999e+00
3.759799999999999898e+01,9.363689999999999656e-12,5.000609999999999999e+00
3.773329999999999984e+01,9.523959999999999739e-12,5.000609999999999999e+00
3.786869999999999692e+01,9.453079999999999540e-12,5.000600000000000378e+00
3.800399999999999778e+01,9.573809999999999572e-12,5.000600000000000378e+00
3.813929999999999865e+01,9.495149999999999582e-12,5.000609999999999999e+00
3.827470000000000283e+01,9.439620000000000525e-12,5.000609999999999999e+00
3.840999999999999659e+01,9.647219999999999761e-12,5.000600000000000378e+00
3.854540000000000077e+01,9.488840000000000188e-12,5.000600000000000378e+00
3.868070000000000164e+01,9.587270000000000203e-12,5.000609999999999999e+00
3.881600000000000250e+01,9.676870000000000145e-12,5.000609999999999999e+00
3.895130000000000337e+01,9.592739999999999371e-12,5.000600000000000378e+00
3.908659999999999712e+01,9.561609999999999281e-12,5.000600000000000378e+00
3.922200000000000131e+01,9.752810000000000324e-12,5.000609999999999999e+00
3.935730000000000217e+01,1.046880000000000079e-11,5.000609999999999999e+00
3.949260000000000304e+01,1.175479999999999996e-11,5.000600000000000378e+00
3.962800000000000011e+01,1.387179999999999992e-11,5.000600000000000378e+00
3.976330000000000098e+01,1.952950000000000155e-11,5.000600000000000378e+00
3.989860000000000184e+01,2.838679999999999936e-11,5.000609999999999999e+00
4.003399999999999892e+01,3.073749999999999984e-11,5.000609999999999999e+00
4.016940000000000310e+01,2.816200000000000056e-11,5.000600000000000378e+00
4.030469999999999686e+01,2.765299999999999940e-11,5.000600000000000378e+00
4.044010000000000105e+01,2.595010000000000107e-11,5.000609999999999999e+00
4.057540000000000191e+01,2.513569999999999921e-11,5.000600000000000378e+00
4.071079999999999899e+01,2.387789999999999865e-11,5.000600000000000378e+00
4.084609999999999985e+01,2.357860000000000053e-11,5.000600000000000378e+00
4.098140000000000072e+01,2.274800000000000122e-11,5.000609999999999999e+00
4.111670000000000158e+01,2.181580000000000081e-11,5.000600000000000378e+00
4.125209999999999866e+01,2.172870000000000131e-11,5.000600000000000378e+00
4.138739999999999952e+01,2.134549999999999947e-11,5.000600000000000378e+00
4.152270000000000039e+01,2.145339999999999904e-11,5.000609999999999999e+00
4.165800000000000125e+01,2.084320000000000150e-11,5.000609999999999999e+00
4.179330000000000211e+01,2.032060000000000128e-11,5.000609999999999999e+00
4.192860000000000298e+01,1.979089999999999961e-11,5.000600000000000378e+00
4.206400000000000006e+01,2.025349999999999887e-11,5.000619999999999621e+00
4.219930000000000092e+01,1.987129999999999915e-11,5.000609999999999999e+00
4.233460000000000178e+01,1.873190000000000099e-11,5.000600000000000378e+00
4.246990000000000265e+01,1.959970000000000018e-11,5.000609999999999999e+00
4.260520000000000351e+01,1.956779999999999988e-11,5.000609999999999999e+00
4.274049999999999727e+01,1.839559999999999888e-11,5.000609999999999999e+00
4.287579999999999814e+01,1.918710000000000010e-11,5.000600000000000378e+00
4.301109999999999900e+01,1.871340000000000062e-11,5.000600000000000378e+00
4.314639999999999986e+01,1.908880000000000081e-11,5.000609999999999999e+00
4.328170000000000073e+01,1.921970000000000059e-11,5.000609999999999999e+00
4.341709999999999781e+01,1.852769999999999990e-11,5.000600000000000378e+00
4.355239999999999867e+01,1.878599999999999851e-11,5.000609999999999999e+00
4.368769999999999953e+01,1.869320000000000117e-11,5.000609999999999999e+00
4.382300000000000040e+01,1.919319999999999944e-11,5.000609999999999999e+00
4.395839999999999748e+01,1.850160000000000025e-11,5.000600000000000378e+00
4.409369999999999834e+01,1.866570000000000113e-11,5.000600000000000378e+00
4.422899999999999920e+01,1.790680000000000040e-11,5.000609999999999999e+00
4.436430000000000007e+01,1.800059999999999986e-11,5.000609999999999999e+00
4.449960000000000093e+01,1.865929999999999987e-11,5.000600000000000378e+00
4.463479999999999848e+01,1.866730000000000064e-11,5.000609999999999999e+00
4.477020000000000266e+01,1.811330000000000118e-11,5.000609999999999999e+00
4.490550000000000352e+01,1.848009999999999999e-11,5.000600000000000378e+00
4.504079999999999728e+01,1.831359999999999984e-11,5.000600000000000378e+00
4.517609999999999815e+01,1.786089999999999955e-11,5.000609999999999999e+00
4.531139999999999901e+01,1.791309999999999887e-11,5.000609999999999999e+00
4.544669999999999987e+01,1.745939999999999970e-11,5.000609999999999999e+00
4.558200000000000074e+01,1.813749999999999941e-11,5.000609999999999999e+00
4.571730000000000160e+01,1.813689999999999878e-11,5.000600000000000378e+00
4.585260000000000247e+01,1.805949999999999913e-11,5.000609999999999999e+00
4.598790000000000333e+01,1.802270000000000074e-11,5.000609999999999999e+00
4.612319999999999709e+01,1.778390000000000140e-11,5.000609999999999999e+00
4.625849999999999795e+01,1.758390000000000144e-11,5.000600000000000378e+00
4.639379999999999882e+01,1.783380000000000101e-11,5.000600000000000378e+00
4.652909999999999968e+01,1.771389999999999867e-11,5.000609999999999999e+00
4.666440000000000055e+01,1.821049999999999879e-11,5.000600000000000378e+00
4.679970000000000141e+01,1.775909999999999932e-11,5.000600000000000378e+00
4.693509999999999849e+01,1.782309999999999905e-11,5.000600000000000378e+00
4.707039999999999935e+01,1.781489999999999914e-11,5.000609999999999999e+00
4.720570000000000022e+01,1.733260000000000149e-11,5.000609999999999999e+00
4.734100000000000108e+01,1.716090000000000133e-11,5.000600000000000378e+00
4.747630000000000194e+01,1.853899999999999926e-11,5.000600000000000378e+00
4.761160000000000281e+01,1.757399999999999923e-11,5.000609999999999999e+00
4.774689999999999657e+01,1.842359999999999997e-11,5.000609999999999999e+00
4.788219999999999743e+01,1.804870000000000083e-11,5.000600000000000378e+00
4.801760000000000161e+01,1.816719999999999957e-11,5.000600000000000378e+00
4.815290000000000248e+01,1.745289999999999887e-11,5.000609999999999999e+00
4.828820000000000334e+01,1.736789999999999994e-11,5.000609999999999999e+00
4.842349999999999710e+01,1.848039999999999868e-11,5.000600000000000378e+00
4.855879999999999797e+01,1.800749999999999895e-11,5.000609999999999999e+00
4.869420000000000215e+01,1.786720000000000125e-11,5.000609999999999999e+00
4.882950000000000301e+01,1.734429999999999911e-11,5.000609999999999999e+00
4.896479999999999677e+01,1.794460000000000090e-11,5.000600000000000378e+00
4.910009999999999764e+01,1.757909999999999968e-11,5.000609999999999999e+00
4.923539999999999850e+01,1.722510000000000018e-11,5.000609999999999999e+00
4.937069999999999936e+01,1.806140000000000057e-11,5.000609999999999999e+00
4.950600000000000023e+01,1.713280000000000067e-11,5.000600000000000378e+00
4.964130000000000109e+01,1.763400000000000019e-11,5.000609999999999999e+00
4.977660000000000196e+01,1.795979999999999947e-11,5.000609999999999999e+00
4.991199999999999903e+01,1.722110000000000141e-11,5.000609999999999999e+00
5.004729999999999990e+01,1.781929999999999941e-11,5.000600000000000378e+00
5.018260000000000076e+01,1.787079999999999853e-11,5.000609999999999999e+00
5.031790000000000163e+01,1.762280000000000040e-11,5.000609999999999999e+00
5.045320000000000249e+01,1.770020000000000005e-11,5.000609999999999999e+00
5.058859999999999957e+01,1.780059999999999990e-11,5.000600000000000378e+00
5.072390000000000043e+01,1.731809999999999989e-11,5.000600000000000378e+00
5.085920000000000130e+01,1.776710000000000010e-11,5.000609999999999999e+00
5.099459999999999837e+01,1.807739999999999888e-11,5.000600000000000378e+00
5.112989999999999924e+01,1.742599999999999946e-11,5.000609999999999999e+00
5.126520000000000010e+01,1.779800000000000151e-11,5.000600000000000378e+00
5.140050000000000097e+01,1.758120000000000025e-11,5.000600000000000378e+00
5.153580000000000183e+01,1.807760000000000125e-11,5.000600000000000378e+00
5.167110000000000269e+01,1.774100000000000044e-11,5.000600000000000378e+00
5.180639999999999645e+01,1.766549999999999899e-11,5.000609999999999999e+00
5.194169999999999732e+01,1.789079999999999885e-11,5.000609999999999999e+00
5.207699999999999818e+01,1.818359999999999938e-11,5.000609999999999999e+00
5.221229999999999905e+01,1.810999999999999937e-11,5.000600000000000378e+00
5.234759999999999991e+01,1.752230000000000098e-11,5.000600000000000378e+00
5.248290000000000077e+01,1.731759999999999883e-11,5.000609999999999999e+00
