Time,AI,AV
8.498989999999999156e+00,5.281129999999999732e-12,3.000480000000000036e+00
8.634330000000000283e+00,5.291230000000000265e-12,3.000480000000000036e+00
8.769690000000000651e+00,5.104029999999999609e-12,3.000469999999999970e+00
8.904989999999999739e+00,5.312889999999999993e-12,3.000469999999999970e+00
9.040309999999999846e+00,5.325719999999999646e-12,3.000469999999999970e+00
9.175639999999999574e+00,5.301529999999999928e-12,3.000480000000000036e+00
9.310940000000000438e+00,5.259049999999999891e-12,3.000480000000000036e+00
9.446279999999999788e+00,5.235280000000000286e-12,3.000469999999999970e+00
9.581599999999999895e+00,5.428150000000000049e-12,3.000480000000000036e+00
9.716920000000000002e+00,5.228970000000000084e-12,3.000480000000000036e+00
9.852299999999999613e+00,5.251470000000000039e-12,3.000480000000000036e+00
9.987619999999999720e+00,5.203940000000000139e-12,3.000480000000000036e+00
1.012289999999999957e+01,5.307209999999999961e-12,3.000469999999999970e+00
1.025830000000000020e+01,5.232750000000000296e-12,3.000480000000000036e+00
1.039359999999999928e+01,5.241170000000000375e-12,3.000480000000000036e+00
1.052890000000000015e+01,5.205199999999999671e-12,3.000480000000000036e+00
1.066419999999999924e+01,5.234860000000000173e-12,3.000469999999999970e+00
1.079959999999999987e+01,5.065959999999999954e-12,3.000469999999999970e+00
1.093490000000000073e+01,5.270819999999999951e-12,3.000480000000000036e+00
1.107019999999999982e+01,5.179540000000000364e-12,3.000480000000000036e+00
1.120550000000000068e+01,5.122960000000000216e-12,3.000480000000000036e+00
1.134079999999999977e+01,5.180169999999999726e-12,3.000480000000000036e+00
1.147610000000000063e+01,5.206880000000000125e-12,3.000469999999999970e+00
1.161139999999999972e+01,5.251680000000000095e-12,3.000469999999999970e+00
1.174680000000000035e+01,5.157879999999999829e-12,3.000480000000000036e+00
1.188209999999999944e+01,5.101719999999999793e-12,3.000480000000000036e+00
1.201740000000000030e+01,5.204989999999999615e-12,3.000480000000000036e+00
1.215279999999999916e+01,5.280500000000000370e-12,3.000480000000000036e+00
1.228819999999999979e+01,5.179120000000000251e-12,3.000480000000000036e+00
1.242350000000000065e+01,5.195099999999999947e-12,3.000480000000000036e+00
1.255879999999999974e+01,5.159980000000000395e-12,3.000480000000000036e+00
1.269420000000000037e+01,5.195950000000000291e-12,3.000480000000000036e+00
1.282949999999999946e+01,5.275659999999999757e-12,3.000469999999999970e+00
1.296480000000000032e+01,5.128430000000000191e-12,3.000469999999999970e+00
1.310009999999999941e+01,5.073110000000000383e-12,3.000469999999999970e+00
1.323550000000000004e+01,5.259680000000000061e-12,3.000480000000000036e+00
1.337079999999999913e+01,5.068269999999999769e-12,3.000480000000000036e+00
1.350609999999999999e+01,5.169649999999999888e-12,3.000480000000000036e+00
1.364150000000000063e+01,5.194889999999999890e-12,3.000480000000000036e+00
1.377679999999999971e+01,5.169439999999999832e-12,3.000480000000000036e+00
1.391220000000000034e+01,5.066170000000000010e-12,3.000490000000000101e+00
1.404749999999999943e+01,5.122960000000000216e-12,3.000480000000000036e+00
1.418290000000000006e+01,5.177439999999999798e-12,3.000480000000000036e+00
1.431809999999999938e+01,5.167760000000000186e-12,3.000480000000000036e+00
1.445350000000000001e+01,5.089310000000000253e-12,3.000480000000000036e+00
1.458880000000000088e+01,5.139790000000000256e-12,3.000480000000000036e+00
1.472409999999999997e+01,5.151569999999999626e-12,3.000480000000000036e+00
1.485940000000000083e+01,5.052920000000000243e-12,3.000480000000000036e+00
1.499469999999999992e+01,4.916619999999999703e-12,3.000480000000000036e+00
1.513000000000000078e+01,5.121279999999999762e-12,3.000469999999999970e+00
1.526539999999999964e+01,5.091620000000000068e-12,3.000480000000000036e+00
1.540070000000000050e+01,5.095200000000000342e-12,3.000480000000000036e+00
1.553599999999999959e+01,5.064280000000000308e-12,3.000480000000000036e+00
1.567140000000000022e+01,5.106550000000000289e-12,3.000469999999999970e+00
1.580669999999999931e+01,5.078580000000000358e-12,3.000480000000000036e+00
1.594200000000000017e+01,4.967950000000000051e-12,3.000480000000000036e+00
1.607730000000000103e+01,5.129269999999999610e-12,3.000480000000000036e+00
1.621270000000000167e+01,5.025160000000000370e-12,3.000480000000000036e+00
1.634799999999999898e+01,5.040719999999999952e-12,3.000480000000000036e+00
1.648339999999999961e+01,5.052500000000000130e-12,3.000480000000000036e+00
1.661870000000000047e+01,4.995289999999999811e-12,3.000480000000000036e+00
1.675400000000000134e+01,5.113920000000000084e-12,3.000469999999999970e+00
1.688939999999999841e+01,5.115599999999999730e-12,3.000480000000000036e+00
1.702469999999999928e+01,5.161449999999999984e-12,3.000480000000000036e+00
1.716009999999999991e+01,5.091830000000000125e-12,3.000490000000000101e+00
1.729540000000000077e+01,5.064070000000000251e-12,3.000480000000000036e+00
1.743070000000000164e+01,5.034199999999999693e-12,3.000480000000000036e+00
1.756599999999999895e+01,4.953219999999999770e-12,3.000469999999999970e+00
1.770129999999999981e+01,5.016110000000000121e-12,3.000480000000000036e+00
1.783660000000000068e+01,4.972359999999999625e-12,3.000469999999999970e+00
1.797200000000000131e+01,4.928399999999999881e-12,3.000480000000000036e+00
1.810729999999999862e+01,5.015059999999999837e-12,3.000480000000000036e+00
1.824259999999999948e+01,5.068059999999999712e-12,3.000469999999999970e+00
1.837800000000000011e+01,5.106340000000000232e-12,3.000469999999999970e+00
1.851330000000000098e+01,5.012960000000000078e-12,3.000480000000000036e+00
1.864859999999999829e+01,5.019480000000000337e-12,3.000480000000000036e+00
1.878399999999999892e+01,4.960580000000000255e-12,3.000480000000000036e+00
1.891929999999999978e+01,4.960160000000000142e-12,3.000469999999999970e+00
1.905460000000000065e+01,4.987299999999999964e-12,3.000469999999999970e+00
1.918990000000000151e+01,5.060489999999999978e-12,3.000469999999999970e+00
1.932529999999999859e+01,5.056070000000000286e-12,3.000480000000000036e+00
1.946059999999999945e+01,5.033570000000000331e-12,3.000480000000000036e+00
1.959590000000000032e+01,5.006649999999999876e-12,3.000480000000000036e+00
1.973130000000000095e+01,5.019480000000000337e-12,3.000480000000000036e+00
1.986659999999999826e+01,5.043880000000000112e-12,3.000480000000000036e+00
2.000189999999999912e+01,4.995289999999999811e-12,3.000480000000000036e+00
2.013719999999999999e+01,4.931349999999999985e-12,3.000469999999999970e+00
2.027250000000000085e+01,5.052080000000000017e-12,3.000469999999999970e+00
2.040780000000000172e+01,5.047870000000000381e-12,3.000480000000000036e+00
2.054319999999999879e+01,5.038200000000000080e-12,3.000480000000000036e+00
2.067849999999999966e+01,5.017369999999999653e-12,3.000480000000000036e+00
2.081380000000000052e+01,5.009379999999999805e-12,3.000469999999999970e+00
2.094910000000000139e+01,5.045979999999999871e-12,3.000469999999999970e+00
2.108449999999999847e+01,5.016110000000000121e-12,3.000480000000000036e+00
2.121979999999999933e+01,5.070170000000000397e-12,3.000480000000000036e+00
2.135519999999999996e+01,5.000339999999999674e-12,3.000480000000000036e+00
2.149050000000000082e+01,5.042190000000000349e-12,3.000480000000000036e+00
2.162590000000000146e+01,4.942920000000000106e-12,3.000480000000000036e+00
2.176119999999999877e+01,5.116229999999999900e-12,3.000480000000000036e+00
2.189659999999999940e+01,4.973409999999999909e-12,3.000480000000000036e+00
2.203190000000000026e+01,4.960790000000000312e-12,3.000490000000000101e+00
2.216720000000000113e+01,5.070589999999999703e-12,3.000490000000000101e+00
2.230260000000000176e+01,4.991710000000000346e-12,3.000480000000000036e+00
2.243799999999999883e+01,4.892019999999999990e-12,3.000469999999999970e+00
2.257329999999999970e+01,4.960790000000000312e-12,3.000469999999999970e+00
2.270870000000000033e+01,5.027890000000000299e-12,3.000480000000000036e+00
2.284400000000000119e+01,5.065749999999999897e-12,3.000480000000000036e+00
2.297929999999999851e+01,4.906320000000000040e-12,3.000480000000000036e+00
2.311469999999999914e+01,4.975939999999999899e-12,3.000480000000000036e+00
2.325000000000000000e+01,5.099609999999999916e-12,3.000469999999999970e+00
2.338540000000000063e+01,4.961419999999999674e-12,3.000480000000000036e+00
2.352070000000000149e+01,4.930929999999999872e-12,3.000480000000000036e+00
2.365599999999999881e+01,4.875610000000000063e-12,3.000480000000000036e+00
2.379139999999999944e+01,4.981199999999999818e-12,3.000469999999999970e+00
2.392670000000000030e+01,5.090989999999999898e-12,3.000480000000000036e+00
2.406210000000000093e+01,5.102770000000000076e-12,3.000480000000000036e+00
2.419739999999999824e+01,4.955329999999999646e-12,3.000469999999999970e+00
2.433279999999999887e+01,5.013380000000000192e-12,3.000480000000000036e+00
2.446809999999999974e+01,4.895800000000000202e-12,3.000469999999999970e+00
2.460340000000000060e+01,4.893699999999999635e-12,3.000480000000000036e+00
2.473880000000000123e+01,5.232960000000000353e-12,3.000480000000000036e+00
2.487409999999999854e+01,5.031259999999999708e-12,3.000469999999999970e+00
2.500939999999999941e+01,4.933869999999999857e-12,3.000480000000000036e+00
2.514480000000000004e+01,4.962270000000000019e-12,3.000480000000000036e+00
2.528010000000000090e+01,4.836910000000000238e-12,3.000480000000000036e+00
2.541550000000000153e+01,5.024520000000000082e-12,3.000480000000000036e+00
2.555079999999999885e+01,4.992549999999999765e-12,3.000469999999999970e+00
2.568609999999999971e+01,5.065329999999999784e-12,3.000480000000000036e+00
2.582150000000000034e+01,5.056499999999999709e-12,3.000480000000000036e+00
2.595690000000000097e+01,4.913469999999999661e-12,3.000480000000000036e+00
2.609219999999999828e+01,5.002650000000000297e-12,3.000480000000000036e+00
2.622749999999999915e+01,4.957430000000000213e-12,3.000480000000000036e+00
2.636289999999999978e+01,4.972989999999999795e-12,3.000480000000000036e+00
2.649820000000000064e+01,5.022839999999999628e-12,3.000469999999999970e+00
2.663350000000000151e+01,4.915990000000000341e-12,3.000480000000000036e+00
2.676889999999999858e+01,5.087409999999999625e-12,3.000480000000000036e+00
2.690419999999999945e+01,4.989399999999999722e-12,3.000480000000000036e+00
2.703950000000000031e+01,5.015900000000000064e-12,3.000480000000000036e+00
2.717490000000000094e+01,4.911159999999999846e-12,3.000480000000000036e+00
2.731019999999999825e+01,4.904000000000000107e-12,3.000480000000000036e+00
2.744559999999999889e+01,4.946280000000000205e-12,3.000480000000000036e+00
2.758089999999999975e+01,4.894329999999999805e-12,3.000480000000000036e+00
2.771630000000000038e+01,4.900219999999999894e-12,3.000480000000000036e+00
2.785170000000000101e+01,4.984139999999999803e-12,3.000480000000000036e+00
2.798699999999999832e+01,4.896849999999999678e-12,3.000490000000000101e+00
2.812229999999999919e+01,4.988560000000000304e-12,3.000480000000000036e+00
2.825769999999999982e+01,5.005380000000000226e-12,3.000480000000000036e+00
2.839300000000000068e+01,4.938499999999999606e-12,3.000480000000000036e+00
2.852840000000000131e+01,5.013380000000000192e-12,3.000480000000000036e+00
2.866369999999999862e+01,4.893909999999999692e-12,3.000480000000000036e+00
2.879909999999999926e+01,4.961629999999999731e-12,3.000480000000000036e+00
2.893440000000000012e+01,4.912840000000000299e-12,3.000480000000000036e+00
2.906970000000000098e+01,5.008120000000000273e-12,3.000480000000000036e+00
2.920499999999999829e+01,4.974889999999999616e-12,3.000480000000000036e+00
2.934039999999999893e+01,4.977410000000000296e-12,3.000490000000000101e+00
2.947569999999999979e+01,4.932610000000000325e-12,3.000480000000000036e+00
2.961110000000000042e+01,4.876240000000000233e-12,3.000480000000000036e+00
2.974630000000000152e+01,5.034199999999999693e-12,3.000480000000000036e+00
2.988159999999999883e+01,4.933659999999999800e-12,3.000480000000000036e+00
3.001699999999999946e+01,4.890330000000000226e-12,3.000480000000000036e+00
3.015230000000000032e+01,4.885280000000000364e-12,3.000480000000000036e+00
3.028770000000000095e+01,4.891379999999999702e-12,3.000469999999999970e+00
3.042299999999999827e+01,4.924619999999999669e-12,3.000480000000000036e+00
3.055829999999999913e+01,5.029149999999999831e-12,3.000490000000000101e+00
3.069359999999999999e+01,5.048289999999999687e-12,3.000480000000000036e+00
3.082890000000000086e+01,4.952799999999999656e-12,3.000480000000000036e+00
3.096430000000000149e+01,4.835649999999999898e-12,3.000480000000000036e+00
3.109959999999999880e+01,5.028519999999999661e-12,3.000490000000000101e+00
3.123499999999999943e+01,4.923570000000000194e-12,3.000490000000000101e+00
3.137030000000000030e+01,4.859410000000000193e-12,3.000480000000000036e+00
3.150560000000000116e+01,4.975729999999999842e-12,3.000480000000000036e+00
3.164089999999999847e+01,4.994659999999999641e-12,3.000480000000000036e+00
3.177629999999999910e+01,4.978459999999999771e-12,3.000480000000000036e+00
3.191159999999999997e+01,4.958269999999999632e-12,3.000480000000000036e+00
3.204690000000000083e+01,4.837330000000000351e-12,3.000490000000000101e+00
3.218220000000000169e+01,4.986659999999999676e-12,3.000480000000000036e+00
3.231759999999999877e+01,5.003699999999999773e-12,3.000490000000000101e+00
3.245300000000000296e+01,4.860889999999999899e-12,3.000480000000000036e+00
3.258829999999999671e+01,4.929030000000000051e-12,3.000490000000000101e+00
3.272370000000000090e+01,4.978039999999999658e-12,3.000480000000000036e+00
3.285900000000000176e+01,4.927140000000000349e-12,3.000480000000000036e+00
3.299430000000000263e+01,4.751299999999999758e-12,3.000490000000000101e+00
3.312969999999999970e+01,4.820710000000000368e-12,3.000490000000000101e+00
3.326500000000000057e+01,4.830600000000000036e-12,3.000480000000000036e+00
3.340030000000000143e+01,4.918100000000000218e-12,3.000480000000000036e+00
3.353569999999999851e+01,4.874349999999999723e-12,3.000480000000000036e+00
3.367099999999999937e+01,4.887810000000000354e-12,3.000490000000000101e+00
3.380630000000000024e+01,4.877709999999999822e-12,3.000490000000000101e+00
3.394169999999999732e+01,4.945019999999999865e-12,3.000480000000000036e+00
3.407699999999999818e+01,4.919989999999999920e-12,3.000480000000000036e+00
3.421229999999999905e+01,5.048499999999999743e-12,3.000480000000000036e+00
3.434759999999999991e+01,4.912000000000000072e-12,3.000480000000000036e+00
3.448290000000000077e+01,4.862360000000000296e-12,3.000480000000000036e+00
3.461829999999999785e+01,4.903159999999999880e-12,3.000490000000000101e+00
3.475370000000000203e+01,4.793789999999999913e-12,3.000480000000000036e+00
3.488900000000000290e+01,4.893699999999999635e-12,3.000480000000000036e+00
3.502429999999999666e+01,4.830810000000000092e-12,3.000480000000000036e+00
3.515959999999999752e+01,4.789370000000000220e-12,3.000480000000000036e+00
3.529489999999999839e+01,5.042399999999999598e-12,3.000480000000000036e+00
3.543030000000000257e+01,4.868250000000000385e-12,3.000469999999999970e+00
3.556560000000000343e+01,4.825130000000000060e-12,3.000480000000000036e+00
3.570100000000000051e+01,4.868250000000000385e-12,3.000490000000000101e+00
3.583630000000000138e+01,4.853940000000000217e-12,3.000480000000000036e+00
3.597160000000000224e+01,4.793159999999999743e-12,3.000490000000000101e+00
3.610699999999999932e+01,4.830389999999999979e-12,3.000480000000000036e+00
3.624230000000000018e+01,4.849109999999999721e-12,3.000480000000000036e+00
3.637769999999999726e+01,4.779069999999999749e-12,3.000490000000000101e+00
3.651299999999999812e+01,4.973409999999999909e-12,3.000480000000000036e+00
3.664829999999999899e+01,4.904630000000000277e-12,3.000469999999999970e+00
3.678370000000000317e+01,4.805570000000000091e-12,3.000469999999999970e+00
3.691890000000000072e+01,4.854789999999999754e-12,3.000480000000000036e+00
3.705429999999999779e+01,4.835859999999999955e-12,3.000490000000000101e+00
3.718959999999999866e+01,4.934710000000000084e-12,3.000480000000000036e+00
3.732489999999999952e+01,4.866139999999999700e-12,3.000469999999999970e+00
3.746020000000000039e+01,4.900850000000000064e-12,3.000480000000000036e+00
3.759550000000000125e+01,4.924619999999999669e-12,3.000480000000000036e+00
3.773089999999999833e+01,4.860040000000000363e-12,3.000480000000000036e+00
3.786619999999999919e+01,4.983300000000000385e-12,3.000480000000000036e+00
3.800160000000000338e+01,5.043449999999999881e-12,3.000480000000000036e+00
3.813689999999999714e+01,4.978039999999999658e-12,3.000480000000000036e+00
3.827219999999999800e+01,5.299010000000000056e-12,3.000480000000000036e+00
3.840749999999999886e+01,5.504500000000000224e-12,3.000490000000000101e+00
3.854290000000000305e+01,5.893830000000000141e-12,3.000480000000000036e+00
3.867819999999999681e+01,6.667640000000000052e-12,3.000480000000000036e+00
3.881360000000000099e+01,7.494040000000000650e-12,3.000480000000000036e+00
3.894899999999999807e+01,8.909369999999999629e-12,3.000490000000000101e+00
3.908429999999999893e+01,1.103999999999999981e-11,3.000490000000000101e+00
3.921959999999999980e+01,1.323739999999999931e-11,3.000480000000000036e+00
3.935499999999999687e+01,1.534260000000000048e-11,3.000480000000000036e+00
3.949029999999999774e+01,1.798940000000000007e-11,3.000480000000000036e+00
3.962559999999999860e+01,2.124770000000000124e-11,3.000480000000000036e+00
3.976089999999999947e+01,2.351869999999999913e-11,3.000480000000000036e+00
3.989629999999999654e+01,2.606199999999999941e-11,3.000480000000000036e+00
4.003159999999999741e+01,2.699550000000000064e-11,3.000480000000000036e+00
4.016700000000000159e+01,2.767319999999999885e-11,3.000480000000000036e+00
4.030230000000000246e+01,2.735160000000000071e-11,3.000490000000000101e+00
4.043769999999999953e+01,2.757069999999999843e-11,3.000490000000000101e+00
4.057309999999999661e+01,2.690990000000000108e-11,3.000490000000000101e+00
4.070839999999999748e+01,2.745270000000000075e-11,3.000480000000000036e+00
4.084369999999999834e+01,2.759760000000000107e-11,3.000480000000000036e+00
4.097899999999999920e+01,2.817900000000000100e-11,3.000480000000000036e+00
4.111430000000000007e+01,2.753919999999999962e-11,3.000490000000000101e+00
4.124969999999999715e+01,2.721879999999999949e-11,3.000480000000000036e+00
4.138510000000000133e+01,2.671280000000000145e-11,3.000480000000000036e+00
4.152029999999999887e+01,2.742160000000000021e-11,3.000480000000000036e+00
4.165570000000000306e+01,2.727309999999999937e-11,3.000480000000000036e+00
4.179099999999999682e+01,2.737620000000000042e-11,3.000480000000000036e+00
4.192629999999999768e+01,2.766390000000000050e-11,3.000480000000000036e+00
4.206170000000000186e+01,2.712609999999999849e-11,3.000480000000000036e+00
4.219700000000000273e+01,2.709849999999999889e-11,3.000480000000000036e+00
4.233229999999999649e+01,2.702489999999999888e-11,3.000480000000000036e+00
4.246770000000000067e+01,2.752340000000000044e-11,3.000480000000000036e+00
4.260300000000000153e+01,2.703819999999999923e-11,3.000480000000000036e+00
4.273830000000000240e+01,2.730419999999999992e-11,3.000469999999999970e+00
4.287360000000000326e+01,2.719949999999999936e-11,3.000480000000000036e+00
4.300900000000000034e+01,2.801240000000000128e-11,3.000480000000000036e+00
4.314430000000000121e+01,2.798070000000000011e-11,3.000480000000000036e+00
4.327960000000000207e+01,2.814159999999999875e-11,3.000469999999999970e+00
4.341490000000000293e+01,2.776739999999999980e-11,3.000469999999999970e+00
4.355019999999999669e+01,2.655750000000000109e-11,3.000480000000000036e+00
4.368560000000000088e+01,2.662419999999999878e-11,3.000490000000000101e+00
4.382079999999999842e+01,2.683580000000000002e-11,3.000480000000000036e+00
4.395620000000000260e+01,2.662210000000000144e-11,3.000469999999999970e+00
4.409150000000000347e+01,2.581420000000000041e-11,3.000469999999999970e+00
4.422670000000000101e+01,2.580430000000000143e-11,3.000480000000000036e+00
4.436209999999999809e+01,2.597770000000000067e-11,3.000480000000000036e+00
4.449739999999999895e+01,2.464600000000000141e-11,3.000469999999999970e+00
4.463269999999999982e+01,2.466690000000000105e-11,3.000469999999999970e+00
4.476800000000000068e+01,2.460189999999999920e-11,3.000480000000000036e+00
4.490330000000000155e+01,2.468499999999999993e-11,3.000480000000000036e+00
4.503869999999999862e+01,2.476150000000000026e-11,3.000480000000000036e+00
4.517399999999999949e+01,2.480530000000000054e-11,3.000480000000000036e+00
4.530930000000000035e+01,2.529600000000000046e-11,3.000480000000000036e+00
4.544469999999999743e+01,2.399609999999999870e-11,3.000480000000000036e+00
4.557999999999999829e+01,2.567839999999999931e-11,3.000480000000000036e+00
4.571529999999999916e+01,2.526739999999999874e-11,3.000480000000000036e+00
4.585070000000000334e+01,2.645449999999999961e-11,3.000480000000000036e+00
4.598610000000000042e+01,2.619030000000000080e-11,3.000480000000000036e+00
4.612140000000000128e+01,2.679939999999999989e-11,3.000480000000000036e+00
4.625670000000000215e+01,2.745379999999999920e-11,3.000480000000000036e+00
4.639200000000000301e+01,2.840909999999999938e-11,3.000480000000000036e+00
4.652729999999999677e+01,2.892930000000000033e-11,3.000480000000000036e+00
4.666270000000000095e+01,2.925949999999999988e-11,3.000480000000000036e+00
4.679800000000000182e+01,2.931860000000000151e-11,3.000490000000000101e+00
4.693339999999999890e+01,2.922559999999999858e-11,3.000480000000000036e+00
4.706869999999999976e+01,2.954239999999999820e-11,3.000480000000000036e+00
4.720400000000000063e+01,2.909769999999999869e-11,3.000469999999999970e+00
4.733930000000000149e+01,2.869389999999999914e-11,3.000480000000000036e+00
4.747460000000000235e+01,2.779750000000000146e-11,3.000480000000000036e+00
4.760990000000000322e+01,2.737049999999999934e-11,3.000480000000000036e+00
4.774530000000000030e+01,2.830460000000000119e-11,3.000469999999999970e+00
4.788060000000000116e+01,2.846629999999999958e-11,3.000480000000000036e+00
4.801599999999999824e+01,2.827599999999999947e-11,3.000480000000000036e+00
4.815129999999999910e+01,2.825700000000000127e-11,3.000480000000000036e+00
4.828659999999999997e+01,2.802380000000000020e-11,3.000480000000000036e+00
4.842190000000000083e+01,2.775080000000000086e-11,3.000480000000000036e+00
4.855729999999999791e+01,2.810879999999999913e-11,3.000480000000000036e+00
4.869259999999999877e+01,2.794850000000000112e-11,3.000480000000000036e+00
4.882789999999999964e+01,2.817959999999999839e-11,3.000480000000000036e+00
4.896320000000000050e+01,2.735199999999999897e-11,3.000469999999999970e+00
4.909859999999999758e+01,2.743439999999999950e-11,3.000480000000000036e+00
4.923380000000000223e+01,2.857150000000000119e-11,3.000480000000000036e+00
4.936919999999999931e+01,2.848690000000000052e-11,3.000480000000000036e+00
4.950450000000000017e+01,2.885630000000000095e-11,3.000480000000000036e+00
4.963980000000000103e+01,2.760839999999999937e-11,3.000480000000000036e+00
4.977519999999999811e+01,2.834009999999999877e-11,3.000480000000000036e+00
4.991049999999999898e+01,2.719799999999999942e-11,3.000480000000000036e+00
5.004579999999999984e+01,2.782099999999999949e-11,3.000480000000000036e+00
5.018110000000000070e+01,2.749290000000000052e-11,3.000480000000000036e+00
5.031640000000000157e+01,2.750279999999999950e-11,3.000480000000000036e+00
5.045170000000000243e+01,2.802900000000000022e-11,3.000480000000000036e+00
5.058700000000000330e+01,2.871890000000000034e-11,3.000490000000000101e+00
5.072240000000000038e+01,2.868670000000000135e-11,3.000480000000000036e+00
5.085770000000000124e+01,2.871280000000000100e-11,3.000480000000000036e+00
5.099309999999999832e+01,2.874840000000000138e-11,3.000480000000000036e+00
5.112839999999999918e+01,2.796089999999999893e-11,3.000480000000000036e+00
5.126370000000000005e+01,2.710480000000000059e-11,3.000490000000000101e+00
5.139909999999999712e+01,2.719380000000000152e-11,3.000480000000000036e+00
5.153439999999999799e+01,2.747919999999999867e-11,3.000469999999999970e+00
5.166969999999999885e+01,2.730170000000000109e-11,3.000480000000000036e+00
5.180499999999999972e+01,2.777579999999999884e-11,3.000490000000000101e+00
5.194030000000000058e+01,2.784649999999999853e-11,3.000480000000000036e+00
5.207569999999999766e+01,2.850939999999999967e-11,3.000480000000000036e+00
5.221099999999999852e+01,2.810310000000000129e-11,3.000480000000000036e+00
5.234629999999999939e+01,2.855230000000000063e-11,3.000480000000000036e+00
5.248169999999999646e+01,2.904830000000000013e-11,3.000480000000000036e+00
