Time,AI,AV
4.441559999999999953e+00,-9.267430000000000225e-12,1.420169999999999991e-05
4.576950000000000074e+00,-9.353870000000000006e-12,1.369990000000000075e-05
4.712369999999999948e+00,-9.182250000000000784e-12,1.432720000000000066e-05
4.847739999999999938e+00,-9.207700000000000035e-12,1.478719999999999964e-05
4.983170000000000321e+00,-9.099809999999999774e-12,1.474539999999999946e-05
5.118549999999999933e+00,-9.178889999999999878e-12,1.461990000000000041e-05
5.253930000000000433e+00,-9.042180000000000150e-12,1.474539999999999946e-05
5.389339999999999797e+00,-9.018829999999999851e-12,1.441079999999999931e-05
5.524750000000000050e+00,-9.094760000000000720e-12,1.466170000000000059e-05
5.660180000000000433e+00,-9.054800000000000555e-12,1.420180000000000013e-05
5.795560000000000045e+00,-8.914099999999999751e-12,1.466170000000000059e-05
5.930979999999999919e+00,-8.858780000000000750e-12,1.386719999999999998e-05
6.066390000000000171e+00,-8.945640000000000644e-12,1.457810000000000024e-05
6.201819999999999666e+00,-8.785379999999999871e-12,1.478719999999999964e-05
6.337200000000000166e+00,-8.678960000000000008e-12,1.415989999999999973e-05
6.472599999999999909e+00,-8.569599999999999351e-12,1.461990000000000041e-05
6.607990000000000030e+00,-8.675810000000000773e-12,1.424350000000000008e-05
6.743369999999999642e+00,-8.569809999999999407e-12,1.470350000000000076e-05
6.878759999999999764e+00,-8.592730000000000283e-12,1.449449999999999988e-05
7.014190000000000147e+00,-8.651410000000000191e-12,1.449449999999999988e-05
7.149610000000000021e+00,-8.576750000000000587e-12,1.449449999999999988e-05
7.284980000000000011e+00,-8.534890000000000602e-12,1.453630000000000006e-05
7.420399999999999885e+00,-8.532369999999999922e-12,1.420180000000000013e-05
7.555810000000000137e+00,-8.533840000000000319e-12,1.424360000000000030e-05
7.691220000000000390e+00,-8.364749999999999471e-12,1.399270000000000072e-05
7.826620000000000132e+00,-8.355069999999999860e-12,1.441079999999999931e-05
7.962030000000000385e+00,-8.339300000000000221e-12,1.441079999999999931e-05
8.097450000000000259e+00,-8.296600000000000009e-12,1.441079999999999931e-05
8.232839999999999492e+00,-8.290080000000000558e-12,1.428540000000000048e-05
8.368259999999999366e+00,-8.232880000000000357e-12,1.403449999999999921e-05
8.503709999999999880e+00,-7.982809999999999586e-12,1.436900000000000083e-05
8.639120000000000132e+00,-7.929810000000000519e-12,1.516349999999999975e-05
8.774509999999999366e+00,-8.014569999999999847e-12,1.487079999999999999e-05
8.909940000000000637e+00,-8.049479999999999341e-12,1.503809999999999922e-05
9.045329999999999870e+00,-8.064410000000000369e-12,1.424350000000000008e-05
9.180759999999999366e+00,-7.947269999999999921e-12,1.420180000000000013e-05
9.316150000000000375e+00,-7.954419999999999543e-12,1.424360000000000030e-05
9.451570000000000249e+00,-7.976500000000000192e-12,1.349089999999999987e-05
9.586999999999999744e+00,-8.041489999999999494e-12,1.487079999999999999e-05
9.722429999999999239e+00,-7.976710000000000248e-12,1.432720000000000066e-05
9.857820000000000249e+00,-7.859140000000000377e-12,1.491260000000000017e-05
9.993230000000000501e+00,-7.753990000000000163e-12,1.466170000000000059e-05
1.012870000000000026e+01,-7.929810000000000519e-12,1.424360000000000030e-05
1.026409999999999911e+01,-7.842320000000000454e-12,1.420169999999999991e-05
1.039939999999999998e+01,-7.745989999999999390e-12,1.445259999999999949e-05
1.053490000000000038e+01,-7.738839999999999768e-12,1.415989999999999973e-05
1.067029999999999923e+01,-7.689839999999999472e-12,1.487079999999999999e-05
1.080569999999999986e+01,-7.627160000000000794e-12,1.470350000000000076e-05
1.094110000000000049e+01,-7.502240000000000555e-12,1.474539999999999946e-05
1.107649999999999935e+01,-7.516119999999999684e-12,1.449449999999999988e-05
1.121189999999999998e+01,-7.548090000000000001e-12,1.365810000000000057e-05
1.134730000000000061e+01,-7.482260000000000472e-12,1.399270000000000072e-05
1.148269999999999946e+01,-7.588890000000000392e-12,1.382539999999999980e-05
1.161819999999999986e+01,-7.456389999999999493e-12,1.403449999999999921e-05
1.175360000000000049e+01,-7.409699999999999820e-12,1.390900000000000015e-05
1.188889999999999958e+01,-7.421680000000000744e-12,1.457810000000000024e-05
1.202430000000000021e+01,-7.407589999999999943e-12,1.449449999999999988e-05
1.215970000000000084e+01,-7.434719999999999647e-12,1.361630000000000040e-05
1.229509999999999970e+01,-7.386139999999999464e-12,1.365810000000000057e-05
1.243050000000000033e+01,-7.420840000000000518e-12,1.424360000000000030e-05
1.256600000000000072e+01,-7.168039999999999818e-12,1.390900000000000015e-05
1.270139999999999958e+01,-7.334610000000000793e-12,1.466170000000000059e-05
1.283680000000000021e+01,-7.164050000000000357e-12,1.520540000000000014e-05
1.297220000000000084e+01,-7.094010000000000385e-12,1.445259999999999949e-05
1.310759999999999970e+01,-7.034910000000000364e-12,1.382539999999999980e-05
1.324300000000000033e+01,-7.074869999999999721e-12,1.395080000000000033e-05
1.337839999999999918e+01,-7.053840000000000163e-12,1.449439999999999966e-05
1.351389999999999958e+01,-7.026709999999999651e-12,1.411809999999999956e-05
1.364930000000000021e+01,-7.109780000000000024e-12,1.390900000000000015e-05
1.378470000000000084e+01,-7.011150000000000069e-12,1.491260000000000017e-05
1.392009999999999970e+01,-7.093800000000000328e-12,1.482899999999999981e-05
1.405550000000000033e+01,-6.871070000000000125e-12,1.507989999999999939e-05
1.419100000000000072e+01,-6.843520000000000308e-12,1.466170000000000059e-05
1.432639999999999958e+01,-6.786110000000000051e-12,1.424350000000000008e-05
1.446180000000000021e+01,-6.924700000000000170e-12,1.449449999999999988e-05
1.459720000000000084e+01,-6.891680000000000377e-12,1.420180000000000013e-05
1.473259999999999970e+01,-6.813449999999999811e-12,1.461990000000000041e-05
1.486810000000000009e+01,-6.783790000000000117e-12,1.499630000000000074e-05
1.500339999999999918e+01,-6.768229999999999727e-12,1.445259999999999949e-05
1.513879999999999981e+01,-6.867499999999999969e-12,1.457810000000000024e-05
1.527420000000000044e+01,-6.859300000000000065e-12,1.436900000000000083e-05
1.540959999999999930e+01,-6.672529999999999640e-12,1.453630000000000006e-05
1.554499999999999993e+01,-6.733530000000000289e-12,1.466170000000000059e-05
1.568040000000000056e+01,-6.771589999999999826e-12,1.474539999999999946e-05
1.581579999999999941e+01,-6.645820000000000050e-12,1.487079999999999999e-05
1.595120000000000005e+01,-6.623110000000000038e-12,1.524720000000000032e-05
1.608660000000000068e+01,-6.682420000000000116e-12,1.432720000000000066e-05
1.622200000000000131e+01,-6.558329999999999985e-12,1.474539999999999946e-05
1.635750000000000171e+01,-6.677160000000000197e-12,1.390900000000000015e-05
1.649279999999999902e+01,-6.582100000000000398e-12,1.449449999999999988e-05
1.662819999999999965e+01,-6.467259999999999647e-12,1.495450000000000056e-05
1.676360000000000028e+01,-6.507860000000000100e-12,1.478719999999999964e-05
1.689900000000000091e+01,-6.562749999999999678e-12,1.436900000000000083e-05
1.703440000000000154e+01,-6.561490000000000145e-12,1.390900000000000015e-05
1.716979999999999862e+01,-6.619529999999999765e-12,1.399270000000000072e-05
1.730519999999999925e+01,-6.529519999999999828e-12,1.399270000000000072e-05
1.744059999999999988e+01,-6.462640000000000016e-12,1.432720000000000066e-05
1.757600000000000051e+01,-6.514799999999999665e-12,1.441079999999999931e-05
1.771140000000000114e+01,-6.461169999999999620e-12,1.395080000000000033e-05
1.784680000000000177e+01,-6.399120000000000303e-12,1.470350000000000076e-05
1.798219999999999885e+01,-6.303220000000000278e-12,1.491260000000000017e-05
1.811759999999999948e+01,-6.315200000000000394e-12,1.533079999999999897e-05
1.825300000000000011e+01,-6.213410000000000280e-12,1.441079999999999931e-05
1.838840000000000074e+01,-6.180179999999999622e-12,1.512169999999999957e-05
1.852390000000000114e+01,-6.164620000000000040e-12,1.424360000000000030e-05
1.865930000000000177e+01,-6.117510000000000254e-12,1.470359999999999929e-05
1.879469999999999885e+01,-6.153259999999999976e-12,1.445259999999999949e-05
1.893009999999999948e+01,-6.139380000000000039e-12,1.453630000000000006e-05
1.906540000000000035e+01,-6.091640000000000083e-12,1.453630000000000006e-05
1.920090000000000074e+01,-6.095630000000000351e-12,1.403449999999999921e-05
1.933630000000000138e+01,-6.045159999999999659e-12,1.378359999999999963e-05
1.947169999999999845e+01,-6.111410000000000108e-12,1.374179999999999945e-05
1.960709999999999908e+01,-6.146110000000000354e-12,1.374179999999999945e-05
1.974249999999999972e+01,-5.994260000000000350e-12,1.378359999999999963e-05
1.987790000000000035e+01,-5.920860000000000279e-12,1.441079999999999931e-05
2.001330000000000098e+01,-6.050000000000000272e-12,1.424360000000000030e-05
2.014870000000000161e+01,-6.111620000000000165e-12,1.382539999999999980e-05
2.028409999999999869e+01,-5.987740000000000091e-12,1.395080000000000033e-05
2.041949999999999932e+01,-5.785210000000000145e-12,1.399270000000000072e-05
2.055489999999999995e+01,-5.978279999999999847e-12,1.395080000000000033e-05
2.069030000000000058e+01,-5.850610000000000250e-12,1.461990000000000041e-05
2.082570000000000121e+01,-5.831269999999999648e-12,1.449449999999999988e-05
2.096109999999999829e+01,-5.949669999999999628e-12,1.432720000000000066e-05
2.109649999999999892e+01,-5.875430000000000138e-12,1.382539999999999980e-05
2.123199999999999932e+01,-5.851459999999999787e-12,1.357450000000000022e-05
2.136739999999999995e+01,-5.783520000000000382e-12,1.357450000000000022e-05
2.150280000000000058e+01,-5.764169999999999661e-12,1.386719999999999998e-05
2.163820000000000121e+01,-5.867230000000000234e-12,1.453630000000000006e-05
2.177359999999999829e+01,-5.871649999999999926e-12,1.428540000000000048e-05
2.190899999999999892e+01,-5.903400000000000069e-12,1.441079999999999931e-05
2.204439999999999955e+01,-5.814439999999999608e-12,1.395090000000000055e-05
2.217980000000000018e+01,-5.818009999999999763e-12,1.378359999999999963e-05
2.231530000000000058e+01,-5.840939999999999949e-12,1.369990000000000075e-05
2.245060000000000144e+01,-5.852089999999999957e-12,1.386719999999999998e-05
2.258599999999999852e+01,-5.918759999999999713e-12,1.449449999999999988e-05
2.272139999999999915e+01,-5.781839999999999928e-12,1.445269999999999971e-05
2.285679999999999978e+01,-5.862180000000000372e-12,1.420169999999999991e-05
2.299220000000000041e+01,-5.664900000000000227e-12,1.436900000000000083e-05
2.312760000000000105e+01,-5.646819999999999965e-12,1.374179999999999945e-05
2.326300000000000168e+01,-5.632309999999999858e-12,1.399270000000000072e-05
2.339839999999999876e+01,-5.572150000000000243e-12,1.415989999999999973e-05
2.353379999999999939e+01,-5.690770000000000398e-12,1.390900000000000015e-05
2.366920000000000002e+01,-5.671629999999999735e-12,1.466170000000000059e-05
2.380460000000000065e+01,-5.565419999999999928e-12,1.457810000000000024e-05
2.394000000000000128e+01,-5.622210000000000133e-12,1.415989999999999973e-05
2.407539999999999836e+01,-5.630410000000000037e-12,1.369990000000000075e-05
2.421079999999999899e+01,-5.656700000000000322e-12,1.432720000000000066e-05
2.434609999999999985e+01,-5.558270000000000307e-12,1.357450000000000022e-05
2.448150000000000048e+01,-5.608960000000000366e-12,1.390900000000000015e-05
2.461700000000000088e+01,-5.459210000000000121e-12,1.395090000000000055e-05
2.475240000000000151e+01,-5.481930000000000250e-12,1.453630000000000006e-05
2.488779999999999859e+01,-5.578040000000000332e-12,1.374169999999999923e-05
2.502319999999999922e+01,-5.537029999999999884e-12,1.374169999999999923e-05
2.515859999999999985e+01,-5.562059999999999829e-12,1.390900000000000015e-05
2.529400000000000048e+01,-5.563110000000000112e-12,1.378359999999999963e-05
2.542940000000000111e+01,-5.433560000000000124e-12,1.432720000000000066e-05
2.556480000000000175e+01,-5.311569999999999752e-12,1.395080000000000033e-05
2.570019999999999882e+01,-5.392540000000000365e-12,1.478719999999999964e-05
2.583559999999999945e+01,-5.387499999999999813e-12,1.495450000000000056e-05
2.597100000000000009e+01,-5.374880000000000217e-12,1.445259999999999949e-05
2.610640000000000072e+01,-5.293060000000000066e-12,1.495450000000000056e-05
2.624180000000000135e+01,-5.165609999999999837e-12,1.411809999999999956e-05
2.637730000000000175e+01,-5.310940000000000390e-12,1.323990000000000007e-05
2.651269999999999882e+01,-5.231230000000000117e-12,1.491260000000000017e-05
2.664809999999999945e+01,-5.396329999999999888e-12,1.441079999999999931e-05
2.678350000000000009e+01,-5.276870000000000314e-12,1.428540000000000048e-05
2.691890000000000072e+01,-5.290750000000000251e-12,1.487079999999999999e-05
2.705430000000000135e+01,-5.338070000000000094e-12,1.466170000000000059e-05
2.718969999999999843e+01,-5.197790000000000211e-12,1.441079999999999931e-05
2.732519999999999882e+01,-5.311779999999999809e-12,1.395080000000000033e-05
2.746049999999999969e+01,-5.117029999999999654e-12,1.432720000000000066e-05
2.759600000000000009e+01,-5.199469999999999856e-12,1.461990000000000041e-05
2.773140000000000072e+01,-5.148999999999999971e-12,1.503809999999999922e-05
2.786680000000000135e+01,-5.228500000000000188e-12,1.466170000000000059e-05
2.800219999999999843e+01,-5.169610000000000224e-12,1.457810000000000024e-05
2.813769999999999882e+01,-5.268040000000000240e-12,1.457810000000000024e-05
2.827309999999999945e+01,-5.201360000000000366e-12,1.378359999999999963e-05
2.840840000000000032e+01,-5.110510000000000203e-12,1.428540000000000048e-05
2.854380000000000095e+01,-5.145000000000000392e-12,1.457810000000000024e-05
2.867930000000000135e+01,-5.138270000000000077e-12,1.407629999999999938e-05
2.881469999999999843e+01,-5.134479999999999746e-12,1.449449999999999988e-05
2.895009999999999906e+01,-5.162039999999999682e-12,1.407629999999999938e-05
2.908549999999999969e+01,-5.149420000000000085e-12,1.449449999999999988e-05
2.922090000000000032e+01,-5.088420000000000244e-12,1.499630000000000074e-05
2.935630000000000095e+01,-5.092629999999999879e-12,1.407629999999999938e-05
2.949170000000000158e+01,-5.177600000000000072e-12,1.461990000000000041e-05
2.962709999999999866e+01,-5.071600000000000321e-12,1.470350000000000076e-05
2.976249999999999929e+01,-5.093260000000000049e-12,1.487079999999999999e-05
2.989789999999999992e+01,-5.085900000000000371e-12,1.466170000000000059e-05
3.003330000000000055e+01,-4.987889999999999661e-12,1.386719999999999998e-05
