Time,AI,AV
2.258249999999999957e+01,-1.033440000000000007e-11,-4.999729999999999563e+00
2.271790000000000020e+01,-1.017309999999999994e-11,-4.999729999999999563e+00
2.285320000000000107e+01,-1.037180000000000070e-11,-4.999729999999999563e+00
2.298860000000000170e+01,-1.021620000000000003e-11,-4.999729999999999563e+00
2.312399999999999878e+01,-1.026600000000000008e-11,-4.999729999999999563e+00
2.325939999999999941e+01,-1.030720000000000035e-11,-4.999729999999999563e+00
2.339480000000000004e+01,-1.020919999999999976e-11,-4.999729999999999563e+00
2.353020000000000067e+01,-1.031990000000000008e-11,-4.999729999999999563e+00
2.366560000000000130e+01,-1.027989999999999944e-11,-4.999740000000000073e+00
2.380099999999999838e+01,-1.036799999999999944e-11,-4.999729999999999563e+00
2.393629999999999924e+01,-1.034869999999999931e-11,-4.999740000000000073e+00
2.407169999999999987e+01,-1.023870000000000079e-11,-4.999729999999999563e+00
2.420710000000000051e+01,-1.020329999999999955e-11,-4.999729999999999563e+00
2.434250000000000114e+01,-1.031610000000000044e-11,-4.999729999999999563e+00
2.447790000000000177e+01,-1.026009999999999987e-11,-4.999740000000000073e+00
2.461329999999999885e+01,-1.015749999999999989e-11,-4.999729999999999563e+00
2.474869999999999948e+01,-1.021339999999999927e-11,-4.999729999999999563e+00
2.488400000000000034e+01,-1.032130000000000046e-11,-4.999729999999999563e+00
2.501940000000000097e+01,-1.039260000000000077e-11,-4.999729999999999563e+00
2.515480000000000160e+01,-1.039350000000000009e-11,-4.999729999999999563e+00
2.529019999999999868e+01,-1.017260000000000050e-11,-4.999729999999999563e+00
2.542559999999999931e+01,-1.025089999999999947e-11,-4.999729999999999563e+00
2.556090000000000018e+01,-1.022039999999999955e-11,-4.999729999999999563e+00
2.569640000000000057e+01,-1.016860000000000011e-11,-4.999729999999999563e+00
2.583170000000000144e+01,-1.027419999999999998e-11,-4.999729999999999563e+00
2.596709999999999852e+01,-1.019579999999999983e-11,-4.999729999999999563e+00
2.610249999999999915e+01,-1.019050000000000025e-11,-4.999729999999999563e+00
2.623789999999999978e+01,-1.022559999999999956e-11,-4.999729999999999563e+00
2.637330000000000041e+01,-1.027530000000000005e-11,-4.999729999999999563e+00
2.650870000000000104e+01,-1.020610000000000030e-11,-4.999740000000000073e+00
2.664410000000000167e+01,-1.020209999999999992e-11,-4.999740000000000073e+00
2.677949999999999875e+01,-1.020500000000000024e-11,-4.999729999999999563e+00
2.691489999999999938e+01,-1.016989999999999931e-11,-4.999729999999999563e+00
2.705030000000000001e+01,-1.029479999999999931e-11,-4.999719999999999942e+00
2.718560000000000088e+01,-1.019469999999999977e-11,-4.999729999999999563e+00
2.732110000000000127e+01,-1.042170000000000031e-11,-4.999729999999999563e+00
2.745639999999999858e+01,-1.028200000000000001e-11,-4.999729999999999563e+00
2.759179999999999922e+01,-1.022770000000000013e-11,-4.999729999999999563e+00
2.772719999999999985e+01,-1.014719999999999941e-11,-4.999729999999999563e+00
2.786260000000000048e+01,-1.010870000000000034e-11,-4.999740000000000073e+00
2.799800000000000111e+01,-1.006499999999999962e-11,-4.999729999999999563e+00
2.813340000000000174e+01,-1.012720000000000071e-11,-4.999740000000000073e+00
2.826879999999999882e+01,-1.012639999999999934e-11,-4.999729999999999563e+00
2.840409999999999968e+01,-1.012360000000000020e-11,-4.999740000000000073e+00
2.853950000000000031e+01,-1.016089999999999965e-11,-4.999729999999999563e+00
2.867490000000000094e+01,-1.017469999999999945e-11,-4.999729999999999563e+00
2.881030000000000157e+01,-1.014759999999999929e-11,-4.999729999999999563e+00
2.894569999999999865e+01,-1.014950000000000073e-11,-4.999729999999999563e+00
2.908099999999999952e+01,-1.011940000000000068e-11,-4.999740000000000073e+00
2.921640000000000015e+01,-1.021489999999999922e-11,-4.999729999999999563e+00
2.935180000000000078e+01,-1.016670000000000029e-11,-4.999729999999999563e+00
2.948720000000000141e+01,-1.002629999999999980e-11,-4.999729999999999563e+00
2.962259999999999849e+01,-1.019889999999999928e-11,-4.999729999999999563e+00
2.975789999999999935e+01,-1.023149999999999977e-11,-4.999729999999999563e+00
2.989329999999999998e+01,-1.014660000000000041e-11,-4.999729999999999563e+00
3.002870000000000061e+01,-1.019600000000000058e-11,-4.999729999999999563e+00
3.016400000000000148e+01,-1.010600000000000076e-11,-4.999729999999999563e+00
3.029939999999999856e+01,-1.023510000000000028e-11,-4.999729999999999563e+00
3.043479999999999919e+01,-1.013770000000000031e-11,-4.999729999999999563e+00
3.057019999999999982e+01,-1.010790000000000058e-11,-4.999729999999999563e+00
3.070560000000000045e+01,-1.008370000000000074e-11,-4.999729999999999563e+00
3.084100000000000108e+01,-1.016949999999999943e-11,-4.999729999999999563e+00
3.097640000000000171e+01,-1.008069999999999924e-11,-4.999729999999999563e+00
3.111179999999999879e+01,-1.022369999999999974e-11,-4.999729999999999563e+00
3.124719999999999942e+01,-1.016150000000000027e-11,-4.999729999999999563e+00
3.138260000000000005e+01,-1.015079999999999992e-11,-4.999729999999999563e+00
3.151800000000000068e+01,-1.011350000000000048e-11,-4.999729999999999563e+00
3.165340000000000131e+01,-1.007249999999999934e-11,-4.999729999999999563e+00
3.178879999999999839e+01,-1.009900000000000049e-11,-4.999729999999999563e+00
3.192409999999999926e+01,-1.010640000000000064e-11,-4.999729999999999563e+00
3.205949999999999989e+01,-1.017450000000000032e-11,-4.999740000000000073e+00
3.219489999999999696e+01,-1.011060000000000016e-11,-4.999729999999999563e+00
3.233030000000000115e+01,-1.015639999999999982e-11,-4.999729999999999563e+00
3.246569999999999823e+01,-1.008279999999999981e-11,-4.999729999999999563e+00
3.260110000000000241e+01,-1.019619999999999971e-11,-4.999719999999999942e+00
3.273649999999999949e+01,-1.009230000000000053e-11,-4.999729999999999563e+00
3.287189999999999657e+01,-1.010130000000000019e-11,-4.999729999999999563e+00
3.300719999999999743e+01,-1.014020000000000076e-11,-4.999729999999999563e+00
3.314260000000000161e+01,-1.003889999999999997e-11,-4.999729999999999563e+00
3.327799999999999869e+01,-1.016250000000000077e-11,-4.999729999999999563e+00
3.341329999999999956e+01,-1.008220000000000080e-11,-4.999729999999999563e+00
3.354869999999999663e+01,-1.013920000000000026e-11,-4.999729999999999563e+00
3.368410000000000082e+01,-1.000519999999999941e-11,-4.999719999999999942e+00
3.381949999999999790e+01,-1.022580000000000031e-11,-4.999729999999999563e+00
3.395490000000000208e+01,-1.022400000000000006e-11,-4.999740000000000073e+00
3.409029999999999916e+01,-1.030319999999999996e-11,-4.999729999999999563e+00
3.422570000000000334e+01,-1.017330000000000069e-11,-4.999729999999999563e+00
3.436099999999999710e+01,-1.008619999999999957e-11,-4.999729999999999563e+00
3.449640000000000128e+01,-1.031420000000000062e-11,-4.999740000000000073e+00
3.463179999999999836e+01,-1.010069999999999956e-11,-4.999740000000000073e+00
3.476720000000000255e+01,-1.002290000000000003e-11,-4.999729999999999563e+00
3.490259999999999962e+01,-1.005129999999999939e-11,-4.999729999999999563e+00
3.503799999999999670e+01,-1.004899999999999969e-11,-4.999729999999999563e+00
3.517340000000000089e+01,-1.014189999999999983e-11,-4.999729999999999563e+00
3.530870000000000175e+01,-1.017829999999999996e-11,-4.999729999999999563e+00
3.544409999999999883e+01,-1.002810000000000005e-11,-4.999729999999999563e+00
3.557950000000000301e+01,-1.003210000000000044e-11,-4.999729999999999563e+00
3.571490000000000009e+01,-1.018799999999999981e-11,-4.999740000000000073e+00
3.585029999999999717e+01,-1.010179999999999963e-11,-4.999729999999999563e+00
3.598559999999999803e+01,-1.005489999999999990e-11,-4.999729999999999563e+00
3.612100000000000222e+01,-1.007459999999999991e-11,-4.999729999999999563e+00
3.625639999999999930e+01,-1.008350000000000000e-11,-4.999729999999999563e+00
3.639180000000000348e+01,-1.014170000000000070e-11,-4.999729999999999563e+00
3.652720000000000056e+01,-1.010760000000000027e-11,-4.999729999999999563e+00
3.666250000000000142e+01,-1.019999999999999935e-11,-4.999729999999999563e+00
3.679789999999999850e+01,-1.018129999999999984e-11,-4.999729999999999563e+00
3.693330000000000268e+01,-1.015009999999999973e-11,-4.999740000000000073e+00
3.706869999999999976e+01,-1.001830000000000064e-11,-4.999740000000000073e+00
3.720409999999999684e+01,-1.013119999999999948e-11,-4.999729999999999563e+00
3.733950000000000102e+01,-1.015789999999999976e-11,-4.999740000000000073e+00
3.747489999999999810e+01,-9.962530000000000363e-12,-4.999729999999999563e+00
3.761019999999999897e+01,-1.004499999999999930e-11,-4.999729999999999563e+00
3.774560000000000315e+01,-1.016110000000000039e-11,-4.999729999999999563e+00
3.788089999999999691e+01,-1.015199999999999956e-11,-4.999729999999999563e+00
3.801630000000000109e+01,-1.014070000000000020e-11,-4.999729999999999563e+00
3.815169999999999817e+01,-1.032029999999999996e-11,-4.999729999999999563e+00
3.828699999999999903e+01,-1.014569999999999947e-11,-4.999740000000000073e+00
3.842240000000000322e+01,-1.017160000000000000e-11,-4.999729999999999563e+00
3.855780000000000030e+01,-1.014260000000000002e-11,-4.999729999999999563e+00
3.869319999999999737e+01,-1.012259999999999970e-11,-4.999729999999999563e+00
3.882849999999999824e+01,-1.028769999999999947e-11,-4.999729999999999563e+00
3.896390000000000242e+01,-1.019450000000000064e-11,-4.999729999999999563e+00
3.909929999999999950e+01,-1.050280000000000004e-11,-4.999729999999999563e+00
3.923469999999999658e+01,-1.099860000000000041e-11,-4.999729999999999563e+00
3.936999999999999744e+01,-1.250169999999999953e-11,-4.999740000000000073e+00
3.950540000000000163e+01,-1.663209999999999897e-11,-4.999729999999999563e+00
3.964070000000000249e+01,-2.622259999999999936e-11,-4.999729999999999563e+00
3.977609999999999957e+01,-4.170659999999999921e-11,-4.999729999999999563e+00
3.991140000000000043e+01,-4.468929999999999942e-11,-4.999740000000000073e+00
4.004679999999999751e+01,-4.433320000000000258e-11,-4.999740000000000073e+00
4.018209999999999837e+01,-3.959010000000000192e-11,-4.999729999999999563e+00
4.031750000000000256e+01,-3.822240000000000079e-11,-4.999729999999999563e+00
4.045280000000000342e+01,-3.664549999999999769e-11,-4.999729999999999563e+00
4.058809999999999718e+01,-3.555709999999999760e-11,-4.999729999999999563e+00
4.072339999999999804e+01,-3.429790000000000313e-11,-4.999729999999999563e+00
4.085880000000000223e+01,-3.321160000000000037e-11,-4.999729999999999563e+00
4.099419999999999931e+01,-3.106319999999999955e-11,-4.999729999999999563e+00
4.112950000000000017e+01,-3.098179999999999790e-11,-4.999729999999999563e+00
4.126489999999999725e+01,-3.012229999999999818e-11,-4.999740000000000073e+00
4.140030000000000143e+01,-2.964570000000000160e-11,-4.999729999999999563e+00
4.153560000000000230e+01,-2.812719999999999994e-11,-4.999729999999999563e+00
4.167099999999999937e+01,-2.905410000000000077e-11,-4.999729999999999563e+00
4.180639999999999645e+01,-2.796249999999999844e-11,-4.999729999999999563e+00
4.194169999999999732e+01,-2.603139999999999993e-11,-4.999729999999999563e+00
4.207719999999999771e+01,-2.694609999999999885e-11,-4.999740000000000073e+00
4.221249999999999858e+01,-2.686799999999999901e-11,-4.999729999999999563e+00
4.234790000000000276e+01,-2.523410000000000130e-11,-4.999729999999999563e+00
4.248329999999999984e+01,-2.363670000000000005e-11,-4.999740000000000073e+00
4.261860000000000070e+01,-2.496529999999999986e-11,-4.999729999999999563e+00
4.275399999999999778e+01,-2.447109999999999899e-11,-4.999729999999999563e+00
4.288940000000000197e+01,-2.387329999999999926e-11,-4.999729999999999563e+00
4.302479999999999905e+01,-2.300750000000000107e-11,-4.999740000000000073e+00
4.316009999999999991e+01,-2.362199999999999931e-11,-4.999740000000000073e+00
4.329549999999999699e+01,-2.275359999999999950e-11,-4.999729999999999563e+00
4.343079999999999785e+01,-2.281249999999999877e-11,-4.999740000000000073e+00
4.356620000000000203e+01,-2.315049999999999996e-11,-4.999740000000000073e+00
4.370150000000000290e+01,-2.218970000000000106e-11,-4.999740000000000073e+00
4.383689999999999998e+01,-2.279229999999999932e-11,-4.999740000000000073e+00
4.397229999999999706e+01,-2.225960000000000100e-11,-4.999740000000000073e+00
4.410759999999999792e+01,-2.158569999999999919e-11,-4.999729999999999563e+00
4.424300000000000210e+01,-2.172600000000000012e-11,-4.999719999999999942e+00
4.437830000000000297e+01,-2.171339999999999995e-11,-4.999729999999999563e+00
4.451370000000000005e+01,-2.156719999999999882e-11,-4.999740000000000073e+00
4.464900000000000091e+01,-2.097410000000000127e-11,-4.999740000000000073e+00
4.478439999999999799e+01,-2.137850000000000145e-11,-4.999740000000000073e+00
4.491969999999999885e+01,-2.141810000000000059e-11,-4.999740000000000073e+00
4.505510000000000304e+01,-2.195780000000000081e-11,-4.999740000000000073e+00
4.519039999999999679e+01,-2.132259999999999883e-11,-4.999729999999999563e+00
4.532580000000000098e+01,-2.208480000000000138e-11,-4.999729999999999563e+00
4.546110000000000184e+01,-2.146790000000000064e-11,-4.999729999999999563e+00
4.559649999999999892e+01,-2.218639999999999925e-11,-4.999740000000000073e+00
4.573179999999999978e+01,-2.186100000000000146e-11,-4.999740000000000073e+00
4.586710000000000065e+01,-2.115879999999999987e-11,-4.999740000000000073e+00
4.600249999999999773e+01,-2.107269999999999926e-11,-4.999740000000000073e+00
4.613779999999999859e+01,-2.078170000000000060e-11,-4.999740000000000073e+00
4.627320000000000277e+01,-2.116760000000000040e-11,-4.999729999999999563e+00
4.640849999999999653e+01,-2.148749999999999947e-11,-4.999729999999999563e+00
4.654379999999999740e+01,-2.113790000000000023e-11,-4.999729999999999563e+00
4.667920000000000158e+01,-2.097660000000000010e-11,-4.999729999999999563e+00
4.681459999999999866e+01,-2.133400000000000098e-11,-4.999729999999999563e+00
4.694989999999999952e+01,-2.109670000000000158e-11,-4.999729999999999563e+00
4.708520000000000039e+01,-2.101640000000000161e-11,-4.999729999999999563e+00
4.722059999999999746e+01,-2.142439999999999906e-11,-4.999729999999999563e+00
4.735600000000000165e+01,-2.030590000000000055e-11,-4.999740000000000073e+00
4.749130000000000251e+01,-2.070009999999999982e-11,-4.999729999999999563e+00
4.762669999999999959e+01,-2.010399999999999915e-11,-4.999729999999999563e+00
4.776200000000000045e+01,-2.049250000000000058e-11,-4.999729999999999563e+00
4.789739999999999753e+01,-2.070970000000000010e-11,-4.999729999999999563e+00
4.803280000000000172e+01,-2.017870000000000085e-11,-4.999729999999999563e+00
4.816810000000000258e+01,-2.031199999999999988e-11,-4.999729999999999563e+00
4.830349999999999966e+01,-2.082499999999999982e-11,-4.999729999999999563e+00
4.843889999999999674e+01,-2.014479999999999955e-11,-4.999729999999999563e+00
4.857419999999999760e+01,-2.036000000000000129e-11,-4.999729999999999563e+00
4.870960000000000178e+01,-2.052339999999999876e-11,-4.999729999999999563e+00
4.884499999999999886e+01,-2.047690000000000052e-11,-4.999740000000000073e+00
4.898040000000000305e+01,-2.047859999999999960e-11,-4.999740000000000073e+00
4.911569999999999681e+01,-2.005100000000000009e-11,-4.999729999999999563e+00
4.925110000000000099e+01,-2.125799999999999848e-11,-4.999729999999999563e+00
4.938640000000000185e+01,-2.068790000000000114e-11,-4.999729999999999563e+00
4.952179999999999893e+01,-1.987139999999999871e-11,-4.999729999999999563e+00
4.965709999999999980e+01,-1.995009999999999917e-11,-4.999719999999999942e+00
