Time,AI,AV
7.226539999999999964e+00,-1.562549999999999945e-10,-3.799130000000000251e+01
7.360870000000000246e+00,-1.557039999999999981e-10,-3.799150000000000205e+01
7.495239999999999903e+00,-1.556559999999999999e-10,-3.799150000000000205e+01
7.629579999999999806e+00,-1.558950000000000081e-10,-3.799150000000000205e+01
7.763889999999999958e+00,-1.563959999999999891e-10,-3.799110000000000298e+01
7.898209999999999731e+00,-1.565490000000000092e-10,-3.799080000000000013e+01
8.032539999999999125e+00,-1.559599999999999970e-10,-3.799119999999999919e+01
8.166869999999999408e+00,-1.565349999999999925e-10,-3.799090000000000344e+01
8.301159999999999428e+00,-1.563879999999999980e-10,-3.799069999999999681e+01
8.435460000000000846e+00,-1.565559999999999917e-10,-3.799080000000000013e+01
8.569800000000000750e+00,-1.569239999999999949e-10,-3.799069999999999681e+01
8.704119999999999635e+00,-1.567969999999999911e-10,-3.799069999999999681e+01
8.838430000000000675e+00,-1.568830000000000051e-10,-3.799069999999999681e+01
8.972770000000000579e+00,-1.564950000000000112e-10,-3.799080000000000013e+01
9.107079999999999842e+00,-1.563950000000000064e-10,-3.799069999999999681e+01
9.241390000000000882e+00,-1.565949999999999902e-10,-3.799029999999999774e+01
9.375690000000000524e+00,-1.562630000000000114e-10,-3.799049999999999727e+01
9.509969999999999146e+00,-1.558680000000000091e-10,-3.799060000000000059e+01
9.644320000000000448e+00,-1.568339999999999984e-10,-3.799029999999999774e+01
9.778639999999999333e+00,-1.565400000000000095e-10,-3.799040000000000106e+01
9.912950000000000372e+00,-1.560240000000000032e-10,-3.799040000000000106e+01
1.004729999999999990e+01,-1.563209999999999920e-10,-3.799040000000000106e+01
1.018149999999999977e+01,-1.573600000000000129e-10,-3.798989999999999867e+01
1.031579999999999941e+01,-1.582349999999999969e-10,-3.798980000000000246e+01
1.045010000000000083e+01,-1.578300000000000123e-10,-3.798980000000000246e+01
1.058440000000000047e+01,-1.565600000000000001e-10,-3.799029999999999774e+01
1.071870000000000012e+01,-1.572189999999999924e-10,-3.799009999999999820e+01
1.085299999999999976e+01,-1.565499999999999919e-10,-3.799009999999999820e+01
1.098729999999999940e+01,-1.571570000000000033e-10,-3.799000000000000199e+01
1.112160000000000082e+01,-1.577849999999999881e-10,-3.798980000000000246e+01
1.125590000000000046e+01,-1.581739999999999906e-10,-3.798969999999999914e+01
1.139020000000000010e+01,-1.572249999999999921e-10,-3.798980000000000246e+01
1.152449999999999974e+01,-1.582469999999999965e-10,-3.798960000000000292e+01
1.165879999999999939e+01,-1.579320000000000084e-10,-3.798940000000000339e+01
1.179310000000000080e+01,-1.581629999999999997e-10,-3.798919999999999675e+01
1.192740000000000045e+01,-1.577199999999999992e-10,-3.798949999999999960e+01
1.206179999999999986e+01,-1.583410000000000015e-10,-3.798960000000000292e+01
1.219599999999999973e+01,-1.584920000000000044e-10,-3.798949999999999960e+01
1.233039999999999914e+01,-1.581689999999999994e-10,-3.798940000000000339e+01
1.246480000000000032e+01,-1.577630000000000062e-10,-3.798949999999999960e+01
1.259909999999999997e+01,-1.579509999999999905e-10,-3.798930000000000007e+01
1.273339999999999961e+01,-1.578270000000000124e-10,-3.798949999999999960e+01
1.286780000000000079e+01,-1.585820000000000010e-10,-3.798919999999999675e+01
1.300210000000000043e+01,-1.582159999999999890e-10,-3.798919999999999675e+01
1.313640000000000008e+01,-1.596569999999999947e-10,-3.798879999999999768e+01
1.327069999999999972e+01,-1.585860000000000095e-10,-3.798919999999999675e+01
1.340509999999999913e+01,-1.582339999999999884e-10,-3.798919999999999675e+01
1.353940000000000055e+01,-1.582079999999999980e-10,-3.798930000000000007e+01
1.367379999999999995e+01,-1.586820000000000058e-10,-3.798899999999999721e+01
1.380809999999999960e+01,-1.590569999999999916e-10,-3.798890000000000100e+01
1.394250000000000078e+01,-1.594279999999999948e-10,-3.798879999999999768e+01
1.407680000000000042e+01,-1.589399999999999960e-10,-3.798879999999999768e+01
1.421119999999999983e+01,-1.583140000000000026e-10,-3.798890000000000100e+01
1.434549999999999947e+01,-1.591659999999999961e-10,-3.798839999999999861e+01
1.447979999999999912e+01,-1.585329999999999942e-10,-3.798850000000000193e+01
1.461410000000000053e+01,-1.586820000000000058e-10,-3.798859999999999815e+01
1.474840000000000018e+01,-1.588030000000000099e-10,-3.798850000000000193e+01
1.488279999999999959e+01,-1.589419999999999874e-10,-3.798850000000000193e+01
1.501709999999999923e+01,-1.590629999999999914e-10,-3.798839999999999861e+01
1.515140000000000065e+01,-1.586700000000000063e-10,-3.798859999999999815e+01
1.528580000000000005e+01,-1.590290000000000099e-10,-3.798850000000000193e+01
1.541999999999999993e+01,-1.590440000000000093e-10,-3.798839999999999861e+01
1.555439999999999934e+01,-1.596710000000000114e-10,-3.798830000000000240e+01
1.568870000000000076e+01,-1.592100000000000117e-10,-3.798850000000000193e+01
1.582300000000000040e+01,-1.598199999999999971e-10,-3.798839999999999861e+01
1.595730000000000004e+01,-1.600839999999999871e-10,-3.798830000000000240e+01
1.609159999999999968e+01,-1.603069999999999873e-10,-3.798790000000000333e+01
1.622589999999999932e+01,-1.599570000000000092e-10,-3.798799999999999955e+01
1.636019999999999897e+01,-1.603009999999999875e-10,-3.798799999999999955e+01
1.649439999999999884e+01,-1.598180000000000058e-10,-3.798819999999999908e+01
1.662879999999999825e+01,-1.593459999999999893e-10,-3.798799999999999955e+01
1.676310000000000144e+01,-1.596119999999999964e-10,-3.798810000000000286e+01
1.689740000000000109e+01,-1.598840000000000033e-10,-3.798810000000000286e+01
1.703170000000000073e+01,-1.595219999999999998e-10,-3.798819999999999908e+01
1.716600000000000037e+01,-1.595759999999999978e-10,-3.798799999999999955e+01
1.730030000000000001e+01,-1.601460000000000020e-10,-3.798790000000000333e+01
1.743459999999999965e+01,-1.595890000000000059e-10,-3.798799999999999955e+01
1.756889999999999930e+01,-1.601430000000000021e-10,-3.798799999999999955e+01
1.770319999999999894e+01,-1.596059999999999966e-10,-3.798810000000000286e+01
1.783749999999999858e+01,-1.598889999999999945e-10,-3.798799999999999955e+01
1.797190000000000154e+01,-1.596109999999999878e-10,-3.798799999999999955e+01
1.810620000000000118e+01,-1.599579999999999919e-10,-3.798810000000000286e+01
1.824050000000000082e+01,-1.594860000000000012e-10,-3.798790000000000333e+01
1.837480000000000047e+01,-1.595579999999999985e-10,-3.798780000000000001e+01
1.850910000000000011e+01,-1.600249999999999980e-10,-3.798780000000000001e+01
1.864339999999999975e+01,-1.600239999999999894e-10,-3.798760000000000048e+01
1.877769999999999939e+01,-1.593399999999999895e-10,-3.798790000000000333e+01
1.891199999999999903e+01,-1.606929999999999899e-10,-3.798760000000000048e+01
1.904629999999999868e+01,-1.604279999999999913e-10,-3.798760000000000048e+01
1.918059999999999832e+01,-1.606059999999999932e-10,-3.798749999999999716e+01
1.931490000000000151e+01,-1.596520000000000035e-10,-3.798760000000000048e+01
1.944920000000000115e+01,-1.600389999999999888e-10,-3.798760000000000048e+01
1.958350000000000080e+01,-1.599350000000000014e-10,-3.798760000000000048e+01
1.971780000000000044e+01,-1.602499999999999895e-10,-3.798749999999999716e+01
1.985210000000000008e+01,-1.604140000000000005e-10,-3.798749999999999716e+01
1.998639999999999972e+01,-1.600849999999999957e-10,-3.798749999999999716e+01
2.012069999999999936e+01,-1.595639999999999982e-10,-3.798760000000000048e+01
2.025499999999999901e+01,-1.605089999999999883e-10,-3.798740000000000094e+01
2.038929999999999865e+01,-1.597289999999999920e-10,-3.798749999999999716e+01
2.052359999999999829e+01,-1.603439999999999945e-10,-3.798749999999999716e+01
2.065790000000000148e+01,-1.599120000000000109e-10,-3.798740000000000094e+01
2.079220000000000113e+01,-1.598709999999999952e-10,-3.798749999999999716e+01
2.092650000000000077e+01,-1.611680000000000063e-10,-3.798729999999999762e+01
2.106090000000000018e+01,-1.602779999999999970e-10,-3.798740000000000094e+01
2.119519999999999982e+01,-1.612610000000000028e-10,-3.798720000000000141e+01
2.132949999999999946e+01,-1.608520000000000097e-10,-3.798720000000000141e+01
2.146389999999999887e+01,-1.608439999999999928e-10,-3.798720000000000141e+01
2.159819999999999851e+01,-1.612119999999999961e-10,-3.798689999999999856e+01
2.173260000000000147e+01,-1.609570000000000057e-10,-3.798689999999999856e+01
2.186700000000000088e+01,-1.605230000000000050e-10,-3.798729999999999762e+01
2.200130000000000052e+01,-1.608730000000000089e-10,-3.798700000000000188e+01
2.213569999999999993e+01,-1.613589999999999905e-10,-3.798700000000000188e+01
2.226999999999999957e+01,-1.618820000000000051e-10,-3.798680000000000234e+01
2.240439999999999898e+01,-1.614399999999999874e-10,-3.798689999999999856e+01
2.253879999999999839e+01,-1.611860000000000057e-10,-3.798709999999999809e+01
2.267310000000000159e+01,-1.613509999999999994e-10,-3.798689999999999856e+01
2.280740000000000123e+01,-1.612839999999999933e-10,-3.798700000000000188e+01
2.294180000000000064e+01,-1.610189999999999948e-10,-3.798769999999999669e+01
2.307610000000000028e+01,-1.612449999999999948e-10,-3.798740000000000094e+01
2.321039999999999992e+01,-1.615489999999999919e-10,-3.798689999999999856e+01
2.334479999999999933e+01,-1.619130000000000126e-10,-3.798680000000000234e+01
2.347899999999999920e+01,-1.609540000000000058e-10,-3.798709999999999809e+01
2.361339999999999861e+01,-1.609339999999999894e-10,-3.798709999999999809e+01
2.374780000000000157e+01,-1.603480000000000030e-10,-3.798709999999999809e+01
2.388210000000000122e+01,-1.611579999999999981e-10,-3.798689999999999856e+01
2.401650000000000063e+01,-1.618689999999999970e-10,-3.798669999999999902e+01
2.415090000000000003e+01,-1.612490000000000033e-10,-3.798669999999999902e+01
2.428519999999999968e+01,-1.616780000000000129e-10,-3.798700000000000188e+01
2.441949999999999932e+01,-1.616549999999999965e-10,-3.798680000000000234e+01
2.455389999999999873e+01,-1.618820000000000051e-10,-3.798649999999999949e+01
2.468819999999999837e+01,-1.619700000000000104e-10,-3.798649999999999949e+01
2.482250000000000156e+01,-1.622969999999999980e-10,-3.798629999999999995e+01
2.495690000000000097e+01,-1.630150000000000052e-10,-3.798649999999999949e+01
2.509120000000000061e+01,-1.624910000000000079e-10,-3.798649999999999949e+01
2.522550000000000026e+01,-1.620969999999999884e-10,-3.798649999999999949e+01
2.535979999999999990e+01,-1.615510000000000091e-10,-3.798649999999999949e+01
2.549419999999999931e+01,-1.616500000000000053e-10,-3.798660000000000281e+01
2.562859999999999872e+01,-1.615050000000000022e-10,-3.798669999999999902e+01
2.576289999999999836e+01,-1.608460000000000099e-10,-3.798660000000000281e+01
2.589720000000000155e+01,-1.607649999999999872e-10,-3.798689999999999856e+01
2.603160000000000096e+01,-1.617770000000000091e-10,-3.798640000000000327e+01
2.616590000000000060e+01,-1.621009999999999968e-10,-3.798629999999999995e+01
2.630020000000000024e+01,-1.622230000000000094e-10,-3.798649999999999949e+01
2.643449999999999989e+01,-1.621800000000000024e-10,-3.798629999999999995e+01
2.656889999999999930e+01,-1.618839999999999964e-10,-3.798640000000000327e+01
2.670319999999999894e+01,-1.627669999999999974e-10,-3.798619999999999663e+01
2.683749999999999858e+01,-1.625669999999999878e-10,-3.798619999999999663e+01
2.697190000000000154e+01,-1.621819999999999937e-10,-3.798619999999999663e+01
2.710620000000000118e+01,-1.625360000000000062e-10,-3.798619999999999663e+01
2.724050000000000082e+01,-1.626230000000000029e-10,-3.798629999999999995e+01
2.737490000000000023e+01,-1.620499999999999988e-10,-3.798640000000000327e+01
2.750919999999999987e+01,-1.624030000000000026e-10,-3.798610000000000042e+01
2.764349999999999952e+01,-1.622770000000000074e-10,-3.798610000000000042e+01
2.777779999999999916e+01,-1.621050000000000053e-10,-3.798649999999999949e+01
2.791219999999999857e+01,-1.615679999999999998e-10,-3.798660000000000281e+01
2.804650000000000176e+01,-1.619750000000000016e-10,-3.798649999999999949e+01
2.818090000000000117e+01,-1.628160000000000042e-10,-3.798610000000000042e+01
2.831520000000000081e+01,-1.620210000000000085e-10,-3.798619999999999663e+01
2.844950000000000045e+01,-1.626830000000000006e-10,-3.798590000000000089e+01
2.858380000000000010e+01,-1.625129999999999898e-10,-3.798599999999999710e+01
2.871809999999999974e+01,-1.636020000000000002e-10,-3.798579999999999757e+01
2.885239999999999938e+01,-1.631679999999999994e-10,-3.798590000000000089e+01
2.898679999999999879e+01,-1.624510000000000008e-10,-3.798599999999999710e+01
2.912109999999999843e+01,-1.630910000000000110e-10,-3.798579999999999757e+01
2.925540000000000163e+01,-1.629899999999999976e-10,-3.798610000000000042e+01
2.938970000000000127e+01,-1.620259999999999997e-10,-3.798619999999999663e+01
2.952410000000000068e+01,-1.626660000000000099e-10,-3.798599999999999710e+01
2.965830000000000055e+01,-1.637410000000000036e-10,-3.798570000000000135e+01
2.979269999999999996e+01,-1.632339999999999969e-10,-3.798590000000000089e+01
2.992699999999999960e+01,-1.627719999999999886e-10,-3.798599999999999710e+01
3.006129999999999924e+01,-1.626770000000000008e-10,-3.798610000000000042e+01
3.019569999999999865e+01,-1.623479999999999961e-10,-3.798610000000000042e+01
3.032989999999999853e+01,-1.618370000000000068e-10,-3.798629999999999995e+01
3.046430000000000149e+01,-1.620159999999999914e-10,-3.798629999999999995e+01
3.059860000000000113e+01,-1.626999999999999913e-10,-3.798599999999999710e+01
3.073290000000000077e+01,-1.624510000000000008e-10,-3.798610000000000042e+01
3.086720000000000041e+01,-1.622680000000000077e-10,-3.798610000000000042e+01
3.100150000000000006e+01,-1.621320000000000043e-10,-3.798599999999999710e+01
3.113589999999999947e+01,-1.627860000000000053e-10,-3.798599999999999710e+01
3.127019999999999911e+01,-1.628290000000000123e-10,-3.798599999999999710e+01
3.140449999999999875e+01,-1.630469999999999954e-10,-3.798579999999999757e+01
3.153879999999999839e+01,-1.625150000000000070e-10,-3.798619999999999663e+01
3.167320000000000135e+01,-1.624610000000000090e-10,-3.798599999999999710e+01
3.180750000000000099e+01,-1.628019999999999875e-10,-3.798599999999999710e+01
3.194180000000000064e+01,-1.622920000000000068e-10,-3.798619999999999663e+01
3.207609999999999673e+01,-1.626980000000000000e-10,-3.798599999999999710e+01
3.221039999999999992e+01,-1.628380000000000120e-10,-3.798590000000000089e+01
3.234470000000000312e+01,-1.628830000000000102e-10,-3.798599999999999710e+01
3.247910000000000252e+01,-1.623719999999999952e-10,-3.798610000000000042e+01
3.261339999999999861e+01,-1.623910000000000031e-10,-3.798610000000000042e+01
3.274770000000000181e+01,-1.627069999999999997e-10,-3.798590000000000089e+01
3.288210000000000122e+01,-1.629280000000000085e-10,-3.798579999999999757e+01
3.301630000000000109e+01,-1.627339999999999987e-10,-3.798590000000000089e+01
3.315059999999999718e+01,-1.624210000000000019e-10,-3.798610000000000042e+01
3.328499999999999659e+01,-1.629210000000000002e-10,-3.798590000000000089e+01
3.341929999999999978e+01,-1.629739999999999896e-10,-3.798599999999999710e+01
3.355360000000000298e+01,-1.639509999999999956e-10,-3.798550000000000182e+01
3.368800000000000239e+01,-1.638770000000000070e-10,-3.798550000000000182e+01
3.382220000000000226e+01,-1.641709999999999959e-10,-3.798550000000000182e+01
3.395649999999999835e+01,-1.638899999999999893e-10,-3.798610000000000042e+01
3.409089999999999776e+01,-1.631360000000000093e-10,-3.798579999999999757e+01
3.422520000000000095e+01,-1.633719999999999917e-10,-3.798570000000000135e+01
3.435949999999999704e+01,-1.627959999999999877e-10,-3.798590000000000089e+01
3.449380000000000024e+01,-1.635330000000000028e-10,-3.798590000000000089e+01
3.462810000000000343e+01,-1.635349999999999941e-10,-3.798570000000000135e+01
3.476239999999999952e+01,-1.645599999999999984e-10,-3.798559999999999803e+01
3.489670000000000272e+01,-1.641459999999999882e-10,-3.798559999999999803e+01
3.503110000000000213e+01,-1.637149999999999873e-10,-3.798559999999999803e+01
3.516539999999999822e+01,-1.636660000000000064e-10,-3.798579999999999757e+01
3.529970000000000141e+01,-1.641180000000000065e-10,-3.798570000000000135e+01
3.543399999999999750e+01,-1.643959999999999873e-10,-3.798559999999999803e+01
3.556830000000000069e+01,-1.635850000000000095e-10,-3.798570000000000135e+01
3.570259999999999678e+01,-1.632039999999999981e-10,-3.798579999999999757e+01
3.583689999999999998e+01,-1.634739999999999878e-10,-3.798590000000000089e+01
3.597120000000000317e+01,-1.642879999999999914e-10,-3.798559999999999803e+01
3.610549999999999926e+01,-1.637909999999999930e-10,-3.798579999999999757e+01
3.623980000000000246e+01,-1.631549999999999913e-10,-3.798579999999999757e+01
3.637409999999999854e+01,-1.634580000000000057e-10,-3.798550000000000182e+01
3.650840000000000174e+01,-1.646109999999999964e-10,-3.798539999999999850e+01
3.664269999999999783e+01,-1.641009999999999899e-10,-3.798559999999999803e+01
3.677700000000000102e+01,-1.642500000000000015e-10,-3.798539999999999850e+01
3.691129999999999711e+01,-1.640250000000000100e-10,-3.798559999999999803e+01
3.704560000000000031e+01,-1.637960000000000101e-10,-3.798550000000000182e+01
3.717990000000000350e+01,-1.644040000000000043e-10,-3.798550000000000182e+01
3.731419999999999959e+01,-1.636330000000000077e-10,-3.798559999999999803e+01
3.744850000000000279e+01,-1.638740000000000071e-10,-3.798559999999999803e+01
3.758279999999999887e+01,-1.639389999999999961e-10,-3.798530000000000229e+01
3.771710000000000207e+01,-1.636150000000000083e-10,-3.798559999999999803e+01
3.785139999999999816e+01,-1.642650000000000009e-10,-3.798530000000000229e+01
3.798570000000000135e+01,-1.641319999999999974e-10,-3.798570000000000135e+01
3.812010000000000076e+01,-1.644130000000000039e-10,-3.798530000000000229e+01
3.825439999999999685e+01,-1.640100000000000106e-10,-3.798550000000000182e+01
3.838870000000000005e+01,-1.633389999999999930e-10,-3.798559999999999803e+01
3.852300000000000324e+01,-1.643909999999999961e-10,-3.798539999999999850e+01
3.865729999999999933e+01,-1.646570000000000033e-10,-3.798530000000000229e+01
3.879169999999999874e+01,-1.646979999999999931e-10,-3.798519999999999897e+01
3.892589999999999861e+01,-1.644290000000000119e-10,-3.798539999999999850e+01
3.906029999999999802e+01,-1.649209999999999933e-10,-3.798519999999999897e+01
3.919460000000000122e+01,-1.659119999999999902e-10,-3.798479999999999990e+01
3.932889999999999731e+01,-1.670500000000000073e-10,-3.798460000000000036e+01
3.946329999999999671e+01,-1.683610000000000093e-10,-3.798400000000000176e+01
3.959770000000000323e+01,-1.722030000000000101e-10,-3.798279999999999745e+01
3.973199999999999932e+01,-1.789329999999999962e-10,-3.798069999999999879e+01
3.986630000000000251e+01,-1.981110000000000100e-10,-3.797390000000000043e+01
4.000070000000000192e+01,-2.362240000000000210e-10,-3.796209999999999951e+01
4.013499999999999801e+01,-2.569890000000000004e-10,-3.795850000000000080e+01
4.026930000000000121e+01,-2.518930000000000213e-10,-3.795940000000000225e+01
4.040370000000000061e+01,-2.533930000000000162e-10,-3.795850000000000080e+01
4.053799999999999670e+01,-2.498329999999999788e-10,-3.796000000000000085e+01
4.067240000000000322e+01,-2.505190000000000217e-10,-3.795969999999999800e+01
4.080669999999999931e+01,-2.469070000000000036e-10,-3.796050000000000324e+01
4.094109999999999872e+01,-2.448890000000000112e-10,-3.796039999999999992e+01
4.107540000000000191e+01,-2.424319999999999751e-10,-3.796139999999999759e+01
4.120980000000000132e+01,-2.435630000000000098e-10,-3.796099999999999852e+01
4.134409999999999741e+01,-2.429869999999999799e-10,-3.796179999999999666e+01
4.147849999999999682e+01,-2.391470000000000221e-10,-3.796249999999999858e+01
4.161280000000000001e+01,-2.383709999999999826e-10,-3.796280000000000143e+01
4.174710000000000321e+01,-2.381990000000000064e-10,-3.796289999999999765e+01
4.188139999999999930e+01,-2.370860000000000227e-10,-3.796370000000000289e+01
4.201579999999999870e+01,-2.373620000000000123e-10,-3.796390000000000242e+01
4.215010000000000190e+01,-2.370529999999999981e-10,-3.796390000000000242e+01
4.228439999999999799e+01,-2.351190000000000025e-10,-3.796329999999999671e+01
4.241870000000000118e+01,-2.321360000000000036e-10,-3.796520000000000294e+01
4.255310000000000059e+01,-2.314019999999999884e-10,-3.796509999999999962e+01
4.268739999999999668e+01,-2.310120000000000032e-10,-3.796529999999999916e+01
4.282169999999999987e+01,-2.299820000000000078e-10,-3.796529999999999916e+01
4.295609999999999928e+01,-2.290600000000000083e-10,-3.796520000000000294e+01
4.309040000000000248e+01,-2.280429999999999951e-10,-3.796540000000000248e+01
4.322480000000000189e+01,-2.256180000000000009e-10,-3.796600000000000108e+01
4.335920000000000130e+01,-2.267310000000000104e-10,-3.796629999999999683e+01
4.349349999999999739e+01,-2.243999999999999954e-10,-3.796710000000000207e+01
4.362789999999999679e+01,-2.235720000000000010e-10,-3.796770000000000067e+01
4.376219999999999999e+01,-2.231060000000000100e-10,-3.796739999999999782e+01
4.389659999999999940e+01,-2.237690000000000107e-10,-3.796800000000000352e+01
4.403090000000000259e+01,-2.241120000000000063e-10,-3.796670000000000300e+01
4.416519999999999868e+01,-2.239800000000000113e-10,-3.796759999999999735e+01
4.429959999999999809e+01,-2.209019999999999988e-10,-3.796889999999999787e+01
4.443399999999999750e+01,-2.221930000000000102e-10,-3.796829999999999927e+01
4.456830000000000069e+01,-2.220529999999999982e-10,-3.796759999999999735e+01
4.470270000000000010e+01,-2.209189999999999895e-10,-3.796849999999999881e+01
4.483709999999999951e+01,-2.215759999999999905e-10,-3.796829999999999927e+01
4.497140000000000271e+01,-2.192220000000000108e-10,-3.796900000000000119e+01
4.510580000000000211e+01,-2.189819999999999941e-10,-3.796889999999999787e+01
4.524009999999999820e+01,-2.189830000000000026e-10,-3.796909999999999741e+01
4.537440000000000140e+01,-2.189890000000000024e-10,-3.796889999999999787e+01
4.550880000000000081e+01,-2.201320000000000108e-10,-3.796909999999999741e+01
4.564309999999999690e+01,-2.168239999999999897e-10,-3.796949999999999648e+01
4.577740000000000009e+01,-2.169089999999999951e-10,-3.796920000000000073e+01
4.591179999999999950e+01,-2.148160000000000055e-10,-3.796999999999999886e+01
4.604610000000000269e+01,-2.148059999999999973e-10,-3.796949999999999648e+01
4.618039999999999878e+01,-2.145360000000000075e-10,-3.796999999999999886e+01
4.631479999999999819e+01,-2.142899999999999910e-10,-3.796970000000000312e+01
4.644910000000000139e+01,-2.140290000000000009e-10,-3.796999999999999886e+01
4.658350000000000080e+01,-2.143989999999999955e-10,-3.797019999999999840e+01
4.671779999999999688e+01,-2.154409999999999905e-10,-3.796979999999999933e+01
4.685210000000000008e+01,-2.143529999999999886e-10,-3.797030000000000172e+01
4.698649999999999949e+01,-2.147140000000000094e-10,-3.797019999999999840e+01
4.712080000000000268e+01,-2.147130000000000008e-10,-3.796999999999999886e+01
4.725509999999999877e+01,-2.137239999999999953e-10,-3.797010000000000218e+01
4.738949999999999818e+01,-2.149310000000000098e-10,-3.797019999999999840e+01
4.752380000000000138e+01,-2.125530000000000052e-10,-3.797099999999999653e+01
4.765809999999999746e+01,-2.152020000000000081e-10,-3.797010000000000218e+01
4.779249999999999687e+01,-2.127779999999999967e-10,-3.797050000000000125e+01
4.792680000000000007e+01,-2.128829999999999927e-10,-3.797059999999999746e+01
4.806119999999999948e+01,-2.125410000000000056e-10,-3.797099999999999653e+01
4.819559999999999889e+01,-2.115779999999999905e-10,-3.797109999999999985e+01
4.832990000000000208e+01,-2.112060000000000046e-10,-3.797099999999999653e+01
4.846419999999999817e+01,-2.117610000000000094e-10,-3.797039999999999793e+01
4.859859999999999758e+01,-2.106280000000000093e-10,-3.797090000000000032e+01
4.873290000000000077e+01,-2.125449999999999883e-10,-3.797090000000000032e+01
4.886730000000000018e+01,-2.107109999999999975e-10,-3.797090000000000032e+01
4.900169999999999959e+01,-2.103489999999999940e-10,-3.797090000000000032e+01
4.913609999999999900e+01,-2.115819999999999989e-10,-3.797099999999999653e+01
4.927049999999999841e+01,-2.130099999999999965e-10,-3.797050000000000125e+01
