Time,AI,AV
4.981880000000000308e+00,5.573279999999999856e-12,3.000519999999999854e+00
5.117239999999999789e+00,5.645219999999999648e-12,3.000519999999999854e+00
5.252589999999999648e+00,5.642479999999999601e-12,3.000519999999999854e+00
5.387959999999999638e+00,5.554980000000000227e-12,3.000519999999999854e+00
5.523310000000000386e+00,5.547199999999999628e-12,3.000529999999999919e+00
5.658649999999999736e+00,5.562560000000000079e-12,3.000519999999999854e+00
5.794039999999999857e+00,5.595579999999999872e-12,3.000509999999999788e+00
5.929429999999999978e+00,5.572020000000000324e-12,3.000519999999999854e+00
6.064820000000000100e+00,5.599570000000000141e-12,3.000519999999999854e+00
6.200190000000000090e+00,5.477159999999999656e-12,3.000519999999999854e+00
6.335589999999999833e+00,5.490620000000000287e-12,3.000519999999999854e+00
6.470939999999999692e+00,5.574120000000000082e-12,3.000519999999999854e+00
6.606300000000000061e+00,5.474639999999999783e-12,3.000519999999999854e+00
6.741670000000000051e+00,5.574550000000000314e-12,3.000519999999999854e+00
6.877040000000000042e+00,5.416590000000000046e-12,3.000519999999999854e+00
7.012380000000000280e+00,5.471270000000000374e-12,3.000519999999999854e+00
7.147739999999999760e+00,5.521330000000000264e-12,3.000519999999999854e+00
7.283120000000000260e+00,5.479260000000000222e-12,3.000519999999999854e+00
7.418459999999999610e+00,5.560660000000000259e-12,3.000519999999999854e+00
7.553849999999999731e+00,5.450660000000000122e-12,3.000519999999999854e+00
7.689230000000000231e+00,5.454659999999999701e-12,3.000519999999999854e+00
7.824600000000000222e+00,5.484940000000000254e-12,3.000519999999999854e+00
7.959959999999999702e+00,5.572230000000000380e-12,3.000519999999999854e+00
8.095319999999999183e+00,5.487260000000000188e-12,3.000519999999999854e+00
8.230669999999999931e+00,5.326349999999999816e-12,3.000519999999999854e+00
8.366020000000000678e+00,5.320459999999999727e-12,3.000519999999999854e+00
8.501390000000000668e+00,5.425420000000000120e-12,3.000519999999999854e+00
8.636760000000000659e+00,5.370939999999999730e-12,3.000519999999999854e+00
8.772109999999999630e+00,5.412799999999999716e-12,3.000519999999999854e+00
8.907479999999999620e+00,5.407539999999999797e-12,3.000519999999999854e+00
9.042830000000000368e+00,5.427519999999999879e-12,3.000519999999999854e+00
9.178160000000000096e+00,5.277560000000000385e-12,3.000519999999999854e+00
9.313520000000000465e+00,5.464119999999999945e-12,3.000519999999999854e+00
9.448859999999999815e+00,5.393869999999999916e-12,3.000519999999999854e+00
9.584210000000000562e+00,5.395550000000000370e-12,3.000519999999999854e+00
9.719559999999999533e+00,5.336869999999999655e-12,3.000509999999999788e+00
9.854929999999999524e+00,5.437200000000000298e-12,3.000519999999999854e+00
9.990270000000000650e+00,5.344650000000000253e-12,3.000519999999999854e+00
1.012560000000000038e+01,5.264089999999999635e-12,3.000519999999999854e+00
1.026099999999999923e+01,5.376409999999999706e-12,3.000519999999999854e+00
1.039630000000000010e+01,5.260520000000000288e-12,3.000519999999999854e+00
1.053170000000000073e+01,5.506610000000000101e-12,3.000519999999999854e+00
1.066709999999999958e+01,5.347390000000000300e-12,3.000509999999999788e+00
1.080240000000000045e+01,5.366110000000000043e-12,3.000519999999999854e+00
1.093779999999999930e+01,5.360850000000000124e-12,3.000519999999999854e+00
1.107319999999999993e+01,5.296480000000000066e-12,3.000519999999999854e+00
1.120860000000000056e+01,5.351589999999999818e-12,3.000529999999999919e+00
1.134389999999999965e+01,5.275030000000000395e-12,3.000529999999999919e+00
1.147930000000000028e+01,5.116019999999999843e-12,3.000519999999999854e+00
1.161459999999999937e+01,5.242009999999999794e-12,3.000519999999999854e+00
1.175000000000000000e+01,5.274400000000000225e-12,3.000519999999999854e+00
1.188540000000000063e+01,5.106130000000000175e-12,3.000519999999999854e+00
1.202069999999999972e+01,5.156610000000000178e-12,3.000509999999999788e+00
1.215600000000000058e+01,5.331819999999999792e-12,3.000519999999999854e+00
1.229139999999999944e+01,5.094570000000000172e-12,3.000519999999999854e+00
1.242680000000000007e+01,5.333290000000000189e-12,3.000519999999999854e+00
1.256209999999999916e+01,5.255469999999999618e-12,3.000529999999999919e+00
1.269749999999999979e+01,5.216979999999999849e-12,3.000529999999999919e+00
1.283280000000000065e+01,5.263250000000000217e-12,3.000519999999999854e+00
1.296809999999999974e+01,5.233179999999999720e-12,3.000519999999999854e+00
1.310350000000000037e+01,5.267879999999999966e-12,3.000519999999999854e+00
1.323879999999999946e+01,5.147570000000000047e-12,3.000519999999999854e+00
1.337420000000000009e+01,5.162290000000000211e-12,3.000519999999999854e+00
1.350949999999999918e+01,5.225599999999999867e-12,3.000519999999999854e+00
1.364489999999999981e+01,5.129689999999999723e-12,3.000519999999999854e+00
1.378020000000000067e+01,5.252739999999999689e-12,3.000519999999999854e+00
1.391559999999999953e+01,5.134320000000000280e-12,3.000519999999999854e+00
1.405100000000000016e+01,5.169859999999999945e-12,3.000519999999999854e+00
1.418629999999999924e+01,5.146519999999999764e-12,3.000519999999999854e+00
1.432169999999999987e+01,5.157240000000000348e-12,3.000519999999999854e+00
1.445710000000000051e+01,5.118539999999999715e-12,3.000519999999999854e+00
1.459249999999999936e+01,5.129060000000000361e-12,3.000519999999999854e+00
1.472780000000000022e+01,5.153460000000000136e-12,3.000509999999999788e+00
1.486320000000000086e+01,5.341080000000000098e-12,3.000519999999999854e+00
1.499859999999999971e+01,5.178069999999999968e-12,3.000519999999999854e+00
1.513390000000000057e+01,5.322779999999999661e-12,3.000529999999999919e+00
1.526929999999999943e+01,5.180799999999999896e-12,3.000509999999999788e+00
1.540460000000000029e+01,5.185010000000000340e-12,3.000519999999999854e+00
1.553999999999999915e+01,5.091620000000000068e-12,3.000529999999999919e+00
1.567530000000000001e+01,5.179959999999999670e-12,3.000519999999999854e+00
1.581070000000000064e+01,5.101509999999999736e-12,3.000519999999999854e+00
1.594599999999999973e+01,5.208569999999999888e-12,3.000519999999999854e+00
1.608139999999999858e+01,5.132639999999999827e-12,3.000529999999999919e+00
1.621669999999999945e+01,5.090149999999999672e-12,3.000519999999999854e+00
1.635210000000000008e+01,5.205409999999999728e-12,3.000519999999999854e+00
1.648750000000000071e+01,5.247269999999999713e-12,3.000519999999999854e+00
1.662290000000000134e+01,5.071009999999999816e-12,3.000509999999999788e+00
1.675829999999999842e+01,5.113069999999999740e-12,3.000519999999999854e+00
1.689359999999999928e+01,5.158509999999999998e-12,3.000519999999999854e+00
1.702899999999999991e+01,5.171339999999999652e-12,3.000519999999999854e+00
1.716440000000000055e+01,5.131160000000000120e-12,3.000519999999999854e+00
1.729970000000000141e+01,5.130950000000000063e-12,3.000519999999999854e+00
1.743509999999999849e+01,5.051449999999999847e-12,3.000519999999999854e+00
1.757049999999999912e+01,5.166919999999999960e-12,3.000519999999999854e+00
1.770579999999999998e+01,5.119169999999999885e-12,3.000519999999999854e+00
1.784120000000000061e+01,5.198050000000000050e-12,3.000519999999999854e+00
1.797660000000000124e+01,5.129269999999999610e-12,3.000509999999999788e+00
1.811189999999999856e+01,5.228129999999999857e-12,3.000509999999999788e+00
1.824729999999999919e+01,5.153880000000000249e-12,3.000519999999999854e+00
1.838269999999999982e+01,5.137680000000000379e-12,3.000519999999999854e+00
1.851810000000000045e+01,5.265990000000000263e-12,3.000519999999999854e+00
1.865340000000000131e+01,5.215300000000000204e-12,3.000519999999999854e+00
1.878879999999999839e+01,5.210040000000000285e-12,3.000519999999999854e+00
1.892419999999999902e+01,5.151779999999999683e-12,3.000519999999999854e+00
1.905949999999999989e+01,5.207510000000000295e-12,3.000519999999999854e+00
1.919490000000000052e+01,5.078580000000000358e-12,3.000519999999999854e+00
1.933030000000000115e+01,5.102770000000000076e-12,3.000519999999999854e+00
1.946559999999999846e+01,5.179330000000000308e-12,3.000519999999999854e+00
1.960099999999999909e+01,5.060700000000000035e-12,3.000529999999999919e+00
1.973639999999999972e+01,5.151779999999999683e-12,3.000529999999999919e+00
1.987170000000000059e+01,5.186059999999999815e-12,3.000519999999999854e+00
2.000710000000000122e+01,5.090569999999999785e-12,3.000509999999999788e+00
2.014239999999999853e+01,5.130109999999999837e-12,3.000519999999999854e+00
2.027779999999999916e+01,5.102349999999999963e-12,3.000519999999999854e+00
2.041319999999999979e+01,5.067430000000000350e-12,3.000509999999999788e+00
2.054860000000000042e+01,5.217610000000000019e-12,3.000519999999999854e+00
2.068400000000000105e+01,5.020319999999999756e-12,3.000519999999999854e+00
2.081929999999999836e+01,5.179120000000000251e-12,3.000519999999999854e+00
2.095469999999999899e+01,5.129479999999999667e-12,3.000519999999999854e+00
2.108999999999999986e+01,5.084469999999999639e-12,3.000519999999999854e+00
2.122540000000000049e+01,5.084050000000000334e-12,3.000519999999999854e+00
2.136080000000000112e+01,5.153670000000000193e-12,3.000509999999999788e+00
2.149609999999999843e+01,5.141259999999999845e-12,3.000519999999999854e+00
2.163149999999999906e+01,5.129899999999999780e-12,3.000519999999999854e+00
2.176689999999999969e+01,5.083000000000000051e-12,3.000519999999999854e+00
2.190220000000000056e+01,5.232120000000000126e-12,3.000519999999999854e+00
2.203760000000000119e+01,5.069120000000000114e-12,3.000519999999999854e+00
2.217299999999999827e+01,4.995499999999999868e-12,3.000519999999999854e+00
2.230839999999999890e+01,5.172810000000000049e-12,3.000519999999999854e+00
2.244369999999999976e+01,4.956589999999999986e-12,3.000529999999999919e+00
2.257910000000000039e+01,5.143989999999999774e-12,3.000519999999999854e+00
2.271450000000000102e+01,4.955329999999999646e-12,3.000519999999999854e+00
2.284979999999999833e+01,5.098769999999999690e-12,3.000509999999999788e+00
2.298519999999999897e+01,5.158509999999999998e-12,3.000519999999999854e+00
2.312049999999999983e+01,5.121909999999999932e-12,3.000519999999999854e+00
2.325590000000000046e+01,5.052080000000000017e-12,3.000519999999999854e+00
2.339120000000000132e+01,5.015690000000000007e-12,3.000529999999999919e+00
2.352659999999999840e+01,5.147570000000000047e-12,3.000529999999999919e+00
2.366199999999999903e+01,5.123170000000000272e-12,3.000519999999999854e+00
2.379729999999999990e+01,5.086570000000000206e-12,3.000519999999999854e+00
2.393270000000000053e+01,5.098350000000000384e-12,3.000519999999999854e+00
2.406800000000000139e+01,5.175539999999999977e-12,3.000519999999999854e+00
2.420339999999999847e+01,5.115809999999999787e-12,3.000509999999999788e+00
2.433869999999999933e+01,5.084260000000000391e-12,3.000519999999999854e+00
2.447419999999999973e+01,5.128010000000000078e-12,3.000519999999999854e+00
2.460950000000000060e+01,5.092460000000000295e-12,3.000519999999999854e+00
2.474490000000000123e+01,5.170920000000000346e-12,3.000519999999999854e+00
2.488029999999999831e+01,5.005170000000000169e-12,3.000519999999999854e+00
2.501569999999999894e+01,5.137889999999999628e-12,3.000519999999999854e+00
2.515099999999999980e+01,5.083210000000000107e-12,3.000519999999999854e+00
2.528630000000000067e+01,5.121069999999999706e-12,3.000519999999999854e+00
2.542170000000000130e+01,5.135159999999999699e-12,3.000519999999999854e+00
2.555699999999999861e+01,5.214239999999999802e-12,3.000529999999999919e+00
2.569239999999999924e+01,5.096039999999999761e-12,3.000509999999999788e+00
2.582779999999999987e+01,5.202469999999999743e-12,3.000519999999999854e+00
2.596310000000000073e+01,5.177229999999999741e-12,3.000519999999999854e+00
2.609840000000000160e+01,5.175329999999999921e-12,3.000519999999999854e+00
2.623379999999999868e+01,5.239489999999999922e-12,3.000519999999999854e+00
2.636909999999999954e+01,5.092670000000000352e-12,3.000519999999999854e+00
2.650450000000000017e+01,5.080680000000000117e-12,3.000509999999999788e+00
2.663990000000000080e+01,5.165869999999999676e-12,3.000519999999999854e+00
2.677520000000000167e+01,5.050190000000000315e-12,3.000519999999999854e+00
2.691059999999999874e+01,4.875400000000000006e-12,3.000519999999999854e+00
2.704599999999999937e+01,5.060700000000000035e-12,3.000519999999999854e+00
2.718140000000000001e+01,5.057549999999999992e-12,3.000519999999999854e+00
2.731670000000000087e+01,5.027050000000000072e-12,3.000519999999999854e+00
2.745210000000000150e+01,4.995499999999999868e-12,3.000519999999999854e+00
2.758749999999999858e+01,5.022210000000000266e-12,3.000509999999999788e+00
2.772279999999999944e+01,5.101929999999999850e-12,3.000519999999999854e+00
2.785820000000000007e+01,5.088259999999999970e-12,3.000519999999999854e+00
2.799350000000000094e+01,5.107609999999999882e-12,3.000519999999999854e+00
2.812890000000000157e+01,5.012960000000000078e-12,3.000519999999999854e+00
2.826419999999999888e+01,4.983929999999999747e-12,3.000519999999999854e+00
2.839959999999999951e+01,5.091199999999999955e-12,3.000519999999999854e+00
2.853490000000000038e+01,5.093509999999999771e-12,3.000519999999999854e+00
2.867030000000000101e+01,5.164400000000000087e-12,3.000509999999999788e+00
2.880570000000000164e+01,5.194049999999999663e-12,3.000519999999999854e+00
2.894099999999999895e+01,5.181220000000000010e-12,3.000519999999999854e+00
2.907639999999999958e+01,5.099399999999999860e-12,3.000519999999999854e+00
2.921180000000000021e+01,5.071429999999999929e-12,3.000519999999999854e+00
2.934720000000000084e+01,5.082789999999999994e-12,3.000519999999999854e+00
2.948250000000000171e+01,5.142940000000000298e-12,3.000519999999999854e+00
2.961789999999999878e+01,4.988140000000000190e-12,3.000519999999999854e+00
2.975329999999999941e+01,5.194889999999999890e-12,3.000519999999999854e+00
2.988860000000000028e+01,5.071639999999999986e-12,3.000519999999999854e+00
3.002400000000000091e+01,4.951750000000000181e-12,3.000519999999999854e+00
3.015930000000000177e+01,4.995499999999999868e-12,3.000509999999999788e+00
3.029469999999999885e+01,5.015059999999999837e-12,3.000519999999999854e+00
3.042999999999999972e+01,5.068059999999999712e-12,3.000519999999999854e+00
3.056540000000000035e+01,4.970259999999999867e-12,3.000519999999999854e+00
3.070080000000000098e+01,5.044300000000000226e-12,3.000519999999999854e+00
3.083609999999999829e+01,5.040299999999999839e-12,3.000519999999999854e+00
3.097149999999999892e+01,5.157449999999999597e-12,3.000509999999999788e+00
3.110689999999999955e+01,5.124009999999999691e-12,3.000519999999999854e+00
3.124220000000000041e+01,4.968160000000000108e-12,3.000519999999999854e+00
3.137760000000000105e+01,4.945229999999999922e-12,3.000519999999999854e+00
3.151300000000000168e+01,4.980140000000000224e-12,3.000519999999999854e+00
3.164839999999999876e+01,5.066590000000000124e-12,3.000519999999999854e+00
3.178369999999999962e+01,4.949440000000000365e-12,3.000519999999999854e+00
3.191910000000000025e+01,5.151989999999999740e-12,3.000519999999999854e+00
3.205440000000000111e+01,5.041560000000000179e-12,3.000509999999999788e+00
3.218979999999999819e+01,5.113920000000000084e-12,3.000519999999999854e+00
3.232520000000000238e+01,4.944809999999999808e-12,3.000519999999999854e+00
3.246059999999999945e+01,5.053340000000000357e-12,3.000519999999999854e+00
3.259590000000000032e+01,4.950069999999999727e-12,3.000519999999999854e+00
3.273129999999999740e+01,5.189850000000000146e-12,3.000519999999999854e+00
3.286659999999999826e+01,5.025999999999999789e-12,3.000519999999999854e+00
3.300200000000000244e+01,4.930719999999999815e-12,3.000519999999999854e+00
3.313739999999999952e+01,5.024730000000000138e-12,3.000519999999999854e+00
3.327270000000000039e+01,4.961849999999999905e-12,3.000519999999999854e+00
3.340809999999999746e+01,5.029149999999999831e-12,3.000519999999999854e+00
3.354339999999999833e+01,5.110549999999999868e-12,3.000519999999999854e+00
3.367880000000000251e+01,5.015059999999999837e-12,3.000519999999999854e+00
3.381419999999999959e+01,5.109500000000000392e-12,3.000519999999999854e+00
3.394950000000000045e+01,5.045349999999999701e-12,3.000519999999999854e+00
3.408489999999999753e+01,4.992129999999999651e-12,3.000519999999999854e+00
3.422019999999999840e+01,5.057760000000000049e-12,3.000519999999999854e+00
3.435560000000000258e+01,5.057760000000000049e-12,3.000529999999999919e+00
3.449099999999999966e+01,4.996970000000000265e-12,3.000529999999999919e+00
3.462639999999999674e+01,5.115599999999999730e-12,3.000519999999999854e+00
3.476169999999999760e+01,5.083840000000000277e-12,3.000519999999999854e+00
3.489710000000000178e+01,5.117070000000000127e-12,3.000519999999999854e+00
3.503240000000000265e+01,5.089100000000000196e-12,3.000519999999999854e+00
3.516779999999999973e+01,5.210040000000000285e-12,3.000509999999999788e+00
3.530319999999999681e+01,5.025579999999999675e-12,3.000519999999999854e+00
3.543849999999999767e+01,5.098140000000000327e-12,3.000529999999999919e+00
3.557390000000000185e+01,5.106760000000000345e-12,3.000529999999999919e+00
3.570929999999999893e+01,5.033989999999999636e-12,3.000519999999999854e+00
3.584459999999999980e+01,5.037569999999999910e-12,3.000519999999999854e+00
3.597999999999999687e+01,5.036300000000000260e-12,3.000529999999999919e+00
3.611540000000000106e+01,5.044300000000000226e-12,3.000529999999999919e+00
3.625079999999999814e+01,5.118959999999999829e-12,3.000519999999999854e+00
3.638609999999999900e+01,5.107399999999999826e-12,3.000519999999999854e+00
3.652150000000000318e+01,5.073529999999999688e-12,3.000519999999999854e+00
3.665690000000000026e+01,5.047240000000000211e-12,3.000519999999999854e+00
3.679220000000000113e+01,5.204360000000000252e-12,3.000519999999999854e+00
3.692750000000000199e+01,5.055020000000000002e-12,3.000529999999999919e+00
3.706289999999999907e+01,4.978039999999999658e-12,3.000529999999999919e+00
3.719819999999999993e+01,5.165659999999999620e-12,3.000519999999999854e+00
3.733359999999999701e+01,5.068269999999999769e-12,3.000529999999999919e+00
3.746889999999999787e+01,5.077950000000000188e-12,3.000519999999999854e+00
3.760430000000000206e+01,5.105710000000000062e-12,3.000519999999999854e+00
3.773960000000000292e+01,5.178069999999999968e-12,3.000529999999999919e+00
3.787500000000000000e+01,5.112440000000000378e-12,3.000529999999999919e+00
3.801030000000000086e+01,5.160609999999999757e-12,3.000519999999999854e+00
3.814569999999999794e+01,5.128850000000000305e-12,3.000519999999999854e+00
3.828099999999999881e+01,5.006649999999999876e-12,3.000529999999999919e+00
3.841640000000000299e+01,5.097090000000000044e-12,3.000529999999999919e+00
3.855180000000000007e+01,4.935969999999999616e-12,3.000519999999999854e+00
3.868719999999999715e+01,5.103820000000000360e-12,3.000519999999999854e+00
3.882260000000000133e+01,5.137260000000000266e-12,3.000519999999999854e+00
3.895790000000000219e+01,5.169439999999999832e-12,3.000519999999999854e+00
3.909329999999999927e+01,5.213190000000000327e-12,3.000519999999999854e+00
3.922870000000000346e+01,5.078370000000000302e-12,3.000529999999999919e+00
3.936399999999999721e+01,5.118329999999999659e-12,3.000529999999999919e+00
3.949940000000000140e+01,5.296910000000000297e-12,3.000529999999999919e+00
3.963470000000000226e+01,5.324880000000000228e-12,3.000529999999999919e+00
3.977009999999999934e+01,5.387349999999999658e-12,3.000529999999999919e+00
3.990540000000000020e+01,5.712939999999999687e-12,3.000529999999999919e+00
4.004079999999999728e+01,7.093780000000000092e-12,3.000519999999999854e+00
4.017609999999999815e+01,8.078770000000000320e-12,3.000519999999999854e+00
4.031150000000000233e+01,8.138920000000000624e-12,3.000519999999999854e+00
4.044689999999999941e+01,8.566739999999999502e-12,3.000519999999999854e+00
4.058229999999999649e+01,8.223899999999999319e-12,3.000519999999999854e+00
4.071759999999999735e+01,8.443059999999999367e-12,3.000519999999999854e+00
4.085300000000000153e+01,8.481969999999999249e-12,3.000529999999999919e+00
4.098839999999999861e+01,8.801890000000000171e-12,3.000519999999999854e+00
4.112369999999999948e+01,8.875090000000000304e-12,3.000519999999999854e+00
4.125909999999999656e+01,9.246530000000000587e-12,3.000519999999999854e+00
4.139439999999999742e+01,8.772650000000000591e-12,3.000519999999999854e+00
4.152980000000000160e+01,8.794950000000000607e-12,3.000509999999999788e+00
4.166510000000000247e+01,8.740260000000000160e-12,3.000519999999999854e+00
4.180049999999999955e+01,9.065230000000000138e-12,3.000519999999999854e+00
4.193580000000000041e+01,9.214980000000000383e-12,3.000519999999999854e+00
4.207119999999999749e+01,9.130219999999999440e-12,3.000519999999999854e+00
4.220660000000000167e+01,8.840589999999999996e-12,3.000519999999999854e+00
4.234190000000000254e+01,9.224870000000000051e-12,3.000519999999999854e+00
4.247729999999999961e+01,9.430149999999999354e-12,3.000509999999999788e+00
4.261260000000000048e+01,9.478530000000000406e-12,3.000519999999999854e+00
4.274799999999999756e+01,9.314469999999999993e-12,3.000519999999999854e+00
4.288329999999999842e+01,8.977939999999999204e-12,3.000509999999999788e+00
4.301870000000000260e+01,9.318470000000000379e-12,3.000519999999999854e+00
4.315400000000000347e+01,9.226970000000000618e-12,3.000519999999999854e+00
4.328940000000000055e+01,9.104980000000000246e-12,3.000519999999999854e+00
4.342470000000000141e+01,8.995610000000000279e-12,3.000519999999999854e+00
4.356009999999999849e+01,9.314049999999999879e-12,3.000519999999999854e+00
4.369539999999999935e+01,9.245060000000000190e-12,3.000519999999999854e+00
4.383080000000000354e+01,9.594209999999999768e-12,3.000519999999999854e+00
4.396620000000000061e+01,9.442769999999999759e-12,3.000519999999999854e+00
4.410150000000000148e+01,9.132740000000000120e-12,3.000519999999999854e+00
4.423689999999999856e+01,9.021689999999999699e-12,3.000529999999999919e+00
4.437219999999999942e+01,9.042089999999999895e-12,3.000519999999999854e+00
4.450759999999999650e+01,9.468010000000000568e-12,3.000529999999999919e+00
4.464289999999999736e+01,9.487789999999999904e-12,3.000529999999999919e+00
4.477830000000000155e+01,9.618610000000000351e-12,3.000519999999999854e+00
4.491360000000000241e+01,9.130849999999999610e-12,3.000519999999999854e+00
4.504899999999999949e+01,9.307320000000000371e-12,3.000529999999999919e+00
4.518439999999999657e+01,9.312999999999999596e-12,3.000519999999999854e+00
4.531969999999999743e+01,9.511759999999999448e-12,3.000519999999999854e+00
4.545510000000000161e+01,9.000439999999999967e-12,3.000519999999999854e+00
4.559040000000000248e+01,9.308999999999999209e-12,3.000519999999999854e+00
4.572579999999999956e+01,9.398390000000000709e-12,3.000529999999999919e+00
4.586119999999999663e+01,9.454549999999999937e-12,3.000519999999999854e+00
4.599649999999999750e+01,9.312369999999999426e-12,3.000519999999999854e+00
4.613190000000000168e+01,9.601359999999999389e-12,3.000519999999999854e+00
4.626720000000000255e+01,9.347280000000000536e-12,3.000519999999999854e+00
4.640259999999999962e+01,9.765640000000000785e-12,3.000509999999999788e+00
4.653790000000000049e+01,9.308580000000000711e-12,3.000519999999999854e+00
4.667329999999999757e+01,9.263569999999999876e-12,3.000509999999999788e+00
4.680859999999999843e+01,9.258939999999999319e-12,3.000519999999999854e+00
4.694400000000000261e+01,8.840379999999999940e-12,3.000519999999999854e+00
4.707939999999999969e+01,9.260420000000000642e-12,3.000519999999999854e+00
4.721470000000000056e+01,9.421739999999999393e-12,3.000519999999999854e+00
4.735009999999999764e+01,8.937129999999999502e-12,3.000529999999999919e+00
4.748539999999999850e+01,9.389560000000000635e-12,3.000519999999999854e+00
4.762080000000000268e+01,9.568130000000000348e-12,3.000519999999999854e+00
4.775619999999999976e+01,9.457920000000000154e-12,3.000519999999999854e+00
4.789150000000000063e+01,9.293649999999999683e-12,3.000519999999999854e+00
4.802689999999999770e+01,8.960689999999999858e-12,3.000519999999999854e+00
4.816219999999999857e+01,9.566659999999999951e-12,3.000509999999999788e+00
4.829760000000000275e+01,9.263359999999999820e-12,3.000519999999999854e+00
4.843299999999999983e+01,9.225920000000000335e-12,3.000529999999999919e+00
4.856830000000000069e+01,9.296590000000000477e-12,3.000519999999999854e+00
4.870369999999999777e+01,9.047140000000000565e-12,3.000519999999999854e+00
4.883899999999999864e+01,9.458550000000000324e-12,3.000519999999999854e+00
4.897440000000000282e+01,9.582009999999999477e-12,3.000519999999999854e+00
4.910969999999999658e+01,9.214350000000000213e-12,3.000519999999999854e+00
4.924510000000000076e+01,9.253470000000000152e-12,3.000509999999999788e+00
4.938049999999999784e+01,9.040829999999999555e-12,3.000509999999999788e+00
4.951579999999999870e+01,9.277870000000000734e-12,3.000509999999999788e+00
4.965109999999999957e+01,8.929349999999999711e-12,3.000519999999999854e+00
4.978649999999999665e+01,9.179440000000000718e-12,3.000519999999999854e+00
4.992179999999999751e+01,9.223399999999999655e-12,3.000519999999999854e+00
5.005720000000000169e+01,9.014540000000000078e-12,3.000519999999999854e+00
5.019250000000000256e+01,9.155670000000000306e-12,3.000529999999999919e+00
5.032789999999999964e+01,9.122229999999999592e-12,3.000519999999999854e+00
5.046320000000000050e+01,9.312789999999999539e-12,3.000519999999999854e+00
5.059850000000000136e+01,9.282079999999999562e-12,3.000519999999999854e+00
5.073389999999999844e+01,9.474950000000000133e-12,3.000519999999999854e+00
5.086930000000000263e+01,9.447610000000000372e-12,3.000519999999999854e+00
5.100460000000000349e+01,9.348550000000000187e-12,3.000519999999999854e+00
5.113989999999999725e+01,9.241699999999999284e-12,3.000519999999999854e+00
5.127530000000000143e+01,9.394819999999999746e-12,3.000519999999999854e+00
5.141060000000000230e+01,9.326040000000000114e-12,3.000519999999999854e+00
5.154599999999999937e+01,9.155670000000000306e-12,3.000519999999999854e+00
5.168130000000000024e+01,9.126220000000000669e-12,3.000519999999999854e+00
5.181669999999999732e+01,9.357590000000000318e-12,3.000509999999999788e+00
5.195199999999999818e+01,8.936919999999999446e-12,3.000509999999999788e+00
5.208740000000000236e+01,8.802940000000000455e-12,3.000519999999999854e+00
5.222270000000000323e+01,8.826919999999999308e-12,3.000519999999999854e+00
5.235810000000000031e+01,9.584119999999999354e-12,3.000509999999999788e+00
5.249349999999999739e+01,9.341179999999999583e-12,3.000509999999999788e+00
