Time,AI,AV
1.470640000000000036e+01,1.068010000000000042e-10,3.813779999999999859e+01
1.484070000000000000e+01,1.067229999999999943e-10,3.813779999999999859e+01
1.497499999999999964e+01,1.067000000000000038e-10,3.813770000000000238e+01
1.510940000000000083e+01,1.066370000000000062e-10,3.813770000000000238e+01
1.524370000000000047e+01,1.065010000000000027e-10,3.813770000000000238e+01
1.537800000000000011e+01,1.067219999999999986e-10,3.813759999999999906e+01
1.551229999999999976e+01,1.065960000000000034e-10,3.813770000000000238e+01
1.564659999999999940e+01,1.067420000000000022e-10,3.813759999999999906e+01
1.578090000000000082e+01,1.067219999999999986e-10,3.813750000000000284e+01
1.591530000000000022e+01,1.066809999999999959e-10,3.813739999999999952e+01
1.604970000000000141e+01,1.067120000000000033e-10,3.813730000000000331e+01
1.618400000000000105e+01,1.067270000000000027e-10,3.813730000000000331e+01
1.631830000000000069e+01,1.067450000000000021e-10,3.813770000000000238e+01
1.645270000000000010e+01,1.066539999999999969e-10,3.813719999999999999e+01
1.658699999999999974e+01,1.065229999999999976e-10,3.813730000000000331e+01
1.672139999999999915e+01,1.065180000000000064e-10,3.813719999999999999e+01
1.685569999999999879e+01,1.064560000000000044e-10,3.813730000000000331e+01
1.698999999999999844e+01,1.064080000000000062e-10,3.813730000000000331e+01
1.712440000000000140e+01,1.064489999999999961e-10,3.813730000000000331e+01
1.725870000000000104e+01,1.064950000000000029e-10,3.813719999999999999e+01
1.739300000000000068e+01,1.064959999999999986e-10,3.813709999999999667e+01
1.752740000000000009e+01,1.064540000000000002e-10,3.813709999999999667e+01
1.766169999999999973e+01,1.063209999999999966e-10,3.813709999999999667e+01
1.779609999999999914e+01,1.063509999999999955e-10,3.813709999999999667e+01
1.793039999999999878e+01,1.061380000000000035e-10,3.813700000000000045e+01
1.806480000000000175e+01,1.063250000000000051e-10,3.813700000000000045e+01
1.819910000000000139e+01,1.063749999999999946e-10,3.813689999999999714e+01
1.833350000000000080e+01,1.063190000000000053e-10,3.813689999999999714e+01
1.846780000000000044e+01,1.063059999999999972e-10,3.813680000000000092e+01
1.860219999999999985e+01,1.064609999999999956e-10,3.813680000000000092e+01
1.873659999999999926e+01,1.063610000000000037e-10,3.813680000000000092e+01
1.887089999999999890e+01,1.062519999999999992e-10,3.813680000000000092e+01
1.900529999999999831e+01,1.063869999999999941e-10,3.813680000000000092e+01
1.913960000000000150e+01,1.063110000000000013e-10,3.813680000000000092e+01
1.927390000000000114e+01,1.062980000000000061e-10,3.813669999999999760e+01
1.940830000000000055e+01,1.061429999999999947e-10,3.813660000000000139e+01
1.954269999999999996e+01,1.062030000000000054e-10,3.813669999999999760e+01
1.967699999999999960e+01,1.060449999999999941e-10,3.813660000000000139e+01
1.981129999999999924e+01,1.062169999999999962e-10,3.813660000000000139e+01
1.994569999999999865e+01,1.061230000000000041e-10,3.813669999999999760e+01
2.007999999999999829e+01,1.060769999999999972e-10,3.813669999999999760e+01
2.021440000000000126e+01,1.061389999999999992e-10,3.813649999999999807e+01
2.034880000000000067e+01,1.060720000000000060e-10,3.813640000000000185e+01
2.048310000000000031e+01,1.061560000000000029e-10,3.813649999999999807e+01
2.061749999999999972e+01,1.059840000000000008e-10,3.813649999999999807e+01
2.075189999999999912e+01,1.060900000000000054e-10,3.813649999999999807e+01
2.088619999999999877e+01,1.060220000000000036e-10,3.813649999999999807e+01
2.102060000000000173e+01,1.060169999999999995e-10,3.813640000000000185e+01
2.115500000000000114e+01,1.059459999999999979e-10,3.813629999999999853e+01
2.128930000000000078e+01,1.060310000000000033e-10,3.813669999999999760e+01
2.142370000000000019e+01,1.058089999999999988e-10,3.813620000000000232e+01
2.155799999999999983e+01,1.058860000000000002e-10,3.813620000000000232e+01
2.169229999999999947e+01,1.059969999999999960e-10,3.813629999999999853e+01
2.182669999999999888e+01,1.059069999999999994e-10,3.813620000000000232e+01
2.196099999999999852e+01,1.058989999999999954e-10,3.813629999999999853e+01
2.209530000000000172e+01,1.058479999999999973e-10,3.813629999999999853e+01
2.222970000000000113e+01,1.058650000000000010e-10,3.813620000000000232e+01
2.236400000000000077e+01,1.057889999999999952e-10,3.813620000000000232e+01
2.249830000000000041e+01,1.056969999999999944e-10,3.813620000000000232e+01
2.263260000000000005e+01,1.057979999999999949e-10,3.813620000000000232e+01
2.276689999999999969e+01,1.060280000000000034e-10,3.813600000000000279e+01
2.290129999999999910e+01,1.057819999999999998e-10,3.813600000000000279e+01
2.303559999999999874e+01,1.059240000000000030e-10,3.813600000000000279e+01
2.316989999999999839e+01,1.058290000000000023e-10,3.813589999999999947e+01
2.330420000000000158e+01,1.059379999999999939e-10,3.813580000000000325e+01
2.343850000000000122e+01,1.057870000000000039e-10,3.813600000000000279e+01
2.357280000000000086e+01,1.059819999999999965e-10,3.813589999999999947e+01
2.370710000000000051e+01,1.057469999999999968e-10,3.813600000000000279e+01
2.384140000000000015e+01,1.057259999999999976e-10,3.813580000000000325e+01
2.397569999999999979e+01,1.058659999999999966e-10,3.813580000000000325e+01
2.411009999999999920e+01,1.058629999999999967e-10,3.813580000000000325e+01
2.424439999999999884e+01,1.058350000000000021e-10,3.813580000000000325e+01
2.437869999999999848e+01,1.059139999999999948e-10,3.813580000000000325e+01
2.451300000000000168e+01,1.058779999999999962e-10,3.813580000000000325e+01
2.464730000000000132e+01,1.060469999999999984e-10,3.813580000000000325e+01
2.478160000000000096e+01,1.058140000000000029e-10,3.813569999999999993e+01
2.491600000000000037e+01,1.057919999999999951e-10,3.813600000000000279e+01
2.505030000000000001e+01,1.060089999999999955e-10,3.813559999999999661e+01
2.518459999999999965e+01,1.057679999999999960e-10,3.813550000000000040e+01
2.531899999999999906e+01,1.059139999999999948e-10,3.813550000000000040e+01
2.545329999999999870e+01,1.059049999999999951e-10,3.813530000000000086e+01
2.558759999999999835e+01,1.057780000000000043e-10,3.813539999999999708e+01
2.572200000000000131e+01,1.058279999999999938e-10,3.813539999999999708e+01
2.585630000000000095e+01,1.058340000000000065e-10,3.813530000000000086e+01
2.599060000000000059e+01,1.057870000000000039e-10,3.813499999999999801e+01
2.612500000000000000e+01,1.058020000000000034e-10,3.813519999999999754e+01
2.625929999999999964e+01,1.056710000000000040e-10,3.813519999999999754e+01
2.639369999999999905e+01,1.058059999999999989e-10,3.813539999999999708e+01
2.652799999999999869e+01,1.057939999999999994e-10,3.813530000000000086e+01
2.666229999999999833e+01,1.057199999999999978e-10,3.813519999999999754e+01
2.679660000000000153e+01,1.056480000000000006e-10,3.813519999999999754e+01
2.693090000000000117e+01,1.055400000000000047e-10,3.813519999999999754e+01
2.706530000000000058e+01,1.056620000000000044e-10,3.813519999999999754e+01
2.719960000000000022e+01,1.055440000000000002e-10,3.813510000000000133e+01
2.733389999999999986e+01,1.056969999999999944e-10,3.813510000000000133e+01
2.746829999999999927e+01,1.056530000000000047e-10,3.813499999999999801e+01
2.760269999999999868e+01,1.056849999999999949e-10,3.813510000000000133e+01
2.773699999999999832e+01,1.057439999999999969e-10,3.813510000000000133e+01
2.787140000000000128e+01,1.057450000000000055e-10,3.813499999999999801e+01
2.800570000000000093e+01,1.056830000000000036e-10,3.813490000000000180e+01
2.814000000000000057e+01,1.055080000000000016e-10,3.813490000000000180e+01
2.827439999999999998e+01,1.054370000000000000e-10,3.813479999999999848e+01
2.840869999999999962e+01,1.055400000000000047e-10,3.813479999999999848e+01
2.854299999999999926e+01,1.054270000000000047e-10,3.813490000000000180e+01
2.867729999999999890e+01,1.054489999999999995e-10,3.813479999999999848e+01
2.881169999999999831e+01,1.055629999999999952e-10,3.813470000000000226e+01
2.894600000000000151e+01,1.056270000000000014e-10,3.813470000000000226e+01
2.908040000000000092e+01,1.056309999999999969e-10,3.813470000000000226e+01
2.921480000000000032e+01,1.057019999999999985e-10,3.813470000000000226e+01
2.934919999999999973e+01,1.057310000000000017e-10,3.813459999999999894e+01
2.948349999999999937e+01,1.055479999999999958e-10,3.813450000000000273e+01
2.961789999999999878e+01,1.056839999999999992e-10,3.813450000000000273e+01
2.975219999999999843e+01,1.056800000000000037e-10,3.813459999999999894e+01
2.988660000000000139e+01,1.055370000000000048e-10,3.813450000000000273e+01
3.002090000000000103e+01,1.055839999999999944e-10,3.813459999999999894e+01
3.015530000000000044e+01,1.055839999999999944e-10,3.813450000000000273e+01
3.028969999999999985e+01,1.055799999999999988e-10,3.813450000000000273e+01
3.042399999999999949e+01,1.055470000000000001e-10,3.813439999999999941e+01
3.055849999999999866e+01,1.056410000000000052e-10,3.813430000000000319e+01
3.069279999999999831e+01,1.055970000000000025e-10,3.813439999999999941e+01
3.082720000000000127e+01,1.053549999999999945e-10,3.813419999999999987e+01
3.096150000000000091e+01,1.054990000000000019e-10,3.813419999999999987e+01
3.109590000000000032e+01,1.054300000000000045e-10,3.813409999999999656e+01
3.123029999999999973e+01,1.054259999999999961e-10,3.813419999999999987e+01
3.136459999999999937e+01,1.057870000000000039e-10,3.813450000000000273e+01
3.149899999999999878e+01,1.055359999999999962e-10,3.813419999999999987e+01
3.163329999999999842e+01,1.053809999999999978e-10,3.813419999999999987e+01
3.176770000000000138e+01,1.055380000000000004e-10,3.813430000000000319e+01
3.190210000000000079e+01,1.055070000000000059e-10,3.813419999999999987e+01
3.203640000000000043e+01,1.054010000000000013e-10,3.813409999999999656e+01
3.217079999999999984e+01,1.052559999999999982e-10,3.813400000000000034e+01
3.230519999999999925e+01,1.052400000000000031e-10,3.813419999999999987e+01
3.243950000000000244e+01,1.053180000000000002e-10,3.813400000000000034e+01
3.257379999999999853e+01,1.052299999999999949e-10,3.813400000000000034e+01
3.270810000000000173e+01,1.053230000000000043e-10,3.813400000000000034e+01
3.284239999999999782e+01,1.053350000000000038e-10,3.813389999999999702e+01
3.297670000000000101e+01,1.052700000000000020e-10,3.813389999999999702e+01
3.311099999999999710e+01,1.053620000000000028e-10,3.813389999999999702e+01
3.324539999999999651e+01,1.053020000000000051e-10,3.813380000000000081e+01
3.337969999999999970e+01,1.054609999999999991e-10,3.813389999999999702e+01
3.351400000000000290e+01,1.052490000000000028e-10,3.813380000000000081e+01
3.364829999999999899e+01,1.053569999999999987e-10,3.813389999999999702e+01
3.378260000000000218e+01,1.056260000000000057e-10,3.813389999999999702e+01
3.391689999999999827e+01,1.054079999999999968e-10,3.813380000000000081e+01
3.405120000000000147e+01,1.054280000000000003e-10,3.813400000000000034e+01
3.418549999999999756e+01,1.053069999999999963e-10,3.813389999999999702e+01
3.431980000000000075e+01,1.053230000000000043e-10,3.813389999999999702e+01
3.445409999999999684e+01,1.054849999999999981e-10,3.813389999999999702e+01
3.458840000000000003e+01,1.053470000000000034e-10,3.813400000000000034e+01
3.472270000000000323e+01,1.053299999999999997e-10,3.813389999999999702e+01
3.485699999999999932e+01,1.053389999999999994e-10,3.813380000000000081e+01
3.499130000000000251e+01,1.053920000000000017e-10,3.813369999999999749e+01
3.512559999999999860e+01,1.051360000000000028e-10,3.813369999999999749e+01
3.525990000000000180e+01,1.052859999999999971e-10,3.813360000000000127e+01
3.539419999999999789e+01,1.053090000000000005e-10,3.813380000000000081e+01
3.552859999999999729e+01,1.053920000000000017e-10,3.813360000000000127e+01
3.566290000000000049e+01,1.052289999999999992e-10,3.813349999999999795e+01
3.579719999999999658e+01,1.053159999999999959e-10,3.813400000000000034e+01
3.593149999999999977e+01,1.048989999999999988e-10,3.813369999999999749e+01
3.606580000000000297e+01,1.052299999999999949e-10,3.813369999999999749e+01
3.620020000000000238e+01,1.053850000000000062e-10,3.813360000000000127e+01
3.633449999999999847e+01,1.053180000000000002e-10,3.813360000000000127e+01
3.646880000000000166e+01,1.049630000000000050e-10,3.813349999999999795e+01
3.660320000000000107e+01,1.053000000000000009e-10,3.813349999999999795e+01
3.673749999999999716e+01,1.052209999999999952e-10,3.813329999999999842e+01
3.687180000000000035e+01,1.053210000000000001e-10,3.813320000000000221e+01
3.700610000000000355e+01,1.052370000000000032e-10,3.813329999999999842e+01
3.714050000000000296e+01,1.051870000000000008e-10,3.813320000000000221e+01
3.727479999999999905e+01,1.051740000000000056e-10,3.813320000000000221e+01
3.740919999999999845e+01,1.052880000000000013e-10,3.813320000000000221e+01
3.754350000000000165e+01,1.053699999999999939e-10,3.813300000000000267e+01
3.767779999999999774e+01,1.051980000000000047e-10,3.813309999999999889e+01
3.781210000000000093e+01,1.053410000000000036e-10,3.813300000000000267e+01
3.794639999999999702e+01,1.053910000000000060e-10,3.813300000000000267e+01
3.808080000000000354e+01,1.053680000000000026e-10,3.813309999999999889e+01
3.821509999999999962e+01,1.052409999999999988e-10,3.813309999999999889e+01
3.834940000000000282e+01,1.054010000000000013e-10,3.813289999999999935e+01
3.848380000000000223e+01,1.055580000000000040e-10,3.813289999999999935e+01
3.861809999999999832e+01,1.057909999999999995e-10,3.813289999999999935e+01
3.875240000000000151e+01,1.061459999999999946e-10,3.813269999999999982e+01
3.888680000000000092e+01,1.064459999999999962e-10,3.813269999999999982e+01
3.902109999999999701e+01,1.069200000000000040e-10,3.813250000000000028e+01
3.915550000000000352e+01,1.079659999999999945e-10,3.813219999999999743e+01
3.928979999999999961e+01,1.087859999999999979e-10,3.813179999999999836e+01
3.942410000000000281e+01,1.098530000000000005e-10,3.813139999999999930e+01
3.955839999999999890e+01,1.121709999999999945e-10,3.813060000000000116e+01
3.969270000000000209e+01,1.185949999999999922e-10,3.812859999999999872e+01
3.982710000000000150e+01,1.350089999999999988e-10,3.812349999999999994e+01
3.996130000000000138e+01,1.642450000000000103e-10,3.811330000000000240e+01
4.009559999999999746e+01,1.789650000000000122e-10,3.811090000000000089e+01
4.022990000000000066e+01,1.778800000000000103e-10,3.811039999999999850e+01
4.036419999999999675e+01,1.740419999999999921e-10,3.811169999999999902e+01
4.049860000000000326e+01,1.773830000000000119e-10,3.811140000000000327e+01
4.063280000000000314e+01,1.720289999999999909e-10,3.811260000000000048e+01
4.076709999999999923e+01,1.719740000000000102e-10,3.811299999999999955e+01
4.090149999999999864e+01,1.686309999999999991e-10,3.811379999999999768e+01
4.103580000000000183e+01,1.685320000000000028e-10,3.811359999999999815e+01
4.117009999999999792e+01,1.669240000000000121e-10,3.811480000000000246e+01
4.130440000000000111e+01,1.661070000000000086e-10,3.811419999999999675e+01
4.143869999999999720e+01,1.635910000000000092e-10,3.811509999999999820e+01
4.157309999999999661e+01,1.637519999999999945e-10,3.811500000000000199e+01
4.170739999999999981e+01,1.610069999999999952e-10,3.811520000000000152e+01
4.184170000000000300e+01,1.608400000000000102e-10,3.811590000000000344e+01
4.197599999999999909e+01,1.579509999999999905e-10,3.811619999999999919e+01
4.211030000000000229e+01,1.587330000000000039e-10,3.811650000000000205e+01
4.224459999999999837e+01,1.578450000000000117e-10,3.811639999999999873e+01
4.237890000000000157e+01,1.565229999999999929e-10,3.811650000000000205e+01
4.251319999999999766e+01,1.558110000000000113e-10,3.811679999999999779e+01
4.264750000000000085e+01,1.554640000000000072e-10,3.811740000000000350e+01
4.278179999999999694e+01,1.562099999999999962e-10,3.811740000000000350e+01
4.291610000000000014e+01,1.549150000000000022e-10,3.811800000000000210e+01
4.305040000000000333e+01,1.535690000000000101e-10,3.811760000000000304e+01
4.318469999999999942e+01,1.518540000000000062e-10,3.811809999999999832e+01
4.331909999999999883e+01,1.534379999999999979e-10,3.811829999999999785e+01
4.345340000000000202e+01,1.528229999999999954e-10,3.811780000000000257e+01
4.358769999999999811e+01,1.499260000000000104e-10,3.811840000000000117e+01
4.372200000000000131e+01,1.509099999999999990e-10,3.811800000000000210e+01
4.385629999999999740e+01,1.497999999999999894e-10,3.811829999999999785e+01
4.399069999999999681e+01,1.508050000000000029e-10,3.811849999999999739e+01
4.412500000000000000e+01,1.485150000000000036e-10,3.811880000000000024e+01
4.425930000000000319e+01,1.490349999999999925e-10,3.811889999999999645e+01
4.439370000000000260e+01,1.504170000000000090e-10,3.811849999999999739e+01
4.452799999999999869e+01,1.485880000000000095e-10,3.811910000000000309e+01
4.466230000000000189e+01,1.494620000000000108e-10,3.811899999999999977e+01
4.479659999999999798e+01,1.486919999999999969e-10,3.811889999999999645e+01
4.493090000000000117e+01,1.484149999999999988e-10,3.811910000000000309e+01
4.506530000000000058e+01,1.486309999999999906e-10,3.811899999999999977e+01
4.519959999999999667e+01,1.478890000000000101e-10,3.811910000000000309e+01
4.533389999999999986e+01,1.464810000000000032e-10,3.811910000000000309e+01
4.546829999999999927e+01,1.481660000000000082e-10,3.811910000000000309e+01
4.560260000000000247e+01,1.471980000000000019e-10,3.811860000000000070e+01
4.573689999999999856e+01,1.477869999999999881e-10,3.811939999999999884e+01
4.587120000000000175e+01,1.478580000000000027e-10,3.811849999999999739e+01
4.600549999999999784e+01,1.465180000000000104e-10,3.811899999999999977e+01
4.613989999999999725e+01,1.447259999999999922e-10,3.811939999999999884e+01
4.627420000000000044e+01,1.479109999999999921e-10,3.811919999999999931e+01
4.640849999999999653e+01,1.471339999999999957e-10,3.811919999999999931e+01
4.654290000000000305e+01,1.478079999999999873e-10,3.811970000000000169e+01
4.667730000000000246e+01,1.475109999999999986e-10,3.811959999999999837e+01
4.681159999999999854e+01,1.457839999999999952e-10,3.811939999999999884e+01
4.694590000000000174e+01,1.453820000000000104e-10,3.811959999999999837e+01
4.708030000000000115e+01,1.457539999999999963e-10,3.811950000000000216e+01
4.721459999999999724e+01,1.456400000000000006e-10,3.811930000000000263e+01
4.734899999999999665e+01,1.480760000000000116e-10,3.811910000000000309e+01
4.748319999999999652e+01,1.461659999999999893e-10,3.811959999999999837e+01
4.761760000000000304e+01,1.467190000000000028e-10,3.811910000000000309e+01
4.775200000000000244e+01,1.459949999999999958e-10,3.811939999999999884e+01
4.788620000000000232e+01,1.454489999999999906e-10,3.811930000000000263e+01
4.802060000000000173e+01,1.466179999999999894e-10,3.811930000000000263e+01
4.815500000000000114e+01,1.460480000000000110e-10,3.811939999999999884e+01
4.828929999999999723e+01,1.471110000000000052e-10,3.811910000000000309e+01
4.842369999999999663e+01,1.454999999999999887e-10,3.811899999999999977e+01
4.855799999999999983e+01,1.454230000000000002e-10,3.811939999999999884e+01
4.869230000000000302e+01,1.454030000000000096e-10,3.811910000000000309e+01
4.882670000000000243e+01,1.440350000000000098e-10,3.811950000000000216e+01
4.896099999999999852e+01,1.465930000000000076e-10,3.811919999999999931e+01
4.909530000000000172e+01,1.439980000000000026e-10,3.811930000000000263e+01
4.922970000000000113e+01,1.450369999999999976e-10,3.811939999999999884e+01
4.936399999999999721e+01,1.464469999999999959e-10,3.811869999999999692e+01
4.949830000000000041e+01,1.465099999999999935e-10,3.811930000000000263e+01
4.963259999999999650e+01,1.465099999999999935e-10,3.811899999999999977e+01
4.976689999999999969e+01,1.452490000000000068e-10,3.811930000000000263e+01
4.990129999999999910e+01,1.458959999999999995e-10,3.811930000000000263e+01
5.003560000000000230e+01,1.456749999999999907e-10,3.811860000000000070e+01
5.016989999999999839e+01,1.440909999999999990e-10,3.811950000000000216e+01
5.030429999999999779e+01,1.460980000000000005e-10,3.811910000000000309e+01
5.043860000000000099e+01,1.433039999999999944e-10,3.811930000000000263e+01
5.057289999999999708e+01,1.473310000000000054e-10,3.811899999999999977e+01
5.070720000000000027e+01,1.455329999999999874e-10,3.811919999999999931e+01
5.084159999999999968e+01,1.458330000000000019e-10,3.811889999999999645e+01
5.097590000000000288e+01,1.459229999999999985e-10,3.811910000000000309e+01
5.111019999999999897e+01,1.468220000000000075e-10,3.811849999999999739e+01
5.124450000000000216e+01,1.448180000000000059e-10,3.811939999999999884e+01
5.137879999999999825e+01,1.450179999999999897e-10,3.811889999999999645e+01
5.151319999999999766e+01,1.449120000000000110e-10,3.811930000000000263e+01
5.164750000000000085e+01,1.445410000000000078e-10,3.811919999999999931e+01
5.178179999999999694e+01,1.456449999999999918e-10,3.811910000000000309e+01
5.191620000000000346e+01,1.447809999999999987e-10,3.811899999999999977e+01
5.205049999999999955e+01,1.450839999999999872e-10,3.811910000000000309e+01
