Time,AI,AV,SMU1_S,RES
41.9431E+0,-110.6679E-12,8.8475E-6,001C0060,
42.0363E+0,-107.0923E-12,10.1020E-6,001C0060,
42.1294E+0,-104.0635E-12,9.9348E-6,001C0060,
42.2226E+0,-107.0923E-12,10.3530E-6,001C0060,
42.3157E+0,-104.9469E-12,8.1785E-6,001C0060,
42.4088E+0,-104.1056E-12,10.1020E-6,001C0060,
42.5020E+0,-99.1418E-12,9.0148E-6,001C0060,
42.5951E+0,-103.7270E-12,10.4366E-6,001C0060,
42.6883E+0,-105.6199E-12,9.2657E-6,001C0060,
42.7815E+0,-105.0731E-12,9.5166E-6,001C0060,
42.8746E+0,-99.0156E-12,8.9312E-6,001C0060,
42.9678E+0,-101.2030E-12,9.6002E-6,001C0060,
43.0610E+0,-100.9927E-12,8.4294E-6,001C0060,
43.1541E+0,-100.9085E-12,10.1020E-6,001C0060,
43.2473E+0,-98.6370E-12,9.2657E-6,001C0060,
43.3405E+0,-102.8436E-12,9.1821E-6,001C0060,
43.4336E+0,-97.8798E-12,9.0985E-6,001C0060,
43.5268E+0,-104.3580E-12,9.8511E-6,001C0060,
43.6199E+0,-105.3255E-12,8.7639E-6,001C0060,
43.7131E+0,-105.9565E-12,10.1020E-6,001C0060,
43.8062E+0,-102.6753E-12,9.4330E-6,001C0060,
43.8994E+0,-100.8244E-12,8.5966E-6,001C0060,
43.9926E+0,-102.5912E-12,9.3493E-6,001C0060,
44.0857E+0,-110.3313E-12,9.2657E-6,001C0060,
44.1789E+0,-108.0598E-12,9.7675E-6,001C0060,
44.2721E+0,-103.9794E-12,10.1020E-6,001C0060,
44.3652E+0,-107.1764E-12,9.0985E-6,001C0060,
44.4584E+0,-97.5433E-12,8.9312E-6,001C0060,
44.5516E+0,-103.7690E-12,9.6002E-6,001C0060,
44.6447E+0,-105.4517E-12,10.3530E-6,001C0060,
44.7378E+0,-104.7786E-12,9.5166E-6,001C0060,
44.8310E+0,-101.1189E-12,9.4330E-6,001C0060,
44.9241E+0,-99.6045E-12,10.0184E-6,001C0060,
45.0173E+0,-100.4458E-12,9.0148E-6,001C0060,
45.1105E+0,-101.8340E-12,9.6839E-6,001C0060,
45.2036E+0,-91.9905E-12,10.6875E-6,001C0060,
45.2968E+0,-97.6274E-12,9.9348E-6,001C0060,
45.3900E+0,-99.3942E-12,9.8511E-6,001C0060,
45.4831E+0,-98.2584E-12,9.8511E-6,001C0060,
45.5763E+0,-102.9698E-12,9.7675E-6,001C0060,
45.6695E+0,-102.1285E-12,9.6839E-6,001C0060,
45.7626E+0,-99.6886E-12,9.9348E-6,001C0060,
45.8558E+0,-102.1285E-12,9.6839E-6,001C0060,
45.9490E+0,-99.1418E-12,9.6002E-6,001C0060,
46.0421E+0,-94.3883E-12,9.6002E-6,001C0060,
46.1353E+0,-99.4362E-12,9.4330E-6,001C0060,
46.2284E+0,-94.5566E-12,8.8475E-6,001C0060,
46.3216E+0,-93.0842E-12,9.4330E-6,001C0060,
46.4147E+0,-94.6407E-12,9.9348E-6,001C0060,
46.5079E+0,-100.3617E-12,9.0148E-6,001C0060,
46.6010E+0,-95.0613E-12,9.7675E-6,001C0060,
46.6942E+0,-93.9256E-12,9.0985E-6,001C0060,
46.7873E+0,-91.3175E-12,9.4330E-6,001C0060,
46.8805E+0,-100.0251E-12,9.1821E-6,001C0060,
46.9737E+0,-93.7152E-12,10.1020E-6,001C0060,
47.0668E+0,-95.0613E-12,8.5130E-6,001C0060,
47.1600E+0,-94.6827E-12,10.0184E-6,001C0060,
47.2531E+0,-95.5661E-12,9.0148E-6,001C0060,
47.3463E+0,-90.9809E-12,9.6002E-6,001C0060,
47.4394E+0,-91.8223E-12,8.5130E-6,001C0060,
47.5326E+0,-95.1034E-12,10.0184E-6,001C0060,
47.6257E+0,-95.0613E-12,8.8475E-6,001C0060,
47.7189E+0,-96.6599E-12,9.6002E-6,001C0060,
47.8121E+0,-97.6694E-12,8.2621E-6,001C0060,
47.9052E+0,-97.6694E-12,9.5166E-6,001C0060,
47.9984E+0,-93.5890E-12,9.1821E-6,001C0060,
48.0916E+0,-91.5278E-12,9.5166E-6,001C0060,
48.1847E+0,-94.1780E-12,8.8475E-6,001C0060,
48.2779E+0,-95.2296E-12,9.1821E-6,001C0060,
48.3710E+0,-86.3116E-12,9.0985E-6,001C0060,
48.4642E+0,-93.9256E-12,9.6002E-6,001C0060,
48.5573E+0,-91.4016E-12,9.5166E-6,001C0060,
48.6505E+0,-86.9847E-12,9.3493E-6,001C0060,
48.7437E+0,-89.7190E-12,8.6803E-6,001C0060,
48.8368E+0,-91.4437E-12,8.5966E-6,001C0060,
48.9300E+0,-90.6023E-12,8.9312E-6,001C0060,
49.0232E+0,-97.7536E-12,9.0985E-6,001C0060,
49.1163E+0,-87.0267E-12,9.7675E-6,001C0060,
49.2095E+0,-91.5278E-12,8.9312E-6,001C0060,
49.3026E+0,-81.7685E-12,9.2657E-6,001C0060,
49.3958E+0,-88.8356E-12,9.5166E-6,001C0060,
49.4890E+0,-87.7418E-12,9.8511E-6,001C0060,
49.5821E+0,-91.7802E-12,9.5166E-6,001C0060,
49.6753E+0,-91.4016E-12,9.5166E-6,001C0060,
49.7684E+0,-98.0901E-12,9.3493E-6,001C0060,
49.8616E+0,-93.5890E-12,9.9348E-6,001C0060,
49.9547E+0,-99.3100E-12,9.2657E-6,001C0060,
50.0479E+0,-99.8148E-12,9.4330E-6,001C0060,
50.1411E+0,-95.7765E-12,8.9312E-6,001C0060,
50.2342E+0,-96.1971E-12,9.4330E-6,001C0060,
50.3274E+0,-90.6444E-12,9.0985E-6,001C0060,
50.4205E+0,-88.4990E-12,9.6002E-6,001C0060,
50.5137E+0,-91.3175E-12,8.7639E-6,001C0060,
50.6069E+0,-90.6023E-12,9.4330E-6,001C0060,
50.7001E+0,-90.0134E-12,8.8475E-6,001C0060,
50.7932E+0,-90.4761E-12,10.2693E-6,001C0060,
50.8864E+0,-93.3366E-12,9.3493E-6,001C0060,
50.9795E+0,-90.3079E-12,10.0184E-6,001C0060,
51.0727E+0,-94.5145E-12,9.7675E-6,001C0060,
51.1658E+0,-88.2887E-12,10.1020E-6,001C0060,
51.2590E+0,-84.0400E-12,8.9312E-6,001C0060,
51.3522E+0,-82.9463E-12,10.4366E-6,001C0060,
51.4453E+0,-83.1566E-12,9.4330E-6,001C0060,
51.5385E+0,-88.1625E-12,10.1020E-6,001C0060,
51.6316E+0,-86.7743E-12,9.3493E-6,001C0060,
51.7248E+0,-90.3499E-12,10.2693E-6,001C0060,
51.8179E+0,-90.9389E-12,9.0985E-6,001C0060,
51.9111E+0,-85.3020E-12,10.3530E-6,001C0060,
52.0043E+0,-91.4857E-12,9.0148E-6,001C0060,
52.0974E+0,-92.2850E-12,10.3530E-6,001C0060,
52.1906E+0,-83.6194E-12,8.8475E-6,001C0060,
52.2838E+0,-87.5315E-12,9.6839E-6,001C0060,
52.3769E+0,-84.9655E-12,9.4330E-6,001C0060,
52.4701E+0,-93.1684E-12,10.1857E-6,001C0060,
52.5632E+0,-91.9485E-12,9.2657E-6,001C0060,
52.6564E+0,-98.0060E-12,9.2657E-6,001C0060,
52.7495E+0,-94.9772E-12,8.4294E-6,001C0060,
52.8427E+0,-96.0289E-12,9.4330E-6,001C0060,
52.9359E+0,-94.5145E-12,9.0148E-6,001C0060,
53.0290E+0,-85.0496E-12,9.8511E-6,001C0060,
53.1222E+0,-90.7706E-12,9.0985E-6,001C0060,
53.2154E+0,-92.5374E-12,9.5166E-6,001C0060,
53.3085E+0,-96.6599E-12,9.0985E-6,001C0060,
53.4017E+0,-94.2621E-12,9.6839E-6,001C0060,
53.4948E+0,-93.3366E-12,9.2657E-6,001C0060,
53.5879E+0,-91.2333E-12,10.0184E-6,001C0060,
53.6811E+0,-91.6119E-12,9.0148E-6,001C0060,
53.7743E+0,-97.6274E-12,9.2657E-6,001C0060,
53.8675E+0,-98.6370E-12,9.5166E-6,001C0060,
53.9606E+0,-93.5890E-12,10.1857E-6,001C0060,
54.0538E+0,-85.4703E-12,9.6839E-6,001C0060,
54.1469E+0,-84.5869E-12,9.5166E-6,001C0060,
54.2401E+0,-88.9197E-12,9.7675E-6,001C0060,
54.3332E+0,-85.8068E-12,9.1821E-6,001C0060,
54.4264E+0,-85.7647E-12,10.1020E-6,001C0060,
54.5196E+0,-84.2504E-12,9.8511E-6,001C0060,
54.6127E+0,-81.8105E-12,9.6839E-6,001C0060,
54.7059E+0,-86.3116E-12,10.3530E-6,001C0060,
54.7990E+0,-84.8814E-12,8.5130E-6,001C0060,
54.8922E+0,-85.2599E-12,9.7675E-6,001C0060,
54.9853E+0,-82.3153E-12,9.0148E-6,001C0060,
55.0785E+0,-81.7264E-12,9.0985E-6,001C0060,
55.1716E+0,-91.7802E-12,9.6002E-6,001C0060,
55.2648E+0,-83.9559E-12,9.2657E-6,001C0060,
55.3580E+0,-83.5773E-12,8.8475E-6,001C0060,
55.4511E+0,-87.7839E-12,9.4330E-6,001C0060,
55.5443E+0,-87.3633E-12,8.8475E-6,001C0060,
55.6374E+0,-89.9293E-12,9.4330E-6,001C0060,
55.7306E+0,-96.7019E-12,9.1821E-6,001C0060,
55.8237E+0,-88.9618E-12,9.1821E-6,001C0060,
55.9169E+0,-87.7839E-12,9.7675E-6,001C0060,
56.0100E+0,-84.1662E-12,9.6002E-6,001C0060,
56.1032E+0,-85.0075E-12,9.5166E-6,001C0060,
56.1964E+0,-87.1109E-12,9.1821E-6,001C0060,
56.2895E+0,-92.3691E-12,9.6839E-6,001C0060,
56.3827E+0,-91.3595E-12,9.6002E-6,001C0060,
56.4759E+0,-87.9101E-12,8.7639E-6,001C0060,
56.5690E+0,-86.3116E-12,9.4330E-6,001C0060,
56.6622E+0,-93.2104E-12,8.9312E-6,001C0060,
56.7554E+0,-89.8872E-12,9.7675E-6,001C0060,
56.8485E+0,-92.0747E-12,9.0148E-6,001C0060,
56.9417E+0,-89.0880E-12,9.2657E-6,001C0060,
57.0348E+0,-88.2466E-12,10.1857E-6,001C0060,
57.1280E+0,-84.1662E-12,9.6839E-6,001C0060,
57.2212E+0,-91.0651E-12,10.3530E-6,001C0060,
57.3144E+0,-87.7418E-12,9.6839E-6,001C0060,
57.4076E+0,-86.6481E-12,9.6002E-6,001C0060,
57.5007E+0,-87.8260E-12,9.9348E-6,001C0060,
57.5939E+0,-85.2599E-12,9.6839E-6,001C0060,
57.6870E+0,-83.8718E-12,8.8475E-6,001C0060,
57.7801E+0,-79.1604E-12,9.0985E-6,001C0060,
57.8733E+0,-85.6385E-12,9.5166E-6,001C0060,
57.9664E+0,-78.1928E-12,9.3493E-6,001C0060,
58.0596E+0,-81.6843E-12,9.6002E-6,001C0060,
58.1527E+0,-78.4452E-12,9.2657E-6,001C0060,
58.2459E+0,-79.7072E-12,8.9312E-6,001C0060,
58.3391E+0,-68.6018E-12,9.6002E-6,001C0060,
58.4323E+0,-73.2711E-12,9.4330E-6,001C0060,
58.5254E+0,-68.3494E-12,9.4330E-6,001C0060,
58.6186E+0,-60.8616E-12,9.6839E-6,001C0060,
58.7117E+0,-63.4697E-12,10.6038E-6,001C0060,
58.8049E+0,-60.5251E-12,8.9312E-6,001C0060,
58.8981E+0,-63.2173E-12,10.1020E-6,001C0060,
58.9912E+0,-55.0565E-12,8.9312E-6,001C0060,
59.0844E+0,-62.8808E-12,9.0985E-6,001C0060,
59.1775E+0,-57.4543E-12,9.0148E-6,001C0060,
59.2707E+0,-48.9148E-12,10.1020E-6,001C0060,
59.3638E+0,-50.3030E-12,9.1821E-6,001C0060,
59.4569E+0,-51.1443E-12,10.3530E-6,001C0060,
59.5501E+0,-52.1119E-12,9.0985E-6,001C0060,
59.6432E+0,-50.8078E-12,9.7675E-6,001C0060,
59.7364E+0,-50.5554E-12,8.9312E-6,001C0060,
59.8295E+0,-48.9148E-12,9.7675E-6,001C0060,
59.9227E+0,-50.9340E-12,8.8475E-6,001C0060,
60.0159E+0,-50.3451E-12,10.0184E-6,001C0060,
60.1090E+0,-45.5496E-12,9.6839E-6,001C0060,
60.2021E+0,-51.0602E-12,11.0220E-6,001C0060,
60.2953E+0,-39.9968E-12,9.6839E-6,001C0060,
60.3885E+0,-48.0315E-12,10.4366E-6,001C0060,
60.4817E+0,-50.5554E-12,9.4330E-6,001C0060,
60.5748E+0,-49.2934E-12,10.0184E-6,001C0060,
60.6679E+0,-50.6816E-12,9.5166E-6,001C0060,
60.7611E+0,-50.0506E-12,10.4366E-6,001C0060,
60.8542E+0,-53.5842E-12,8.5130E-6,001C0060,
60.9474E+0,-54.4676E-12,10.1020E-6,001C0060,
61.0405E+0,-54.8462E-12,10.0184E-6,001C0060,
61.1337E+0,-48.9990E-12,9.9348E-6,001C0060,
61.2268E+0,-49.1672E-12,8.9312E-6,001C0060,
61.3200E+0,-48.9148E-12,9.6002E-6,001C0060,
61.4132E+0,-51.5650E-12,9.8511E-6,001C0060,
61.5063E+0,-52.3643E-12,10.2693E-6,001C0060,
61.5995E+0,-50.8499E-12,8.9312E-6,001C0060,
61.6926E+0,-52.3643E-12,9.4330E-6,001C0060,
61.7858E+0,-60.1886E-12,8.8475E-6,001C0060,
61.8789E+0,-57.5384E-12,9.5166E-6,001C0060,
61.9721E+0,-53.7945E-12,9.0148E-6,001C0060,
62.0653E+0,-54.9303E-12,9.9348E-6,001C0060,
62.1584E+0,-60.8196E-12,8.5966E-6,001C0060,
62.2516E+0,-54.3834E-12,10.9384E-6,001C0060,
62.3447E+0,-60.3568E-12,9.1821E-6,001C0060,
62.4379E+0,-53.5000E-12,9.9348E-6,001C0060,
62.5311E+0,-54.3834E-12,9.2657E-6,001C0060,
62.6242E+0,-57.9591E-12,9.9348E-6,001C0060,
62.7174E+0,-61.4505E-12,8.5130E-6,001C0060,
62.8105E+0,-55.9399E-12,9.5166E-6,001C0060,
62.9037E+0,-58.8004E-12,8.7639E-6,001C0060,
62.9969E+0,-58.0853E-12,9.7675E-6,001C0060,
63.0900E+0,-57.7067E-12,8.6803E-6,001C0060,
63.1832E+0,-60.3148E-12,9.4330E-6,001C0060,
63.2763E+0,-59.4314E-12,8.5966E-6,001C0060,
63.3695E+0,-63.9324E-12,9.8511E-6,001C0060,
63.4626E+0,-60.5251E-12,9.0148E-6,001C0060,
63.5558E+0,-56.0240E-12,9.7675E-6,001C0060,
63.6489E+0,-58.0853E-12,9.0985E-6,001C0060,
63.7421E+0,-60.3148E-12,9.8511E-6,001C0060,
63.8353E+0,-59.0528E-12,9.2657E-6,001C0060,
63.9284E+0,-58.4638E-12,9.6002E-6,001C0060,
64.0216E+0,-57.3701E-12,9.3493E-6,001C0060,
64.1148E+0,-57.4543E-12,10.0184E-6,001C0060,
64.2079E+0,-57.2860E-12,9.5166E-6,001C0060,
64.3011E+0,-59.2210E-12,9.7675E-6,001C0060,
64.3943E+0,-54.2572E-12,9.6839E-6,001C0060,
64.4874E+0,-55.5192E-12,9.0148E-6,001C0060,
64.5806E+0,-54.2993E-12,8.5966E-6,001C0060,
64.6737E+0,-53.3318E-12,9.1821E-6,001C0060,
64.7669E+0,-55.1827E-12,7.9276E-6,001C0060,
64.8600E+0,-55.7716E-12,9.2657E-6,001C0060,
64.9532E+0,-60.0203E-12,8.5130E-6,001C0060,
65.0463E+0,-62.4601E-12,8.2621E-6,001C0060,
65.1394E+0,-68.2232E-12,9.2657E-6,001C0060,
65.2326E+0,-59.1369E-12,8.5966E-6,001C0060,
65.3257E+0,-60.9457E-12,9.0985E-6,001C0060,
65.4189E+0,-53.7945E-12,9.4330E-6,001C0060,
65.5120E+0,-62.1236E-12,8.9312E-6,001C0060,
65.6051E+0,-57.0757E-12,9.0148E-6,001C0060,
65.6983E+0,-55.1406E-12,9.6002E-6,001C0060,
65.7915E+0,-53.8366E-12,8.9312E-6,001C0060,
65.8846E+0,-50.4292E-12,9.0985E-6,001C0060,
65.9777E+0,-54.6779E-12,9.8511E-6,001C0060,
66.0709E+0,-52.8270E-12,9.8511E-6,001C0060,
66.1640E+0,-61.2823E-12,9.6839E-6,001C0060,
66.2572E+0,-59.3472E-12,9.9348E-6,001C0060,
66.3503E+0,-63.5538E-12,9.9348E-6,001C0060,
66.4435E+0,-52.4905E-12,9.4330E-6,001C0060,
66.5366E+0,-58.9686E-12,9.4330E-6,001C0060,
66.6298E+0,-55.4351E-12,9.3493E-6,001C0060,
66.7229E+0,-55.3510E-12,9.2657E-6,001C0060,
66.8161E+0,-53.9207E-12,9.1821E-6,001C0060,
66.9092E+0,-49.5879E-12,9.5166E-6,001C0060,
67.0023E+0,-50.0927E-12,9.6839E-6,001C0060,
67.0955E+0,-52.5325E-12,9.0148E-6,001C0060,
67.1886E+0,-54.8882E-12,9.8511E-6,001C0060,
67.2818E+0,-56.6129E-12,9.3493E-6,001C0060,
67.3749E+0,-63.0491E-12,9.0148E-6,001C0060,
67.4681E+0,-57.6646E-12,9.0985E-6,001C0060,
67.5612E+0,-64.1848E-12,10.1857E-6,001C0060,
67.6544E+0,-60.6933E-12,9.0148E-6,001C0060,
67.7475E+0,-56.6129E-12,9.2657E-6,001C0060,
67.8407E+0,-57.4122E-12,8.5966E-6,001C0060,
67.9339E+0,-56.4867E-12,9.1821E-6,001C0060,
68.0270E+0,-61.4085E-12,8.9312E-6,001C0060,
68.1202E+0,-57.8329E-12,9.3493E-6,001C0060,
68.2133E+0,-52.1119E-12,9.4330E-6,001C0060,
68.3065E+0,-55.5613E-12,10.2693E-6,001C0060,
68.3996E+0,-56.8233E-12,9.7675E-6,001C0060,
68.4928E+0,-53.4580E-12,9.6839E-6,001C0060,
68.5859E+0,-62.5443E-12,8.5966E-6,001C0060,
68.6790E+0,-58.8424E-12,9.9348E-6,001C0060,
68.7722E+0,-59.8520E-12,9.2657E-6,001C0060,
68.8653E+0,-51.6491E-12,9.6839E-6,001C0060,
68.9585E+0,-57.1598E-12,8.8475E-6,001C0060,
69.0516E+0,-57.0336E-12,9.6002E-6,001C0060,
69.1448E+0,-58.2535E-12,8.6803E-6,001C0060,
69.2379E+0,-57.0757E-12,9.4330E-6,001C0060,
69.3311E+0,-60.5671E-12,9.2657E-6,001C0060,
69.4242E+0,-55.0986E-12,8.9312E-6,001C0060,
69.5174E+0,-53.6262E-12,8.6803E-6,001C0060,
69.6105E+0,-56.9915E-12,10.0184E-6,001C0060,
69.7037E+0,-56.6129E-12,8.7639E-6,001C0060,
69.7968E+0,-50.3451E-12,9.5166E-6,001C0060,
69.8900E+0,-52.2801E-12,9.1821E-6,001C0060,
69.9831E+0,-55.8978E-12,9.3493E-6,001C0060,
70.0763E+0,-59.6838E-12,8.6803E-6,001C0060,
70.1695E+0,-61.4926E-12,9.3493E-6,001C0060,
70.2626E+0,-63.0911E-12,8.3458E-6,001C0060,
70.3558E+0,-59.4734E-12,9.9348E-6,001C0060,
70.4489E+0,-61.0719E-12,8.6803E-6,001C0060,
70.5420E+0,-57.1177E-12,9.6002E-6,001C0060,
70.6352E+0,-56.9074E-12,9.0148E-6,001C0060,
70.7284E+0,-56.0240E-12,9.7675E-6,001C0060,
70.8215E+0,-53.2476E-12,9.1821E-6,001C0060,
70.9147E+0,-57.7908E-12,10.0184E-6,001C0060,
71.0078E+0,-59.8100E-12,9.0148E-6,001C0060,
71.1010E+0,-58.5900E-12,10.4366E-6,001C0060,
71.1942E+0,-49.8403E-12,8.6803E-6,001C0060,
71.2873E+0,-54.8462E-12,9.4330E-6,001C0060,
71.3805E+0,-58.5059E-12,9.1821E-6,001C0060,
71.4736E+0,-57.7908E-12,9.6839E-6,001C0060,
71.5668E+0,-57.4543E-12,8.3458E-6,001C0060,
71.6600E+0,-57.1177E-12,9.2657E-6,001C0060,
71.7531E+0,-55.1406E-12,8.4294E-6,001C0060,
71.8463E+0,-58.2115E-12,9.3493E-6,001C0060,
71.9394E+0,-56.3185E-12,9.2657E-6,001C0060,
72.0326E+0,-54.5096E-12,9.8511E-6,001C0060,
72.1257E+0,-56.1502E-12,8.3458E-6,001C0060,
72.2189E+0,-59.7258E-12,9.2657E-6,001C0060,
72.3121E+0,-60.5671E-12,9.6839E-6,001C0060,
72.4052E+0,-59.2210E-12,9.1821E-6,001C0060,
72.4984E+0,-64.2690E-12,8.2621E-6,001C0060,
72.5915E+0,-56.8653E-12,10.1857E-6,001C0060,
72.6847E+0,-58.5059E-12,9.0985E-6,001C0060,
72.7778E+0,-58.0432E-12,9.3493E-6,001C0060,
72.8710E+0,-60.4830E-12,8.6803E-6,001C0060,
72.9641E+0,-60.1886E-12,9.4330E-6,001C0060,
73.0572E+0,-58.7583E-12,8.1785E-6,001C0060,
73.1504E+0,-62.7546E-12,9.6002E-6,001C0060,
73.2435E+0,-56.6971E-12,9.3493E-6,001C0060,
73.3367E+0,-65.1103E-12,9.3493E-6,001C0060,
73.4298E+0,-58.8424E-12,8.0112E-6,001C0060,
73.5230E+0,-64.1848E-12,10.1857E-6,001C0060,
73.6162E+0,-58.4218E-12,8.7639E-6,001C0060,
73.7093E+0,-62.1657E-12,10.1020E-6,001C0060,
73.8025E+0,-56.4867E-12,9.0148E-6,001C0060,
73.8957E+0,-61.3243E-12,9.5166E-6,001C0060,
73.9888E+0,-64.9420E-12,9.1821E-6,001C0060,
74.0820E+0,-60.5671E-12,9.6839E-6,001C0060,
74.1751E+0,-57.0757E-12,8.4294E-6,001C0060,
74.2683E+0,-60.4410E-12,10.2693E-6,001C0060,
74.3614E+0,-55.3930E-12,9.0148E-6,001C0060,
74.4546E+0,-52.6167E-12,9.7675E-6,001C0060,
74.5478E+0,-55.3510E-12,8.0949E-6,001C0060,
74.6409E+0,-50.8499E-12,9.6839E-6,001C0060,
74.7341E+0,-52.3222E-12,8.3458E-6,001C0060,
74.8272E+0,-57.0757E-12,9.9348E-6,001C0060,
74.9204E+0,-48.6624E-12,8.6803E-6,001C0060,
75.0136E+0,-56.1923E-12,9.8511E-6,001C0060,
75.1067E+0,-54.3414E-12,8.3458E-6,001C0060,
75.1999E+0,-49.4196E-12,9.3493E-6,001C0060,
75.2930E+0,-51.3967E-12,8.5130E-6,001C0060,
75.3862E+0,-53.4580E-12,9.2657E-6,001C0060,
75.4793E+0,-54.0469E-12,9.1821E-6,001C0060,
75.5725E+0,-54.4255E-12,10.1857E-6,001C0060,
75.6657E+0,-52.8270E-12,8.8475E-6,001C0060,
75.7588E+0,-54.7620E-12,9.4330E-6,001C0060,
75.8519E+0,-49.7562E-12,8.5966E-6,001C0060,
75.9451E+0,-54.0048E-12,9.8511E-6,001C0060,
76.0383E+0,-55.8137E-12,9.2657E-6,001C0060,
76.1314E+0,-52.0277E-12,9.6839E-6,001C0060,
76.2246E+0,-51.9436E-12,8.0949E-6,001C0060,
76.3177E+0,-50.7658E-12,9.6002E-6,001C0060,
76.4108E+0,-46.8536E-12,8.5130E-6,001C0060,
76.5040E+0,-49.7982E-12,9.5166E-6,001C0060,
76.5971E+0,-49.7982E-12,8.8475E-6,001C0060,
76.6903E+0,-56.6129E-12,9.8511E-6,001C0060,
76.7834E+0,-49.8403E-12,8.2621E-6,001C0060,
76.8766E+0,-49.3355E-12,9.1821E-6,001C0060,
76.9697E+0,-50.6396E-12,7.8439E-6,001C0060,
77.0628E+0,-56.6971E-12,9.1821E-6,001C0060,
77.1560E+0,-53.7945E-12,8.7639E-6,001C0060,
77.2491E+0,-56.7812E-12,9.5166E-6,001C0060,
77.3423E+0,-51.5229E-12,8.5966E-6,001C0060,
77.4354E+0,-53.2056E-12,9.6839E-6,001C0060,
77.5286E+0,-46.8957E-12,8.4294E-6,001C0060,
77.6217E+0,-51.1023E-12,9.7675E-6,001C0060,
77.7149E+0,-48.6624E-12,8.2621E-6,001C0060,
77.8080E+0,-49.9244E-12,9.5166E-6,001C0060,
77.9012E+0,-48.1577E-12,9.2657E-6,001C0060,
77.9943E+0,-48.2418E-12,9.3493E-6,001C0060,
78.0875E+0,-48.6204E-12,8.1785E-6,001C0060,
78.1806E+0,-53.2897E-12,9.6002E-6,001C0060,
78.2738E+0,-51.4809E-12,9.1821E-6,001C0060,
78.3670E+0,-51.6491E-12,9.1821E-6,001C0060,
78.4601E+0,-49.6720E-12,8.8475E-6,001C0060,
78.5533E+0,-49.6720E-12,9.6002E-6,001C0060,
78.6464E+0,-51.9015E-12,9.2657E-6,001C0060,
78.7396E+0,-49.9665E-12,10.1857E-6,001C0060,
78.8327E+0,-47.3584E-12,9.1821E-6,001C0060,
78.9259E+0,-46.0123E-12,9.5166E-6,001C0060,
79.0190E+0,-45.7599E-12,8.3458E-6,001C0060,
79.1122E+0,-51.2285E-12,9.5166E-6,001C0060,
79.2053E+0,-48.0315E-12,9.6839E-6,001C0060,
79.2985E+0,-45.9702E-12,9.6002E-6,001C0060,
79.3916E+0,-49.8403E-12,9.1821E-6,001C0060,
79.4847E+0,-52.7849E-12,8.7639E-6,001C0060,
79.5779E+0,-61.2823E-12,8.3458E-6,001C0060,
79.6710E+0,-53.9207E-12,10.0184E-6,001C0060,
79.7642E+0,-52.0698E-12,9.6002E-6,001C0060,
79.8574E+0,-53.9207E-12,9.6839E-6,001C0060,
79.9505E+0,-53.2476E-12,8.5130E-6,001C0060,
80.0437E+0,-50.4292E-12,9.8511E-6,001C0060,
80.1368E+0,-48.1577E-12,9.4330E-6,001C0060,
80.2300E+0,-52.6587E-12,9.2657E-6,001C0060,
80.3231E+0,-46.1385E-12,9.2657E-6,001C0060,
80.4163E+0,-51.8174E-12,10.0184E-6,001C0060,
80.5094E+0,-51.9436E-12,9.6002E-6,001C0060,
80.6026E+0,-53.6683E-12,9.6002E-6,001C0060,
80.6958E+0,-56.2343E-12,9.4330E-6,001C0060,
80.7889E+0,-60.3989E-12,9.7675E-6,001C0060,
80.8821E+0,-51.9436E-12,9.3493E-6,001C0060,
80.9752E+0,-55.0565E-12,9.8511E-6,001C0060,
81.0684E+0,-50.6396E-12,8.7639E-6,001C0060,
81.1615E+0,-52.1960E-12,9.1821E-6,001C0060,
81.2547E+0,-53.7524E-12,9.8511E-6,001C0060,
81.3478E+0,-49.4196E-12,9.4330E-6,001C0060,
81.4410E+0,-49.9665E-12,8.5966E-6,001C0060,
81.5341E+0,-48.1156E-12,9.0985E-6,001C0060,
81.6273E+0,-52.7008E-12,8.7639E-6,001C0060,
81.7205E+0,-50.8078E-12,9.7675E-6,001C0060,
81.8136E+0,-49.7562E-12,8.8475E-6,001C0060,
81.9068E+0,-51.8174E-12,9.6002E-6,001C0060,
81.9999E+0,-53.4159E-12,8.7639E-6,001C0060,
82.0931E+0,-52.1539E-12,9.5166E-6,001C0060,
82.1862E+0,-50.1768E-12,8.9312E-6,001C0060,
82.2794E+0,-56.3605E-12,9.8511E-6,001C0060,
82.3725E+0,-47.4005E-12,8.5130E-6,001C0060,
82.4657E+0,-55.7296E-12,9.8511E-6,001C0060,
82.5588E+0,-49.5879E-12,8.3458E-6,001C0060,
82.6519E+0,-57.3281E-12,9.8511E-6,001C0060,
82.7451E+0,-54.3414E-12,8.8475E-6,001C0060,
82.8383E+0,-50.7237E-12,9.0148E-6,001C0060,
82.9314E+0,-48.7045E-12,8.3458E-6,001C0060,
83.0246E+0,-50.3451E-12,9.6839E-6,001C0060,
83.1178E+0,-56.9074E-12,8.5130E-6,001C0060,
83.2109E+0,-55.8558E-12,9.1821E-6,001C0060,
83.3041E+0,-48.1156E-12,8.5130E-6,001C0060,
83.3972E+0,-49.4617E-12,9.4330E-6,001C0060,
83.4903E+0,-53.7524E-12,8.0112E-6,001C0060,
83.5835E+0,-54.3414E-12,10.1020E-6,001C0060,
83.6766E+0,-52.7429E-12,8.7639E-6,001C0060,
83.7698E+0,-51.3967E-12,9.6002E-6,001C0060,
83.8629E+0,-48.1577E-12,9.1821E-6,001C0060,
