Time,AI,AV,SMU1_S,RES
43.3267E+0,500.1812E-12,30.0016E+0,001C0360,
43.4198E+0,500.3074E-12,30.0014E+0,001C0360,
43.5129E+0,499.9709E-12,30.0016E+0,001C0360,
43.6061E+0,502.4107E-12,30.0015E+0,001C0360,
43.6992E+0,497.1104E-12,30.0014E+0,001C0360,
43.7923E+0,495.9325E-12,30.0015E+0,001C0360,
43.8855E+0,502.1162E-12,30.0015E+0,001C0360,
43.9786E+0,496.1849E-12,30.0016E+0,001C0360,
44.0717E+0,504.2616E-12,30.0016E+0,001C0360,
44.1649E+0,502.7472E-12,30.0016E+0,001C0360,
44.2580E+0,492.8195E-12,30.0015E+0,001C0360,
44.3511E+0,496.6055E-12,30.0015E+0,001C0360,
44.4443E+0,499.1295E-12,30.0015E+0,001C0360,
44.5374E+0,489.4963E-12,30.0016E+0,001C0360,
44.6306E+0,491.4313E-12,30.0015E+0,001C0360,
44.7237E+0,486.6357E-12,30.0016E+0,001C0360,
44.8168E+0,487.0564E-12,30.0015E+0,001C0360,
44.9099E+0,490.8424E-12,30.0015E+0,001C0360,
45.0030E+0,488.0660E-12,30.0015E+0,001C0360,
45.0961E+0,499.1295E-12,30.0015E+0,001C0360,
45.1893E+0,495.8062E-12,30.0015E+0,001C0360,
45.2824E+0,497.7413E-12,30.0015E+0,001C0360,
45.3755E+0,497.2365E-12,30.0015E+0,001C0360,
45.4686E+0,493.8712E-12,30.0015E+0,001C0360,
45.5618E+0,499.8026E-12,30.0015E+0,001C0360,
45.6549E+0,496.8579E-12,30.0015E+0,001C0360,
45.7481E+0,492.3568E-12,30.0016E+0,001C0360,
45.8411E+0,493.5767E-12,30.0015E+0,001C0360,
45.9343E+0,489.4963E-12,30.0017E+0,001C0360,
46.0274E+0,489.3280E-12,30.0015E+0,001C0360,
46.1205E+0,492.7354E-12,30.0016E+0,001C0360,
46.2137E+0,492.9037E-12,30.0015E+0,001C0360,
46.3068E+0,497.5730E-12,30.0016E+0,001C0360,
46.3999E+0,490.7162E-12,30.0015E+0,001C0360,
46.4930E+0,504.9348E-12,30.0015E+0,001C0360,
46.5862E+0,501.2749E-12,30.0016E+0,001C0360,
46.6793E+0,502.5790E-12,30.0014E+0,001C0360,
46.7724E+0,505.9023E-12,30.0015E+0,001C0360,
46.8656E+0,502.7472E-12,30.0015E+0,001C0360,
46.9587E+0,508.5524E-12,30.0015E+0,001C0360,
47.0518E+0,502.9996E-12,30.0014E+0,001C0360,
47.1450E+0,499.9709E-12,30.0016E+0,001C0360,
47.2381E+0,504.0092E-12,30.0014E+0,001C0360,
47.3313E+0,501.2749E-12,30.0015E+0,001C0360,
47.4244E+0,507.1642E-12,30.0014E+0,001C0360,
47.5175E+0,505.3133E-12,30.0015E+0,001C0360,
47.6106E+0,498.6247E-12,30.0015E+0,001C0360,
47.7037E+0,501.4432E-12,30.0015E+0,001C0360,
47.7969E+0,496.0166E-12,30.0016E+0,001C0360,
47.8900E+0,493.9553E-12,30.0014E+0,001C0360,
47.9832E+0,496.6896E-12,30.0016E+0,001C0360,
48.0763E+0,494.2498E-12,30.0015E+0,001C0360,
48.1694E+0,492.4830E-12,30.0016E+0,001C0360,
48.2626E+0,508.0897E-12,30.0015E+0,001C0360,
48.3557E+0,502.5790E-12,30.0016E+0,001C0360,
48.4488E+0,496.1849E-12,30.0015E+0,001C0360,
48.5419E+0,500.2653E-12,30.0015E+0,001C0360,
48.6351E+0,503.8830E-12,30.0015E+0,001C0360,
48.7282E+0,507.1642E-12,30.0016E+0,001C0360,
48.8213E+0,499.5081E-12,30.0016E+0,001C0360,
48.9144E+0,499.9709E-12,30.0015E+0,001C0360,
49.0076E+0,492.1885E-12,30.0016E+0,001C0360,
49.1007E+0,492.1044E-12,30.0015E+0,001C0360,
49.1938E+0,492.0203E-12,30.0016E+0,001C0360,
49.2869E+0,499.9288E-12,30.0015E+0,001C0360,
49.3801E+0,496.1007E-12,30.0016E+0,001C0360,
49.4732E+0,494.3339E-12,30.0015E+0,001C0360,
49.5663E+0,498.2041E-12,30.0016E+0,001C0360,
49.6594E+0,496.5635E-12,30.0015E+0,001C0360,
49.7526E+0,500.9384E-12,30.0015E+0,001C0360,
49.8457E+0,495.4276E-12,30.0015E+0,001C0360,
49.9388E+0,498.0358E-12,30.0015E+0,001C0360,
50.0320E+0,490.8424E-12,30.0016E+0,001C0360,
50.1251E+0,495.4697E-12,30.0015E+0,001C0360,
50.2182E+0,497.3207E-12,30.0015E+0,001C0360,
50.3113E+0,494.5863E-12,30.0015E+0,001C0360,
50.4044E+0,499.8026E-12,30.0016E+0,001C0360,
50.4976E+0,498.8351E-12,30.0015E+0,001C0360,
50.5907E+0,501.0225E-12,30.0015E+0,001C0360,
50.6838E+0,487.5612E-12,30.0015E+0,001C0360,
50.7769E+0,498.3723E-12,30.0016E+0,001C0360,
50.8701E+0,492.1044E-12,30.0016E+0,001C0360,
50.9632E+0,495.7642E-12,30.0016E+0,001C0360,
51.0563E+0,492.3568E-12,30.0016E+0,001C0360,
51.1495E+0,496.1849E-12,30.0016E+0,001C0360,
51.2426E+0,491.8520E-12,30.0016E+0,001C0360,
51.3357E+0,496.7318E-12,30.0015E+0,001C0360,
51.4288E+0,489.7067E-12,30.0015E+0,001C0360,
51.5219E+0,488.1081E-12,30.0014E+0,001C0360,
51.6151E+0,497.1104E-12,30.0015E+0,001C0360,
51.7082E+0,499.9288E-12,30.0014E+0,001C0360,
51.8013E+0,493.8291E-12,30.0015E+0,001C0360,
51.8944E+0,493.7029E-12,30.0016E+0,001C0360,
51.9875E+0,496.9841E-12,30.0015E+0,001C0360,
52.0807E+0,494.2918E-12,30.0016E+0,001C0360,
52.1738E+0,492.9037E-12,30.0015E+0,001C0360,
52.2669E+0,494.5863E-12,30.0016E+0,001C0360,
52.3600E+0,498.0779E-12,30.0014E+0,001C0360,
52.4531E+0,496.6896E-12,30.0016E+0,001C0360,
52.5463E+0,492.9878E-12,30.0015E+0,001C0360,
52.6394E+0,493.3243E-12,30.0015E+0,001C0360,
52.7325E+0,498.7089E-12,30.0014E+0,001C0360,
52.8256E+0,499.7605E-12,30.0015E+0,001C0360,
52.9187E+0,497.3628E-12,30.0016E+0,001C0360,
53.0119E+0,491.5996E-12,30.0016E+0,001C0360,
53.1050E+0,501.2749E-12,30.0015E+0,001C0360,
53.1981E+0,493.4085E-12,30.0015E+0,001C0360,
53.2912E+0,496.4794E-12,30.0016E+0,001C0360,
53.3843E+0,495.9745E-12,30.0016E+0,001C0360,
53.4775E+0,493.3243E-12,30.0016E+0,001C0360,
53.5706E+0,495.6801E-12,30.0015E+0,001C0360,
53.6637E+0,494.9650E-12,30.0016E+0,001C0360,
53.7568E+0,496.1428E-12,30.0014E+0,001C0360,
53.8499E+0,487.9819E-12,30.0015E+0,001C0360,
53.9431E+0,490.0853E-12,30.0015E+0,001C0360,
54.0362E+0,497.1945E-12,30.0015E+0,001C0360,
54.1293E+0,490.1693E-12,30.0015E+0,001C0360,
54.2224E+0,492.0624E-12,30.0015E+0,001C0360,
54.3156E+0,490.6321E-12,30.0016E+0,001C0360,
54.4087E+0,494.0815E-12,30.0015E+0,001C0360,
54.5018E+0,492.6092E-12,30.0016E+0,001C0360,
54.5949E+0,485.5420E-12,30.0015E+0,001C0360,
54.6880E+0,493.2402E-12,30.0016E+0,001C0360,
54.7811E+0,493.4926E-12,30.0014E+0,001C0360,
54.8743E+0,491.2631E-12,30.0016E+0,001C0360,
54.9674E+0,492.9457E-12,30.0014E+0,001C0360,
55.0605E+0,492.6092E-12,30.0015E+0,001C0360,
55.1536E+0,496.9000E-12,30.0015E+0,001C0360,
55.2467E+0,492.9037E-12,30.0015E+0,001C0360,
55.3399E+0,500.4756E-12,30.0016E+0,001C0360,
55.4330E+0,497.9096E-12,30.0015E+0,001C0360,
55.5261E+0,499.4240E-12,30.0016E+0,001C0360,
55.6192E+0,501.6956E-12,30.0014E+0,001C0360,
55.7123E+0,491.6417E-12,30.0015E+0,001C0360,
55.8055E+0,494.0815E-12,30.0015E+0,001C0360,
55.8986E+0,495.8904E-12,30.0016E+0,001C0360,
55.9917E+0,492.7354E-12,30.0015E+0,001C0360,
56.0848E+0,493.4926E-12,30.0015E+0,001C0360,
56.1780E+0,491.9361E-12,30.0015E+0,001C0360,
56.2711E+0,494.8387E-12,30.0014E+0,001C0360,
56.3642E+0,497.8254E-12,30.0015E+0,001C0360,
56.4573E+0,499.5502E-12,30.0015E+0,001C0360,
56.5504E+0,494.9650E-12,30.0016E+0,001C0360,
56.6436E+0,490.4638E-12,30.0015E+0,001C0360,
56.7367E+0,491.0107E-12,30.0015E+0,001C0360,
56.8298E+0,486.6778E-12,30.0014E+0,001C0360,
56.9229E+0,487.8556E-12,30.0016E+0,001C0360,
57.0160E+0,483.8173E-12,30.0015E+0,001C0360,
57.1091E+0,487.2667E-12,30.0016E+0,001C0360,
57.2022E+0,485.2475E-12,30.0015E+0,001C0360,
57.2953E+0,489.3700E-12,30.0015E+0,001C0360,
57.3884E+0,483.5228E-12,30.0015E+0,001C0360,
57.4815E+0,491.6417E-12,30.0015E+0,001C0360,
57.5747E+0,489.4963E-12,30.0016E+0,001C0360,
57.6678E+0,490.1273E-12,30.0015E+0,001C0360,
57.7609E+0,492.3989E-12,30.0016E+0,001C0360,
57.8541E+0,492.7354E-12,30.0016E+0,001C0360,
57.9472E+0,489.2859E-12,30.0016E+0,001C0360,
58.0403E+0,489.3280E-12,30.0015E+0,001C0360,
58.1334E+0,486.0468E-12,30.0016E+0,001C0360,
58.2265E+0,489.9590E-12,30.0016E+0,001C0360,
58.3197E+0,492.7354E-12,30.0016E+0,001C0360,
58.4128E+0,490.3797E-12,30.0016E+0,001C0360,
58.5059E+0,498.4986E-12,30.0016E+0,001C0360,
58.5990E+0,490.5479E-12,30.0016E+0,001C0360,
58.6921E+0,492.6513E-12,30.0015E+0,001C0360,
58.7853E+0,496.2269E-12,30.0016E+0,001C0360,
58.8784E+0,488.6549E-12,30.0015E+0,001C0360,
58.9715E+0,485.3317E-12,30.0016E+0,001C0360,
59.0646E+0,489.8328E-12,30.0016E+0,001C0360,
59.1577E+0,486.0047E-12,30.0015E+0,001C0360,
59.2509E+0,487.3088E-12,30.0015E+0,001C0360,
59.3439E+0,480.2416E-12,30.0015E+0,001C0360,
59.4371E+0,478.3066E-12,30.0016E+0,001C0360,
59.5302E+0,478.7693E-12,30.0015E+0,001C0360,
59.6233E+0,471.0711E-12,30.0016E+0,001C0360,
59.7164E+0,473.7213E-12,30.0015E+0,001C0360,
59.8095E+0,460.5124E-12,30.0016E+0,001C0360,
59.9027E+0,462.4475E-12,30.0015E+0,001C0360,
59.9958E+0,465.4342E-12,30.0016E+0,001C0360,
60.0889E+0,455.2120E-12,30.0015E+0,001C0360,
60.1820E+0,450.8792E-12,30.0015E+0,001C0360,
60.2751E+0,451.1316E-12,30.0015E+0,001C0360,
60.3683E+0,439.0585E-12,30.0015E+0,001C0360,
60.4614E+0,446.8829E-12,30.0015E+0,001C0360,
60.5545E+0,444.1065E-12,30.0015E+0,001C0360,
60.6476E+0,436.8710E-12,30.0016E+0,001C0360,
60.7407E+0,436.0717E-12,30.0015E+0,001C0360,
60.8339E+0,441.4142E-12,30.0016E+0,001C0360,
60.9270E+0,435.3987E-12,30.0015E+0,001C0360,
61.0201E+0,434.5153E-12,30.0016E+0,001C0360,
61.1132E+0,425.3868E-12,30.0015E+0,001C0360,
61.2064E+0,429.9300E-12,30.0016E+0,001C0360,
61.2995E+0,431.9913E-12,30.0015E+0,001C0360,
61.3926E+0,427.0274E-12,30.0016E+0,001C0360,
61.4857E+0,428.5839E-12,30.0015E+0,001C0360,
61.5789E+0,427.5743E-12,30.0015E+0,001C0360,
61.6720E+0,424.0828E-12,30.0016E+0,001C0360,
61.7651E+0,433.9263E-12,30.0015E+0,001C0360,
61.8582E+0,432.4540E-12,30.0016E+0,001C0360,
61.9513E+0,426.5647E-12,30.0015E+0,001C0360,
62.0444E+0,427.7846E-12,30.0016E+0,001C0360,
62.1376E+0,429.0466E-12,30.0015E+0,001C0360,
62.2307E+0,425.2186E-12,30.0016E+0,001C0360,
62.3238E+0,430.2245E-12,30.0015E+0,001C0360,
62.4170E+0,424.2931E-12,30.0016E+0,001C0360,
62.5101E+0,432.2016E-12,30.0015E+0,001C0360,
62.6032E+0,430.5610E-12,30.0015E+0,001C0360,
62.6963E+0,432.7064E-12,30.0016E+0,001C0360,
62.7894E+0,430.4348E-12,30.0015E+0,001C0360,
62.8825E+0,421.1801E-12,30.0015E+0,001C0360,
62.9757E+0,428.2894E-12,30.0014E+0,001C0360,
63.0688E+0,418.0672E-12,30.0016E+0,001C0360,
63.1619E+0,426.2702E-12,30.0015E+0,001C0360,
63.2551E+0,414.2392E-12,30.0015E+0,001C0360,
63.3482E+0,420.8436E-12,30.0015E+0,001C0360,
63.4413E+0,413.7765E-12,30.0016E+0,001C0360,
63.5344E+0,412.8090E-12,30.0015E+0,001C0360,
63.6276E+0,424.4193E-12,30.0016E+0,001C0360,
63.7207E+0,419.0768E-12,30.0015E+0,001C0360,
63.8138E+0,415.4591E-12,30.0015E+0,001C0360,
63.9069E+0,416.0901E-12,30.0016E+0,001C0360,
64.0001E+0,418.8665E-12,30.0015E+0,001C0360,
64.0932E+0,416.6790E-12,30.0016E+0,001C0360,
64.1863E+0,420.4230E-12,30.0014E+0,001C0360,
64.2794E+0,418.9927E-12,30.0016E+0,001C0360,
64.3725E+0,413.1875E-12,30.0015E+0,001C0360,
64.4657E+0,415.1646E-12,30.0016E+0,001C0360,
64.5588E+0,416.8894E-12,30.0014E+0,001C0360,
64.6519E+0,415.7956E-12,30.0015E+0,001C0360,
64.7450E+0,421.1801E-12,30.0015E+0,001C0360,
64.8381E+0,419.5816E-12,30.0015E+0,001C0360,
64.9313E+0,410.9159E-12,30.0015E+0,001C0360,
65.0244E+0,419.2872E-12,30.0015E+0,001C0360,
65.1175E+0,414.9122E-12,30.0016E+0,001C0360,
65.2107E+0,416.6790E-12,30.0015E+0,001C0360,
65.3038E+0,419.5396E-12,30.0016E+0,001C0360,
65.3969E+0,415.0805E-12,30.0014E+0,001C0360,
65.4900E+0,415.2909E-12,30.0016E+0,001C0360,
65.5832E+0,416.8894E-12,30.0015E+0,001C0360,
65.6763E+0,416.9735E-12,30.0015E+0,001C0360,
65.7694E+0,414.5337E-12,30.0015E+0,001C0360,
65.8626E+0,416.4267E-12,30.0016E+0,001C0360,
65.9557E+0,424.9241E-12,30.0016E+0,001C0360,
66.0488E+0,421.6008E-12,30.0014E+0,001C0360,
66.1419E+0,423.6200E-12,30.0016E+0,001C0360,
66.2350E+0,421.9794E-12,30.0014E+0,001C0360,
66.3282E+0,423.7463E-12,30.0016E+0,001C0360,
66.4213E+0,423.1994E-12,30.0015E+0,001C0360,
66.5144E+0,427.6163E-12,30.0016E+0,001C0360,
66.6075E+0,419.2030E-12,30.0014E+0,001C0360,
66.7006E+0,421.7691E-12,30.0016E+0,001C0360,
66.7938E+0,415.8377E-12,30.0015E+0,001C0360,
66.8869E+0,422.7787E-12,30.0015E+0,001C0360,
66.9800E+0,417.7728E-12,30.0015E+0,001C0360,
67.0731E+0,421.3064E-12,30.0015E+0,001C0360,
67.1663E+0,418.4038E-12,30.0015E+0,001C0360,
67.2594E+0,414.4916E-12,30.0015E+0,001C0360,
67.3525E+0,423.1152E-12,30.0016E+0,001C0360,
67.4456E+0,423.6621E-12,30.0014E+0,001C0360,
67.5387E+0,420.8016E-12,30.0016E+0,001C0360,
67.6318E+0,423.7883E-12,30.0015E+0,001C0360,
67.7250E+0,420.5912E-12,30.0016E+0,001C0360,
67.8181E+0,422.4422E-12,30.0015E+0,001C0360,
67.9112E+0,426.7750E-12,30.0016E+0,001C0360,
68.0043E+0,417.3521E-12,30.0016E+0,001C0360,
68.0974E+0,423.0311E-12,30.0015E+0,001C0360,
68.1906E+0,416.8053E-12,30.0016E+0,001C0360,
68.2837E+0,423.3256E-12,30.0014E+0,001C0360,
68.3768E+0,418.9927E-12,30.0016E+0,001C0360,
68.4699E+0,422.1898E-12,30.0014E+0,001C0360,
68.5630E+0,425.6813E-12,30.0016E+0,001C0360,
68.6561E+0,419.1189E-12,30.0015E+0,001C0360,
68.7493E+0,421.5167E-12,30.0015E+0,001C0360,
68.8424E+0,420.2547E-12,30.0015E+0,001C0360,
68.9355E+0,421.4746E-12,30.0015E+0,001C0360,
69.0286E+0,416.5108E-12,30.0015E+0,001C0360,
69.1218E+0,414.6598E-12,30.0014E+0,001C0360,
69.2149E+0,416.9735E-12,30.0015E+0,001C0360,
69.3080E+0,417.3942E-12,30.0014E+0,001C0360,
69.4011E+0,413.3979E-12,30.0016E+0,001C0360,
69.4942E+0,414.4075E-12,30.0014E+0,001C0360,
69.5874E+0,416.1743E-12,30.0015E+0,001C0360,
69.6805E+0,425.3027E-12,30.0015E+0,001C0360,
69.7736E+0,419.4134E-12,30.0016E+0,001C0360,
69.8668E+0,410.3270E-12,30.0014E+0,001C0360,
69.9599E+0,422.0636E-12,30.0015E+0,001C0360,
70.0530E+0,429.4252E-12,30.0016E+0,001C0360,
70.1461E+0,421.0540E-12,30.0015E+0,001C0360,
70.2392E+0,419.8341E-12,30.0016E+0,001C0360,
70.3324E+0,413.0192E-12,30.0015E+0,001C0360,
70.4255E+0,417.0997E-12,30.0016E+0,001C0360,
70.5186E+0,426.0599E-12,30.0015E+0,001C0360,
70.6117E+0,417.0577E-12,30.0016E+0,001C0360,
70.7049E+0,420.7595E-12,30.0014E+0,001C0360,
70.7980E+0,417.7728E-12,30.0015E+0,001C0360,
70.8911E+0,416.0060E-12,30.0016E+0,001C0360,
70.9843E+0,420.2967E-12,30.0016E+0,001C0360,
71.0774E+0,421.0960E-12,30.0015E+0,001C0360,
71.1705E+0,422.2739E-12,30.0015E+0,001C0360,
71.2636E+0,418.5720E-12,30.0015E+0,001C0360,
71.3567E+0,415.5012E-12,30.0015E+0,001C0360,
71.4499E+0,414.7019E-12,30.0015E+0,001C0360,
71.5430E+0,414.9543E-12,30.0014E+0,001C0360,
71.6361E+0,411.6311E-12,30.0015E+0,001C0360,
71.7292E+0,417.6045E-12,30.0016E+0,001C0360,
71.8224E+0,416.0060E-12,30.0015E+0,001C0360,
71.9155E+0,414.6598E-12,30.0015E+0,001C0360,
72.0086E+0,423.3676E-12,30.0015E+0,001C0360,
72.1018E+0,419.6237E-12,30.0015E+0,001C0360,
72.1949E+0,420.3388E-12,30.0015E+0,001C0360,
72.2880E+0,418.1935E-12,30.0015E+0,001C0360,
72.3812E+0,423.7041E-12,30.0014E+0,001C0360,
72.4743E+0,407.5927E-12,30.0015E+0,001C0360,
72.5674E+0,414.1971E-12,30.0014E+0,001C0360,
72.6605E+0,414.0289E-12,30.0015E+0,001C0360,
72.7537E+0,412.0517E-12,30.0015E+0,001C0360,
72.8468E+0,414.4916E-12,30.0015E+0,001C0360,
72.9399E+0,422.1056E-12,30.0015E+0,001C0360,
73.0330E+0,422.3160E-12,30.0016E+0,001C0360,
73.1261E+0,419.6658E-12,30.0015E+0,001C0360,
73.2193E+0,418.5720E-12,30.0015E+0,001C0360,
73.3124E+0,419.5816E-12,30.0015E+0,001C0360,
73.4055E+0,418.6562E-12,30.0014E+0,001C0360,
73.4987E+0,420.3809E-12,30.0016E+0,001C0360,
73.5917E+0,418.1935E-12,30.0015E+0,001C0360,
73.6849E+0,414.8281E-12,30.0015E+0,001C0360,
73.7780E+0,420.0443E-12,30.0015E+0,001C0360,
73.8712E+0,418.1093E-12,30.0016E+0,001C0360,
73.9643E+0,417.8148E-12,30.0015E+0,001C0360,
74.0574E+0,420.2126E-12,30.0015E+0,001C0360,
74.1505E+0,417.7728E-12,30.0015E+0,001C0360,
74.2436E+0,419.6237E-12,30.0015E+0,001C0360,
74.3368E+0,422.2739E-12,30.0015E+0,001C0360,
74.4299E+0,417.6887E-12,30.0014E+0,001C0360,
74.5230E+0,423.6621E-12,30.0015E+0,001C0360,
74.6161E+0,416.4267E-12,30.0014E+0,001C0360,
74.7092E+0,420.1706E-12,30.0015E+0,001C0360,
74.8024E+0,419.2872E-12,30.0014E+0,001C0360,
74.8955E+0,420.9277E-12,30.0016E+0,001C0360,
74.9886E+0,421.0540E-12,30.0014E+0,001C0360,
75.0818E+0,418.0252E-12,30.0016E+0,001C0360,
75.1749E+0,417.8569E-12,30.0016E+0,001C0360,
75.2680E+0,412.8931E-12,30.0015E+0,001C0360,
75.3611E+0,418.5300E-12,30.0015E+0,001C0360,
75.4542E+0,419.7499E-12,30.0015E+0,001C0360,
75.5474E+0,412.2621E-12,30.0016E+0,001C0360,
75.6405E+0,413.9447E-12,30.0014E+0,001C0360,
75.7336E+0,419.4134E-12,30.0016E+0,001C0360,
75.8267E+0,412.6827E-12,30.0014E+0,001C0360,
75.9198E+0,417.5204E-12,30.0015E+0,001C0360,
76.0130E+0,412.9351E-12,30.0015E+0,001C0360,
76.1061E+0,414.8281E-12,30.0016E+0,001C0360,
76.1992E+0,416.1743E-12,30.0014E+0,001C0360,
76.2924E+0,414.9964E-12,30.0015E+0,001C0360,
76.3855E+0,413.9868E-12,30.0015E+0,001C0360,
76.4786E+0,412.2200E-12,30.0015E+0,001C0360,
76.5717E+0,413.8606E-12,30.0015E+0,001C0360,
76.6649E+0,413.0613E-12,30.0015E+0,001C0360,
76.7580E+0,410.6215E-12,30.0015E+0,001C0360,
76.8511E+0,414.2392E-12,30.0014E+0,001C0360,
76.9442E+0,418.5720E-12,30.0015E+0,001C0360,
77.0374E+0,419.3713E-12,30.0014E+0,001C0360,
77.1305E+0,422.0215E-12,30.0015E+0,001C0360,
77.2236E+0,417.6045E-12,30.0014E+0,001C0360,
77.3167E+0,412.4303E-12,30.0016E+0,001C0360,
77.4099E+0,413.1034E-12,30.0015E+0,001C0360,
77.5030E+0,413.0613E-12,30.0015E+0,001C0360,
77.5961E+0,416.9314E-12,30.0015E+0,001C0360,
77.6892E+0,419.9182E-12,30.0015E+0,001C0360,
77.7823E+0,407.6347E-12,30.0015E+0,001C0360,
77.8754E+0,416.7632E-12,30.0014E+0,001C0360,
77.9686E+0,412.7668E-12,30.0016E+0,001C0360,
78.0617E+0,417.0156E-12,30.0014E+0,001C0360,
78.1548E+0,420.8436E-12,30.0016E+0,001C0360,
78.2479E+0,418.6982E-12,30.0014E+0,001C0360,
78.3410E+0,415.0805E-12,30.0015E+0,001C0360,
78.4342E+0,414.3654E-12,30.0014E+0,001C0360,
78.5273E+0,410.6635E-12,30.0014E+0,001C0360,
78.6205E+0,412.5986E-12,30.0014E+0,001C0360,
78.7136E+0,417.0997E-12,30.0014E+0,001C0360,
78.8067E+0,416.4687E-12,30.0015E+0,001C0360,
78.8998E+0,417.9831E-12,30.0014E+0,001C0360,
78.9930E+0,414.0709E-12,30.0015E+0,001C0360,
79.0861E+0,418.3617E-12,30.0015E+0,001C0360,
79.1793E+0,424.2089E-12,30.0015E+0,001C0360,
79.2724E+0,420.5492E-12,30.0014E+0,001C0360,
79.3655E+0,420.0443E-12,30.0015E+0,001C0360,
79.4586E+0,414.8702E-12,30.0014E+0,001C0360,
79.5518E+0,423.4518E-12,30.0014E+0,001C0360,
79.6449E+0,417.8569E-12,30.0015E+0,001C0360,
79.7380E+0,416.5949E-12,30.0015E+0,001C0360,
79.8311E+0,418.6562E-12,30.0015E+0,001C0360,
79.9242E+0,413.5661E-12,30.0014E+0,001C0360,
80.0174E+0,421.0540E-12,30.0015E+0,001C0360,
80.1105E+0,419.7499E-12,30.0015E+0,001C0360,
80.2036E+0,421.3064E-12,30.0015E+0,001C0360,
80.2968E+0,422.0636E-12,30.0014E+0,001C0360,
80.3898E+0,415.5012E-12,30.0015E+0,001C0360,
80.4830E+0,415.7536E-12,30.0015E+0,001C0360,
80.5761E+0,416.6370E-12,30.0015E+0,001C0360,
80.6693E+0,417.8569E-12,30.0014E+0,001C0360,
80.7624E+0,414.3654E-12,30.0016E+0,001C0360,
80.8555E+0,414.3233E-12,30.0015E+0,001C0360,
80.9487E+0,421.4746E-12,30.0015E+0,001C0360,
81.0417E+0,411.7573E-12,30.0015E+0,001C0360,
81.1349E+0,414.3233E-12,30.0015E+0,001C0360,
81.2280E+0,413.2716E-12,30.0015E+0,001C0360,
81.3211E+0,414.7019E-12,30.0015E+0,001C0360,
81.4143E+0,416.1743E-12,30.0015E+0,001C0360,
81.5073E+0,421.0960E-12,30.0014E+0,001C0360,
81.6005E+0,418.5300E-12,30.0016E+0,001C0360,
81.6936E+0,421.2643E-12,30.0015E+0,001C0360,
81.7867E+0,419.4134E-12,30.0016E+0,001C0360,
81.8799E+0,429.4673E-12,30.0014E+0,001C0360,
81.9729E+0,424.9662E-12,30.0015E+0,001C0360,
82.0661E+0,416.9735E-12,30.0014E+0,001C0360,
82.1592E+0,410.9159E-12,30.0015E+0,001C0360,
82.2523E+0,415.5012E-12,30.0015E+0,001C0360,
82.3455E+0,418.1513E-12,30.0014E+0,001C0360,
82.4386E+0,415.2067E-12,30.0015E+0,001C0360,
82.5318E+0,422.7366E-12,30.0015E+0,001C0360,
82.6249E+0,417.3101E-12,30.0016E+0,001C0360,
82.7180E+0,413.5240E-12,30.0014E+0,001C0360,
82.8111E+0,414.9964E-12,30.0016E+0,001C0360,
82.9042E+0,418.4038E-12,30.0014E+0,001C0360,
82.9974E+0,418.7403E-12,30.0016E+0,001C0360,
83.0905E+0,416.3846E-12,30.0015E+0,001C0360,
83.1836E+0,418.2355E-12,30.0015E+0,001C0360,
83.2767E+0,417.4363E-12,30.0014E+0,001C0360,
83.3698E+0,423.8724E-12,30.0015E+0,001C0360,
83.4630E+0,418.6982E-12,30.0015E+0,001C0360,
83.5561E+0,414.6178E-12,30.0014E+0,001C0360,
83.6492E+0,421.9374E-12,30.0016E+0,001C0360,
83.7423E+0,414.0289E-12,30.0014E+0,001C0360,
83.8355E+0,416.5108E-12,30.0015E+0,001C0360,
83.9286E+0,411.6311E-12,30.0014E+0,001C0360,
84.0217E+0,410.7056E-12,30.0015E+0,001C0360,
84.1148E+0,423.5359E-12,30.0015E+0,001C0360,
84.2080E+0,411.7993E-12,30.0015E+0,001C0360,
84.3011E+0,408.7705E-12,30.0015E+0,001C0360,
84.3942E+0,414.6178E-12,30.0015E+0,001C0360,
84.4873E+0,413.0192E-12,30.0015E+0,001C0360,
84.5804E+0,408.4760E-12,30.0015E+0,001C0360,
84.6735E+0,408.6864E-12,30.0015E+0,001C0360,
84.7666E+0,405.2790E-12,30.0014E+0,001C0360,
84.8598E+0,419.1610E-12,30.0015E+0,001C0360,
84.9529E+0,411.4628E-12,30.0014E+0,001C0360,
85.0460E+0,416.7211E-12,30.0015E+0,001C0360,
85.1391E+0,409.3594E-12,30.0014E+0,001C0360,
85.2323E+0,408.7705E-12,30.0016E+0,001C0360,
85.3254E+0,407.5506E-12,30.0015E+0,001C0360,
85.4185E+0,408.7705E-12,30.0015E+0,001C0360,
85.5117E+0,414.0289E-12,30.0015E+0,001C0360,
85.6048E+0,416.9314E-12,30.0015E+0,001C0360,
85.6979E+0,420.0443E-12,30.0015E+0,001C0360,
85.7910E+0,414.2813E-12,30.0014E+0,001C0360,
85.8842E+0,419.3713E-12,30.0015E+0,001C0360,
85.9773E+0,420.5071E-12,30.0014E+0,001C0360,
86.0704E+0,412.2621E-12,30.0016E+0,001C0360,
86.1635E+0,410.8738E-12,30.0014E+0,001C0360,
86.2567E+0,409.3174E-12,30.0015E+0,001C0360,
86.3498E+0,409.9904E-12,30.0014E+0,001C0360,
86.4429E+0,412.2621E-12,30.0015E+0,001C0360,
86.5360E+0,414.9543E-12,30.0014E+0,001C0360,
86.6292E+0,409.8222E-12,30.0015E+0,001C0360,
