Time,AI,AV,SMU1_S,RES
43.3190E+0,392.9053E-12,10.0009E+0,001C0260,
43.4121E+0,391.1386E-12,10.0009E+0,001C0260,
43.5052E+0,390.1289E-12,10.0009E+0,001C0260,
43.5983E+0,392.4847E-12,10.0009E+0,001C0260,
43.6914E+0,385.2914E-12,10.0009E+0,001C0260,
43.7845E+0,389.2877E-12,10.0009E+0,001C0260,
43.8776E+0,391.7695E-12,10.0009E+0,001C0260,
43.9707E+0,389.7924E-12,10.0009E+0,001C0260,
44.0638E+0,394.9245E-12,10.0009E+0,001C0260,
44.1570E+0,383.0619E-12,10.0009E+0,001C0260,
44.2501E+0,392.4005E-12,10.0009E+0,001C0260,
44.3432E+0,391.3910E-12,10.0009E+0,001C0260,
44.4363E+0,388.3202E-12,10.0009E+0,001C0260,
44.5294E+0,386.9319E-12,10.0009E+0,001C0260,
44.6225E+0,384.7024E-12,10.0009E+0,001C0260,
44.7156E+0,385.6699E-12,10.0009E+0,001C0260,
44.8087E+0,388.9932E-12,10.0009E+0,001C0260,
44.9018E+0,383.5245E-12,10.0009E+0,001C0260,
44.9949E+0,383.3143E-12,10.0009E+0,001C0260,
45.0880E+0,380.2434E-12,10.0009E+0,001C0260,
45.1811E+0,385.2493E-12,10.0009E+0,001C0260,
45.2742E+0,387.1423E-12,10.0009E+0,001C0260,
45.3673E+0,377.5091E-12,10.0009E+0,001C0260,
45.4604E+0,378.2663E-12,10.0009E+0,001C0260,
45.5536E+0,381.4213E-12,10.0009E+0,001C0260,
45.6467E+0,381.7578E-12,10.0009E+0,001C0260,
45.7398E+0,378.0139E-12,10.0009E+0,001C0260,
45.8329E+0,383.5667E-12,10.0009E+0,001C0260,
45.9260E+0,381.6316E-12,10.0009E+0,001C0260,
46.0191E+0,380.2434E-12,10.0009E+0,001C0260,
46.1123E+0,383.7770E-12,10.0009E+0,001C0260,
46.2054E+0,384.9128E-12,10.0009E+0,001C0260,
46.2985E+0,384.0714E-12,10.0009E+0,001C0260,
46.3916E+0,379.6125E-12,10.0009E+0,001C0260,
46.4847E+0,377.0044E-12,10.0009E+0,001C0260,
46.5778E+0,383.2722E-12,10.0009E+0,001C0260,
46.6709E+0,387.2264E-12,10.0009E+0,001C0260,
46.7640E+0,385.6279E-12,10.0009E+0,001C0260,
46.8571E+0,381.7158E-12,10.0009E+0,001C0260,
46.9502E+0,382.6833E-12,10.0009E+0,001C0260,
47.0434E+0,376.4575E-12,10.0009E+0,001C0260,
47.1365E+0,382.5150E-12,10.0009E+0,001C0260,
47.2296E+0,380.7482E-12,10.0009E+0,001C0260,
47.3227E+0,386.2589E-12,10.0009E+0,001C0260,
47.4158E+0,380.2855E-12,10.0009E+0,001C0260,
47.5089E+0,384.3239E-12,10.0009E+0,001C0260,
47.6020E+0,386.5954E-12,10.0009E+0,001C0260,
47.6951E+0,376.7520E-12,10.0009E+0,001C0260,
47.7883E+0,376.6678E-12,10.0009E+0,001C0260,
47.8813E+0,380.4117E-12,10.0009E+0,001C0260,
47.9744E+0,381.7578E-12,10.0009E+0,001C0260,
48.0676E+0,377.1726E-12,10.0009E+0,001C0260,
48.1607E+0,375.9947E-12,10.0009E+0,001C0260,
48.2538E+0,382.7253E-12,10.0009E+0,001C0260,
48.3469E+0,380.1172E-12,10.0009E+0,001C0260,
48.4400E+0,382.0523E-12,10.0009E+0,001C0260,
48.5331E+0,379.7807E-12,10.0009E+0,001C0260,
48.6262E+0,380.4117E-12,10.0009E+0,001C0260,
48.7193E+0,378.1401E-12,10.0009E+0,001C0260,
48.8124E+0,381.8840E-12,10.0009E+0,001C0260,
48.9055E+0,372.7977E-12,10.0009E+0,001C0260,
48.9987E+0,373.1763E-12,10.0009E+0,001C0260,
49.0918E+0,376.0789E-12,10.0009E+0,001C0260,
49.1849E+0,376.4995E-12,10.0009E+0,001C0260,
49.2780E+0,379.1497E-12,10.0009E+0,001C0260,
49.3711E+0,374.6907E-12,10.0009E+0,001C0260,
49.4642E+0,375.2376E-12,10.0009E+0,001C0260,
49.5573E+0,377.2567E-12,10.0009E+0,001C0260,
49.6504E+0,375.6582E-12,10.0009E+0,001C0260,
49.7436E+0,371.0730E-12,10.0009E+0,001C0260,
49.8366E+0,375.1535E-12,10.0009E+0,001C0260,
49.9297E+0,369.5586E-12,10.0009E+0,001C0260,
50.0228E+0,366.1934E-12,10.0009E+0,001C0260,
50.1159E+0,368.8856E-12,10.0009E+0,001C0260,
50.2091E+0,370.0634E-12,10.0009E+0,001C0260,
50.3021E+0,370.5262E-12,10.0009E+0,001C0260,
50.3953E+0,376.3312E-12,10.0009E+0,001C0260,
50.4884E+0,373.5128E-12,10.0009E+0,001C0260,
50.5814E+0,375.1113E-12,10.0009E+0,001C0260,
50.6746E+0,369.7269E-12,10.0009E+0,001C0260,
50.7677E+0,372.3771E-12,10.0009E+0,001C0260,
50.8608E+0,374.1018E-12,10.0009E+0,001C0260,
50.9539E+0,368.5911E-12,10.0009E+0,001C0260,
51.0470E+0,368.3387E-12,10.0009E+0,001C0260,
51.1401E+0,371.6619E-12,10.0009E+0,001C0260,
51.2332E+0,370.1896E-12,10.0009E+0,001C0260,
51.3264E+0,365.9830E-12,10.0009E+0,001C0260,
51.4195E+0,363.8377E-12,10.0009E+0,001C0260,
51.5126E+0,372.0826E-12,10.0009E+0,001C0260,
51.6057E+0,368.5911E-12,10.0009E+0,001C0260,
51.6988E+0,373.2184E-12,10.0009E+0,001C0260,
51.7919E+0,369.1379E-12,10.0009E+0,001C0260,
51.8851E+0,363.2487E-12,10.0009E+0,001C0260,
51.9781E+0,374.4803E-12,10.0009E+0,001C0260,
52.0713E+0,368.5070E-12,10.0009E+0,001C0260,
52.1644E+0,368.8856E-12,10.0009E+0,001C0260,
52.2575E+0,371.6199E-12,10.0009E+0,001C0260,
52.3506E+0,375.0693E-12,10.0009E+0,001C0260,
52.4437E+0,370.8627E-12,10.0009E+0,001C0260,
52.5368E+0,373.0501E-12,10.0009E+0,001C0260,
52.6299E+0,367.0768E-12,10.0009E+0,001C0260,
52.7230E+0,371.9564E-12,10.0009E+0,001C0260,
52.8162E+0,371.5357E-12,10.0009E+0,001C0260,
52.9093E+0,370.3579E-12,10.0009E+0,001C0260,
53.0024E+0,371.9564E-12,10.0009E+0,001C0260,
53.0955E+0,372.0826E-12,10.0009E+0,001C0260,
53.1886E+0,371.4937E-12,10.0009E+0,001C0260,
53.2817E+0,370.9048E-12,10.0009E+0,001C0260,
53.3748E+0,370.3158E-12,10.0009E+0,001C0260,
53.4680E+0,370.4420E-12,10.0009E+0,001C0260,
53.5611E+0,372.1667E-12,10.0009E+0,001C0260,
53.6542E+0,366.4037E-12,10.0009E+0,001C0260,
53.7473E+0,366.0251E-12,10.0009E+0,001C0260,
53.8404E+0,369.3483E-12,10.0009E+0,001C0260,
53.9335E+0,367.8760E-12,10.0009E+0,001C0260,
54.0266E+0,364.8472E-12,10.0009E+0,001C0260,
54.1197E+0,364.9734E-12,10.0009E+0,001C0260,
54.2129E+0,373.0501E-12,10.0009E+0,001C0260,
54.3060E+0,372.6295E-12,10.0009E+0,001C0260,
54.3991E+0,371.5357E-12,10.0009E+0,001C0260,
54.4922E+0,370.9048E-12,10.0009E+0,001C0260,
54.5853E+0,372.4192E-12,10.0009E+0,001C0260,
54.6785E+0,374.4383E-12,10.0009E+0,001C0260,
54.7716E+0,378.3505E-12,10.0009E+0,001C0260,
54.8647E+0,371.0730E-12,10.0009E+0,001C0260,
54.9578E+0,371.0730E-12,10.0009E+0,001C0260,
55.0509E+0,370.1055E-12,10.0009E+0,001C0260,
55.1441E+0,373.9335E-12,10.0009E+0,001C0260,
55.2372E+0,364.3845E-12,10.0009E+0,001C0260,
55.3303E+0,371.6199E-12,10.0009E+0,001C0260,
55.4234E+0,369.9793E-12,10.0009E+0,001C0260,
55.5165E+0,372.6715E-12,10.0009E+0,001C0260,
55.6096E+0,367.8339E-12,10.0009E+0,001C0260,
55.7027E+0,370.6523E-12,10.0009E+0,001C0260,
55.7959E+0,375.1535E-12,10.0009E+0,001C0260,
55.8890E+0,375.3637E-12,10.0009E+0,001C0260,
55.9821E+0,370.5682E-12,10.0009E+0,001C0260,
56.0752E+0,369.9793E-12,10.0009E+0,001C0260,
56.1683E+0,374.3121E-12,10.0009E+0,001C0260,
56.2614E+0,370.6103E-12,10.0009E+0,001C0260,
56.3545E+0,367.3292E-12,10.0009E+0,001C0260,
56.4476E+0,367.3712E-12,10.0009E+0,001C0260,
56.5407E+0,373.4287E-12,10.0009E+0,001C0260,
56.6338E+0,364.0900E-12,10.0009E+0,001C0260,
56.7269E+0,368.7173E-12,10.0009E+0,001C0260,
56.8201E+0,364.2162E-12,10.0009E+0,001C0260,
56.9132E+0,360.0096E-12,10.0009E+0,001C0260,
57.0063E+0,362.7439E-12,10.0009E+0,001C0260,
57.0994E+0,361.0613E-12,10.0009E+0,001C0260,
57.1925E+0,360.0517E-12,10.0009E+0,001C0260,
57.2856E+0,359.5890E-12,10.0009E+0,001C0260,
57.3787E+0,354.0783E-12,10.0009E+0,001C0260,
57.4719E+0,358.8738E-12,10.0009E+0,001C0260,
57.5649E+0,360.8930E-12,10.0009E+0,001C0260,
57.6581E+0,360.5565E-12,10.0009E+0,001C0260,
57.7512E+0,364.5528E-12,10.0009E+0,001C0260,
57.8443E+0,362.9122E-12,10.0009E+0,001C0260,
57.9374E+0,365.1838E-12,10.0009E+0,001C0260,
58.0305E+0,361.0613E-12,10.0009E+0,001C0260,
58.1236E+0,365.6044E-12,10.0009E+0,001C0260,
58.2167E+0,361.9026E-12,10.0009E+0,001C0260,
58.3099E+0,366.9505E-12,10.0009E+0,001C0260,
58.4030E+0,361.1454E-12,10.0009E+0,001C0260,
58.4961E+0,365.1417E-12,10.0009E+0,001C0260,
58.5892E+0,362.6598E-12,10.0009E+0,001C0260,
58.6823E+0,358.7476E-12,10.0009E+0,001C0260,
58.7754E+0,355.9713E-12,10.0009E+0,001C0260,
58.8685E+0,356.1396E-12,10.0009E+0,001C0260,
58.9616E+0,352.1853E-12,10.0009E+0,001C0260,
59.0547E+0,352.8163E-12,10.0009E+0,001C0260,
59.1478E+0,347.3898E-12,10.0009E+0,001C0260,
59.2409E+0,340.6592E-12,10.0009E+0,001C0260,
59.3340E+0,340.4489E-12,10.0009E+0,001C0260,
59.4271E+0,344.5714E-12,10.0009E+0,001C0260,
59.5202E+0,336.5788E-12,10.0009E+0,001C0260,
59.6133E+0,330.3530E-12,10.0009E+0,001C0260,
59.7064E+0,328.2497E-12,10.0009E+0,001C0260,
59.7996E+0,325.8520E-12,10.0009E+0,001C0260,
59.8927E+0,327.8291E-12,10.0009E+0,001C0260,
59.9858E+0,318.4483E-12,10.0009E+0,001C0260,
60.0789E+0,322.6970E-12,10.0009E+0,001C0260,
60.1720E+0,320.8461E-12,10.0009E+0,001C0260,
60.2651E+0,317.1022E-12,10.0009E+0,001C0260,
60.3583E+0,312.7694E-12,10.0009E+0,001C0260,
60.4513E+0,311.5074E-12,10.0009E+0,001C0260,
60.5445E+0,311.4233E-12,10.0009E+0,001C0260,
60.6375E+0,312.6853E-12,10.0009E+0,001C0260,
60.7306E+0,311.2130E-12,10.0009E+0,001C0260,
60.8238E+0,305.5761E-12,10.0009E+0,001C0260,
60.9168E+0,301.4536E-12,10.0009E+0,001C0260,
61.0100E+0,306.7540E-12,10.0009E+0,001C0260,
61.1031E+0,306.3754E-12,10.0009E+0,001C0260,
61.1962E+0,305.8706E-12,10.0009E+0,001C0260,
61.2893E+0,310.1193E-12,10.0009E+0,001C0260,
61.3824E+0,311.5074E-12,10.0009E+0,001C0260,
61.4755E+0,299.6027E-12,10.0009E+0,001C0260,
61.5686E+0,307.2587E-12,10.0009E+0,001C0260,
61.6617E+0,305.5340E-12,10.0009E+0,001C0260,
61.7549E+0,307.0484E-12,10.0009E+0,001C0260,
61.8480E+0,300.8226E-12,10.0009E+0,001C0260,
61.9411E+0,303.1784E-12,10.0009E+0,001C0260,
62.0342E+0,306.5857E-12,10.0009E+0,001C0260,
62.1273E+0,308.1842E-12,10.0009E+0,001C0260,
62.2204E+0,306.0388E-12,10.0009E+0,001C0260,
62.3135E+0,302.3370E-12,10.0009E+0,001C0260,
62.4067E+0,310.9606E-12,10.0009E+0,001C0260,
62.4997E+0,305.9968E-12,10.0009E+0,001C0260,
62.5928E+0,303.1363E-12,10.0009E+0,001C0260,
62.6860E+0,306.7960E-12,10.0009E+0,001C0260,
62.7791E+0,302.6736E-12,10.0009E+0,001C0260,
62.8722E+0,308.1422E-12,10.0009E+0,001C0260,
62.9653E+0,302.7998E-12,10.0009E+0,001C0260,
63.0584E+0,303.2204E-12,10.0009E+0,001C0260,
63.1515E+0,312.3067E-12,10.0009E+0,001C0260,
63.2446E+0,304.4824E-12,10.0009E+0,001C0260,
63.3377E+0,307.3850E-12,10.0009E+0,001C0260,
63.4308E+0,305.1555E-12,10.0009E+0,001C0260,
63.5239E+0,304.9030E-12,10.0009E+0,001C0260,
63.6170E+0,305.2396E-12,10.0009E+0,001C0260,
63.7101E+0,302.5053E-12,10.0009E+0,001C0260,
63.8032E+0,300.6123E-12,10.0009E+0,001C0260,
63.8963E+0,303.3887E-12,10.0009E+0,001C0260,
63.9894E+0,304.2300E-12,10.0009E+0,001C0260,
64.0825E+0,306.8381E-12,10.0009E+0,001C0260,
64.1756E+0,307.4270E-12,10.0009E+0,001C0260,
64.2687E+0,305.7023E-12,10.0009E+0,001C0260,
64.3618E+0,305.4920E-12,10.0009E+0,001C0260,
64.4549E+0,304.0197E-12,10.0009E+0,001C0260,
64.5480E+0,298.9297E-12,10.0009E+0,001C0260,
64.6412E+0,305.0293E-12,10.0009E+0,001C0260,
64.7342E+0,308.2684E-12,10.0009E+0,001C0260,
64.8274E+0,304.0197E-12,10.0009E+0,001C0260,
64.9204E+0,302.6315E-12,10.0009E+0,001C0260,
65.0135E+0,300.7385E-12,10.0009E+0,001C0260,
65.1067E+0,302.0426E-12,10.0009E+0,001C0260,
65.1997E+0,297.1208E-12,10.0009E+0,001C0260,
65.2929E+0,302.5053E-12,10.0009E+0,001C0260,
65.3859E+0,301.8743E-12,10.0009E+0,001C0260,
65.4790E+0,304.1459E-12,10.0009E+0,001C0260,
65.5722E+0,301.0330E-12,10.0009E+0,001C0260,
65.6653E+0,298.1304E-12,10.0009E+0,001C0260,
65.7584E+0,293.1246E-12,10.0009E+0,001C0260,
65.8515E+0,295.3120E-12,10.0009E+0,001C0260,
65.9446E+0,296.2795E-12,10.0009E+0,001C0260,
66.0377E+0,292.2411E-12,10.0009E+0,001C0260,
66.1308E+0,299.4344E-12,10.0009E+0,001C0260,
66.2239E+0,293.5032E-12,10.0009E+0,001C0260,
66.3170E+0,295.0175E-12,10.0009E+0,001C0260,
66.4101E+0,293.7976E-12,10.0009E+0,001C0260,
66.5032E+0,288.3290E-12,10.0009E+0,001C0260,
66.5963E+0,293.4611E-12,10.0009E+0,001C0260,
66.6894E+0,293.5873E-12,10.0009E+0,001C0260,
66.7825E+0,297.4573E-12,10.0009E+0,001C0260,
66.8756E+0,296.9946E-12,10.0009E+0,001C0260,
66.9688E+0,296.7422E-12,10.0009E+0,001C0260,
67.0618E+0,299.6027E-12,10.0009E+0,001C0260,
67.1549E+0,295.1017E-12,10.0009E+0,001C0260,
67.2481E+0,292.4515E-12,10.0009E+0,001C0260,
67.3411E+0,295.1437E-12,10.0009E+0,001C0260,
67.4342E+0,303.0942E-12,10.0009E+0,001C0260,
67.5273E+0,303.0101E-12,10.0009E+0,001C0260,
67.6204E+0,300.9068E-12,10.0009E+0,001C0260,
67.7136E+0,299.8972E-12,10.0009E+0,001C0260,
67.8066E+0,294.1342E-12,10.0009E+0,001C0260,
67.8997E+0,295.0596E-12,10.0009E+0,001C0260,
67.9928E+0,298.7614E-12,10.0009E+0,001C0260,
68.0859E+0,299.2662E-12,10.0009E+0,001C0260,
68.1790E+0,293.8397E-12,10.0009E+0,001C0260,
68.2721E+0,295.3541E-12,10.0009E+0,001C0260,
68.3652E+0,298.8035E-12,10.0009E+0,001C0260,
68.4583E+0,302.1267E-12,10.0009E+0,001C0260,
68.5514E+0,298.8455E-12,10.0009E+0,001C0260,
68.6445E+0,296.3636E-12,10.0009E+0,001C0260,
68.7376E+0,299.3082E-12,10.0009E+0,001C0260,
68.8307E+0,300.9488E-12,10.0009E+0,001C0260,
68.9239E+0,300.9909E-12,10.0009E+0,001C0260,
69.0169E+0,300.3599E-12,10.0009E+0,001C0260,
69.1100E+0,293.9659E-12,10.0009E+0,001C0260,
69.2031E+0,304.2300E-12,10.0009E+0,001C0260,
69.2962E+0,309.5303E-12,10.0009E+0,001C0260,
69.3894E+0,298.7194E-12,10.0009E+0,001C0260,
69.4825E+0,296.9526E-12,10.0009E+0,001C0260,
69.5756E+0,300.9068E-12,10.0009E+0,001C0260,
69.6687E+0,300.2337E-12,10.0009E+0,001C0260,
69.7618E+0,295.2279E-12,10.0009E+0,001C0260,
69.8549E+0,306.8802E-12,10.0009E+0,001C0260,
69.9480E+0,303.4307E-12,10.0009E+0,001C0260,
70.0411E+0,304.7348E-12,10.0009E+0,001C0260,
70.1342E+0,294.2603E-12,10.0009E+0,001C0260,
70.2273E+0,296.4057E-12,10.0009E+0,001C0260,
70.3204E+0,294.7231E-12,10.0009E+0,001C0260,
70.4135E+0,302.1688E-12,10.0009E+0,001C0260,
70.5066E+0,300.6544E-12,10.0009E+0,001C0260,
70.5997E+0,301.4536E-12,10.0009E+0,001C0260,
70.6928E+0,297.8780E-12,10.0009E+0,001C0260,
70.7859E+0,298.2987E-12,10.0009E+0,001C0260,
70.8790E+0,301.5798E-12,10.0009E+0,001C0260,
70.9721E+0,307.3850E-12,10.0009E+0,001C0260,
71.0652E+0,302.9680E-12,10.0009E+0,001C0260,
71.1583E+0,302.7998E-12,10.0009E+0,001C0260,
71.2514E+0,293.5032E-12,10.0009E+0,001C0260,
71.3445E+0,294.8913E-12,10.0009E+0,001C0260,
71.4376E+0,293.1246E-12,10.0009E+0,001C0260,
71.5307E+0,296.8684E-12,10.0009E+0,001C0260,
71.6238E+0,295.8589E-12,10.0009E+0,001C0260,
71.7169E+0,296.3636E-12,10.0009E+0,001C0260,
71.8100E+0,294.2183E-12,10.0009E+0,001C0260,
71.9031E+0,294.9334E-12,10.0009E+0,001C0260,
71.9962E+0,292.9983E-12,10.0009E+0,001C0260,
72.0893E+0,292.8301E-12,10.0009E+0,001C0260,
72.1823E+0,294.0500E-12,10.0009E+0,001C0260,
72.2754E+0,301.3275E-12,10.0009E+0,001C0260,
72.3686E+0,291.3157E-12,10.0009E+0,001C0260,
72.4616E+0,289.7172E-12,10.0009E+0,001C0260,
72.5548E+0,296.3636E-12,10.0009E+0,001C0260,
72.6479E+0,300.2337E-12,10.0009E+0,001C0260,
72.7410E+0,300.8226E-12,10.0009E+0,001C0260,
72.8341E+0,295.6485E-12,10.0009E+0,001C0260,
72.9272E+0,300.4020E-12,10.0009E+0,001C0260,
73.0203E+0,297.2050E-12,10.0009E+0,001C0260,
73.1134E+0,297.2050E-12,10.0009E+0,001C0260,
73.2065E+0,297.9201E-12,10.0009E+0,001C0260,
73.2996E+0,297.8360E-12,10.0009E+0,001C0260,
73.3927E+0,294.4707E-12,10.0009E+0,001C0260,
73.4858E+0,297.7939E-12,10.0009E+0,001C0260,
73.5789E+0,294.9334E-12,10.0009E+0,001C0260,
73.6720E+0,288.5393E-12,10.0009E+0,001C0260,
73.7651E+0,290.6426E-12,10.0009E+0,001C0260,
73.8582E+0,294.4707E-12,10.0009E+0,001C0260,
73.9513E+0,301.0751E-12,10.0009E+0,001C0260,
74.0444E+0,298.5932E-12,10.0009E+0,001C0260,
74.1375E+0,308.7731E-12,10.0009E+0,001C0260,
74.2306E+0,300.4441E-12,10.0009E+0,001C0260,
74.3237E+0,301.1592E-12,10.0009E+0,001C0260,
74.4168E+0,300.1075E-12,10.0009E+0,001C0260,
74.5099E+0,301.1171E-12,10.0009E+0,001C0260,
74.6030E+0,294.1762E-12,10.0009E+0,001C0260,
74.6962E+0,292.8301E-12,10.0009E+0,001C0260,
74.7892E+0,288.7076E-12,10.0009E+0,001C0260,
74.8824E+0,283.7438E-12,10.0009E+0,001C0260,
74.9754E+0,286.6043E-12,10.0009E+0,001C0260,
75.0685E+0,288.9600E-12,10.0009E+0,001C0260,
75.1616E+0,296.1533E-12,10.0009E+0,001C0260,
75.2548E+0,294.2603E-12,10.0009E+0,001C0260,
75.3478E+0,295.0596E-12,10.0009E+0,001C0260,
75.4410E+0,295.1858E-12,10.0009E+0,001C0260,
75.5340E+0,291.0633E-12,10.0009E+0,001C0260,
75.6271E+0,291.1474E-12,10.0009E+0,001C0260,
75.7203E+0,288.5393E-12,10.0009E+0,001C0260,
75.8133E+0,294.0921E-12,10.0009E+0,001C0260,
75.9065E+0,296.6160E-12,10.0009E+0,001C0260,
75.9996E+0,290.9792E-12,10.0009E+0,001C0260,
76.0927E+0,291.3578E-12,10.0009E+0,001C0260,
76.1858E+0,289.5069E-12,10.0009E+0,001C0260,
76.2789E+0,291.8626E-12,10.0009E+0,001C0260,
76.3720E+0,291.3578E-12,10.0009E+0,001C0260,
76.4651E+0,295.9009E-12,10.0009E+0,001C0260,
76.5582E+0,296.4898E-12,10.0009E+0,001C0260,
76.6513E+0,291.0212E-12,10.0009E+0,001C0260,
76.7444E+0,294.7231E-12,10.0009E+0,001C0260,
76.8375E+0,293.7976E-12,10.0009E+0,001C0260,
76.9306E+0,291.1474E-12,10.0009E+0,001C0260,
77.0237E+0,287.2353E-12,10.0009E+0,001C0260,
77.1168E+0,295.4382E-12,10.0009E+0,001C0260,
77.2099E+0,295.7326E-12,10.0009E+0,001C0260,
77.3030E+0,294.6389E-12,10.0009E+0,001C0260,
77.3962E+0,287.4456E-12,10.0009E+0,001C0260,
77.4893E+0,289.6331E-12,10.0009E+0,001C0260,
77.5824E+0,293.5032E-12,10.0009E+0,001C0260,
77.6755E+0,293.2508E-12,10.0009E+0,001C0260,
77.7686E+0,290.5164E-12,10.0009E+0,001C0260,
77.8617E+0,289.8013E-12,10.0009E+0,001C0260,
77.9548E+0,287.5298E-12,10.0009E+0,001C0260,
78.0479E+0,291.6943E-12,10.0009E+0,001C0260,
78.1410E+0,293.5873E-12,10.0009E+0,001C0260,
78.2341E+0,296.6160E-12,10.0009E+0,001C0260,
78.3272E+0,291.9046E-12,10.0009E+0,001C0260,
78.4203E+0,291.4419E-12,10.0009E+0,001C0260,
78.5134E+0,289.7172E-12,10.0009E+0,001C0260,
78.6066E+0,294.8072E-12,10.0009E+0,001C0260,
78.6996E+0,287.8242E-12,10.0009E+0,001C0260,
78.7927E+0,292.1149E-12,10.0009E+0,001C0260,
78.8859E+0,291.0633E-12,10.0009E+0,001C0260,
78.9790E+0,289.5910E-12,10.0009E+0,001C0260,
79.0721E+0,286.1837E-12,10.0009E+0,001C0260,
79.1652E+0,289.1283E-12,10.0009E+0,001C0260,
79.2583E+0,287.9084E-12,10.0009E+0,001C0260,
79.3514E+0,291.1474E-12,10.0009E+0,001C0260,
79.4445E+0,295.8168E-12,10.0009E+0,001C0260,
79.5376E+0,292.4094E-12,10.0009E+0,001C0260,
79.6307E+0,289.4227E-12,10.0009E+0,001C0260,
79.7239E+0,293.6293E-12,10.0009E+0,001C0260,
79.8170E+0,290.3902E-12,10.0009E+0,001C0260,
79.9101E+0,297.5835E-12,10.0009E+0,001C0260,
80.0032E+0,296.0271E-12,10.0009E+0,001C0260,
80.0963E+0,300.4441E-12,10.0009E+0,001C0260,
80.1894E+0,291.3998E-12,10.0009E+0,001C0260,
80.2825E+0,293.7135E-12,10.0009E+0,001C0260,
80.3756E+0,290.0958E-12,10.0009E+0,001C0260,
80.4687E+0,288.9179E-12,10.0009E+0,001C0260,
80.5618E+0,289.9275E-12,10.0009E+0,001C0260,
80.6549E+0,296.0692E-12,10.0009E+0,001C0260,
80.7480E+0,294.3024E-12,10.0009E+0,001C0260,
80.8411E+0,297.7518E-12,10.0009E+0,001C0260,
80.9342E+0,295.2699E-12,10.0009E+0,001C0260,
81.0273E+0,294.6810E-12,10.0009E+0,001C0260,
81.1204E+0,292.1570E-12,10.0009E+0,001C0260,
81.2136E+0,291.4419E-12,10.0009E+0,001C0260,
81.3066E+0,299.1821E-12,10.0009E+0,001C0260,
81.3998E+0,302.6736E-12,10.0009E+0,001C0260,
81.4929E+0,295.8168E-12,10.0009E+0,001C0260,
81.5860E+0,295.4382E-12,10.0009E+0,001C0260,
81.6791E+0,298.5090E-12,10.0009E+0,001C0260,
81.7722E+0,294.4707E-12,10.0009E+0,001C0260,
81.8653E+0,292.1149E-12,10.0009E+0,001C0260,
81.9584E+0,294.5127E-12,10.0009E+0,001C0260,
82.0516E+0,291.3998E-12,10.0009E+0,001C0260,
82.1447E+0,291.0633E-12,10.0009E+0,001C0260,
82.2377E+0,284.6272E-12,10.0009E+0,001C0260,
82.3308E+0,292.1570E-12,10.0009E+0,001C0260,
82.4240E+0,288.8338E-12,10.0009E+0,001C0260,
82.5171E+0,288.0346E-12,10.0009E+0,001C0260,
82.6102E+0,290.3482E-12,10.0009E+0,001C0260,
82.7033E+0,290.8950E-12,10.0009E+0,001C0260,
82.7964E+0,287.1932E-12,10.0009E+0,001C0260,
82.8895E+0,279.5372E-12,10.0009E+0,001C0260,
82.9826E+0,287.9925E-12,10.0009E+0,001C0260,
83.0757E+0,284.3748E-12,10.0009E+0,001C0260,
83.1688E+0,290.0958E-12,10.0009E+0,001C0260,
83.2619E+0,289.2965E-12,10.0009E+0,001C0260,
83.3550E+0,290.4744E-12,10.0009E+0,001C0260,
83.4481E+0,289.7172E-12,10.0009E+0,001C0260,
83.5412E+0,292.7039E-12,10.0009E+0,001C0260,
83.6343E+0,285.0058E-12,10.0009E+0,001C0260,
83.7274E+0,286.8147E-12,10.0009E+0,001C0260,
83.8205E+0,285.8471E-12,10.0009E+0,001C0260,
83.9136E+0,283.2811E-12,10.0009E+0,001C0260,
84.0067E+0,287.3615E-12,10.0009E+0,001C0260,
84.0998E+0,290.8950E-12,10.0009E+0,001C0260,
84.1929E+0,284.2486E-12,10.0009E+0,001C0260,
84.2860E+0,293.8818E-12,10.0009E+0,001C0260,
84.3791E+0,292.9142E-12,10.0009E+0,001C0260,
84.4722E+0,289.2545E-12,10.0009E+0,001C0260,
84.5653E+0,293.6293E-12,10.0009E+0,001C0260,
84.6584E+0,293.4611E-12,10.0009E+0,001C0260,
84.7515E+0,290.3482E-12,10.0009E+0,001C0260,
84.8446E+0,289.6751E-12,10.0009E+0,001C0260,
84.9377E+0,289.1703E-12,10.0009E+0,001C0260,
85.0308E+0,287.8242E-12,10.0009E+0,001C0260,
85.1239E+0,293.4190E-12,10.0009E+0,001C0260,
85.2170E+0,285.5947E-12,10.0009E+0,001C0260,
85.3101E+0,289.3386E-12,10.0009E+0,001C0260,
85.4032E+0,290.2640E-12,10.0009E+0,001C0260,
85.4963E+0,288.1187E-12,10.0009E+0,001C0260,
85.5894E+0,286.8567E-12,10.0009E+0,001C0260,
85.6825E+0,294.1762E-12,10.0009E+0,001C0260,
85.7756E+0,286.7305E-12,10.0009E+0,001C0260,
85.8687E+0,288.3290E-12,10.0009E+0,001C0260,
85.9619E+0,285.7209E-12,10.0009E+0,001C0260,
86.0550E+0,292.6198E-12,10.0009E+0,001C0260,
86.1481E+0,292.7460E-12,10.0009E+0,001C0260,
86.2412E+0,291.1895E-12,10.0009E+0,001C0260,
86.3343E+0,292.7460E-12,10.0009E+0,001C0260,
86.4273E+0,294.7231E-12,10.0009E+0,001C0260,
86.5205E+0,294.3865E-12,10.0009E+0,001C0260,
86.6136E+0,292.2411E-12,10.0009E+0,001C0260,
