Time,AI,AV,SMU1_S,RES
40.6147E+0,-2.0486E-9,-38.0303E+0,001C0360,
40.7078E+0,-2.0367E-9,-38.0304E+0,001C0360,
40.8009E+0,-2.0353E-9,-38.0306E+0,001C0360,
40.8939E+0,-2.0392E-9,-38.0303E+0,001C0360,
40.9870E+0,-2.0386E-9,-38.0303E+0,001C0360,
41.0801E+0,-2.0343E-9,-38.0304E+0,001C0360,
41.1732E+0,-2.0416E-9,-38.0304E+0,001C0360,
41.2663E+0,-2.0311E-9,-38.0302E+0,001C0360,
41.3594E+0,-2.0508E-9,-38.0310E+0,001C0360,
41.4525E+0,-2.1114E-9,-38.0310E+0,001C0360,
41.5456E+0,-2.0471E-9,-38.0302E+0,001C0360,
41.6387E+0,-2.0446E-9,-38.0302E+0,001C0360,
41.7318E+0,-2.0429E-9,-38.0300E+0,001C0360,
41.8248E+0,-2.0452E-9,-38.0299E+0,001C0360,
41.9179E+0,-2.0375E-9,-38.0302E+0,001C0360,
42.0110E+0,-2.0357E-9,-38.0303E+0,001C0360,
42.1041E+0,-2.0376E-9,-38.0302E+0,001C0360,
42.1972E+0,-2.0251E-9,-38.0303E+0,001C0360,
42.2902E+0,-2.0402E-9,-38.0300E+0,001C0360,
42.3833E+0,-2.0292E-9,-38.0302E+0,001C0360,
42.4764E+0,-2.0386E-9,-38.0301E+0,001C0360,
42.5695E+0,-2.0414E-9,-38.0302E+0,001C0360,
42.6626E+0,-2.0393E-9,-38.0301E+0,001C0360,
42.7557E+0,-2.0492E-9,-38.0303E+0,001C0360,
42.8487E+0,-2.0382E-9,-38.0302E+0,001C0360,
42.9418E+0,-2.0471E-9,-38.0300E+0,001C0360,
43.0349E+0,-2.0182E-9,-38.0301E+0,001C0360,
43.1280E+0,-2.0463E-9,-38.0300E+0,001C0360,
43.2211E+0,-2.0408E-9,-38.0301E+0,001C0360,
43.3142E+0,-2.0351E-9,-38.0301E+0,001C0360,
43.4073E+0,-2.0388E-9,-38.0302E+0,001C0360,
43.5004E+0,-2.0365E-9,-38.0301E+0,001C0360,
43.5934E+0,-2.0347E-9,-38.0303E+0,001C0360,
43.6865E+0,-2.0388E-9,-38.0300E+0,001C0360,
43.7796E+0,-2.0337E-9,-38.0299E+0,001C0360,
43.8727E+0,-2.0359E-9,-38.0302E+0,001C0360,
43.9657E+0,-2.0320E-9,-38.0301E+0,001C0360,
44.0588E+0,-2.0383E-9,-38.0300E+0,001C0360,
44.1519E+0,-2.0402E-9,-38.0300E+0,001C0360,
44.2450E+0,-2.0365E-9,-38.0301E+0,001C0360,
44.3381E+0,-2.0485E-9,-38.0300E+0,001C0360,
44.4312E+0,-2.0325E-9,-38.0301E+0,001C0360,
44.5242E+0,-2.0355E-9,-38.0301E+0,001C0360,
44.6173E+0,-2.0535E-9,-38.0301E+0,001C0360,
44.7104E+0,-2.0460E-9,-38.0301E+0,001C0360,
44.8035E+0,-2.0374E-9,-38.0301E+0,001C0360,
44.8965E+0,-2.0379E-9,-38.0299E+0,001C0360,
44.9896E+0,-2.0297E-9,-38.0302E+0,001C0360,
45.0827E+0,-2.0388E-9,-38.0299E+0,001C0360,
45.1758E+0,-2.0437E-9,-38.0301E+0,001C0360,
45.2689E+0,-2.0488E-9,-38.0299E+0,001C0360,
45.3620E+0,-2.0363E-9,-38.0300E+0,001C0360,
45.4550E+0,-2.0423E-9,-38.0300E+0,001C0360,
45.5481E+0,-2.0424E-9,-38.0300E+0,001C0360,
45.6412E+0,-2.0394E-9,-38.0299E+0,001C0360,
45.7342E+0,-2.0349E-9,-38.0299E+0,001C0360,
45.8273E+0,-2.0455E-9,-38.0301E+0,001C0360,
45.9204E+0,-2.0348E-9,-38.0298E+0,001C0360,
46.0135E+0,-2.0451E-9,-38.0297E+0,001C0360,
46.1066E+0,-2.0540E-9,-38.0298E+0,001C0360,
46.1997E+0,-2.0175E-9,-38.0298E+0,001C0360,
46.2928E+0,-2.0421E-9,-38.0295E+0,001C0360,
46.3859E+0,-2.0365E-9,-38.0298E+0,001C0360,
46.4790E+0,-2.0402E-9,-38.0296E+0,001C0360,
46.5721E+0,-2.0377E-9,-38.0296E+0,001C0360,
46.6652E+0,-2.0460E-9,-38.0299E+0,001C0360,
46.7583E+0,-2.0404E-9,-38.0297E+0,001C0360,
46.8514E+0,-2.0322E-9,-38.0297E+0,001C0360,
46.9446E+0,-2.0206E-9,-38.0299E+0,001C0360,
47.0376E+0,-2.0312E-9,-38.0297E+0,001C0360,
47.1307E+0,-2.0467E-9,-38.0297E+0,001C0360,
47.2239E+0,-2.0352E-9,-38.0298E+0,001C0360,
47.3170E+0,-2.0435E-9,-38.0295E+0,001C0360,
47.4101E+0,-2.0298E-9,-38.0298E+0,001C0360,
47.5032E+0,-2.0095E-9,-38.0297E+0,001C0360,
47.5963E+0,-2.0384E-9,-38.0295E+0,001C0360,
47.6894E+0,-2.0416E-9,-38.0294E+0,001C0360,
47.7825E+0,-2.0100E-9,-38.0298E+0,001C0360,
47.8756E+0,-2.0361E-9,-38.0297E+0,001C0360,
47.9687E+0,-2.0318E-9,-38.0295E+0,001C0360,
48.0618E+0,-2.0229E-9,-38.0296E+0,001C0360,
48.1549E+0,-2.0424E-9,-38.0295E+0,001C0360,
48.2480E+0,-2.0290E-9,-38.0294E+0,001C0360,
48.3411E+0,-2.0512E-9,-38.0295E+0,001C0360,
48.4342E+0,-2.0389E-9,-38.0295E+0,001C0360,
48.5274E+0,-2.0452E-9,-38.0294E+0,001C0360,
48.6205E+0,-2.0499E-9,-38.0295E+0,001C0360,
48.7136E+0,-2.0359E-9,-38.0294E+0,001C0360,
48.8067E+0,-2.0335E-9,-38.0295E+0,001C0360,
48.8998E+0,-2.0399E-9,-38.0294E+0,001C0360,
48.9929E+0,-2.0253E-9,-38.0294E+0,001C0360,
49.0860E+0,-2.0341E-9,-38.0294E+0,001C0360,
49.1792E+0,-2.0365E-9,-38.0295E+0,001C0360,
49.2723E+0,-2.0452E-9,-38.0296E+0,001C0360,
49.3654E+0,-2.0296E-9,-38.0295E+0,001C0360,
49.4585E+0,-2.0336E-9,-38.0298E+0,001C0360,
49.5516E+0,-2.0346E-9,-38.0296E+0,001C0360,
49.6448E+0,-2.0397E-9,-38.0296E+0,001C0360,
49.7379E+0,-2.0532E-9,-38.0295E+0,001C0360,
49.8310E+0,-2.0455E-9,-38.0296E+0,001C0360,
49.9241E+0,-2.0347E-9,-38.0293E+0,001C0360,
50.0172E+0,-2.0452E-9,-38.0295E+0,001C0360,
50.1103E+0,-2.0365E-9,-38.0295E+0,001C0360,
50.2034E+0,-2.0281E-9,-38.0295E+0,001C0360,
50.2965E+0,-2.0382E-9,-38.0296E+0,001C0360,
50.3897E+0,-2.0386E-9,-38.0295E+0,001C0360,
50.4828E+0,-2.0279E-9,-38.0294E+0,001C0360,
50.5759E+0,-2.0314E-9,-38.0299E+0,001C0360,
50.6690E+0,-2.0343E-9,-38.0296E+0,001C0360,
50.7621E+0,-2.0290E-9,-38.0297E+0,001C0360,
50.8552E+0,-2.0492E-9,-38.0300E+0,001C0360,
50.9483E+0,-2.0260E-9,-38.0296E+0,001C0360,
51.0415E+0,-2.0285E-9,-38.0295E+0,001C0360,
51.1346E+0,-2.0480E-9,-38.0296E+0,001C0360,
51.2277E+0,-2.0400E-9,-38.0295E+0,001C0360,
51.3208E+0,-2.0380E-9,-38.0293E+0,001C0360,
51.4139E+0,-2.0386E-9,-38.0295E+0,001C0360,
51.5071E+0,-2.0412E-9,-38.0294E+0,001C0360,
51.6002E+0,-2.0342E-9,-38.0293E+0,001C0360,
51.6933E+0,-2.0304E-9,-38.0294E+0,001C0360,
51.7864E+0,-2.0238E-9,-38.0293E+0,001C0360,
51.8795E+0,-2.0353E-9,-38.0293E+0,001C0360,
51.9726E+0,-2.0257E-9,-38.0295E+0,001C0360,
52.0657E+0,-2.0373E-9,-38.0293E+0,001C0360,
52.1588E+0,-2.0349E-9,-38.0293E+0,001C0360,
52.2519E+0,-2.0255E-9,-38.0295E+0,001C0360,
52.3450E+0,-2.0360E-9,-38.0294E+0,001C0360,
52.4381E+0,-2.0221E-9,-38.0296E+0,001C0360,
52.5312E+0,-2.0076E-9,-38.0294E+0,001C0360,
52.6243E+0,-2.0299E-9,-38.0292E+0,001C0360,
52.7175E+0,-2.0347E-9,-38.0290E+0,001C0360,
52.8106E+0,-2.0466E-9,-38.0297E+0,001C0360,
52.9037E+0,-2.0581E-9,-38.0292E+0,001C0360,
52.9968E+0,-2.0300E-9,-38.0292E+0,001C0360,
53.0899E+0,-2.0253E-9,-38.0293E+0,001C0360,
53.1830E+0,-2.0393E-9,-38.0292E+0,001C0360,
53.2761E+0,-2.0280E-9,-38.0290E+0,001C0360,
53.3692E+0,-2.0312E-9,-38.0293E+0,001C0360,
53.4623E+0,-2.0282E-9,-38.0293E+0,001C0360,
53.5554E+0,-2.0329E-9,-38.0292E+0,001C0360,
53.6485E+0,-2.0292E-9,-38.0296E+0,001C0360,
53.7417E+0,-2.0331E-9,-38.0293E+0,001C0360,
53.8348E+0,-2.0380E-9,-38.0292E+0,001C0360,
53.9279E+0,-2.0365E-9,-38.0293E+0,001C0360,
54.0210E+0,-2.0298E-9,-38.0293E+0,001C0360,
54.1141E+0,-2.0299E-9,-38.0292E+0,001C0360,
54.2072E+0,-2.0234E-9,-38.0293E+0,001C0360,
54.3003E+0,-2.0326E-9,-38.0292E+0,001C0360,
54.3934E+0,-2.0425E-9,-38.0291E+0,001C0360,
54.4865E+0,-2.0498E-9,-38.0292E+0,001C0360,
54.5796E+0,-2.0294E-9,-38.0292E+0,001C0360,
54.6728E+0,-2.0248E-9,-38.0292E+0,001C0360,
54.7658E+0,-2.0299E-9,-38.0296E+0,001C0360,
54.8590E+0,-2.0257E-9,-38.0291E+0,001C0360,
54.9521E+0,-2.0324E-9,-38.0291E+0,001C0360,
55.0452E+0,-2.0311E-9,-38.0294E+0,001C0360,
55.1383E+0,-2.0378E-9,-38.0292E+0,001C0360,
55.2314E+0,-2.0418E-9,-38.0291E+0,001C0360,
55.3245E+0,-2.0381E-9,-38.0293E+0,001C0360,
55.4176E+0,-2.0339E-9,-38.0293E+0,001C0360,
55.5107E+0,-2.0417E-9,-38.0290E+0,001C0360,
55.6038E+0,-2.0456E-9,-38.0294E+0,001C0360,
55.6969E+0,-2.0256E-9,-38.0292E+0,001C0360,
55.7900E+0,-2.0190E-9,-38.0291E+0,001C0360,
55.8831E+0,-2.0322E-9,-38.0295E+0,001C0360,
55.9762E+0,-2.0329E-9,-38.0292E+0,001C0360,
56.0694E+0,-2.0335E-9,-38.0290E+0,001C0360,
56.1624E+0,-2.0298E-9,-38.0289E+0,001C0360,
56.2556E+0,-2.0245E-9,-38.0290E+0,001C0360,
56.3487E+0,-2.0353E-9,-38.0289E+0,001C0360,
56.4417E+0,-2.0224E-9,-38.0292E+0,001C0360,
56.5349E+0,-2.0358E-9,-38.0288E+0,001C0360,
56.6279E+0,-2.0235E-9,-38.0289E+0,001C0360,
56.7210E+0,-2.0269E-9,-38.0289E+0,001C0360,
56.8141E+0,-2.0326E-9,-38.0290E+0,001C0360,
56.9072E+0,-2.0230E-9,-38.0289E+0,001C0360,
57.0003E+0,-2.0386E-9,-38.0291E+0,001C0360,
57.0934E+0,-2.0221E-9,-38.0288E+0,001C0360,
57.1865E+0,-2.0421E-9,-38.0290E+0,001C0360,
57.2797E+0,-2.0089E-9,-38.0289E+0,001C0360,
57.3727E+0,-2.0218E-9,-38.0288E+0,001C0360,
57.4658E+0,-2.0138E-9,-38.0291E+0,001C0360,
57.5589E+0,-2.0212E-9,-38.0290E+0,001C0360,
57.6520E+0,-2.0338E-9,-38.0288E+0,001C0360,
57.7451E+0,-2.0337E-9,-38.0288E+0,001C0360,
57.8382E+0,-2.0415E-9,-38.0289E+0,001C0360,
57.9313E+0,-2.0135E-9,-38.0289E+0,001C0360,
58.0244E+0,-2.0208E-9,-38.0287E+0,001C0360,
58.1175E+0,-2.0351E-9,-38.0287E+0,001C0360,
58.2106E+0,-2.0090E-9,-38.0287E+0,001C0360,
58.3037E+0,-2.0268E-9,-38.0285E+0,001C0360,
58.3968E+0,-2.0129E-9,-38.0288E+0,001C0360,
58.4899E+0,-2.0162E-9,-38.0286E+0,001C0360,
58.5830E+0,-2.0203E-9,-38.0286E+0,001C0360,
58.6761E+0,-2.0081E-9,-38.0289E+0,001C0360,
58.7692E+0,-2.0075E-9,-38.0289E+0,001C0360,
58.8623E+0,-2.0054E-9,-38.0286E+0,001C0360,
58.9554E+0,-2.0025E-9,-38.0288E+0,001C0360,
59.0485E+0,-2.0015E-9,-38.0286E+0,001C0360,
59.1416E+0,-1.9943E-9,-38.0286E+0,001C0360,
59.2347E+0,-1.9853E-9,-38.0287E+0,001C0360,
59.3278E+0,-1.9866E-9,-38.0288E+0,001C0360,
59.4209E+0,-1.9720E-9,-38.0286E+0,001C0360,
59.5140E+0,-1.9636E-9,-38.0289E+0,001C0360,
59.6071E+0,-1.9709E-9,-38.0288E+0,001C0360,
59.7003E+0,-1.9604E-9,-38.0287E+0,001C0360,
59.7933E+0,-1.9444E-9,-38.0289E+0,001C0360,
59.8864E+0,-1.9441E-9,-38.0289E+0,001C0360,
59.9795E+0,-1.9472E-9,-38.0289E+0,001C0360,
60.0726E+0,-1.9450E-9,-38.0293E+0,001C0360,
60.1657E+0,-1.9410E-9,-38.0288E+0,001C0360,
60.2588E+0,-1.9323E-9,-38.0289E+0,001C0360,
60.3519E+0,-1.9355E-9,-38.0289E+0,001C0360,
60.4450E+0,-1.9203E-9,-38.0289E+0,001C0360,
60.5381E+0,-1.9219E-9,-38.0288E+0,001C0360,
60.6312E+0,-1.9329E-9,-38.0291E+0,001C0360,
60.7244E+0,-1.9389E-9,-38.0289E+0,001C0360,
60.8175E+0,-1.9313E-9,-38.0288E+0,001C0360,
60.9106E+0,-1.9358E-9,-38.0291E+0,001C0360,
61.0037E+0,-1.9217E-9,-38.0289E+0,001C0360,
61.0968E+0,-1.9249E-9,-38.0289E+0,001C0360,
61.1899E+0,-1.9186E-9,-38.0289E+0,001C0360,
61.2830E+0,-1.9314E-9,-38.0287E+0,001C0360,
61.3761E+0,-1.9280E-9,-38.0288E+0,001C0360,
61.4692E+0,-1.9103E-9,-38.0290E+0,001C0360,
61.5623E+0,-1.9212E-9,-38.0290E+0,001C0360,
61.6554E+0,-1.9162E-9,-38.0289E+0,001C0360,
61.7485E+0,-1.9138E-9,-38.0290E+0,001C0360,
61.8417E+0,-1.9250E-9,-38.0288E+0,001C0360,
61.9347E+0,-1.9233E-9,-38.0287E+0,001C0360,
62.0278E+0,-1.9157E-9,-38.0289E+0,001C0360,
62.1210E+0,-1.9207E-9,-38.0288E+0,001C0360,
62.2140E+0,-1.9221E-9,-38.0287E+0,001C0360,
62.3072E+0,-1.9064E-9,-38.0290E+0,001C0360,
62.4003E+0,-1.9240E-9,-38.0286E+0,001C0360,
62.4934E+0,-1.9147E-9,-38.0289E+0,001C0360,
62.5865E+0,-1.9375E-9,-38.0291E+0,001C0360,
62.6796E+0,-1.9317E-9,-38.0287E+0,001C0360,
62.7727E+0,-1.9197E-9,-38.0287E+0,001C0360,
62.8658E+0,-1.9447E-9,-38.0286E+0,001C0360,
62.9589E+0,-1.9263E-9,-38.0287E+0,001C0360,
63.0520E+0,-1.9265E-9,-38.0286E+0,001C0360,
63.1451E+0,-1.9394E-9,-38.0291E+0,001C0360,
63.2382E+0,-1.9269E-9,-38.0285E+0,001C0360,
63.3313E+0,-1.9339E-9,-38.0287E+0,001C0360,
63.4243E+0,-1.9144E-9,-38.0286E+0,001C0360,
63.5175E+0,-1.9223E-9,-38.0286E+0,001C0360,
63.6106E+0,-1.9325E-9,-38.0284E+0,001C0360,
63.7037E+0,-1.9168E-9,-38.0288E+0,001C0360,
63.7968E+0,-1.9284E-9,-38.0284E+0,001C0360,
63.8898E+0,-1.9297E-9,-38.0283E+0,001C0360,
63.9829E+0,-1.9253E-9,-38.0287E+0,001C0360,
64.0760E+0,-1.9265E-9,-38.0286E+0,001C0360,
64.1691E+0,-1.9295E-9,-38.0283E+0,001C0360,
64.2622E+0,-1.9448E-9,-38.0291E+0,001C0360,
64.3553E+0,-1.9400E-9,-38.0287E+0,001C0360,
64.4484E+0,-1.9297E-9,-38.0285E+0,001C0360,
64.5415E+0,-1.9315E-9,-38.0288E+0,001C0360,
64.6346E+0,-1.9137E-9,-38.0286E+0,001C0360,
64.7277E+0,-1.9241E-9,-38.0285E+0,001C0360,
64.8208E+0,-1.9368E-9,-38.0285E+0,001C0360,
64.9139E+0,-1.9262E-9,-38.0285E+0,001C0360,
65.0070E+0,-1.9201E-9,-38.0283E+0,001C0360,
65.1001E+0,-1.9327E-9,-38.0289E+0,001C0360,
65.1932E+0,-1.9255E-9,-38.0284E+0,001C0360,
65.2863E+0,-1.9256E-9,-38.0284E+0,001C0360,
65.3793E+0,-1.9227E-9,-38.0285E+0,001C0360,
65.4724E+0,-1.9226E-9,-38.0285E+0,001C0360,
65.5655E+0,-1.9257E-9,-38.0283E+0,001C0360,
65.6586E+0,-1.9259E-9,-38.0285E+0,001C0360,
65.7517E+0,-1.9250E-9,-38.0282E+0,001C0360,
65.8448E+0,-1.9283E-9,-38.0284E+0,001C0360,
65.9379E+0,-1.9273E-9,-38.0288E+0,001C0360,
66.0310E+0,-1.9291E-9,-38.0284E+0,001C0360,
66.1241E+0,-1.9281E-9,-38.0284E+0,001C0360,
66.2172E+0,-1.9321E-9,-38.0286E+0,001C0360,
66.3103E+0,-1.9204E-9,-38.0284E+0,001C0360,
66.4034E+0,-1.9214E-9,-38.0283E+0,001C0360,
66.4965E+0,-1.9231E-9,-38.0285E+0,001C0360,
66.5896E+0,-1.9204E-9,-38.0283E+0,001C0360,
66.6827E+0,-1.9246E-9,-38.0283E+0,001C0360,
66.7758E+0,-1.9325E-9,-38.0284E+0,001C0360,
66.8689E+0,-1.9310E-9,-38.0284E+0,001C0360,
66.9620E+0,-1.9324E-9,-38.0282E+0,001C0360,
67.0551E+0,-1.9195E-9,-38.0284E+0,001C0360,
67.1482E+0,-1.9191E-9,-38.0283E+0,001C0360,
67.2413E+0,-1.9220E-9,-38.0283E+0,001C0360,
67.3344E+0,-1.9336E-9,-38.0285E+0,001C0360,
67.4275E+0,-1.9256E-9,-38.0283E+0,001C0360,
67.5205E+0,-1.9160E-9,-38.0283E+0,001C0360,
67.6136E+0,-1.9388E-9,-38.0285E+0,001C0360,
67.7067E+0,-1.9266E-9,-38.0283E+0,001C0360,
67.7998E+0,-1.9283E-9,-38.0281E+0,001C0360,
67.8929E+0,-1.9305E-9,-38.0285E+0,001C0360,
67.9860E+0,-1.9219E-9,-38.0283E+0,001C0360,
68.0791E+0,-1.9336E-9,-38.0282E+0,001C0360,
68.1722E+0,-1.9297E-9,-38.0281E+0,001C0360,
68.2653E+0,-1.9251E-9,-38.0282E+0,001C0360,
68.3583E+0,-1.9178E-9,-38.0282E+0,001C0360,
68.4515E+0,-1.9173E-9,-38.0283E+0,001C0360,
68.5446E+0,-1.9321E-9,-38.0283E+0,001C0360,
68.6376E+0,-1.9344E-9,-38.0282E+0,001C0360,
68.7307E+0,-1.9393E-9,-38.0282E+0,001C0360,
68.8238E+0,-1.9252E-9,-38.0283E+0,001C0360,
68.9169E+0,-1.9164E-9,-38.0282E+0,001C0360,
69.0100E+0,-1.9234E-9,-38.0283E+0,001C0360,
69.1031E+0,-1.9206E-9,-38.0282E+0,001C0360,
69.1962E+0,-1.9285E-9,-38.0281E+0,001C0360,
69.2892E+0,-1.9256E-9,-38.0285E+0,001C0360,
69.3823E+0,-1.9232E-9,-38.0282E+0,001C0360,
69.4754E+0,-1.9273E-9,-38.0282E+0,001C0360,
69.5685E+0,-1.9250E-9,-38.0282E+0,001C0360,
69.6616E+0,-1.9245E-9,-38.0281E+0,001C0360,
69.7547E+0,-1.9239E-9,-38.0281E+0,001C0360,
69.8477E+0,-1.9344E-9,-38.0285E+0,001C0360,
69.9408E+0,-1.9284E-9,-38.0284E+0,001C0360,
70.0339E+0,-1.9347E-9,-38.0281E+0,001C0360,
70.1269E+0,-1.9420E-9,-38.0284E+0,001C0360,
70.2201E+0,-1.9226E-9,-38.0284E+0,001C0360,
70.3131E+0,-1.9238E-9,-38.0281E+0,001C0360,
70.4062E+0,-1.9326E-9,-38.0282E+0,001C0360,
70.4993E+0,-1.9324E-9,-38.0282E+0,001C0360,
70.5924E+0,-1.9293E-9,-38.0284E+0,001C0360,
70.6855E+0,-1.9237E-9,-38.0286E+0,001C0360,
70.7786E+0,-1.9402E-9,-38.0284E+0,001C0360,
70.8716E+0,-1.9286E-9,-38.0282E+0,001C0360,
70.9647E+0,-1.9387E-9,-38.0284E+0,001C0360,
71.0578E+0,-1.9252E-9,-38.0284E+0,001C0360,
71.1509E+0,-1.9411E-9,-38.0280E+0,001C0360,
71.2440E+0,-1.9493E-9,-38.0282E+0,001C0360,
71.3371E+0,-1.9379E-9,-38.0281E+0,001C0360,
71.4301E+0,-1.9370E-9,-38.0281E+0,001C0360,
71.5232E+0,-1.9405E-9,-38.0281E+0,001C0360,
71.6163E+0,-1.9298E-9,-38.0282E+0,001C0360,
71.7094E+0,-1.9257E-9,-38.0280E+0,001C0360,
71.8025E+0,-1.9449E-9,-38.0282E+0,001C0360,
71.8955E+0,-1.9366E-9,-38.0281E+0,001C0360,
71.9886E+0,-1.9307E-9,-38.0281E+0,001C0360,
72.0817E+0,-1.9298E-9,-38.0281E+0,001C0360,
72.1748E+0,-1.9238E-9,-38.0283E+0,001C0360,
72.2679E+0,-1.9211E-9,-38.0281E+0,001C0360,
72.3610E+0,-1.9268E-9,-38.0282E+0,001C0360,
72.4541E+0,-1.9264E-9,-38.0279E+0,001C0360,
72.5471E+0,-1.9137E-9,-38.0282E+0,001C0360,
72.6402E+0,-1.9302E-9,-38.0285E+0,001C0360,
72.7333E+0,-1.9271E-9,-38.0281E+0,001C0360,
72.8264E+0,-1.9314E-9,-38.0280E+0,001C0360,
72.9194E+0,-1.9052E-9,-38.0281E+0,001C0360,
73.0126E+0,-1.9202E-9,-38.0280E+0,001C0360,
73.1056E+0,-1.9291E-9,-38.0280E+0,001C0360,
73.1987E+0,-1.9360E-9,-38.0283E+0,001C0360,
73.2918E+0,-1.9279E-9,-38.0281E+0,001C0360,
73.3849E+0,-1.9241E-9,-38.0279E+0,001C0360,
73.4780E+0,-1.9452E-9,-38.0278E+0,001C0360,
73.5710E+0,-1.9266E-9,-38.0280E+0,001C0360,
73.6641E+0,-1.9342E-9,-38.0279E+0,001C0360,
73.7572E+0,-1.9350E-9,-38.0279E+0,001C0360,
73.8503E+0,-1.9262E-9,-38.0279E+0,001C0360,
73.9433E+0,-1.9274E-9,-38.0277E+0,001C0360,
74.0364E+0,-1.9252E-9,-38.0279E+0,001C0360,
74.1295E+0,-1.9180E-9,-38.0279E+0,001C0360,
74.2226E+0,-1.9184E-9,-38.0279E+0,001C0360,
74.3157E+0,-1.9366E-9,-38.0283E+0,001C0360,
74.4088E+0,-1.9304E-9,-38.0279E+0,001C0360,
74.5018E+0,-1.9327E-9,-38.0279E+0,001C0360,
74.5949E+0,-1.9290E-9,-38.0281E+0,001C0360,
74.6880E+0,-1.9067E-9,-38.0280E+0,001C0360,
74.7811E+0,-1.9247E-9,-38.0280E+0,001C0360,
74.8741E+0,-1.9361E-9,-38.0280E+0,001C0360,
74.9672E+0,-1.9212E-9,-38.0280E+0,001C0360,
75.0603E+0,-1.9212E-9,-38.0277E+0,001C0360,
75.1534E+0,-1.9312E-9,-38.0287E+0,001C0360,
75.2465E+0,-1.9360E-9,-38.0282E+0,001C0360,
75.3396E+0,-1.9223E-9,-38.0278E+0,001C0360,
75.4327E+0,-1.9336E-9,-38.0284E+0,001C0360,
75.5257E+0,-1.9286E-9,-38.0280E+0,001C0360,
75.6188E+0,-1.9261E-9,-38.0278E+0,001C0360,
75.7119E+0,-1.9296E-9,-38.0283E+0,001C0360,
75.8050E+0,-1.9168E-9,-38.0280E+0,001C0360,
75.8980E+0,-1.9209E-9,-38.0278E+0,001C0360,
75.9911E+0,-1.9343E-9,-38.0283E+0,001C0360,
76.0842E+0,-1.9151E-9,-38.0280E+0,001C0360,
76.1773E+0,-1.9297E-9,-38.0278E+0,001C0360,
76.2704E+0,-1.9258E-9,-38.0279E+0,001C0360,
76.3635E+0,-1.9209E-9,-38.0278E+0,001C0360,
76.4566E+0,-1.9205E-9,-38.0277E+0,001C0360,
76.5496E+0,-1.9175E-9,-38.0279E+0,001C0360,
76.6427E+0,-1.9200E-9,-38.0278E+0,001C0360,
76.7358E+0,-1.9234E-9,-38.0277E+0,001C0360,
76.8288E+0,-1.9233E-9,-38.0281E+0,001C0360,
76.9219E+0,-1.9257E-9,-38.0278E+0,001C0360,
77.0150E+0,-1.9306E-9,-38.0276E+0,001C0360,
77.1081E+0,-1.9182E-9,-38.0279E+0,001C0360,
77.2012E+0,-1.9177E-9,-38.0277E+0,001C0360,
77.2942E+0,-1.9237E-9,-38.0276E+0,001C0360,
77.3874E+0,-1.9375E-9,-38.0277E+0,001C0360,
77.4804E+0,-1.9239E-9,-38.0279E+0,001C0360,
77.5735E+0,-1.9088E-9,-38.0279E+0,001C0360,
77.6666E+0,-1.9180E-9,-38.0279E+0,001C0360,
77.7597E+0,-1.9155E-9,-38.0276E+0,001C0360,
77.8528E+0,-1.9248E-9,-38.0275E+0,001C0360,
77.9459E+0,-1.9325E-9,-38.0276E+0,001C0360,
78.0390E+0,-1.9279E-9,-38.0276E+0,001C0360,
78.1321E+0,-1.9283E-9,-38.0276E+0,001C0360,
78.2252E+0,-1.9374E-9,-38.0278E+0,001C0360,
78.3184E+0,-1.9202E-9,-38.0277E+0,001C0360,
78.4115E+0,-1.9222E-9,-38.0275E+0,001C0360,
78.5046E+0,-1.9183E-9,-38.0277E+0,001C0360,
78.5977E+0,-1.9186E-9,-38.0276E+0,001C0360,
78.6908E+0,-1.9468E-9,-38.0275E+0,001C0360,
78.7839E+0,-1.9239E-9,-38.0279E+0,001C0360,
78.8770E+0,-1.9179E-9,-38.0276E+0,001C0360,
78.9701E+0,-1.9207E-9,-38.0275E+0,001C0360,
79.0632E+0,-1.9089E-9,-38.0277E+0,001C0360,
79.1564E+0,-1.9254E-9,-38.0274E+0,001C0360,
79.2495E+0,-1.9271E-9,-38.0275E+0,001C0360,
79.3426E+0,-1.9405E-9,-38.0279E+0,001C0360,
79.4357E+0,-1.9162E-9,-38.0278E+0,001C0360,
79.5288E+0,-1.9192E-9,-38.0276E+0,001C0360,
79.6219E+0,-1.9288E-9,-38.0278E+0,001C0360,
79.7149E+0,-1.9086E-9,-38.0275E+0,001C0360,
79.8081E+0,-1.9244E-9,-38.0275E+0,001C0360,
79.9012E+0,-1.9281E-9,-38.0280E+0,001C0360,
79.9943E+0,-1.9261E-9,-38.0275E+0,001C0360,
80.0874E+0,-1.9237E-9,-38.0274E+0,001C0360,
80.1805E+0,-1.9321E-9,-38.0275E+0,001C0360,
80.2736E+0,-1.9317E-9,-38.0277E+0,001C0360,
80.3667E+0,-1.9159E-9,-38.0274E+0,001C0360,
80.4598E+0,-1.9270E-9,-38.0280E+0,001C0360,
80.5529E+0,-1.9264E-9,-38.0275E+0,001C0360,
80.6460E+0,-1.9279E-9,-38.0275E+0,001C0360,
80.7392E+0,-1.9419E-9,-38.0279E+0,001C0360,
80.8322E+0,-1.9204E-9,-38.0277E+0,001C0360,
80.9254E+0,-1.9313E-9,-38.0275E+0,001C0360,
81.0185E+0,-1.9241E-9,-38.0276E+0,001C0360,
81.1116E+0,-1.9262E-9,-38.0274E+0,001C0360,
