Time,AI,AV,SMU1_S,RES
43.3290E+0,551.7024E-12,30.0011E+0,001C0360,
43.4221E+0,558.3067E-12,30.0012E+0,001C0360,
43.5152E+0,555.8669E-12,30.0011E+0,001C0360,
43.6084E+0,558.7273E-12,30.0011E+0,001C0360,
43.7015E+0,552.2492E-12,30.0011E+0,001C0360,
43.7946E+0,550.3562E-12,30.0011E+0,001C0360,
43.8878E+0,552.2492E-12,30.0011E+0,001C0360,
43.9809E+0,545.8552E-12,30.0011E+0,001C0360,
44.0741E+0,553.3849E-12,30.0012E+0,001C0360,
44.1672E+0,550.6928E-12,30.0011E+0,001C0360,
44.2604E+0,551.2817E-12,30.0012E+0,001C0360,
44.3535E+0,555.6144E-12,30.0011E+0,001C0360,
44.4466E+0,554.7732E-12,30.0012E+0,001C0360,
44.5398E+0,551.4499E-12,30.0011E+0,001C0360,
44.6329E+0,548.4212E-12,30.0011E+0,001C0360,
44.7260E+0,553.4692E-12,30.0011E+0,001C0360,
44.8192E+0,551.9548E-12,30.0012E+0,001C0360,
44.9123E+0,558.2226E-12,30.0012E+0,001C0360,
45.0055E+0,551.9127E-12,30.0011E+0,001C0360,
45.0986E+0,553.1747E-12,30.0011E+0,001C0360,
45.1917E+0,556.8764E-12,30.0011E+0,001C0360,
45.2849E+0,547.5378E-12,30.0012E+0,001C0360,
45.3780E+0,554.3104E-12,30.0011E+0,001C0360,
45.4711E+0,545.9813E-12,30.0012E+0,001C0360,
45.5643E+0,554.3104E-12,30.0010E+0,001C0360,
45.6574E+0,547.6640E-12,30.0012E+0,001C0360,
45.7505E+0,543.0788E-12,30.0012E+0,001C0360,
45.8437E+0,549.8935E-12,30.0012E+0,001C0360,
45.9368E+0,544.3408E-12,30.0012E+0,001C0360,
46.0299E+0,557.9702E-12,30.0011E+0,001C0360,
46.1231E+0,544.5511E-12,30.0012E+0,001C0360,
46.2162E+0,552.4595E-12,30.0011E+0,001C0360,
46.3094E+0,552.3333E-12,30.0012E+0,001C0360,
46.4025E+0,553.3849E-12,30.0011E+0,001C0360,
46.4957E+0,548.1688E-12,30.0011E+0,001C0360,
46.5888E+0,547.5378E-12,30.0011E+0,001C0360,
46.6819E+0,544.8456E-12,30.0013E+0,001C0360,
46.7751E+0,542.1113E-12,30.0011E+0,001C0360,
46.8682E+0,541.3962E-12,30.0011E+0,001C0360,
46.9613E+0,542.9947E-12,30.0012E+0,001C0360,
47.0545E+0,547.9585E-12,30.0012E+0,001C0360,
47.1476E+0,545.6869E-12,30.0012E+0,001C0360,
47.2407E+0,543.0788E-12,30.0011E+0,001C0360,
47.3339E+0,546.9910E-12,30.0012E+0,001C0360,
47.4270E+0,549.8094E-12,30.0010E+0,001C0360,
47.5202E+0,537.2316E-12,30.0012E+0,001C0360,
47.6133E+0,541.3541E-12,30.0011E+0,001C0360,
47.7064E+0,537.8626E-12,30.0012E+0,001C0360,
47.7995E+0,540.2604E-12,30.0010E+0,001C0360,
47.8927E+0,535.4228E-12,30.0012E+0,001C0360,
47.9858E+0,541.0176E-12,30.0011E+0,001C0360,
48.0790E+0,546.0655E-12,30.0011E+0,001C0360,
48.1721E+0,541.3541E-12,30.0011E+0,001C0360,
48.2652E+0,544.8035E-12,30.0011E+0,001C0360,
48.3584E+0,544.1725E-12,30.0012E+0,001C0360,
48.4515E+0,545.7290E-12,30.0011E+0,001C0360,
48.5447E+0,545.2662E-12,30.0011E+0,001C0360,
48.6378E+0,544.2146E-12,30.0012E+0,001C0360,
48.7309E+0,543.7939E-12,30.0013E+0,001C0360,
48.8240E+0,538.1151E-12,30.0011E+0,001C0360,
48.9172E+0,546.4020E-12,30.0012E+0,001C0360,
49.0103E+0,539.9239E-12,30.0012E+0,001C0360,
49.1034E+0,540.3445E-12,30.0013E+0,001C0360,
49.1966E+0,546.1076E-12,30.0011E+0,001C0360,
49.2897E+0,546.1496E-12,30.0011E+0,001C0360,
49.3828E+0,543.9622E-12,30.0011E+0,001C0360,
49.4760E+0,544.7615E-12,30.0012E+0,001C0360,
49.5691E+0,540.2604E-12,30.0012E+0,001C0360,
49.6623E+0,544.2146E-12,30.0011E+0,001C0360,
49.7554E+0,538.4095E-12,30.0012E+0,001C0360,
49.8485E+0,534.4132E-12,30.0012E+0,001C0360,
49.9417E+0,536.6007E-12,30.0013E+0,001C0360,
50.0348E+0,535.0863E-12,30.0011E+0,001C0360,
50.1279E+0,541.8169E-12,30.0012E+0,001C0360,
50.2210E+0,541.8169E-12,30.0011E+0,001C0360,
50.3142E+0,540.9335E-12,30.0012E+0,001C0360,
50.4073E+0,533.0671E-12,30.0011E+0,001C0360,
50.5005E+0,533.3196E-12,30.0012E+0,001C0360,
50.5936E+0,536.8531E-12,30.0011E+0,001C0360,
50.6867E+0,544.5511E-12,30.0012E+0,001C0360,
50.7799E+0,543.7519E-12,30.0012E+0,001C0360,
50.8730E+0,532.6465E-12,30.0011E+0,001C0360,
50.9661E+0,535.8435E-12,30.0011E+0,001C0360,
51.0593E+0,539.3350E-12,30.0011E+0,001C0360,
51.1524E+0,538.7460E-12,30.0012E+0,001C0360,
51.2455E+0,539.1667E-12,30.0011E+0,001C0360,
51.3386E+0,536.4324E-12,30.0012E+0,001C0360,
51.4317E+0,539.9660E-12,30.0011E+0,001C0360,
51.5249E+0,533.1512E-12,30.0013E+0,001C0360,
51.6180E+0,538.6619E-12,30.0011E+0,001C0360,
51.7112E+0,536.4324E-12,30.0012E+0,001C0360,
51.8042E+0,532.6465E-12,30.0012E+0,001C0360,
51.8974E+0,526.0842E-12,30.0012E+0,001C0360,
51.9905E+0,538.0730E-12,30.0012E+0,001C0360,
52.0836E+0,536.3062E-12,30.0011E+0,001C0360,
52.1768E+0,530.7534E-12,30.0011E+0,001C0360,
52.2699E+0,528.1454E-12,30.0011E+0,001C0360,
52.3630E+0,534.7918E-12,30.0012E+0,001C0360,
52.4561E+0,531.5948E-12,30.0011E+0,001C0360,
52.5493E+0,533.2775E-12,30.0012E+0,001C0360,
52.6424E+0,520.9522E-12,30.0011E+0,001C0360,
52.7355E+0,526.2524E-12,30.0012E+0,001C0360,
52.8287E+0,524.1912E-12,30.0011E+0,001C0360,
52.9218E+0,528.9867E-12,30.0012E+0,001C0360,
53.0149E+0,526.0842E-12,30.0012E+0,001C0360,
53.1081E+0,534.8340E-12,30.0013E+0,001C0360,
53.2012E+0,532.9409E-12,30.0011E+0,001C0360,
53.2943E+0,531.4686E-12,30.0012E+0,001C0360,
53.3874E+0,528.6082E-12,30.0012E+0,001C0360,
53.4806E+0,536.2221E-12,30.0011E+0,001C0360,
53.5737E+0,536.4324E-12,30.0012E+0,001C0360,
53.6668E+0,530.4591E-12,30.0011E+0,001C0360,
53.7600E+0,533.6981E-12,30.0012E+0,001C0360,
53.8531E+0,532.5623E-12,30.0011E+0,001C0360,
53.9462E+0,533.9506E-12,30.0012E+0,001C0360,
54.0393E+0,530.5852E-12,30.0011E+0,001C0360,
54.1325E+0,531.5948E-12,30.0012E+0,001C0360,
54.2256E+0,536.6007E-12,30.0012E+0,001C0360,
54.3187E+0,534.2871E-12,30.0011E+0,001C0360,
54.4119E+0,534.3291E-12,30.0012E+0,001C0360,
54.5049E+0,531.3424E-12,30.0011E+0,001C0360,
54.5981E+0,530.9638E-12,30.0012E+0,001C0360,
54.6913E+0,534.3712E-12,30.0012E+0,001C0360,
54.7844E+0,528.6082E-12,30.0013E+0,001C0360,
54.8775E+0,535.6752E-12,30.0011E+0,001C0360,
54.9706E+0,537.4000E-12,30.0013E+0,001C0360,
55.0638E+0,532.7306E-12,30.0012E+0,001C0360,
55.1569E+0,535.5070E-12,30.0012E+0,001C0360,
55.2500E+0,530.0383E-12,30.0011E+0,001C0360,
55.3432E+0,536.6427E-12,30.0013E+0,001C0360,
55.4363E+0,535.0863E-12,30.0012E+0,001C0360,
55.5294E+0,535.4649E-12,30.0012E+0,001C0360,
55.6225E+0,531.8052E-12,30.0012E+0,001C0360,
55.7157E+0,534.2871E-12,30.0011E+0,001C0360,
55.8088E+0,532.2258E-12,30.0012E+0,001C0360,
55.9019E+0,527.6827E-12,30.0010E+0,001C0360,
55.9951E+0,525.9580E-12,30.0013E+0,001C0360,
56.0882E+0,524.9905E-12,30.0011E+0,001C0360,
56.1813E+0,528.7764E-12,30.0012E+0,001C0360,
56.2744E+0,523.0134E-12,30.0012E+0,001C0360,
56.3676E+0,528.1454E-12,30.0012E+0,001C0360,
56.4607E+0,535.0022E-12,30.0012E+0,001C0360,
56.5538E+0,531.9313E-12,30.0012E+0,001C0360,
56.6470E+0,531.0059E-12,30.0012E+0,001C0360,
56.7401E+0,527.0938E-12,30.0011E+0,001C0360,
56.8332E+0,521.4990E-12,30.0012E+0,001C0360,
56.9263E+0,519.4798E-12,30.0011E+0,001C0360,
57.0194E+0,521.7935E-12,30.0013E+0,001C0360,
57.1126E+0,524.1071E-12,30.0011E+0,001C0360,
57.2057E+0,523.8547E-12,30.0012E+0,001C0360,
57.2988E+0,524.6119E-12,30.0011E+0,001C0360,
57.3919E+0,524.6119E-12,30.0012E+0,001C0360,
57.4851E+0,523.3078E-12,30.0012E+0,001C0360,
57.5782E+0,520.0688E-12,30.0011E+0,001C0360,
57.6713E+0,518.8909E-12,30.0012E+0,001C0360,
57.7645E+0,520.0688E-12,30.0012E+0,001C0360,
57.8576E+0,515.1470E-12,30.0013E+0,001C0360,
57.9507E+0,512.4549E-12,30.0011E+0,001C0360,
58.0439E+0,510.3095E-12,30.0012E+0,001C0360,
58.1370E+0,507.2807E-12,30.0011E+0,001C0360,
58.2301E+0,497.1428E-12,30.0013E+0,001C0360,
58.3232E+0,494.5768E-12,30.0012E+0,001C0360,
58.4164E+0,492.6418E-12,30.0012E+0,001C0360,
58.5095E+0,488.6034E-12,30.0012E+0,001C0360,
58.6026E+0,489.8654E-12,30.0012E+0,001C0360,
58.6958E+0,486.9629E-12,30.0012E+0,001C0360,
58.7888E+0,486.7946E-12,30.0011E+0,001C0360,
58.8820E+0,478.7179E-12,30.0012E+0,001C0360,
58.9751E+0,483.8500E-12,30.0012E+0,001C0360,
59.0682E+0,480.1482E-12,30.0012E+0,001C0360,
59.1614E+0,482.3356E-12,30.0011E+0,001C0360,
59.2544E+0,481.8729E-12,30.0013E+0,001C0360,
59.3476E+0,474.3010E-12,30.0011E+0,001C0360,
59.4407E+0,472.9970E-12,30.0012E+0,001C0360,
59.5338E+0,473.5017E-12,30.0011E+0,001C0360,
59.6269E+0,465.1307E-12,30.0012E+0,001C0360,
59.7200E+0,465.0465E-12,30.0012E+0,001C0360,
59.8131E+0,463.2797E-12,30.0012E+0,001C0360,
59.9062E+0,462.7749E-12,30.0012E+0,001C0360,
59.9993E+0,460.9241E-12,30.0012E+0,001C0360,
60.0925E+0,466.9395E-12,30.0012E+0,001C0360,
60.1856E+0,466.0561E-12,30.0011E+0,001C0360,
60.2787E+0,460.8819E-12,30.0012E+0,001C0360,
60.3718E+0,460.9241E-12,30.0011E+0,001C0360,
60.4649E+0,465.8458E-12,30.0012E+0,001C0360,
60.5580E+0,459.0311E-12,30.0011E+0,001C0360,
60.6511E+0,461.5130E-12,30.0012E+0,001C0360,
60.7443E+0,462.3543E-12,30.0011E+0,001C0360,
60.8374E+0,467.2339E-12,30.0012E+0,001C0360,
60.9305E+0,457.7691E-12,30.0012E+0,001C0360,
61.0236E+0,453.8570E-12,30.0011E+0,001C0360,
61.1167E+0,457.6008E-12,30.0011E+0,001C0360,
61.2098E+0,453.3101E-12,30.0010E+0,001C0360,
61.3029E+0,455.1189E-12,30.0012E+0,001C0360,
61.3960E+0,457.7691E-12,30.0011E+0,001C0360,
61.4892E+0,454.4879E-12,30.0012E+0,001C0360,
61.5823E+0,459.6621E-12,30.0011E+0,001C0360,
61.6754E+0,459.9565E-12,30.0013E+0,001C0360,
61.7685E+0,452.5529E-12,30.0011E+0,001C0360,
61.8616E+0,462.9853E-12,30.0011E+0,001C0360,
61.9548E+0,451.6695E-12,30.0011E+0,001C0360,
62.0479E+0,451.1647E-12,30.0012E+0,001C0360,
62.1410E+0,453.0156E-12,30.0012E+0,001C0360,
62.2341E+0,457.0119E-12,30.0011E+0,001C0360,
62.3272E+0,457.2223E-12,30.0012E+0,001C0360,
62.4204E+0,456.7174E-12,30.0011E+0,001C0360,
62.5135E+0,454.8665E-12,30.0012E+0,001C0360,
62.6066E+0,457.0540E-12,30.0011E+0,001C0360,
62.6997E+0,453.8149E-12,30.0012E+0,001C0360,
62.7928E+0,456.4230E-12,30.0011E+0,001C0360,
62.8859E+0,463.2797E-12,30.0012E+0,001C0360,
62.9790E+0,452.5950E-12,30.0011E+0,001C0360,
63.0721E+0,457.2643E-12,30.0011E+0,001C0360,
63.1653E+0,461.0503E-12,30.0013E+0,001C0360,
63.2584E+0,458.4001E-12,30.0011E+0,001C0360,
63.3515E+0,451.2489E-12,30.0012E+0,001C0360,
63.4446E+0,454.4879E-12,30.0011E+0,001C0360,
63.5377E+0,456.4650E-12,30.0012E+0,001C0360,
63.6308E+0,455.7079E-12,30.0011E+0,001C0360,
63.7239E+0,461.8916E-12,30.0012E+0,001C0360,
63.8171E+0,458.6524E-12,30.0011E+0,001C0360,
63.9102E+0,458.3159E-12,30.0011E+0,001C0360,
64.0033E+0,444.8128E-12,30.0011E+0,001C0360,
64.0964E+0,451.5854E-12,30.0011E+0,001C0360,
64.1895E+0,450.7020E-12,30.0012E+0,001C0360,
64.2827E+0,455.1610E-12,30.0010E+0,001C0360,
64.3758E+0,453.7307E-12,30.0011E+0,001C0360,
64.4689E+0,447.5471E-12,30.0011E+0,001C0360,
64.5620E+0,450.7020E-12,30.0012E+0,001C0360,
64.6551E+0,455.2451E-12,30.0010E+0,001C0360,
64.7482E+0,460.1248E-12,30.0012E+0,001C0360,
64.8413E+0,457.4325E-12,30.0011E+0,001C0360,
64.9345E+0,459.7462E-12,30.0012E+0,001C0360,
65.0276E+0,454.7404E-12,30.0011E+0,001C0360,
65.1207E+0,459.7041E-12,30.0011E+0,001C0360,
65.2138E+0,455.5396E-12,30.0012E+0,001C0360,
65.3069E+0,457.6429E-12,30.0011E+0,001C0360,
65.4001E+0,456.4230E-12,30.0012E+0,001C0360,
65.4932E+0,452.6371E-12,30.0011E+0,001C0360,
65.5863E+0,450.9965E-12,30.0012E+0,001C0360,
65.6794E+0,453.4784E-12,30.0011E+0,001C0360,
65.7725E+0,458.4422E-12,30.0011E+0,001C0360,
65.8656E+0,455.5816E-12,30.0010E+0,001C0360,
65.9587E+0,455.4555E-12,30.0012E+0,001C0360,
66.0518E+0,454.8665E-12,30.0011E+0,001C0360,
66.1450E+0,451.6695E-12,30.0011E+0,001C0360,
66.2381E+0,454.2355E-12,30.0011E+0,001C0360,
66.3312E+0,446.9161E-12,30.0011E+0,001C0360,
66.4243E+0,444.9811E-12,30.0012E+0,001C0360,
66.5174E+0,456.0444E-12,30.0010E+0,001C0360,
66.6105E+0,452.8894E-12,30.0012E+0,001C0360,
66.7037E+0,454.8665E-12,30.0011E+0,001C0360,
66.7968E+0,448.6829E-12,30.0012E+0,001C0360,
66.8899E+0,450.9544E-12,30.0011E+0,001C0360,
66.9830E+0,450.1131E-12,30.0011E+0,001C0360,
67.0761E+0,447.8836E-12,30.0011E+0,001C0360,
67.1692E+0,452.4267E-12,30.0012E+0,001C0360,
67.2624E+0,444.4342E-12,30.0011E+0,001C0360,
67.3555E+0,445.4858E-12,30.0011E+0,001C0360,
67.4486E+0,448.0098E-12,30.0012E+0,001C0360,
67.5417E+0,452.6371E-12,30.0011E+0,001C0360,
67.6348E+0,446.8740E-12,30.0011E+0,001C0360,
67.7280E+0,450.8703E-12,30.0011E+0,001C0360,
67.8211E+0,444.8548E-12,30.0012E+0,001C0360,
67.9142E+0,447.0423E-12,30.0011E+0,001C0360,
68.0073E+0,452.9315E-12,30.0012E+0,001C0360,
68.1004E+0,445.3596E-12,30.0012E+0,001C0360,
68.1935E+0,449.1035E-12,30.0011E+0,001C0360,
68.2867E+0,445.2335E-12,30.0011E+0,001C0360,
68.3798E+0,458.6945E-12,30.0012E+0,001C0360,
68.4729E+0,443.8032E-12,30.0011E+0,001C0360,
68.5660E+0,440.1435E-12,30.0011E+0,001C0360,
68.6591E+0,443.7191E-12,30.0012E+0,001C0360,
68.7522E+0,452.1743E-12,30.0011E+0,001C0360,
68.8453E+0,447.5471E-12,30.0012E+0,001C0360,
68.9385E+0,450.6179E-12,30.0011E+0,001C0360,
69.0316E+0,445.8645E-12,30.0011E+0,001C0360,
69.1247E+0,449.4821E-12,30.0011E+0,001C0360,
69.2178E+0,454.1514E-12,30.0012E+0,001C0360,
69.3109E+0,448.2622E-12,30.0010E+0,001C0360,
69.4041E+0,450.2814E-12,30.0012E+0,001C0360,
69.4972E+0,448.6829E-12,30.0011E+0,001C0360,
69.5903E+0,451.8378E-12,30.0011E+0,001C0360,
69.6835E+0,449.3139E-12,30.0011E+0,001C0360,
69.7766E+0,454.9086E-12,30.0011E+0,001C0360,
69.8697E+0,446.7899E-12,30.0012E+0,001C0360,
69.9628E+0,455.7499E-12,30.0012E+0,001C0360,
70.0559E+0,451.5854E-12,30.0011E+0,001C0360,
70.1491E+0,450.9123E-12,30.0011E+0,001C0360,
70.2422E+0,444.6866E-12,30.0012E+0,001C0360,
70.3353E+0,449.4400E-12,30.0012E+0,001C0360,
70.4284E+0,447.8415E-12,30.0012E+0,001C0360,
70.5215E+0,449.1035E-12,30.0012E+0,001C0360,
70.6147E+0,455.5816E-12,30.0012E+0,001C0360,
70.7078E+0,444.9811E-12,30.0012E+0,001C0360,
70.8009E+0,446.9161E-12,30.0012E+0,001C0360,
70.8940E+0,450.3655E-12,30.0012E+0,001C0360,
70.9871E+0,452.4688E-12,30.0011E+0,001C0360,
71.0803E+0,439.7228E-12,30.0012E+0,001C0360,
71.1734E+0,448.6408E-12,30.0010E+0,001C0360,
71.2665E+0,448.4725E-12,30.0012E+0,001C0360,
71.3596E+0,447.0002E-12,30.0011E+0,001C0360,
71.4528E+0,447.2105E-12,30.0012E+0,001C0360,
71.5459E+0,445.0231E-12,30.0011E+0,001C0360,
71.6390E+0,449.6083E-12,30.0012E+0,001C0360,
71.7322E+0,451.2489E-12,30.0012E+0,001C0360,
71.8253E+0,451.2489E-12,30.0011E+0,001C0360,
71.9184E+0,449.8186E-12,30.0012E+0,001C0360,
72.0115E+0,455.9182E-12,30.0012E+0,001C0360,
72.1046E+0,446.3271E-12,30.0011E+0,001C0360,
72.1977E+0,455.8761E-12,30.0012E+0,001C0360,
72.2908E+0,447.8836E-12,30.0013E+0,001C0360,
72.3840E+0,449.1876E-12,30.0011E+0,001C0360,
72.4771E+0,447.2105E-12,30.0012E+0,001C0360,
72.5702E+0,446.9161E-12,30.0010E+0,001C0360,
72.6633E+0,448.8090E-12,30.0012E+0,001C0360,
72.7564E+0,449.5663E-12,30.0012E+0,001C0360,
72.8496E+0,445.3176E-12,30.0012E+0,001C0360,
72.9427E+0,449.2718E-12,30.0012E+0,001C0360,
73.0358E+0,447.3788E-12,30.0011E+0,001C0360,
73.1289E+0,452.0060E-12,30.0012E+0,001C0360,
73.2220E+0,450.4917E-12,30.0011E+0,001C0360,
73.3152E+0,445.5279E-12,30.0012E+0,001C0360,
73.4083E+0,443.3826E-12,30.0012E+0,001C0360,
73.5014E+0,441.9944E-12,30.0012E+0,001C0360,
73.5945E+0,446.4955E-12,30.0011E+0,001C0360,
73.6877E+0,446.7057E-12,30.0012E+0,001C0360,
73.7808E+0,440.3538E-12,30.0011E+0,001C0360,
73.8739E+0,445.8224E-12,30.0013E+0,001C0360,
73.9670E+0,442.7516E-12,30.0011E+0,001C0360,
74.0602E+0,450.5338E-12,30.0011E+0,001C0360,
74.1533E+0,449.3980E-12,30.0012E+0,001C0360,
74.2464E+0,447.2946E-12,30.0012E+0,001C0360,
74.3396E+0,445.5700E-12,30.0012E+0,001C0360,
74.4327E+0,445.6120E-12,30.0011E+0,001C0360,
74.5258E+0,445.0652E-12,30.0012E+0,001C0360,
74.6189E+0,446.0327E-12,30.0011E+0,001C0360,
74.7121E+0,447.0844E-12,30.0012E+0,001C0360,
74.8052E+0,441.2792E-12,30.0011E+0,001C0360,
74.8983E+0,443.5087E-12,30.0012E+0,001C0360,
74.9914E+0,444.4342E-12,30.0011E+0,001C0360,
75.0845E+0,444.6025E-12,30.0011E+0,001C0360,
75.1777E+0,445.0231E-12,30.0012E+0,001C0360,
75.2708E+0,440.5641E-12,30.0011E+0,001C0360,
75.3639E+0,438.4187E-12,30.0012E+0,001C0360,
75.4570E+0,442.3309E-12,30.0010E+0,001C0360,
75.5501E+0,447.4209E-12,30.0012E+0,001C0360,
75.6432E+0,445.3176E-12,30.0010E+0,001C0360,
75.7363E+0,441.9102E-12,30.0011E+0,001C0360,
75.8295E+0,438.2085E-12,30.0011E+0,001C0360,
75.9226E+0,444.3921E-12,30.0012E+0,001C0360,
76.0157E+0,434.8432E-12,30.0011E+0,001C0360,
76.1088E+0,444.1818E-12,30.0011E+0,001C0360,
76.2019E+0,444.0135E-12,30.0012E+0,001C0360,
76.2950E+0,443.2563E-12,30.0011E+0,001C0360,
76.3881E+0,440.0172E-12,30.0012E+0,001C0360,
76.4813E+0,441.0689E-12,30.0011E+0,001C0360,
76.5744E+0,437.9561E-12,30.0012E+0,001C0360,
76.6675E+0,436.5258E-12,30.0011E+0,001C0360,
76.7607E+0,442.8778E-12,30.0012E+0,001C0360,
76.8538E+0,448.9353E-12,30.0011E+0,001C0360,
76.9469E+0,440.5641E-12,30.0011E+0,001C0360,
77.0400E+0,444.8128E-12,30.0011E+0,001C0360,
77.1331E+0,447.8415E-12,30.0012E+0,001C0360,
77.2263E+0,434.6328E-12,30.0011E+0,001C0360,
77.3194E+0,441.8261E-12,30.0010E+0,001C0360,
77.4125E+0,443.0040E-12,30.0012E+0,001C0360,
77.5056E+0,437.3251E-12,30.0011E+0,001C0360,
77.5987E+0,443.0881E-12,30.0012E+0,001C0360,
77.6919E+0,435.1376E-12,30.0011E+0,001C0360,
77.7850E+0,428.7016E-12,30.0012E+0,001C0360,
77.8781E+0,436.2734E-12,30.0011E+0,001C0360,
77.9713E+0,437.6195E-12,30.0012E+0,001C0360,
78.0644E+0,434.5908E-12,30.0011E+0,001C0360,
78.1575E+0,442.7516E-12,30.0011E+0,001C0360,
78.2506E+0,438.8815E-12,30.0011E+0,001C0360,
78.3438E+0,435.2638E-12,30.0011E+0,001C0360,
78.4369E+0,442.8357E-12,30.0011E+0,001C0360,
78.5300E+0,443.5087E-12,30.0010E+0,001C0360,
78.6231E+0,439.4284E-12,30.0012E+0,001C0360,
78.7163E+0,439.5545E-12,30.0011E+0,001C0360,
78.8094E+0,443.3405E-12,30.0011E+0,001C0360,
78.9025E+0,444.8128E-12,30.0012E+0,001C0360,
78.9956E+0,440.0593E-12,30.0011E+0,001C0360,
79.0888E+0,442.1206E-12,30.0011E+0,001C0360,
79.1819E+0,442.4150E-12,30.0011E+0,001C0360,
79.2750E+0,441.0269E-12,30.0012E+0,001C0360,
79.3681E+0,440.0172E-12,30.0011E+0,001C0360,
79.4612E+0,442.2888E-12,30.0012E+0,001C0360,
79.5544E+0,442.0364E-12,30.0011E+0,001C0360,
79.6475E+0,442.0785E-12,30.0011E+0,001C0360,
79.7406E+0,444.1397E-12,30.0011E+0,001C0360,
79.8337E+0,440.3538E-12,30.0012E+0,001C0360,
79.9268E+0,435.9789E-12,30.0011E+0,001C0360,
80.0200E+0,435.9368E-12,30.0011E+0,001C0360,
80.1131E+0,433.8757E-12,30.0011E+0,001C0360,
80.2062E+0,438.5450E-12,30.0011E+0,001C0360,
80.2993E+0,436.1052E-12,30.0012E+0,001C0360,
80.3925E+0,439.7228E-12,30.0010E+0,001C0360,
80.4856E+0,438.5450E-12,30.0012E+0,001C0360,
80.5787E+0,439.4284E-12,30.0011E+0,001C0360,
80.6718E+0,432.6978E-12,30.0011E+0,001C0360,
80.7649E+0,438.6291E-12,30.0010E+0,001C0360,
80.8581E+0,434.3384E-12,30.0012E+0,001C0360,
80.9512E+0,435.0114E-12,30.0011E+0,001C0360,
81.0443E+0,433.1605E-12,30.0011E+0,001C0360,
81.1374E+0,438.0402E-12,30.0012E+0,001C0360,
81.2306E+0,441.8682E-12,30.0011E+0,001C0360,
81.3237E+0,440.1014E-12,30.0012E+0,001C0360,
81.4168E+0,434.5487E-12,30.0011E+0,001C0360,
81.5099E+0,432.7399E-12,30.0012E+0,001C0360,
81.6030E+0,442.4571E-12,30.0011E+0,001C0360,
81.6962E+0,440.2697E-12,30.0012E+0,001C0360,
81.7893E+0,447.0002E-12,30.0011E+0,001C0360,
81.8824E+0,435.7686E-12,30.0011E+0,001C0360,
81.9756E+0,441.4475E-12,30.0012E+0,001C0360,
82.0687E+0,436.1052E-12,30.0011E+0,001C0360,
82.1618E+0,439.3862E-12,30.0011E+0,001C0360,
82.2549E+0,437.7878E-12,30.0011E+0,001C0360,
82.3481E+0,432.9082E-12,30.0012E+0,001C0360,
82.4412E+0,438.7132E-12,30.0011E+0,001C0360,
82.5343E+0,439.4704E-12,30.0012E+0,001C0360,
82.6274E+0,442.4571E-12,30.0010E+0,001C0360,
82.7205E+0,440.4800E-12,30.0011E+0,001C0360,
82.8137E+0,437.8719E-12,30.0010E+0,001C0360,
82.9068E+0,441.6578E-12,30.0010E+0,001C0360,
82.9999E+0,434.6749E-12,30.0011E+0,001C0360,
83.0930E+0,435.0956E-12,30.0011E+0,001C0360,
83.1861E+0,439.3862E-12,30.0011E+0,001C0360,
83.2793E+0,437.1568E-12,30.0010E+0,001C0360,
83.3724E+0,432.3192E-12,30.0011E+0,001C0360,
83.4656E+0,439.8911E-12,30.0010E+0,001C0360,
83.5587E+0,436.0631E-12,30.0011E+0,001C0360,
83.6518E+0,438.3767E-12,30.0011E+0,001C0360,
83.7449E+0,440.2276E-12,30.0012E+0,001C0360,
83.8381E+0,433.4550E-12,30.0011E+0,001C0360,
83.9312E+0,436.3576E-12,30.0011E+0,001C0360,
84.0243E+0,438.7553E-12,30.0011E+0,001C0360,
84.1174E+0,440.3117E-12,30.0011E+0,001C0360,
84.2105E+0,443.5929E-12,30.0012E+0,001C0360,
84.3037E+0,438.2505E-12,30.0011E+0,001C0360,
84.3968E+0,436.2734E-12,30.0012E+0,001C0360,
84.4899E+0,437.1147E-12,30.0011E+0,001C0360,
84.5831E+0,431.0993E-12,30.0012E+0,001C0360,
84.6762E+0,436.0631E-12,30.0011E+0,001C0360,
84.7693E+0,440.7324E-12,30.0011E+0,001C0360,
84.8624E+0,441.6578E-12,30.0011E+0,001C0360,
84.9555E+0,443.4667E-12,30.0011E+0,001C0360,
85.0487E+0,437.3671E-12,30.0012E+0,001C0360,
85.1418E+0,435.6424E-12,30.0011E+0,001C0360,
85.2349E+0,436.2734E-12,30.0012E+0,001C0360,
85.3280E+0,439.3022E-12,30.0011E+0,001C0360,
85.4212E+0,437.9140E-12,30.0012E+0,001C0360,
85.5143E+0,437.1568E-12,30.0011E+0,001C0360,
85.6075E+0,440.0172E-12,30.0011E+0,001C0360,
85.7006E+0,444.8128E-12,30.0011E+0,001C0360,
85.7937E+0,442.4150E-12,30.0012E+0,001C0360,
85.8869E+0,441.5316E-12,30.0011E+0,001C0360,
85.9800E+0,443.7191E-12,30.0012E+0,001C0360,
86.0731E+0,438.5029E-12,30.0012E+0,001C0360,
86.1662E+0,439.3442E-12,30.0011E+0,001C0360,
86.2593E+0,435.7686E-12,30.0012E+0,001C0360,
86.3525E+0,443.4246E-12,30.0011E+0,001C0360,
86.4456E+0,438.0402E-12,30.0012E+0,001C0360,
86.5387E+0,442.3309E-12,30.0011E+0,001C0360,
86.6318E+0,442.9198E-12,30.0011E+0,001C0360,
