Time,AI,AV,SMU1_S,RES
43.2318E+0,507.4069E-12,30.0012E+0,001C0360,
43.3250E+0,510.0150E-12,30.0012E+0,001C0360,
43.4181E+0,510.8984E-12,30.0013E+0,001C0360,
43.5112E+0,509.5522E-12,30.0011E+0,001C0360,
43.6044E+0,505.7663E-12,30.0012E+0,001C0360,
43.6975E+0,507.3648E-12,30.0012E+0,001C0360,
43.7907E+0,511.2349E-12,30.0013E+0,001C0360,
43.8838E+0,508.4586E-12,30.0013E+0,001C0360,
43.9769E+0,508.0379E-12,30.0012E+0,001C0360,
44.0701E+0,503.7892E-12,30.0013E+0,001C0360,
44.1632E+0,505.7663E-12,30.0012E+0,001C0360,
44.2563E+0,515.0629E-12,30.0013E+0,001C0360,
44.3494E+0,510.8142E-12,30.0011E+0,001C0360,
44.4425E+0,513.6326E-12,30.0013E+0,001C0360,
44.5357E+0,516.3249E-12,30.0011E+0,001C0360,
44.6287E+0,505.0091E-12,30.0013E+0,001C0360,
44.7219E+0,509.6364E-12,30.0012E+0,001C0360,
44.8150E+0,508.7110E-12,30.0012E+0,001C0360,
44.9081E+0,515.9884E-12,30.0012E+0,001C0360,
45.0013E+0,518.7227E-12,30.0012E+0,001C0360,
45.0944E+0,514.6002E-12,30.0013E+0,001C0360,
45.1875E+0,516.4510E-12,30.0012E+0,001C0360,
45.2806E+0,514.5581E-12,30.0013E+0,001C0360,
45.3738E+0,523.6023E-12,30.0012E+0,001C0360,
45.4669E+0,516.9559E-12,30.0013E+0,001C0360,
45.5600E+0,513.0016E-12,30.0012E+0,001C0360,
45.6531E+0,518.0496E-12,30.0013E+0,001C0360,
45.7462E+0,511.3190E-12,30.0013E+0,001C0360,
45.8393E+0,508.3323E-12,30.0012E+0,001C0360,
45.9324E+0,514.0954E-12,30.0013E+0,001C0360,
46.0256E+0,516.9138E-12,30.0012E+0,001C0360,
46.1187E+0,506.9021E-12,30.0013E+0,001C0360,
46.2118E+0,511.7397E-12,30.0012E+0,001C0360,
46.3049E+0,510.8984E-12,30.0013E+0,001C0360,
46.3981E+0,513.6326E-12,30.0012E+0,001C0360,
46.4912E+0,508.5006E-12,30.0013E+0,001C0360,
46.5843E+0,508.1641E-12,30.0011E+0,001C0360,
46.6774E+0,507.4069E-12,30.0012E+0,001C0360,
46.7706E+0,510.3095E-12,30.0011E+0,001C0360,
46.8637E+0,513.5065E-12,30.0013E+0,001C0360,
46.9568E+0,508.6268E-12,30.0012E+0,001C0360,
47.0500E+0,508.9212E-12,30.0012E+0,001C0360,
47.1431E+0,511.6976E-12,30.0012E+0,001C0360,
47.2363E+0,507.9958E-12,30.0012E+0,001C0360,
47.3293E+0,507.7434E-12,30.0013E+0,001C0360,
47.4225E+0,502.8217E-12,30.0012E+0,001C0360,
47.5156E+0,512.5810E-12,30.0012E+0,001C0360,
47.6087E+0,515.0209E-12,30.0011E+0,001C0360,
47.7019E+0,512.7914E-12,30.0012E+0,001C0360,
47.7950E+0,514.6844E-12,30.0012E+0,001C0360,
47.8881E+0,510.3515E-12,30.0012E+0,001C0360,
47.9812E+0,508.8792E-12,30.0012E+0,001C0360,
48.0744E+0,513.3381E-12,30.0012E+0,001C0360,
48.1675E+0,513.5485E-12,30.0013E+0,001C0360,
48.2606E+0,512.1604E-12,30.0011E+0,001C0360,
48.3537E+0,510.6880E-12,30.0013E+0,001C0360,
48.4468E+0,508.2903E-12,30.0011E+0,001C0360,
48.5400E+0,509.5943E-12,30.0012E+0,001C0360,
48.6331E+0,514.1375E-12,30.0012E+0,001C0360,
48.7262E+0,505.2615E-12,30.0012E+0,001C0360,
48.8194E+0,505.5139E-12,30.0012E+0,001C0360,
48.9125E+0,506.5235E-12,30.0012E+0,001C0360,
49.0056E+0,499.8350E-12,30.0013E+0,001C0360,
49.0987E+0,505.7243E-12,30.0012E+0,001C0360,
49.1918E+0,503.5789E-12,30.0012E+0,001C0360,
49.2850E+0,508.7110E-12,30.0011E+0,001C0360,
49.3781E+0,511.3190E-12,30.0013E+0,001C0360,
49.4712E+0,509.7626E-12,30.0012E+0,001C0360,
49.5643E+0,497.4373E-12,30.0012E+0,001C0360,
49.6575E+0,506.1028E-12,30.0012E+0,001C0360,
49.7506E+0,507.3648E-12,30.0013E+0,001C0360,
49.8437E+0,504.2099E-12,30.0012E+0,001C0360,
49.9369E+0,505.3036E-12,30.0012E+0,001C0360,
50.0300E+0,501.1811E-12,30.0012E+0,001C0360,
50.1231E+0,501.4756E-12,30.0012E+0,001C0360,
50.2162E+0,505.9767E-12,30.0013E+0,001C0360,
50.3093E+0,499.2461E-12,30.0012E+0,001C0360,
50.4025E+0,500.2136E-12,30.0013E+0,001C0360,
50.4956E+0,500.4660E-12,30.0012E+0,001C0360,
50.5887E+0,501.9804E-12,30.0013E+0,001C0360,
50.6818E+0,501.0129E-12,30.0012E+0,001C0360,
50.7749E+0,504.2940E-12,30.0013E+0,001C0360,
50.8680E+0,505.8926E-12,30.0013E+0,001C0360,
50.9611E+0,501.6018E-12,30.0012E+0,001C0360,
51.0542E+0,496.5539E-12,30.0012E+0,001C0360,
51.1474E+0,505.8926E-12,30.0012E+0,001C0360,
51.2405E+0,504.4623E-12,30.0013E+0,001C0360,
51.3336E+0,504.3361E-12,30.0011E+0,001C0360,
51.4267E+0,506.2711E-12,30.0013E+0,001C0360,
51.5198E+0,502.4431E-12,30.0012E+0,001C0360,
51.6130E+0,507.6593E-12,30.0012E+0,001C0360,
51.7061E+0,504.8409E-12,30.0012E+0,001C0360,
51.7992E+0,503.1583E-12,30.0012E+0,001C0360,
51.8923E+0,507.1124E-12,30.0013E+0,001C0360,
51.9854E+0,509.2157E-12,30.0012E+0,001C0360,
52.0786E+0,504.6305E-12,30.0012E+0,001C0360,
52.1717E+0,500.0454E-12,30.0011E+0,001C0360,
52.2648E+0,499.9612E-12,30.0013E+0,001C0360,
52.3579E+0,508.1641E-12,30.0012E+0,001C0360,
52.4511E+0,496.8483E-12,30.0014E+0,001C0360,
52.5442E+0,509.8467E-12,30.0012E+0,001C0360,
52.6373E+0,507.4910E-12,30.0013E+0,001C0360,
52.7304E+0,502.8217E-12,30.0012E+0,001C0360,
52.8236E+0,498.6572E-12,30.0013E+0,001C0360,
52.9167E+0,496.9746E-12,30.0013E+0,001C0360,
53.0098E+0,508.5847E-12,30.0012E+0,001C0360,
53.1030E+0,497.9842E-12,30.0013E+0,001C0360,
53.1961E+0,505.8926E-12,30.0012E+0,001C0360,
53.2892E+0,501.5177E-12,30.0013E+0,001C0360,
53.3824E+0,497.7738E-12,30.0012E+0,001C0360,
53.4755E+0,500.3398E-12,30.0013E+0,001C0360,
53.5686E+0,500.9288E-12,30.0012E+0,001C0360,
53.6617E+0,501.4335E-12,30.0013E+0,001C0360,
53.7548E+0,501.2653E-12,30.0012E+0,001C0360,
53.8480E+0,502.5273E-12,30.0012E+0,001C0360,
53.9411E+0,501.1811E-12,30.0012E+0,001C0360,
54.0342E+0,498.5310E-12,30.0012E+0,001C0360,
54.1273E+0,499.4985E-12,30.0013E+0,001C0360,
54.2204E+0,503.1162E-12,30.0012E+0,001C0360,
54.3135E+0,501.6859E-12,30.0013E+0,001C0360,
54.4067E+0,503.7472E-12,30.0013E+0,001C0360,
54.4998E+0,504.3361E-12,30.0013E+0,001C0360,
54.5929E+0,498.8675E-12,30.0012E+0,001C0360,
54.6860E+0,495.4182E-12,30.0012E+0,001C0360,
54.7791E+0,496.9325E-12,30.0013E+0,001C0360,
54.8722E+0,492.7259E-12,30.0012E+0,001C0360,
54.9653E+0,498.1945E-12,30.0012E+0,001C0360,
55.0585E+0,502.0225E-12,30.0012E+0,001C0360,
55.1516E+0,499.7089E-12,30.0013E+0,001C0360,
55.2447E+0,500.7605E-12,30.0011E+0,001C0360,
55.3379E+0,502.1907E-12,30.0012E+0,001C0360,
55.4310E+0,492.8942E-12,30.0011E+0,001C0360,
55.5241E+0,502.4852E-12,30.0012E+0,001C0360,
55.6172E+0,496.3436E-12,30.0012E+0,001C0360,
55.7104E+0,497.9842E-12,30.0012E+0,001C0360,
55.8035E+0,501.0129E-12,30.0013E+0,001C0360,
55.8966E+0,502.5693E-12,30.0012E+0,001C0360,
55.9898E+0,497.6056E-12,30.0013E+0,001C0360,
56.0829E+0,495.7547E-12,30.0012E+0,001C0360,
56.1760E+0,500.4660E-12,30.0013E+0,001C0360,
56.2691E+0,503.0320E-12,30.0012E+0,001C0360,
56.3623E+0,503.4107E-12,30.0013E+0,001C0360,
56.4554E+0,494.7872E-12,30.0012E+0,001C0360,
56.5485E+0,492.9783E-12,30.0013E+0,001C0360,
56.6416E+0,492.0108E-12,30.0013E+0,001C0360,
56.7347E+0,501.6439E-12,30.0012E+0,001C0360,
56.8279E+0,501.1811E-12,30.0012E+0,001C0360,
56.9210E+0,496.2173E-12,30.0012E+0,001C0360,
57.0141E+0,499.2041E-12,30.0013E+0,001C0360,
57.1072E+0,500.9708E-12,30.0012E+0,001C0360,
57.2004E+0,493.1044E-12,30.0013E+0,001C0360,
57.2935E+0,500.4240E-12,30.0012E+0,001C0360,
57.3866E+0,500.9288E-12,30.0013E+0,001C0360,
57.4797E+0,493.2307E-12,30.0012E+0,001C0360,
57.5729E+0,489.0240E-12,30.0013E+0,001C0360,
57.6660E+0,494.4506E-12,30.0012E+0,001C0360,
57.7591E+0,488.9399E-12,30.0012E+0,001C0360,
57.8522E+0,492.8521E-12,30.0012E+0,001C0360,
57.9453E+0,491.8004E-12,30.0012E+0,001C0360,
58.0385E+0,492.3473E-12,30.0013E+0,001C0360,
58.1316E+0,497.5635E-12,30.0011E+0,001C0360,
58.2247E+0,495.1237E-12,30.0013E+0,001C0360,
58.3178E+0,493.6513E-12,30.0012E+0,001C0360,
58.4109E+0,497.7738E-12,30.0013E+0,001C0360,
58.5041E+0,492.9783E-12,30.0012E+0,001C0360,
58.5972E+0,489.6550E-12,30.0012E+0,001C0360,
58.6903E+0,482.5880E-12,30.0012E+0,001C0360,
58.7834E+0,493.1466E-12,30.0012E+0,001C0360,
58.8766E+0,485.3643E-12,30.0013E+0,001C0360,
58.9697E+0,481.3260E-12,30.0011E+0,001C0360,
59.0628E+0,472.9550E-12,30.0013E+0,001C0360,
59.1560E+0,469.2952E-12,30.0012E+0,001C0360,
59.2491E+0,472.0715E-12,30.0012E+0,001C0360,
59.3422E+0,473.5859E-12,30.0012E+0,001C0360,
59.4353E+0,463.0273E-12,30.0012E+0,001C0360,
59.5284E+0,461.8495E-12,30.0013E+0,001C0360,
59.6215E+0,464.5838E-12,30.0012E+0,001C0360,
59.7147E+0,452.7632E-12,30.0013E+0,001C0360,
59.8078E+0,455.1610E-12,30.0012E+0,001C0360,
59.9009E+0,443.7611E-12,30.0013E+0,001C0360,
59.9940E+0,451.3330E-12,30.0012E+0,001C0360,
60.0871E+0,450.5758E-12,30.0013E+0,001C0360,
60.1803E+0,438.4187E-12,30.0012E+0,001C0360,
60.2734E+0,439.0918E-12,30.0012E+0,001C0360,
60.3665E+0,440.9427E-12,30.0012E+0,001C0360,
60.4596E+0,437.3251E-12,30.0012E+0,001C0360,
60.5528E+0,438.0402E-12,30.0012E+0,001C0360,
60.6459E+0,436.1052E-12,30.0012E+0,001C0360,
60.7390E+0,438.5870E-12,30.0013E+0,001C0360,
60.8321E+0,432.0247E-12,30.0012E+0,001C0360,
60.9252E+0,425.8410E-12,30.0013E+0,001C0360,
61.0184E+0,425.7149E-12,30.0012E+0,001C0360,
61.1115E+0,428.0705E-12,30.0013E+0,001C0360,
61.2046E+0,426.0514E-12,30.0012E+0,001C0360,
61.2977E+0,424.8315E-12,30.0013E+0,001C0360,
61.3908E+0,418.9843E-12,30.0011E+0,001C0360,
61.4840E+0,420.9193E-12,30.0012E+0,001C0360,
61.5771E+0,416.0817E-12,30.0013E+0,001C0360,
61.6702E+0,425.8410E-12,30.0012E+0,001C0360,
61.7633E+0,424.4108E-12,30.0013E+0,001C0360,
61.8564E+0,425.5045E-12,30.0012E+0,001C0360,
61.9496E+0,420.5407E-12,30.0013E+0,001C0360,
62.0427E+0,427.4816E-12,30.0012E+0,001C0360,
62.1358E+0,419.7415E-12,30.0012E+0,001C0360,
62.2289E+0,426.0934E-12,30.0012E+0,001C0360,
62.3221E+0,428.7016E-12,30.0013E+0,001C0360,
62.4152E+0,416.1659E-12,30.0012E+0,001C0360,
62.5083E+0,420.6669E-12,30.0013E+0,001C0360,
62.6014E+0,420.4987E-12,30.0013E+0,001C0360,
62.6945E+0,423.9060E-12,30.0012E+0,001C0360,
62.7877E+0,424.9156E-12,30.0013E+0,001C0360,
62.8808E+0,425.9673E-12,30.0011E+0,001C0360,
62.9739E+0,423.2329E-12,30.0013E+0,001C0360,
63.0670E+0,426.9348E-12,30.0012E+0,001C0360,
63.1602E+0,427.3134E-12,30.0013E+0,001C0360,
63.2533E+0,421.1717E-12,30.0013E+0,001C0360,
63.3464E+0,424.4529E-12,30.0013E+0,001C0360,
63.4395E+0,428.6174E-12,30.0013E+0,001C0360,
63.5326E+0,424.8735E-12,30.0013E+0,001C0360,
63.6258E+0,424.6211E-12,30.0013E+0,001C0360,
63.7189E+0,427.7340E-12,30.0012E+0,001C0360,
63.8120E+0,419.3629E-12,30.0013E+0,001C0360,
63.9052E+0,427.3975E-12,30.0012E+0,001C0360,
63.9983E+0,427.9443E-12,30.0014E+0,001C0360,
64.0914E+0,426.7244E-12,30.0012E+0,001C0360,
64.1846E+0,427.6499E-12,30.0013E+0,001C0360,
64.2777E+0,428.4071E-12,30.0012E+0,001C0360,
64.3708E+0,427.1451E-12,30.0012E+0,001C0360,
64.4640E+0,431.2255E-12,30.0012E+0,001C0360,
64.5570E+0,430.5524E-12,30.0012E+0,001C0360,
64.6502E+0,428.4492E-12,30.0013E+0,001C0360,
64.7433E+0,429.2484E-12,30.0012E+0,001C0360,
64.8364E+0,423.0226E-12,30.0013E+0,001C0360,
64.9296E+0,428.9119E-12,30.0012E+0,001C0360,
65.0227E+0,430.8890E-12,30.0013E+0,001C0360,
65.1158E+0,419.9098E-12,30.0011E+0,001C0360,
65.2089E+0,429.1643E-12,30.0013E+0,001C0360,
65.3021E+0,424.4108E-12,30.0011E+0,001C0360,
65.3952E+0,425.0418E-12,30.0012E+0,001C0360,
65.4883E+0,427.8602E-12,30.0013E+0,001C0360,
65.5814E+0,428.2809E-12,30.0012E+0,001C0360,
65.6745E+0,434.2122E-12,30.0013E+0,001C0360,
65.7677E+0,427.9443E-12,30.0012E+0,001C0360,
65.8608E+0,421.9289E-12,30.0013E+0,001C0360,
65.9539E+0,436.1052E-12,30.0011E+0,001C0360,
66.0470E+0,428.9959E-12,30.0012E+0,001C0360,
66.1401E+0,434.9693E-12,30.0012E+0,001C0360,
66.2333E+0,427.6078E-12,30.0012E+0,001C0360,
66.3264E+0,429.1222E-12,30.0013E+0,001C0360,
66.4195E+0,427.8182E-12,30.0012E+0,001C0360,
66.5126E+0,424.4529E-12,30.0013E+0,001C0360,
66.6057E+0,431.0152E-12,30.0011E+0,001C0360,
66.6989E+0,421.5924E-12,30.0012E+0,001C0360,
66.7919E+0,422.8544E-12,30.0011E+0,001C0360,
66.8851E+0,423.4854E-12,30.0012E+0,001C0360,
66.9782E+0,421.4241E-12,30.0011E+0,001C0360,
67.0713E+0,428.6594E-12,30.0012E+0,001C0360,
67.1644E+0,425.7569E-12,30.0012E+0,001C0360,
67.2576E+0,424.1584E-12,30.0013E+0,001C0360,
67.3507E+0,423.3591E-12,30.0012E+0,001C0360,
67.4438E+0,415.9555E-12,30.0012E+0,001C0360,
67.5369E+0,421.3820E-12,30.0012E+0,001C0360,
67.6300E+0,423.9060E-12,30.0013E+0,001C0360,
67.7232E+0,420.3725E-12,30.0012E+0,001C0360,
67.8163E+0,426.5562E-12,30.0011E+0,001C0360,
67.9094E+0,424.2846E-12,30.0012E+0,001C0360,
68.0025E+0,427.6499E-12,30.0012E+0,001C0360,
68.0956E+0,426.8927E-12,30.0013E+0,001C0360,
68.1888E+0,427.5237E-12,30.0011E+0,001C0360,
68.2819E+0,428.4912E-12,30.0012E+0,001C0360,
68.3750E+0,426.6824E-12,30.0012E+0,001C0360,
68.4681E+0,427.1030E-12,30.0011E+0,001C0360,
68.5613E+0,426.5141E-12,30.0012E+0,001C0360,
68.6544E+0,421.0876E-12,30.0011E+0,001C0360,
68.7475E+0,425.1680E-12,30.0012E+0,001C0360,
68.8406E+0,421.3820E-12,30.0012E+0,001C0360,
68.9338E+0,419.8677E-12,30.0013E+0,001C0360,
69.0269E+0,422.5599E-12,30.0012E+0,001C0360,
69.1200E+0,423.7798E-12,30.0012E+0,001C0360,
69.2131E+0,425.9252E-12,30.0011E+0,001C0360,
69.3062E+0,425.9673E-12,30.0012E+0,001C0360,
69.3993E+0,427.2292E-12,30.0012E+0,001C0360,
69.4925E+0,421.8869E-12,30.0011E+0,001C0360,
69.5856E+0,420.7510E-12,30.0012E+0,001C0360,
69.6787E+0,424.0322E-12,30.0011E+0,001C0360,
69.7718E+0,423.4433E-12,30.0012E+0,001C0360,
69.8649E+0,425.8410E-12,30.0011E+0,001C0360,
69.9580E+0,426.5141E-12,30.0012E+0,001C0360,
70.0511E+0,423.9901E-12,30.0012E+0,001C0360,
70.1443E+0,418.4375E-12,30.0012E+0,001C0360,
70.2374E+0,421.4241E-12,30.0013E+0,001C0360,
70.3305E+0,425.9673E-12,30.0012E+0,001C0360,
70.4236E+0,421.0035E-12,30.0013E+0,001C0360,
70.5167E+0,429.2904E-12,30.0011E+0,001C0360,
70.6098E+0,429.3746E-12,30.0012E+0,001C0360,
70.7030E+0,422.4758E-12,30.0011E+0,001C0360,
70.7961E+0,418.5216E-12,30.0012E+0,001C0360,
70.8892E+0,415.7873E-12,30.0012E+0,001C0360,
70.9823E+0,419.1105E-12,30.0012E+0,001C0360,
71.0754E+0,416.5865E-12,30.0012E+0,001C0360,
71.1686E+0,419.4050E-12,30.0012E+0,001C0360,
71.2617E+0,414.7356E-12,30.0013E+0,001C0360,
71.3548E+0,415.0721E-12,30.0012E+0,001C0360,
71.4479E+0,411.3704E-12,30.0012E+0,001C0360,
71.5410E+0,411.9172E-12,30.0011E+0,001C0360,
71.6341E+0,417.3858E-12,30.0013E+0,001C0360,
71.7273E+0,413.0951E-12,30.0011E+0,001C0360,
71.8204E+0,414.7777E-12,30.0012E+0,001C0360,
71.9135E+0,417.5120E-12,30.0013E+0,001C0360,
72.0066E+0,410.4029E-12,30.0012E+0,001C0360,
72.0997E+0,410.3608E-12,30.0012E+0,001C0360,
72.1928E+0,415.7873E-12,30.0012E+0,001C0360,
72.2860E+0,415.1563E-12,30.0013E+0,001C0360,
72.3791E+0,415.9135E-12,30.0012E+0,001C0360,
72.4723E+0,410.9918E-12,30.0013E+0,001C0360,
72.5654E+0,409.6036E-12,30.0011E+0,001C0360,
72.6585E+0,411.1180E-12,30.0013E+0,001C0360,
72.7516E+0,416.2921E-12,30.0013E+0,001C0360,
72.8447E+0,418.0589E-12,30.0012E+0,001C0360,
72.9379E+0,416.3341E-12,30.0013E+0,001C0360,
73.0309E+0,418.1009E-12,30.0012E+0,001C0360,
73.1241E+0,417.3858E-12,30.0013E+0,001C0360,
73.2172E+0,420.1200E-12,30.0012E+0,001C0360,
73.3103E+0,419.1946E-12,30.0013E+0,001C0360,
73.4035E+0,414.9460E-12,30.0012E+0,001C0360,
73.4966E+0,415.2405E-12,30.0013E+0,001C0360,
73.5897E+0,415.5770E-12,30.0012E+0,001C0360,
73.6829E+0,419.9098E-12,30.0012E+0,001C0360,
73.7760E+0,414.7777E-12,30.0012E+0,001C0360,
73.8691E+0,415.5770E-12,30.0012E+0,001C0360,
73.9622E+0,418.1009E-12,30.0012E+0,001C0360,
74.0553E+0,414.1467E-12,30.0012E+0,001C0360,
74.1485E+0,410.0242E-12,30.0013E+0,001C0360,
74.2416E+0,414.9460E-12,30.0012E+0,001C0360,
74.3347E+0,415.5349E-12,30.0013E+0,001C0360,
74.4278E+0,421.6344E-12,30.0012E+0,001C0360,
74.5210E+0,415.7873E-12,30.0012E+0,001C0360,
74.6141E+0,419.7835E-12,30.0012E+0,001C0360,
74.7072E+0,417.3858E-12,30.0012E+0,001C0360,
74.8003E+0,427.1872E-12,30.0013E+0,001C0360,
74.8934E+0,425.5466E-12,30.0012E+0,001C0360,
74.9866E+0,424.5791E-12,30.0012E+0,001C0360,
75.0797E+0,418.1009E-12,30.0011E+0,001C0360,
75.1728E+0,419.8256E-12,30.0012E+0,001C0360,
75.2659E+0,418.7740E-12,30.0012E+0,001C0360,
75.3590E+0,423.8639E-12,30.0012E+0,001C0360,
75.4521E+0,418.5636E-12,30.0011E+0,001C0360,
75.5452E+0,416.5024E-12,30.0011E+0,001C0360,
75.6384E+0,414.9460E-12,30.0012E+0,001C0360,
75.7315E+0,417.5961E-12,30.0012E+0,001C0360,
75.8246E+0,417.4279E-12,30.0013E+0,001C0360,
75.9178E+0,420.6669E-12,30.0012E+0,001C0360,
76.0108E+0,416.5865E-12,30.0013E+0,001C0360,
76.1040E+0,422.4337E-12,30.0012E+0,001C0360,
76.1971E+0,415.1142E-12,30.0012E+0,001C0360,
76.2902E+0,417.3858E-12,30.0012E+0,001C0360,
76.3834E+0,419.8677E-12,30.0012E+0,001C0360,
76.4765E+0,418.4375E-12,30.0012E+0,001C0360,
76.5696E+0,418.4375E-12,30.0012E+0,001C0360,
76.6628E+0,411.9593E-12,30.0013E+0,001C0360,
76.7559E+0,422.0131E-12,30.0012E+0,001C0360,
76.8490E+0,415.7452E-12,30.0013E+0,001C0360,
76.9421E+0,421.5504E-12,30.0011E+0,001C0360,
77.0353E+0,419.6153E-12,30.0012E+0,001C0360,
77.1284E+0,417.3016E-12,30.0012E+0,001C0360,
77.2215E+0,424.0743E-12,30.0012E+0,001C0360,
77.3146E+0,415.6190E-12,30.0012E+0,001C0360,
77.4077E+0,416.2500E-12,30.0012E+0,001C0360,
77.5009E+0,415.6611E-12,30.0012E+0,001C0360,
77.5940E+0,419.0684E-12,30.0012E+0,001C0360,
77.6871E+0,422.3496E-12,30.0013E+0,001C0360,
77.7803E+0,419.4470E-12,30.0011E+0,001C0360,
77.8733E+0,418.4375E-12,30.0013E+0,001C0360,
77.9665E+0,420.3304E-12,30.0011E+0,001C0360,
78.0596E+0,419.6994E-12,30.0012E+0,001C0360,
78.1527E+0,423.8639E-12,30.0012E+0,001C0360,
78.2458E+0,422.5599E-12,30.0012E+0,001C0360,
78.3389E+0,413.2213E-12,30.0012E+0,001C0360,
78.4320E+0,417.3858E-12,30.0011E+0,001C0360,
78.5251E+0,421.5504E-12,30.0013E+0,001C0360,
78.6183E+0,421.8027E-12,30.0012E+0,001C0360,
78.7114E+0,417.6803E-12,30.0013E+0,001C0360,
78.8045E+0,413.6420E-12,30.0012E+0,001C0360,
78.8977E+0,427.9443E-12,30.0013E+0,001C0360,
78.9907E+0,413.1792E-12,30.0012E+0,001C0360,
79.0839E+0,415.4507E-12,30.0012E+0,001C0360,
79.1770E+0,415.5770E-12,30.0012E+0,001C0360,
79.2701E+0,419.8677E-12,30.0012E+0,001C0360,
79.3633E+0,416.1659E-12,30.0012E+0,001C0360,
79.4564E+0,415.9976E-12,30.0012E+0,001C0360,
79.5495E+0,409.8139E-12,30.0013E+0,001C0360,
79.6426E+0,418.4375E-12,30.0012E+0,001C0360,
79.7357E+0,423.7378E-12,30.0012E+0,001C0360,
79.8288E+0,417.3437E-12,30.0012E+0,001C0360,
79.9219E+0,419.9939E-12,30.0012E+0,001C0360,
80.0151E+0,420.7510E-12,30.0013E+0,001C0360,
80.1082E+0,422.1392E-12,30.0011E+0,001C0360,
80.2013E+0,419.1525E-12,30.0012E+0,001C0360,
80.2945E+0,416.2080E-12,30.0012E+0,001C0360,
80.3876E+0,417.3858E-12,30.0013E+0,001C0360,
80.4807E+0,415.7873E-12,30.0011E+0,001C0360,
80.5738E+0,419.5732E-12,30.0013E+0,001C0360,
80.6669E+0,415.5770E-12,30.0012E+0,001C0360,
80.7601E+0,417.0914E-12,30.0013E+0,001C0360,
80.8532E+0,417.9326E-12,30.0012E+0,001C0360,
80.9464E+0,427.6499E-12,30.0012E+0,001C0360,
81.0395E+0,420.5828E-12,30.0013E+0,001C0360,
81.1326E+0,422.3075E-12,30.0012E+0,001C0360,
81.2257E+0,423.2329E-12,30.0012E+0,001C0360,
81.3188E+0,425.6307E-12,30.0011E+0,001C0360,
81.4120E+0,427.2292E-12,30.0013E+0,001C0360,
81.5051E+0,426.9348E-12,30.0012E+0,001C0360,
81.5982E+0,422.0551E-12,30.0012E+0,001C0360,
81.6913E+0,423.6115E-12,30.0012E+0,001C0360,
81.7844E+0,422.6861E-12,30.0012E+0,001C0360,
81.8776E+0,418.6898E-12,30.0012E+0,001C0360,
81.9707E+0,422.7702E-12,30.0012E+0,001C0360,
82.0638E+0,421.7607E-12,30.0013E+0,001C0360,
82.1569E+0,421.2979E-12,30.0012E+0,001C0360,
82.2500E+0,421.2138E-12,30.0012E+0,001C0360,
82.3431E+0,422.2654E-12,30.0012E+0,001C0360,
82.4362E+0,427.6078E-12,30.0012E+0,001C0360,
82.5294E+0,424.0322E-12,30.0012E+0,001C0360,
82.6225E+0,416.8810E-12,30.0012E+0,001C0360,
82.7156E+0,417.3016E-12,30.0012E+0,001C0360,
82.8087E+0,421.4662E-12,30.0012E+0,001C0360,
82.9018E+0,408.1313E-12,30.0013E+0,001C0360,
82.9949E+0,415.3666E-12,30.0012E+0,001C0360,
83.0880E+0,416.5865E-12,30.0012E+0,001C0360,
83.1811E+0,423.4012E-12,30.0011E+0,001C0360,
83.2743E+0,416.3341E-12,30.0013E+0,001C0360,
83.3674E+0,418.1850E-12,30.0011E+0,001C0360,
83.4605E+0,418.8581E-12,30.0012E+0,001C0360,
83.5536E+0,416.1238E-12,30.0012E+0,001C0360,
83.6467E+0,417.8906E-12,30.0012E+0,001C0360,
83.7398E+0,415.8714E-12,30.0012E+0,001C0360,
83.8329E+0,421.6765E-12,30.0012E+0,001C0360,
83.9261E+0,421.2559E-12,30.0013E+0,001C0360,
84.0192E+0,414.8197E-12,30.0012E+0,001C0360,
84.1123E+0,415.7031E-12,30.0013E+0,001C0360,
84.2054E+0,414.5674E-12,30.0012E+0,001C0360,
84.2985E+0,414.4832E-12,30.0013E+0,001C0360,
84.3916E+0,410.8235E-12,30.0012E+0,001C0360,
84.4847E+0,411.6228E-12,30.0012E+0,001C0360,
84.5778E+0,408.8885E-12,30.0012E+0,001C0360,
84.6710E+0,417.9326E-12,30.0012E+0,001C0360,
84.7641E+0,415.1984E-12,30.0013E+0,001C0360,
84.8572E+0,417.5961E-12,30.0012E+0,001C0360,
84.9503E+0,412.5482E-12,30.0013E+0,001C0360,
85.0434E+0,413.6840E-12,30.0012E+0,001C0360,
85.1365E+0,419.6153E-12,30.0012E+0,001C0360,
85.2296E+0,412.0434E-12,30.0012E+0,001C0360,
85.3227E+0,418.1009E-12,30.0012E+0,001C0360,
85.4159E+0,418.1009E-12,30.0012E+0,001C0360,
85.5090E+0,420.2042E-12,30.0012E+0,001C0360,
85.6021E+0,421.1717E-12,30.0013E+0,001C0360,
85.6952E+0,414.3570E-12,30.0012E+0,001C0360,
85.7884E+0,415.2405E-12,30.0013E+0,001C0360,
85.8815E+0,413.5998E-12,30.0012E+0,001C0360,
85.9746E+0,412.5482E-12,30.0012E+0,001C0360,
86.0677E+0,414.6095E-12,30.0012E+0,001C0360,
86.1608E+0,414.1888E-12,30.0013E+0,001C0360,
86.2539E+0,412.3800E-12,30.0012E+0,001C0360,
86.3470E+0,415.6190E-12,30.0012E+0,001C0360,
86.4401E+0,409.3091E-12,30.0013E+0,001C0360,
86.5333E+0,415.4087E-12,30.0012E+0,001C0360,
