Time,AI,AV,SMU1_S,RES
9.5213E+0,-321.5750E-12,-10.0001E+0,001C0260,
9.6144E+0,-322.2901E-12,-10.0001E+0,001C0260,
9.7075E+0,-328.0528E-12,-10.0001E+0,001C0260,
9.8007E+0,-323.5520E-12,-10.0001E+0,001C0260,
9.8937E+0,-321.4909E-12,-10.0001E+0,001C0260,
9.9869E+0,-334.2361E-12,-10.0001E+0,001C0260,
10.0800E+0,-329.1464E-12,-10.0001E+0,001C0260,
10.1731E+0,-323.4679E-12,-10.0001E+0,001C0260,
10.2662E+0,-327.8845E-12,-10.0001E+0,001C0260,
10.3593E+0,-328.3893E-12,-10.0001E+0,001C0260,
10.4524E+0,-326.2020E-12,-10.0001E+0,001C0260,
10.5456E+0,-328.7258E-12,-10.0001E+0,001C0260,
10.6387E+0,-321.9957E-12,-10.0001E+0,001C0260,
10.7319E+0,-324.0568E-12,-10.0001E+0,001C0260,
10.8249E+0,-327.0012E-12,-10.0001E+0,001C0260,
10.9181E+0,-329.7774E-12,-10.0001E+0,001C0260,
11.0112E+0,-327.6321E-12,-10.0001E+0,001C0260,
11.1043E+0,-325.3607E-12,-10.0001E+0,001C0260,
11.1975E+0,-327.0853E-12,-10.0001E+0,001C0260,
11.2906E+0,-329.4409E-12,-10.0001E+0,001C0260,
11.3837E+0,-327.3377E-12,-10.0001E+0,001C0260,
11.4768E+0,-331.5020E-12,-10.0001E+0,001C0260,
11.5699E+0,-326.4123E-12,-10.0001E+0,001C0260,
11.6631E+0,-323.8885E-12,-10.0001E+0,001C0260,
11.7562E+0,-329.2306E-12,-10.0001E+0,001C0260,
11.8493E+0,-323.2155E-12,-10.0001E+0,001C0260,
11.9424E+0,-326.8750E-12,-10.0001E+0,001C0260,
12.0355E+0,-328.0528E-12,-10.0001E+0,001C0260,
12.1287E+0,-328.1790E-12,-10.0001E+0,001C0260,
12.2218E+0,-319.6822E-12,-10.0001E+0,001C0260,
12.3149E+0,-319.9346E-12,-10.0001E+0,001C0260,
12.4080E+0,-321.9536E-12,-10.0001E+0,001C0260,
12.5011E+0,-319.3457E-12,-10.0001E+0,001C0260,
12.5942E+0,-320.6917E-12,-10.0001E+0,001C0260,
12.6873E+0,-316.8640E-12,-10.0001E+0,001C0260,
12.7805E+0,-318.9251E-12,-10.0001E+0,001C0260,
12.8736E+0,-324.8560E-12,-10.0001E+0,001C0260,
12.9667E+0,-325.8234E-12,-10.0001E+0,001C0260,
13.0598E+0,-323.3838E-12,-10.0001E+0,001C0260,
13.1529E+0,-328.7258E-12,-10.0001E+0,001C0260,
13.2460E+0,-329.9456E-12,-10.0001E+0,001C0260,
13.3391E+0,-328.0949E-12,-10.0001E+0,001C0260,
13.4323E+0,-329.6512E-12,-10.0001E+0,001C0260,
13.5254E+0,-319.8925E-12,-10.0001E+0,001C0260,
13.6184E+0,-320.7759E-12,-10.0001E+0,001C0260,
13.7116E+0,-329.4829E-12,-10.0001E+0,001C0260,
13.8047E+0,-327.3798E-12,-10.0001E+0,001C0260,
13.8978E+0,-326.6226E-12,-10.0001E+0,001C0260,
13.9909E+0,-323.9727E-12,-10.0001E+0,001C0260,
14.0840E+0,-329.7353E-12,-10.0001E+0,001C0260,
14.1772E+0,-320.8179E-12,-10.0001E+0,001C0260,
14.2702E+0,-319.7663E-12,-10.0001E+0,001C0260,
14.3633E+0,-324.2671E-12,-10.0001E+0,001C0260,
14.4565E+0,-324.7298E-12,-10.0001E+0,001C0260,
14.5496E+0,-321.4909E-12,-10.0001E+0,001C0260,
14.6427E+0,-320.7759E-12,-10.0001E+0,001C0260,
14.7358E+0,-319.2616E-12,-10.0001E+0,001C0260,
14.8288E+0,-320.9020E-12,-10.0001E+0,001C0260,
14.9220E+0,-326.9171E-12,-10.0001E+0,001C0260,
15.0151E+0,-323.9727E-12,-10.0001E+0,001C0260,
15.1082E+0,-329.3988E-12,-10.0001E+0,001C0260,
15.2013E+0,-324.2671E-12,-10.0001E+0,001C0260,
15.2944E+0,-322.5425E-12,-10.0001E+0,001C0260,
15.3876E+0,-319.6401E-12,-10.0001E+0,001C0260,
15.4806E+0,-317.2005E-12,-10.0001E+0,001C0260,
15.5737E+0,-322.9211E-12,-10.0001E+0,001C0260,
15.6669E+0,-320.5235E-12,-10.0001E+0,001C0260,
15.7600E+0,-321.0282E-12,-10.0001E+0,001C0260,
15.8531E+0,-319.5139E-12,-10.0001E+0,001C0260,
15.9462E+0,-315.7283E-12,-10.0001E+0,001C0260,
16.0393E+0,-315.4759E-12,-10.0001E+0,001C0260,
16.1324E+0,-318.1679E-12,-10.0001E+0,001C0260,
16.2255E+0,-324.6036E-12,-10.0001E+0,001C0260,
16.3187E+0,-322.2481E-12,-10.0001E+0,001C0260,
16.4118E+0,-319.3036E-12,-10.0001E+0,001C0260,
16.5049E+0,-316.4854E-12,-10.0001E+0,001C0260,
16.5980E+0,-315.2235E-12,-10.0001E+0,001C0260,
16.6911E+0,-323.4679E-12,-10.0001E+0,001C0260,
16.7842E+0,-319.0513E-12,-10.0001E+0,001C0260,
16.8773E+0,-322.4163E-12,-10.0001E+0,001C0260,
16.9704E+0,-319.4719E-12,-10.0001E+0,001C0260,
17.0635E+0,-316.5275E-12,-10.0001E+0,001C0260,
17.1566E+0,-315.4759E-12,-10.0001E+0,001C0260,
17.2497E+0,-317.2005E-12,-10.0001E+0,001C0260,
17.3429E+0,-318.5886E-12,-10.0001E+0,001C0260,
17.4360E+0,-322.5846E-12,-10.0001E+0,001C0260,
17.5291E+0,-315.4338E-12,-10.0001E+0,001C0260,
17.6222E+0,-315.9806E-12,-10.0001E+0,001C0260,
17.7153E+0,-313.5410E-12,-10.0001E+0,001C0260,
17.8084E+0,-312.7418E-12,-10.0001E+0,001C0260,
17.9015E+0,-315.9806E-12,-10.0001E+0,001C0260,
17.9947E+0,-308.2410E-12,-10.0001E+0,001C0260,
18.0878E+0,-319.0933E-12,-10.0001E+0,001C0260,
18.1809E+0,-314.9291E-12,-10.0001E+0,001C0260,
18.2740E+0,-312.6997E-12,-10.0001E+0,001C0260,
18.3671E+0,-318.1679E-12,-10.0001E+0,001C0260,
18.4602E+0,-320.1870E-12,-10.0001E+0,001C0260,
18.5533E+0,-320.6917E-12,-10.0001E+0,001C0260,
18.6464E+0,-322.7108E-12,-10.0001E+0,001C0260,
18.7395E+0,-321.4489E-12,-10.0001E+0,001C0260,
18.8326E+0,-317.5790E-12,-10.0001E+0,001C0260,
18.9257E+0,-312.9521E-12,-10.0001E+0,001C0260,
19.0189E+0,-318.6306E-12,-10.0001E+0,001C0260,
19.1120E+0,-312.5735E-12,-10.0001E+0,001C0260,
19.2051E+0,-317.5790E-12,-10.0001E+0,001C0260,
19.2982E+0,-315.5600E-12,-10.0001E+0,001C0260,
19.3913E+0,-315.0553E-12,-10.0001E+0,001C0260,
19.4844E+0,-314.0878E-12,-10.0001E+0,001C0260,
19.5775E+0,-306.8529E-12,-10.0001E+0,001C0260,
19.6706E+0,-304.4553E-12,-10.0001E+0,001C0260,
19.7637E+0,-313.3306E-12,-10.0001E+0,001C0260,
19.8568E+0,-314.9291E-12,-10.0001E+0,001C0260,
19.9499E+0,-314.2560E-12,-10.0001E+0,001C0260,
20.0430E+0,-321.5750E-12,-10.0001E+0,001C0260,
20.1362E+0,-313.5830E-12,-10.0001E+0,001C0260,
20.2292E+0,-315.0132E-12,-10.0001E+0,001C0260,
20.3224E+0,-315.3076E-12,-10.0001E+0,001C0260,
20.4155E+0,-317.2425E-12,-10.0001E+0,001C0260,
20.5086E+0,-315.1394E-12,-10.0001E+0,001C0260,
20.6017E+0,-322.5846E-12,-10.0001E+0,001C0260,
20.6948E+0,-318.2941E-12,-10.0001E+0,001C0260,
20.7880E+0,-316.3171E-12,-10.0001E+0,001C0260,
20.8811E+0,-312.8259E-12,-10.0001E+0,001C0260,
20.9742E+0,-319.0933E-12,-10.0001E+0,001C0260,
21.0673E+0,-314.5084E-12,-10.0001E+0,001C0260,
21.1604E+0,-316.1068E-12,-10.0001E+0,001C0260,
21.2535E+0,-318.2100E-12,-10.0001E+0,001C0260,
21.3466E+0,-319.2616E-12,-10.0001E+0,001C0260,
21.4397E+0,-315.6862E-12,-10.0001E+0,001C0260,
21.5329E+0,-313.7934E-12,-10.0001E+0,001C0260,
21.6260E+0,-312.7418E-12,-10.0001E+0,001C0260,
21.7191E+0,-314.8870E-12,-10.0001E+0,001C0260,
21.8122E+0,-316.0648E-12,-10.0001E+0,001C0260,
21.9053E+0,-314.7187E-12,-10.0001E+0,001C0260,
21.9985E+0,-317.6632E-12,-10.0001E+0,001C0260,
22.0916E+0,-320.1028E-12,-10.0001E+0,001C0260,
22.1847E+0,-310.6386E-12,-10.0001E+0,001C0260,
22.2778E+0,-304.7077E-12,-10.0001E+0,001C0260,
22.3709E+0,-311.8164E-12,-10.0001E+0,001C0260,
22.4640E+0,-312.6997E-12,-10.0001E+0,001C0260,
22.5572E+0,-311.8164E-12,-10.0001E+0,001C0260,
22.6503E+0,-310.0497E-12,-10.0001E+0,001C0260,
22.7434E+0,-305.6331E-12,-10.0001E+0,001C0260,
22.8365E+0,-310.7648E-12,-10.0001E+0,001C0260,
22.9296E+0,-313.5830E-12,-10.0001E+0,001C0260,
23.0227E+0,-314.1299E-12,-10.0001E+0,001C0260,
23.1159E+0,-309.7132E-12,-10.0001E+0,001C0260,
23.2090E+0,-310.1338E-12,-10.0001E+0,001C0260,
23.3021E+0,-318.6727E-12,-10.0001E+0,001C0260,
23.3952E+0,-310.1759E-12,-10.0001E+0,001C0260,
23.4883E+0,-306.3061E-12,-10.0001E+0,001C0260,
23.5814E+0,-310.3021E-12,-10.0001E+0,001C0260,
23.6746E+0,-310.8910E-12,-10.0001E+0,001C0260,
23.7677E+0,-310.0077E-12,-10.0001E+0,001C0260,
23.8608E+0,-306.2640E-12,-10.0001E+0,001C0260,
23.9539E+0,-306.3061E-12,-10.0001E+0,001C0260,
24.0470E+0,-312.0267E-12,-10.0001E+0,001C0260,
24.1401E+0,-304.2029E-12,-10.0001E+0,001C0260,
24.2333E+0,-308.3672E-12,-10.0001E+0,001C0260,
24.3264E+0,-312.2370E-12,-10.0001E+0,001C0260,
24.4195E+0,-310.5545E-12,-10.0001E+0,001C0260,
24.5126E+0,-307.2735E-12,-10.0001E+0,001C0260,
24.6057E+0,-311.6061E-12,-10.0001E+0,001C0260,
24.6988E+0,-309.5870E-12,-10.0001E+0,001C0260,
24.7920E+0,-305.8855E-12,-10.0001E+0,001C0260,
24.8851E+0,-306.0537E-12,-10.0001E+0,001C0260,
24.9782E+0,-302.5204E-12,-10.0001E+0,001C0260,
25.0713E+0,-306.8529E-12,-10.0001E+0,001C0260,
25.1644E+0,-302.0156E-12,-10.0001E+0,001C0260,
25.2575E+0,-304.0767E-12,-10.0001E+0,001C0260,
25.3506E+0,-308.2831E-12,-10.0001E+0,001C0260,
25.4438E+0,-308.2831E-12,-10.0001E+0,001C0260,
25.5369E+0,-306.6005E-12,-10.0001E+0,001C0260,
25.6300E+0,-307.7783E-12,-10.0001E+0,001C0260,
25.7231E+0,-311.3116E-12,-10.0001E+0,001C0260,
25.8162E+0,-313.5410E-12,-10.0001E+0,001C0260,
25.9093E+0,-312.5735E-12,-10.0001E+0,001C0260,
26.0025E+0,-309.6711E-12,-10.0001E+0,001C0260,
26.0956E+0,-308.8299E-12,-10.0001E+0,001C0260,
26.1887E+0,-305.4648E-12,-10.0001E+0,001C0260,
26.2818E+0,-315.1394E-12,-10.0001E+0,001C0260,
26.3750E+0,-310.4283E-12,-10.0001E+0,001C0260,
26.4681E+0,-311.9426E-12,-10.0001E+0,001C0260,
26.5612E+0,-320.2290E-12,-10.0001E+0,001C0260,
26.6543E+0,-314.1719E-12,-10.0001E+0,001C0260,
26.7474E+0,-309.0402E-12,-10.0001E+0,001C0260,
26.8406E+0,-308.6196E-12,-10.0001E+0,001C0260,
26.9337E+0,-306.3061E-12,-10.0001E+0,001C0260,
27.0268E+0,-310.0918E-12,-10.0001E+0,001C0260,
27.1199E+0,-308.6196E-12,-10.0001E+0,001C0260,
27.2130E+0,-308.1569E-12,-10.0001E+0,001C0260,
27.3061E+0,-311.8164E-12,-10.0001E+0,001C0260,
27.3992E+0,-309.5450E-12,-10.0001E+0,001C0260,
27.4923E+0,-308.2410E-12,-10.0001E+0,001C0260,
27.5854E+0,-310.1338E-12,-10.0001E+0,001C0260,
27.6785E+0,-304.6656E-12,-10.0001E+0,001C0260,
27.7717E+0,-305.7593E-12,-10.0001E+0,001C0260,
27.8648E+0,-306.3061E-12,-10.0001E+0,001C0260,
27.9579E+0,-305.5489E-12,-10.0001E+0,001C0260,
28.0510E+0,-308.6196E-12,-10.0001E+0,001C0260,
28.1441E+0,-311.9426E-12,-10.0001E+0,001C0260,
28.2372E+0,-304.4132E-12,-10.0001E+0,001C0260,
28.3304E+0,-308.7037E-12,-10.0001E+0,001C0260,
28.4235E+0,-305.7593E-12,-10.0001E+0,001C0260,
28.5166E+0,-305.6331E-12,-10.0001E+0,001C0260,
28.6097E+0,-305.2966E-12,-10.0001E+0,001C0260,
28.7028E+0,-315.7703E-12,-10.0001E+0,001C0260,
28.7960E+0,-315.0973E-12,-10.0001E+0,001C0260,
28.8891E+0,-317.6211E-12,-10.0001E+0,001C0260,
28.9822E+0,-318.6727E-12,-10.0001E+0,001C0260,
29.0753E+0,-320.0608E-12,-10.0001E+0,001C0260,
29.1684E+0,-329.2726E-12,-10.0001E+0,001C0260,
29.2616E+0,-333.3948E-12,-10.0001E+0,001C0260,
29.3547E+0,-334.8250E-12,-10.0001E+0,001C0260,
29.4478E+0,-340.2091E-12,-10.0001E+0,001C0260,
29.5409E+0,-338.4845E-12,-10.0001E+0,001C0260,
29.6340E+0,-345.7614E-12,-10.0001E+0,001C0260,
29.7271E+0,-350.0098E-12,-10.0001E+0,001C0260,
29.8203E+0,-345.1725E-12,-10.0001E+0,001C0260,
29.9134E+0,-361.4089E-12,-10.0001E+0,001C0260,
30.0065E+0,-354.0900E-12,-10.0001E+0,001C0260,
30.0996E+0,-357.3288E-12,-10.0001E+0,001C0260,
30.1927E+0,-363.9748E-12,-10.0001E+0,001C0260,
30.2858E+0,-372.4295E-12,-10.0001E+0,001C0260,
30.3789E+0,-378.4446E-12,-10.0001E+0,001C0260,
30.4721E+0,-376.2994E-12,-10.0001E+0,001C0260,
30.5652E+0,-394.8072E-12,-10.0001E+0,001C0260,
30.6583E+0,-399.4341E-12,-10.0001E+0,001C0260,
30.7514E+0,-395.1437E-12,-10.0001E+0,001C0260,
30.8445E+0,-396.7841E-12,-10.0001E+0,001C0260,
30.9376E+0,-389.2127E-12,-10.0001E+0,001C0260,
31.0307E+0,-397.9619E-12,-10.0001E+0,001C0260,
31.1238E+0,-392.7040E-12,-10.0001E+0,001C0260,
31.2170E+0,-391.0635E-12,-10.0001E+0,001C0260,
31.3101E+0,-392.4937E-12,-10.0001E+0,001C0260,
31.4032E+0,-395.1437E-12,-10.0001E+0,001C0260,
31.4963E+0,-388.4136E-12,-10.0001E+0,001C0260,
31.5894E+0,-387.0675E-12,-10.0001E+0,001C0260,
31.6825E+0,-381.5572E-12,-10.0001E+0,001C0260,
31.7757E+0,-383.6604E-12,-10.0001E+0,001C0260,
31.8688E+0,-381.8938E-12,-10.0001E+0,001C0260,
31.9619E+0,-383.4080E-12,-10.0001E+0,001C0260,
32.0550E+0,-387.4461E-12,-10.0001E+0,001C0260,
32.1481E+0,-386.3525E-12,-10.0001E+0,001C0260,
32.2413E+0,-386.3525E-12,-10.0001E+0,001C0260,
32.3344E+0,-392.6619E-12,-10.0001E+0,001C0260,
32.4274E+0,-383.4922E-12,-10.0001E+0,001C0260,
32.5206E+0,-380.4636E-12,-10.0001E+0,001C0260,
32.6137E+0,-387.5723E-12,-10.0001E+0,001C0260,
32.7068E+0,-388.4556E-12,-10.0001E+0,001C0260,
32.7999E+0,-389.5072E-12,-10.0001E+0,001C0260,
32.8930E+0,-382.6930E-12,-10.0001E+0,001C0260,
32.9862E+0,-386.8152E-12,-10.0001E+0,001C0260,
33.0793E+0,-382.1041E-12,-10.0001E+0,001C0260,
33.1724E+0,-379.7065E-12,-10.0001E+0,001C0260,
33.2655E+0,-383.6604E-12,-10.0001E+0,001C0260,
33.3586E+0,-386.1421E-12,-10.0001E+0,001C0260,
33.4517E+0,-377.0565E-12,-10.0001E+0,001C0260,
33.5448E+0,-380.2954E-12,-10.0001E+0,001C0260,
33.6380E+0,-382.0199E-12,-10.0001E+0,001C0260,
33.7311E+0,-384.2493E-12,-10.0001E+0,001C0260,
33.8242E+0,-381.0525E-12,-10.0001E+0,001C0260,
33.9174E+0,-377.1406E-12,-10.0001E+0,001C0260,
34.0105E+0,-374.4065E-12,-10.0001E+0,001C0260,
34.1036E+0,-376.6779E-12,-10.0001E+0,001C0260,
34.1967E+0,-374.9113E-12,-10.0001E+0,001C0260,
34.2898E+0,-377.3089E-12,-10.0001E+0,001C0260,
34.3829E+0,-374.6168E-12,-10.0001E+0,001C0260,
34.4760E+0,-376.5517E-12,-10.0001E+0,001C0260,
34.5692E+0,-375.7105E-12,-10.0001E+0,001C0260,
34.6623E+0,-373.5232E-12,-10.0001E+0,001C0260,
34.7554E+0,-370.2002E-12,-10.0001E+0,001C0260,
34.8485E+0,-360.3153E-12,-10.0001E+0,001C0260,
34.9416E+0,-367.3819E-12,-10.0001E+0,001C0260,
35.0348E+0,-366.6248E-12,-10.0001E+0,001C0260,
35.1279E+0,-364.2272E-12,-10.0001E+0,001C0260,
35.2210E+0,-366.0780E-12,-10.0001E+0,001C0260,
35.3141E+0,-366.7089E-12,-10.0001E+0,001C0260,
35.4072E+0,-368.4756E-12,-10.0001E+0,001C0260,
35.5004E+0,-373.1866E-12,-10.0001E+0,001C0260,
35.5934E+0,-370.7470E-12,-10.0001E+0,001C0260,
35.6865E+0,-364.1430E-12,-10.0001E+0,001C0260,
35.7797E+0,-367.1295E-12,-10.0001E+0,001C0260,
35.8728E+0,-365.7415E-12,-10.0001E+0,001C0260,
35.9659E+0,-371.9668E-12,-10.0001E+0,001C0260,
36.0590E+0,-369.1486E-12,-10.0001E+0,001C0260,
36.1521E+0,-373.6494E-12,-10.0001E+0,001C0260,
36.2452E+0,-368.1811E-12,-10.0001E+0,001C0260,
36.3384E+0,-371.7144E-12,-10.0001E+0,001C0260,
36.4315E+0,-372.8922E-12,-10.0001E+0,001C0260,
36.5246E+0,-373.6494E-12,-10.0001E+0,001C0260,
36.6177E+0,-362.8391E-12,-10.0001E+0,001C0260,
36.7108E+0,-363.4700E-12,-10.0001E+0,001C0260,
36.8039E+0,-370.3684E-12,-10.0001E+0,001C0260,
36.8971E+0,-373.3970E-12,-10.0001E+0,001C0260,
36.9902E+0,-369.1907E-12,-10.0001E+0,001C0260,
37.0833E+0,-365.8676E-12,-10.0001E+0,001C0260,
37.1764E+0,-365.4891E-12,-10.0001E+0,001C0260,
37.2695E+0,-362.9232E-12,-10.0001E+0,001C0260,
37.3626E+0,-366.4145E-12,-10.0001E+0,001C0260,
37.4558E+0,-372.5136E-12,-10.0001E+0,001C0260,
37.5489E+0,-364.5216E-12,-10.0001E+0,001C0260,
37.6420E+0,-370.1581E-12,-10.0001E+0,001C0260,
37.7351E+0,-372.7660E-12,-10.0001E+0,001C0260,
37.8282E+0,-369.9898E-12,-10.0001E+0,001C0260,
37.9213E+0,-370.1160E-12,-10.0001E+0,001C0260,
38.0145E+0,-369.0224E-12,-10.0001E+0,001C0260,
38.1076E+0,-370.6208E-12,-10.0001E+0,001C0260,
38.2007E+0,-371.7565E-12,-10.0001E+0,001C0260,
38.2938E+0,-367.0875E-12,-10.0001E+0,001C0260,
38.3869E+0,-371.4200E-12,-10.0001E+0,001C0260,
38.4801E+0,-368.5597E-12,-10.0001E+0,001C0260,
38.5732E+0,-375.3319E-12,-10.0001E+0,001C0260,
38.6663E+0,-366.4565E-12,-10.0001E+0,001C0260,
38.7594E+0,-369.1065E-12,-10.0001E+0,001C0260,
38.8525E+0,-378.5708E-12,-10.0001E+0,001C0260,
38.9456E+0,-371.2938E-12,-10.0001E+0,001C0260,
39.0388E+0,-368.2232E-12,-10.0001E+0,001C0260,
39.1319E+0,-362.9232E-12,-10.0001E+0,001C0260,
39.2250E+0,-371.2097E-12,-10.0001E+0,001C0260,
39.3181E+0,-369.9898E-12,-10.0001E+0,001C0260,
39.4112E+0,-365.2367E-12,-10.0001E+0,001C0260,
39.5043E+0,-368.9803E-12,-10.0001E+0,001C0260,
39.5974E+0,-366.4145E-12,-10.0001E+0,001C0260,
39.6906E+0,-364.5637E-12,-10.0001E+0,001C0260,
39.7837E+0,-361.6193E-12,-10.0001E+0,001C0260,
39.8768E+0,-363.7645E-12,-10.0001E+0,001C0260,
39.9699E+0,-355.8986E-12,-10.0001E+0,001C0260,
40.0630E+0,-359.2637E-12,-10.0001E+0,001C0260,
40.1561E+0,-357.2026E-12,-10.0001E+0,001C0260,
40.2492E+0,-356.9502E-12,-10.0001E+0,001C0260,
40.3423E+0,-359.8526E-12,-10.0001E+0,001C0260,
40.4355E+0,-360.0629E-12,-10.0001E+0,001C0260,
40.5286E+0,-362.8811E-12,-10.0001E+0,001C0260,
