Time,AI,AV,SMU1_S,RES
12.9650E+0,120.9901E-12,5.0005E+0,001C0260,
13.0581E+0,116.6994E-12,5.0005E+0,001C0260,
13.1512E+0,127.1738E-12,5.0005E+0,001C0260,
13.2443E+0,119.2233E-12,5.0005E+0,001C0260,
13.3374E+0,116.5311E-12,5.0005E+0,001C0260,
13.4305E+0,114.6802E-12,5.0005E+0,001C0260,
13.5236E+0,114.9326E-12,5.0005E+0,001C0260,
13.6168E+0,115.3953E-12,5.0005E+0,001C0260,
13.7099E+0,115.8160E-12,5.0005E+0,001C0260,
13.8030E+0,118.8868E-12,5.0005E+0,001C0260,
13.8961E+0,117.3304E-12,5.0005E+0,001C0260,
13.9892E+0,120.8218E-12,5.0005E+0,001C0260,
14.0823E+0,121.2004E-12,5.0005E+0,001C0260,
14.1754E+0,115.6477E-12,5.0005E+0,001C0260,
14.2685E+0,117.2883E-12,5.0005E+0,001C0260,
14.3616E+0,120.7798E-12,5.0005E+0,001C0260,
14.4547E+0,114.3857E-12,5.0005E+0,001C0260,
14.5479E+0,115.3532E-12,5.0005E+0,001C0260,
14.6409E+0,116.6994E-12,5.0005E+0,001C0260,
14.7341E+0,118.0455E-12,5.0005E+0,001C0260,
14.8271E+0,115.6898E-12,5.0005E+0,001C0260,
14.9202E+0,112.5769E-12,5.0005E+0,001C0260,
15.0133E+0,108.9171E-12,5.0005E+0,001C0260,
15.1064E+0,114.4278E-12,5.0005E+0,001C0260,
15.1996E+0,112.5348E-12,5.0005E+0,001C0260,
15.2927E+0,118.1717E-12,5.0005E+0,001C0260,
15.3858E+0,113.3341E-12,5.0005E+0,001C0260,
15.4789E+0,116.6994E-12,5.0005E+0,001C0260,
15.5720E+0,120.8218E-12,5.0005E+0,001C0260,
15.6651E+0,114.0071E-12,5.0005E+0,001C0260,
15.7582E+0,109.8846E-12,5.0005E+0,001C0260,
15.8513E+0,114.4278E-12,5.0005E+0,001C0260,
15.9445E+0,116.5732E-12,5.0005E+0,001C0260,
16.0375E+0,112.0300E-12,5.0005E+0,001C0260,
16.1306E+0,116.4049E-12,5.0005E+0,001C0260,
16.2238E+0,118.6765E-12,5.0005E+0,001C0260,
16.3169E+0,115.6057E-12,5.0005E+0,001C0260,
16.4100E+0,119.0551E-12,5.0005E+0,001C0260,
16.5031E+0,117.0359E-12,5.0005E+0,001C0260,
16.5962E+0,115.0167E-12,5.0005E+0,001C0260,
16.6893E+0,113.6706E-12,5.0005E+0,001C0260,
16.7824E+0,112.9134E-12,5.0005E+0,001C0260,
16.8755E+0,107.2766E-12,5.0005E+0,001C0260,
16.9686E+0,116.9517E-12,5.0005E+0,001C0260,
17.0617E+0,114.8905E-12,5.0005E+0,001C0260,
17.1548E+0,114.6381E-12,5.0005E+0,001C0260,
17.2479E+0,111.7356E-12,5.0005E+0,001C0260,
17.3410E+0,116.2787E-12,5.0005E+0,001C0260,
17.4341E+0,110.3895E-12,5.0005E+0,001C0260,
17.5272E+0,111.7356E-12,5.0005E+0,001C0260,
17.6203E+0,118.5082E-12,5.0005E+0,001C0260,
17.7134E+0,108.8330E-12,5.0005E+0,001C0260,
17.8065E+0,110.2632E-12,5.0005E+0,001C0260,
17.8997E+0,103.4065E-12,5.0005E+0,001C0260,
17.9928E+0,116.4469E-12,5.0005E+0,001C0260,
18.0859E+0,114.6802E-12,5.0005E+0,001C0260,
18.1790E+0,116.9097E-12,5.0005E+0,001C0260,
18.2721E+0,124.6919E-12,5.0005E+0,001C0260,
18.3652E+0,118.0034E-12,5.0005E+0,001C0260,
18.4583E+0,117.9613E-12,5.0005E+0,001C0260,
18.5514E+0,117.0359E-12,5.0005E+0,001C0260,
18.6445E+0,120.8218E-12,5.0005E+0,001C0260,
18.7376E+0,112.9555E-12,5.0005E+0,001C0260,
18.8307E+0,112.5348E-12,5.0005E+0,001C0260,
18.9238E+0,111.9459E-12,5.0005E+0,001C0260,
19.0169E+0,107.7814E-12,5.0005E+0,001C0260,
19.1100E+0,111.9880E-12,5.0005E+0,001C0260,
19.2031E+0,115.9422E-12,5.0005E+0,001C0260,
