Time,AI,AV,SMU1_S,RES
43.3307E+0,699.5347E-12,30.0013E+0,001C0360,
43.4238E+0,711.5658E-12,30.0014E+0,001C0360,
43.5169E+0,701.1752E-12,30.0012E+0,001C0360,
43.6101E+0,703.4048E-12,30.0014E+0,001C0360,
43.7032E+0,699.9133E-12,30.0013E+0,001C0360,
43.7964E+0,698.8195E-12,30.0014E+0,001C0360,
43.8895E+0,698.3989E-12,30.0013E+0,001C0360,
43.9826E+0,701.0070E-12,30.0014E+0,001C0360,
44.0757E+0,705.1716E-12,30.0013E+0,001C0360,
44.1689E+0,699.1140E-12,30.0014E+0,001C0360,
44.2620E+0,698.1886E-12,30.0012E+0,001C0360,
44.3551E+0,700.5863E-12,30.0013E+0,001C0360,
44.4482E+0,697.5576E-12,30.0013E+0,001C0360,
44.5414E+0,697.2211E-12,30.0014E+0,001C0360,
44.6345E+0,697.5996E-12,30.0012E+0,001C0360,
44.7276E+0,703.6993E-12,30.0013E+0,001C0360,
44.8208E+0,705.8447E-12,30.0013E+0,001C0360,
44.9139E+0,705.7605E-12,30.0014E+0,001C0360,
45.0071E+0,701.7221E-12,30.0013E+0,001C0360,
45.1002E+0,697.3893E-12,30.0014E+0,001C0360,
45.1933E+0,699.2402E-12,30.0012E+0,001C0360,
45.2865E+0,701.0911E-12,30.0014E+0,001C0360,
45.3796E+0,695.9169E-12,30.0013E+0,001C0360,
45.4727E+0,698.5251E-12,30.0014E+0,001C0360,
45.5659E+0,700.1236E-12,30.0013E+0,001C0360,
45.6590E+0,693.7715E-12,30.0014E+0,001C0360,
45.7521E+0,699.4505E-12,30.0014E+0,001C0360,
45.8452E+0,698.9458E-12,30.0014E+0,001C0360,
45.9384E+0,691.0373E-12,30.0013E+0,001C0360,
46.0315E+0,694.9494E-12,30.0013E+0,001C0360,
46.1246E+0,704.3723E-12,30.0013E+0,001C0360,
46.2178E+0,698.4410E-12,30.0014E+0,001C0360,
46.3109E+0,698.2727E-12,30.0013E+0,001C0360,
46.4040E+0,695.6224E-12,30.0013E+0,001C0360,
46.4972E+0,698.2727E-12,30.0013E+0,001C0360,
46.5903E+0,693.5191E-12,30.0013E+0,001C0360,
46.6834E+0,696.7583E-12,30.0013E+0,001C0360,
46.7765E+0,693.8557E-12,30.0013E+0,001C0360,
46.8697E+0,699.0719E-12,30.0013E+0,001C0360,
46.9628E+0,692.1310E-12,30.0013E+0,001C0360,
47.0559E+0,695.3700E-12,30.0013E+0,001C0360,
47.1491E+0,694.8653E-12,30.0013E+0,001C0360,
47.2422E+0,690.9531E-12,30.0014E+0,001C0360,
47.3353E+0,691.7524E-12,30.0014E+0,001C0360,
47.4284E+0,692.1310E-12,30.0014E+0,001C0360,
47.5216E+0,694.8232E-12,30.0013E+0,001C0360,
47.6147E+0,688.8498E-12,30.0013E+0,001C0360,
47.7079E+0,683.5073E-12,30.0013E+0,001C0360,
47.8010E+0,693.8557E-12,30.0013E+0,001C0360,
47.8941E+0,681.1937E-12,30.0013E+0,001C0360,
47.9873E+0,685.4424E-12,30.0014E+0,001C0360,
48.0804E+0,680.8992E-12,30.0013E+0,001C0360,
48.1735E+0,688.7236E-12,30.0014E+0,001C0360,
48.2666E+0,688.2608E-12,30.0013E+0,001C0360,
48.3598E+0,693.6874E-12,30.0013E+0,001C0360,
48.4529E+0,684.6010E-12,30.0013E+0,001C0360,
48.5460E+0,677.4918E-12,30.0014E+0,001C0360,
48.6392E+0,689.3125E-12,30.0013E+0,001C0360,
48.7323E+0,681.1096E-12,30.0014E+0,001C0360,
48.8254E+0,683.5073E-12,30.0013E+0,001C0360,
48.9186E+0,686.1154E-12,30.0014E+0,001C0360,
49.0117E+0,679.6371E-12,30.0013E+0,001C0360,
49.1049E+0,688.3870E-12,30.0013E+0,001C0360,
49.1980E+0,680.0578E-12,30.0013E+0,001C0360,
49.2911E+0,685.3162E-12,30.0014E+0,001C0360,
49.3843E+0,680.7309E-12,30.0013E+0,001C0360,
49.4774E+0,678.8379E-12,30.0013E+0,001C0360,
49.5705E+0,681.6563E-12,30.0012E+0,001C0360,
49.6637E+0,677.0711E-12,30.0013E+0,001C0360,
49.7568E+0,679.7213E-12,30.0013E+0,001C0360,
49.8500E+0,681.7826E-12,30.0014E+0,001C0360,
49.9431E+0,680.8992E-12,30.0013E+0,001C0360,
50.0363E+0,679.7634E-12,30.0014E+0,001C0360,
50.1294E+0,679.0482E-12,30.0012E+0,001C0360,
50.2225E+0,679.4268E-12,30.0014E+0,001C0360,
50.3157E+0,682.5819E-12,30.0012E+0,001C0360,
50.4088E+0,685.6948E-12,30.0014E+0,001C0360,
50.5020E+0,689.4387E-12,30.0013E+0,001C0360,
50.5951E+0,682.8764E-12,30.0014E+0,001C0360,
50.6882E+0,682.4136E-12,30.0013E+0,001C0360,
50.7814E+0,683.0446E-12,30.0014E+0,001C0360,
50.8745E+0,682.0350E-12,30.0013E+0,001C0360,
50.9677E+0,682.1612E-12,30.0014E+0,001C0360,
51.0608E+0,680.1840E-12,30.0013E+0,001C0360,
51.1540E+0,679.1324E-12,30.0014E+0,001C0360,
51.2471E+0,675.9354E-12,30.0014E+0,001C0360,
51.3402E+0,680.5206E-12,30.0014E+0,001C0360,
51.4334E+0,676.4402E-12,30.0013E+0,001C0360,
51.5265E+0,670.9294E-12,30.0014E+0,001C0360,
51.6197E+0,671.1818E-12,30.0013E+0,001C0360,
51.7128E+0,671.0976E-12,30.0014E+0,001C0360,
51.8059E+0,671.3500E-12,30.0013E+0,001C0360,
51.8991E+0,678.2910E-12,30.0014E+0,001C0360,
51.9922E+0,683.9280E-12,30.0013E+0,001C0360,
52.0854E+0,676.5663E-12,30.0014E+0,001C0360,
52.1785E+0,669.4571E-12,30.0013E+0,001C0360,
52.2716E+0,669.5412E-12,30.0014E+0,001C0360,
52.3648E+0,670.8873E-12,30.0013E+0,001C0360,
52.4579E+0,671.9810E-12,30.0014E+0,001C0360,
52.5511E+0,669.6253E-12,30.0013E+0,001C0360,
52.6442E+0,676.6505E-12,30.0014E+0,001C0360,
52.7374E+0,675.1781E-12,30.0012E+0,001C0360,
52.8305E+0,671.8548E-12,30.0014E+0,001C0360,
52.9237E+0,671.8548E-12,30.0014E+0,001C0360,
53.0168E+0,664.3670E-12,30.0013E+0,001C0360,
53.1099E+0,671.2239E-12,30.0012E+0,001C0360,
53.2031E+0,666.1758E-12,30.0014E+0,001C0360,
53.2962E+0,667.1435E-12,30.0012E+0,001C0360,
53.3893E+0,663.6098E-12,30.0014E+0,001C0360,
53.4825E+0,669.7516E-12,30.0013E+0,001C0360,
53.5756E+0,665.8814E-12,30.0014E+0,001C0360,
53.6687E+0,671.6866E-12,30.0013E+0,001C0360,
53.7619E+0,670.8032E-12,30.0014E+0,001C0360,
53.8550E+0,668.1110E-12,30.0013E+0,001C0360,
53.9481E+0,669.8357E-12,30.0014E+0,001C0360,
54.0413E+0,671.0135E-12,30.0013E+0,001C0360,
54.1344E+0,668.1530E-12,30.0014E+0,001C0360,
54.2275E+0,677.0291E-12,30.0013E+0,001C0360,
54.3206E+0,671.0135E-12,30.0014E+0,001C0360,
54.4138E+0,671.0556E-12,30.0014E+0,001C0360,
54.5069E+0,665.4187E-12,30.0013E+0,001C0360,
54.6001E+0,671.7708E-12,30.0014E+0,001C0360,
54.6932E+0,675.8933E-12,30.0014E+0,001C0360,
54.7863E+0,673.7478E-12,30.0013E+0,001C0360,
54.8795E+0,672.1914E-12,30.0014E+0,001C0360,
54.9726E+0,667.3959E-12,30.0013E+0,001C0360,
55.0657E+0,660.7073E-12,30.0014E+0,001C0360,
55.1589E+0,667.6061E-12,30.0013E+0,001C0360,
55.2520E+0,661.7168E-12,30.0013E+0,001C0360,
55.3451E+0,661.4644E-12,30.0013E+0,001C0360,
55.4383E+0,659.1507E-12,30.0013E+0,001C0360,
55.5314E+0,668.5316E-12,30.0013E+0,001C0360,
55.6246E+0,664.4091E-12,30.0014E+0,001C0360,
55.7177E+0,658.2673E-12,30.0014E+0,001C0360,
55.8108E+0,664.4932E-12,30.0013E+0,001C0360,
55.9040E+0,663.7781E-12,30.0014E+0,001C0360,
55.9971E+0,657.8046E-12,30.0014E+0,001C0360,
56.0903E+0,668.8682E-12,30.0013E+0,001C0360,
56.1835E+0,661.4644E-12,30.0014E+0,001C0360,
56.2766E+0,660.1604E-12,30.0013E+0,001C0360,
56.3698E+0,661.0438E-12,30.0013E+0,001C0360,
56.4629E+0,661.8430E-12,30.0013E+0,001C0360,
56.5560E+0,661.8009E-12,30.0014E+0,001C0360,
56.6492E+0,655.2806E-12,30.0013E+0,001C0360,
56.7423E+0,660.4128E-12,30.0013E+0,001C0360,
56.8354E+0,666.2600E-12,30.0013E+0,001C0360,
56.9285E+0,664.9980E-12,30.0013E+0,001C0360,
57.0217E+0,663.7360E-12,30.0013E+0,001C0360,
57.1148E+0,657.0053E-12,30.0013E+0,001C0360,
57.2079E+0,668.3213E-12,30.0013E+0,001C0360,
57.3010E+0,656.4585E-12,30.0013E+0,001C0360,
57.3942E+0,667.1014E-12,30.0013E+0,001C0360,
57.4873E+0,658.5197E-12,30.0013E+0,001C0360,
57.5805E+0,661.4644E-12,30.0014E+0,001C0360,
57.6736E+0,656.2481E-12,30.0014E+0,001C0360,
57.7668E+0,651.4526E-12,30.0013E+0,001C0360,
57.8598E+0,656.3323E-12,30.0013E+0,001C0360,
57.9530E+0,657.0053E-12,30.0014E+0,001C0360,
58.0461E+0,656.5847E-12,30.0013E+0,001C0360,
58.1392E+0,664.4932E-12,30.0014E+0,001C0360,
58.2324E+0,658.5618E-12,30.0014E+0,001C0360,
58.3255E+0,668.1110E-12,30.0013E+0,001C0360,
58.4186E+0,655.4069E-12,30.0014E+0,001C0360,
58.5118E+0,664.5773E-12,30.0013E+0,001C0360,
58.6049E+0,660.7914E-12,30.0013E+0,001C0360,
58.6980E+0,662.7685E-12,30.0014E+0,001C0360,
58.7912E+0,666.4282E-12,30.0013E+0,001C0360,
58.8843E+0,679.2586E-12,30.0014E+0,001C0360,
58.9775E+0,684.0121E-12,30.0013E+0,001C0360,
59.0706E+0,685.5265E-12,30.0014E+0,001C0360,
59.1638E+0,694.2342E-12,30.0013E+0,001C0360,
59.2569E+0,698.3568E-12,30.0013E+0,001C0360,
59.3500E+0,693.0985E-12,30.0013E+0,001C0360,
59.4432E+0,691.5420E-12,30.0013E+0,001C0360,
59.5363E+0,689.7752E-12,30.0013E+0,001C0360,
59.6294E+0,681.6563E-12,30.0014E+0,001C0360,
59.7226E+0,664.8297E-12,30.0013E+0,001C0360,
59.8157E+0,657.8467E-12,30.0014E+0,001C0360,
59.9089E+0,650.2326E-12,30.0013E+0,001C0360,
60.0020E+0,642.8290E-12,30.0014E+0,001C0360,
60.0952E+0,639.9264E-12,30.0013E+0,001C0360,
60.1883E+0,636.8555E-12,30.0014E+0,001C0360,
60.2815E+0,634.5418E-12,30.0013E+0,001C0360,
60.3746E+0,629.5779E-12,30.0014E+0,001C0360,
60.4677E+0,624.6562E-12,30.0013E+0,001C0360,
60.5609E+0,621.9218E-12,30.0014E+0,001C0360,
60.6540E+0,619.5240E-12,30.0013E+0,001C0360,
60.7471E+0,619.5240E-12,30.0015E+0,001C0360,
60.8403E+0,621.8377E-12,30.0014E+0,001C0360,
60.9334E+0,622.5949E-12,30.0014E+0,001C0360,
61.0265E+0,617.2525E-12,30.0013E+0,001C0360,
61.1197E+0,627.1381E-12,30.0014E+0,001C0360,
61.2128E+0,610.4798E-12,30.0013E+0,001C0360,
61.3060E+0,621.7115E-12,30.0013E+0,001C0360,
61.3991E+0,617.5890E-12,30.0014E+0,001C0360,
61.4923E+0,612.2465E-12,30.0014E+0,001C0360,
61.5854E+0,618.1359E-12,30.0013E+0,001C0360,
61.6785E+0,613.5506E-12,30.0014E+0,001C0360,
61.7717E+0,606.3152E-12,30.0013E+0,001C0360,
61.8648E+0,618.3462E-12,30.0014E+0,001C0360,
61.9580E+0,618.3041E-12,30.0012E+0,001C0360,
62.0511E+0,616.7056E-12,30.0015E+0,001C0360,
62.1442E+0,623.6887E-12,30.0013E+0,001C0360,
62.2374E+0,614.3498E-12,30.0014E+0,001C0360,
62.3305E+0,621.7535E-12,30.0013E+0,001C0360,
62.4236E+0,614.6864E-12,30.0013E+0,001C0360,
62.5168E+0,616.0326E-12,30.0013E+0,001C0360,
62.6099E+0,615.9484E-12,30.0014E+0,001C0360,
62.7030E+0,616.1587E-12,30.0013E+0,001C0360,
62.7962E+0,616.5374E-12,30.0014E+0,001C0360,
62.8893E+0,611.7838E-12,30.0013E+0,001C0360,
62.9825E+0,608.6709E-12,30.0013E+0,001C0360,
63.0756E+0,615.9063E-12,30.0012E+0,001C0360,
63.1687E+0,617.9255E-12,30.0014E+0,001C0360,
63.2619E+0,618.0517E-12,30.0014E+0,001C0360,
63.3550E+0,606.5675E-12,30.0013E+0,001C0360,
63.4482E+0,615.4016E-12,30.0013E+0,001C0360,
63.5413E+0,615.7801E-12,30.0014E+0,001C0360,
63.6344E+0,619.7344E-12,30.0013E+0,001C0360,
63.7276E+0,617.2104E-12,30.0015E+0,001C0360,
63.8207E+0,610.3956E-12,30.0013E+0,001C0360,
63.9139E+0,612.4989E-12,30.0013E+0,001C0360,
64.0070E+0,614.0133E-12,30.0013E+0,001C0360,
64.1001E+0,614.1815E-12,30.0014E+0,001C0360,
64.1932E+0,612.3306E-12,30.0013E+0,001C0360,
64.2864E+0,616.7056E-12,30.0014E+0,001C0360,
64.3795E+0,611.7838E-12,30.0013E+0,001C0360,
64.4726E+0,604.2118E-12,30.0014E+0,001C0360,
64.5658E+0,614.3919E-12,30.0013E+0,001C0360,
64.6589E+0,605.2214E-12,30.0014E+0,001C0360,
64.7521E+0,607.4088E-12,30.0013E+0,001C0360,
64.8452E+0,602.3609E-12,30.0014E+0,001C0360,
64.9383E+0,608.5447E-12,30.0014E+0,001C0360,
65.0315E+0,603.9173E-12,30.0014E+0,001C0360,
65.1246E+0,601.4775E-12,30.0013E+0,001C0360,
65.2177E+0,609.9750E-12,30.0014E+0,001C0360,
65.3109E+0,609.7646E-12,30.0013E+0,001C0360,
65.4040E+0,607.1564E-12,30.0014E+0,001C0360,
65.4972E+0,604.2118E-12,30.0013E+0,001C0360,
65.5903E+0,607.7875E-12,30.0014E+0,001C0360,
65.6834E+0,603.0760E-12,30.0014E+0,001C0360,
65.7766E+0,606.9462E-12,30.0014E+0,001C0360,
65.8697E+0,615.3595E-12,30.0013E+0,001C0360,
65.9628E+0,604.7166E-12,30.0014E+0,001C0360,
66.0560E+0,605.9786E-12,30.0013E+0,001C0360,
66.1492E+0,600.8886E-12,30.0014E+0,001C0360,
66.2423E+0,599.4583E-12,30.0014E+0,001C0360,
66.3354E+0,593.5269E-12,30.0014E+0,001C0360,
66.4286E+0,600.1735E-12,30.0013E+0,001C0360,
66.5217E+0,593.5269E-12,30.0014E+0,001C0360,
66.6149E+0,596.2192E-12,30.0013E+0,001C0360,
66.7080E+0,602.4030E-12,30.0014E+0,001C0360,
66.8011E+0,600.9306E-12,30.0014E+0,001C0360,
66.8943E+0,600.3417E-12,30.0014E+0,001C0360,
66.9874E+0,601.9403E-12,30.0013E+0,001C0360,
67.0805E+0,601.1830E-12,30.0014E+0,001C0360,
67.1736E+0,599.6686E-12,30.0014E+0,001C0360,
67.2668E+0,604.2539E-12,30.0014E+0,001C0360,
67.3599E+0,607.3668E-12,30.0014E+0,001C0360,
67.4531E+0,602.6554E-12,30.0014E+0,001C0360,
67.5462E+0,603.6229E-12,30.0014E+0,001C0360,
67.6393E+0,607.3247E-12,30.0014E+0,001C0360,
67.7325E+0,603.2443E-12,30.0013E+0,001C0360,
67.8256E+0,602.6974E-12,30.0014E+0,001C0360,
67.9187E+0,600.4680E-12,30.0013E+0,001C0360,
68.0118E+0,601.8981E-12,30.0014E+0,001C0360,
68.1050E+0,602.4871E-12,30.0013E+0,001C0360,
68.1981E+0,598.5328E-12,30.0014E+0,001C0360,
68.2913E+0,603.5388E-12,30.0013E+0,001C0360,
68.3844E+0,601.3513E-12,30.0014E+0,001C0360,
68.4775E+0,600.2155E-12,30.0013E+0,001C0360,
68.5706E+0,600.4680E-12,30.0014E+0,001C0360,
68.6638E+0,601.0147E-12,30.0013E+0,001C0360,
68.7569E+0,606.6517E-12,30.0014E+0,001C0360,
68.8501E+0,604.4221E-12,30.0013E+0,001C0360,
68.9432E+0,603.9594E-12,30.0014E+0,001C0360,
69.0364E+0,602.3188E-12,30.0012E+0,001C0360,
69.1295E+0,599.1218E-12,30.0014E+0,001C0360,
69.2227E+0,600.6782E-12,30.0013E+0,001C0360,
69.3158E+0,608.2922E-12,30.0014E+0,001C0360,
69.4089E+0,596.3454E-12,30.0013E+0,001C0360,
69.5020E+0,602.2347E-12,30.0014E+0,001C0360,
69.5952E+0,603.8332E-12,30.0013E+0,001C0360,
69.6883E+0,594.4103E-12,30.0014E+0,001C0360,
69.7814E+0,607.4931E-12,30.0013E+0,001C0360,
69.8746E+0,603.4546E-12,30.0013E+0,001C0360,
69.9677E+0,603.1602E-12,30.0013E+0,001C0360,
70.0608E+0,590.6664E-12,30.0013E+0,001C0360,
70.1540E+0,595.1675E-12,30.0013E+0,001C0360,
70.2471E+0,602.6554E-12,30.0014E+0,001C0360,
70.3402E+0,598.1963E-12,30.0012E+0,001C0360,
70.4334E+0,597.1867E-12,30.0014E+0,001C0360,
70.5265E+0,590.8767E-12,30.0013E+0,001C0360,
70.6196E+0,594.1579E-12,30.0014E+0,001C0360,
70.7128E+0,590.5822E-12,30.0013E+0,001C0360,
70.8059E+0,602.6974E-12,30.0013E+0,001C0360,
70.8990E+0,600.4258E-12,30.0013E+0,001C0360,
70.9922E+0,600.0893E-12,30.0014E+0,001C0360,
71.0853E+0,596.8081E-12,30.0013E+0,001C0360,
71.1785E+0,593.2745E-12,30.0014E+0,001C0360,
71.2716E+0,595.9247E-12,30.0014E+0,001C0360,
71.3648E+0,589.6568E-12,30.0013E+0,001C0360,
71.4579E+0,601.3513E-12,30.0013E+0,001C0360,
71.5511E+0,601.8561E-12,30.0013E+0,001C0360,
71.6442E+0,594.7889E-12,30.0014E+0,001C0360,
71.7374E+0,600.2576E-12,30.0013E+0,001C0360,
71.8305E+0,595.9247E-12,30.0014E+0,001C0360,
71.9236E+0,603.0340E-12,30.0013E+0,001C0360,
72.0168E+0,598.9956E-12,30.0013E+0,001C0360,
72.1099E+0,598.0280E-12,30.0014E+0,001C0360,
72.2030E+0,603.6229E-12,30.0014E+0,001C0360,
72.2962E+0,602.1926E-12,30.0013E+0,001C0360,
72.3893E+0,595.5461E-12,30.0014E+0,001C0360,
72.4825E+0,595.9247E-12,30.0013E+0,001C0360,
72.5756E+0,604.3801E-12,30.0014E+0,001C0360,
72.6687E+0,600.8886E-12,30.0013E+0,001C0360,
72.7619E+0,597.1867E-12,30.0014E+0,001C0360,
72.8550E+0,605.3055E-12,30.0013E+0,001C0360,
72.9482E+0,603.1602E-12,30.0013E+0,001C0360,
73.0412E+0,598.5328E-12,30.0013E+0,001C0360,
73.1344E+0,594.2841E-12,30.0013E+0,001C0360,
73.2275E+0,595.6302E-12,30.0013E+0,001C0360,
73.3206E+0,592.8117E-12,30.0014E+0,001C0360,
73.4138E+0,597.5653E-12,30.0013E+0,001C0360,
73.5069E+0,594.1579E-12,30.0014E+0,001C0360,
73.6001E+0,594.1579E-12,30.0013E+0,001C0360,
73.6932E+0,589.2361E-12,30.0013E+0,001C0360,
73.7864E+0,593.3586E-12,30.0013E+0,001C0360,
73.8795E+0,601.1830E-12,30.0013E+0,001C0360,
73.9726E+0,596.4716E-12,30.0012E+0,001C0360,
74.0658E+0,599.9211E-12,30.0013E+0,001C0360,
74.1589E+0,594.1159E-12,30.0013E+0,001C0360,
74.2521E+0,598.7011E-12,30.0013E+0,001C0360,
74.3452E+0,602.8236E-12,30.0013E+0,001C0360,
74.4383E+0,600.7203E-12,30.0013E+0,001C0360,
74.5315E+0,604.3801E-12,30.0012E+0,001C0360,
74.6246E+0,599.2479E-12,30.0014E+0,001C0360,
74.7178E+0,601.8561E-12,30.0013E+0,001C0360,
74.8108E+0,593.8635E-12,30.0014E+0,001C0360,
74.9040E+0,596.1771E-12,30.0013E+0,001C0360,
74.9972E+0,596.0930E-12,30.0013E+0,001C0360,
75.0903E+0,597.1867E-12,30.0013E+0,001C0360,
75.1834E+0,592.8960E-12,30.0014E+0,001C0360,
75.2766E+0,600.4258E-12,30.0013E+0,001C0360,
75.3697E+0,600.5521E-12,30.0014E+0,001C0360,
75.4628E+0,593.7373E-12,30.0013E+0,001C0360,
75.5560E+0,592.6856E-12,30.0014E+0,001C0360,
75.6492E+0,593.4007E-12,30.0013E+0,001C0360,
75.7423E+0,590.1616E-12,30.0014E+0,001C0360,
75.8354E+0,591.6759E-12,30.0013E+0,001C0360,
75.9286E+0,590.2036E-12,30.0014E+0,001C0360,
76.0217E+0,595.2096E-12,30.0013E+0,001C0360,
76.1148E+0,587.2169E-12,30.0013E+0,001C0360,
76.2080E+0,582.7999E-12,30.0013E+0,001C0360,
76.3011E+0,587.0066E-12,30.0013E+0,001C0360,
76.3943E+0,589.2361E-12,30.0013E+0,001C0360,
76.4874E+0,587.5535E-12,30.0013E+0,001C0360,
76.5805E+0,586.2915E-12,30.0012E+0,001C0360,
76.6737E+0,580.4022E-12,30.0013E+0,001C0360,
76.7668E+0,585.8708E-12,30.0013E+0,001C0360,
76.8599E+0,582.0427E-12,30.0014E+0,001C0360,
76.9530E+0,590.4981E-12,30.0013E+0,001C0360,
77.0462E+0,587.2590E-12,30.0014E+0,001C0360,
77.1393E+0,588.5631E-12,30.0013E+0,001C0360,
77.2324E+0,584.8191E-12,30.0014E+0,001C0360,
77.3256E+0,583.0523E-12,30.0013E+0,001C0360,
77.4187E+0,586.7121E-12,30.0014E+0,001C0360,
77.5118E+0,588.9416E-12,30.0013E+0,001C0360,
77.6050E+0,591.7181E-12,30.0015E+0,001C0360,
77.6981E+0,585.9129E-12,30.0013E+0,001C0360,
77.7912E+0,584.4826E-12,30.0014E+0,001C0360,
77.8844E+0,587.5956E-12,30.0013E+0,001C0360,
77.9775E+0,585.2397E-12,30.0014E+0,001C0360,
78.0706E+0,585.7025E-12,30.0013E+0,001C0360,
78.1637E+0,587.4693E-12,30.0014E+0,001C0360,
78.2569E+0,595.7144E-12,30.0013E+0,001C0360,
78.3500E+0,586.5859E-12,30.0014E+0,001C0360,
78.4432E+0,596.6819E-12,30.0013E+0,001C0360,
78.5363E+0,589.9513E-12,30.0014E+0,001C0360,
78.6294E+0,579.5188E-12,30.0013E+0,001C0360,
78.7225E+0,585.8287E-12,30.0014E+0,001C0360,
78.8157E+0,581.9586E-12,30.0013E+0,001C0360,
78.9088E+0,583.8937E-12,30.0014E+0,001C0360,
79.0019E+0,581.4538E-12,30.0013E+0,001C0360,
79.0950E+0,586.7121E-12,30.0014E+0,001C0360,
79.1882E+0,593.1484E-12,30.0013E+0,001C0360,
79.2813E+0,584.9032E-12,30.0014E+0,001C0360,
79.3745E+0,587.9321E-12,30.0013E+0,001C0360,
79.4676E+0,590.1616E-12,30.0014E+0,001C0360,
79.5607E+0,584.4826E-12,30.0013E+0,001C0360,
79.6539E+0,585.0295E-12,30.0014E+0,001C0360,
79.7470E+0,584.9874E-12,30.0013E+0,001C0360,
79.8402E+0,586.9225E-12,30.0014E+0,001C0360,
79.9333E+0,583.0523E-12,30.0013E+0,001C0360,
80.0264E+0,578.0885E-12,30.0013E+0,001C0360,
80.1195E+0,584.1881E-12,30.0013E+0,001C0360,
80.2127E+0,582.9262E-12,30.0014E+0,001C0360,
80.3058E+0,583.3047E-12,30.0013E+0,001C0360,
80.3989E+0,585.5764E-12,30.0013E+0,001C0360,
80.4921E+0,583.5151E-12,30.0013E+0,001C0360,
80.5852E+0,579.3505E-12,30.0014E+0,001C0360,
80.6784E+0,579.4346E-12,30.0013E+0,001C0360,
80.7715E+0,583.8937E-12,30.0014E+0,001C0360,
80.8646E+0,588.7734E-12,30.0013E+0,001C0360,
80.9577E+0,585.4081E-12,30.0014E+0,001C0360,
81.0508E+0,577.1630E-12,30.0013E+0,001C0360,
81.1440E+0,576.1534E-12,30.0014E+0,001C0360,
81.2371E+0,580.1918E-12,30.0013E+0,001C0360,
81.3303E+0,577.7940E-12,30.0014E+0,001C0360,
81.4234E+0,578.0464E-12,30.0014E+0,001C0360,
81.5165E+0,578.3409E-12,30.0014E+0,001C0360,
81.6096E+0,574.5128E-12,30.0013E+0,001C0360,
81.7028E+0,582.0848E-12,30.0014E+0,001C0360,
81.7959E+0,578.5513E-12,30.0014E+0,001C0360,
81.8890E+0,580.1077E-12,30.0014E+0,001C0360,
81.9821E+0,583.6412E-12,30.0013E+0,001C0360,
82.0753E+0,579.3505E-12,30.0014E+0,001C0360,
82.1684E+0,585.1136E-12,30.0013E+0,001C0360,
82.2615E+0,579.2664E-12,30.0014E+0,001C0360,
82.3547E+0,577.3734E-12,30.0013E+0,001C0360,
82.4478E+0,578.5091E-12,30.0015E+0,001C0360,
82.5409E+0,580.6125E-12,30.0013E+0,001C0360,
82.6340E+0,575.6065E-12,30.0015E+0,001C0360,
82.7271E+0,577.4154E-12,30.0013E+0,001C0360,
82.8203E+0,580.3180E-12,30.0013E+0,001C0360,
82.9134E+0,574.5128E-12,30.0013E+0,001C0360,
83.0065E+0,581.1173E-12,30.0014E+0,001C0360,
83.0997E+0,575.7748E-12,30.0013E+0,001C0360,
83.1928E+0,572.7040E-12,30.0014E+0,001C0360,
83.2859E+0,573.6294E-12,30.0013E+0,001C0360,
83.3791E+0,572.1151E-12,30.0013E+0,001C0360,
83.4722E+0,574.0501E-12,30.0013E+0,001C0360,
83.5654E+0,574.0080E-12,30.0014E+0,001C0360,
83.6585E+0,574.4287E-12,30.0013E+0,001C0360,
83.7516E+0,569.5910E-12,30.0014E+0,001C0360,
83.8447E+0,576.8265E-12,30.0013E+0,001C0360,
83.9379E+0,570.4324E-12,30.0013E+0,001C0360,
84.0310E+0,569.8014E-12,30.0012E+0,001C0360,
84.1241E+0,573.8818E-12,30.0014E+0,001C0360,
84.2172E+0,572.0729E-12,30.0013E+0,001C0360,
84.3104E+0,567.9504E-12,30.0014E+0,001C0360,
84.4035E+0,563.7018E-12,30.0013E+0,001C0360,
84.4967E+0,569.4227E-12,30.0013E+0,001C0360,
84.5898E+0,570.8951E-12,30.0013E+0,001C0360,
84.6829E+0,575.9431E-12,30.0013E+0,001C0360,
84.7760E+0,569.2545E-12,30.0013E+0,001C0360,
84.8691E+0,573.5453E-12,30.0013E+0,001C0360,
84.9623E+0,571.0213E-12,30.0013E+0,001C0360,
85.0554E+0,567.5718E-12,30.0014E+0,001C0360,
85.1485E+0,567.8663E-12,30.0013E+0,001C0360,
85.2417E+0,574.5969E-12,30.0013E+0,001C0360,
85.3348E+0,570.6848E-12,30.0013E+0,001C0360,
85.4279E+0,571.2317E-12,30.0013E+0,001C0360,
85.5210E+0,579.8132E-12,30.0013E+0,001C0360,
85.6142E+0,562.3556E-12,30.0013E+0,001C0360,
85.7073E+0,574.0921E-12,30.0014E+0,001C0360,
85.8005E+0,571.1475E-12,30.0013E+0,001C0360,
85.8936E+0,568.6656E-12,30.0013E+0,001C0360,
85.9867E+0,570.9372E-12,30.0013E+0,001C0360,
86.0798E+0,569.0021E-12,30.0013E+0,001C0360,
86.1730E+0,570.0116E-12,30.0013E+0,001C0360,
86.2661E+0,568.6656E-12,30.0013E+0,001C0360,
86.3592E+0,573.8818E-12,30.0012E+0,001C0360,
86.4523E+0,569.5490E-12,30.0014E+0,001C0360,
86.5455E+0,571.6103E-12,30.0013E+0,001C0360,
86.6386E+0,568.4131E-12,30.0014E+0,001C0360,
