Time,AI,AV,SMU1_S,RES
40.6319E+0,-1.4333E-9,-30.0021E+0,001C0360,
40.7251E+0,-1.4364E-9,-30.0021E+0,001C0360,
40.8182E+0,-1.4218E-9,-30.0020E+0,001C0360,
40.9113E+0,-1.4371E-9,-30.0021E+0,001C0360,
41.0045E+0,-1.4304E-9,-30.0021E+0,001C0360,
41.0976E+0,-1.4262E-9,-30.0021E+0,001C0360,
41.1908E+0,-1.4281E-9,-30.0020E+0,001C0360,
41.2839E+0,-1.4233E-9,-30.0021E+0,001C0360,
41.3770E+0,-1.4272E-9,-30.0020E+0,001C0360,
41.4702E+0,-1.4270E-9,-30.0021E+0,001C0360,
41.5633E+0,-1.4265E-9,-30.0020E+0,001C0360,
41.6565E+0,-1.4268E-9,-30.0022E+0,001C0360,
41.7496E+0,-1.4228E-9,-30.0020E+0,001C0360,
41.8428E+0,-1.4227E-9,-30.0021E+0,001C0360,
41.9359E+0,-1.4203E-9,-30.0021E+0,001C0360,
42.0290E+0,-1.4138E-9,-30.0021E+0,001C0360,
42.1222E+0,-1.4235E-9,-30.0021E+0,001C0360,
42.2153E+0,-1.4289E-9,-30.0021E+0,001C0360,
42.3085E+0,-1.4271E-9,-30.0021E+0,001C0360,
42.4016E+0,-1.4303E-9,-30.0021E+0,001C0360,
42.4947E+0,-1.4226E-9,-30.0021E+0,001C0360,
42.5879E+0,-1.4193E-9,-30.0020E+0,001C0360,
42.6811E+0,-1.4200E-9,-30.0021E+0,001C0360,
42.7742E+0,-1.4231E-9,-30.0020E+0,001C0360,
42.8673E+0,-1.4175E-9,-30.0021E+0,001C0360,
42.9605E+0,-1.4134E-9,-30.0020E+0,001C0360,
43.0536E+0,-1.4184E-9,-30.0021E+0,001C0360,
43.1468E+0,-1.4196E-9,-30.0019E+0,001C0360,
43.2399E+0,-1.4222E-9,-30.0021E+0,001C0360,
43.3330E+0,-1.4233E-9,-30.0020E+0,001C0360,
43.4262E+0,-1.4183E-9,-30.0021E+0,001C0360,
43.5193E+0,-1.4108E-9,-30.0020E+0,001C0360,
43.6124E+0,-1.4279E-9,-30.0022E+0,001C0360,
43.7056E+0,-1.4127E-9,-30.0021E+0,001C0360,
43.7987E+0,-1.4208E-9,-30.0020E+0,001C0360,
43.8918E+0,-1.4141E-9,-30.0021E+0,001C0360,
43.9850E+0,-1.4254E-9,-30.0021E+0,001C0360,
44.0781E+0,-1.4204E-9,-30.0021E+0,001C0360,
44.1712E+0,-1.4260E-9,-30.0021E+0,001C0360,
44.2644E+0,-1.4132E-9,-30.0021E+0,001C0360,
44.3575E+0,-1.4193E-9,-30.0021E+0,001C0360,
44.4507E+0,-1.4174E-9,-30.0021E+0,001C0360,
44.5439E+0,-1.4206E-9,-30.0021E+0,001C0360,
44.6370E+0,-1.4189E-9,-30.0021E+0,001C0360,
44.7301E+0,-1.4074E-9,-30.0020E+0,001C0360,
44.8233E+0,-1.4192E-9,-30.0022E+0,001C0360,
44.9164E+0,-1.4118E-9,-30.0020E+0,001C0360,
45.0095E+0,-1.4168E-9,-30.0022E+0,001C0360,
45.1027E+0,-1.4172E-9,-30.0020E+0,001C0360,
45.1959E+0,-1.4174E-9,-30.0022E+0,001C0360,
45.2890E+0,-1.4156E-9,-30.0021E+0,001C0360,
45.3821E+0,-1.4097E-9,-30.0022E+0,001C0360,
45.4753E+0,-1.4108E-9,-30.0020E+0,001C0360,
45.5685E+0,-1.4108E-9,-30.0021E+0,001C0360,
45.6615E+0,-1.4091E-9,-30.0021E+0,001C0360,
45.7547E+0,-1.4145E-9,-30.0022E+0,001C0360,
45.8479E+0,-1.4141E-9,-30.0020E+0,001C0360,
45.9410E+0,-1.4153E-9,-30.0021E+0,001C0360,
46.0341E+0,-1.4103E-9,-30.0021E+0,001C0360,
46.1272E+0,-1.4113E-9,-30.0021E+0,001C0360,
46.2204E+0,-1.4093E-9,-30.0021E+0,001C0360,
46.3136E+0,-1.4188E-9,-30.0020E+0,001C0360,
46.4067E+0,-1.4086E-9,-30.0021E+0,001C0360,
46.4999E+0,-1.4049E-9,-30.0020E+0,001C0360,
46.5930E+0,-1.4053E-9,-30.0022E+0,001C0360,
46.6862E+0,-1.4094E-9,-30.0020E+0,001C0360,
46.7793E+0,-1.4028E-9,-30.0022E+0,001C0360,
46.8725E+0,-1.4001E-9,-30.0020E+0,001C0360,
46.9655E+0,-1.4081E-9,-30.0022E+0,001C0360,
47.0587E+0,-1.4071E-9,-30.0020E+0,001C0360,
47.1519E+0,-1.4141E-9,-30.0022E+0,001C0360,
47.2450E+0,-1.4081E-9,-30.0020E+0,001C0360,
47.3382E+0,-1.4088E-9,-30.0021E+0,001C0360,
47.4313E+0,-1.4015E-9,-30.0020E+0,001C0360,
47.5244E+0,-1.4063E-9,-30.0022E+0,001C0360,
47.6175E+0,-1.4167E-9,-30.0020E+0,001C0360,
47.7107E+0,-1.4154E-9,-30.0021E+0,001C0360,
47.8039E+0,-1.4102E-9,-30.0020E+0,001C0360,
47.8970E+0,-1.4061E-9,-30.0021E+0,001C0360,
47.9901E+0,-1.4103E-9,-30.0020E+0,001C0360,
48.0832E+0,-1.4125E-9,-30.0020E+0,001C0360,
48.1764E+0,-1.4114E-9,-30.0021E+0,001C0360,
48.2695E+0,-1.4129E-9,-30.0021E+0,001C0360,
48.3627E+0,-1.4081E-9,-30.0021E+0,001C0360,
48.4558E+0,-1.4037E-9,-30.0021E+0,001C0360,
48.5490E+0,-1.4065E-9,-30.0021E+0,001C0360,
48.6421E+0,-1.4036E-9,-30.0021E+0,001C0360,
48.7352E+0,-1.4037E-9,-30.0022E+0,001C0360,
48.8284E+0,-1.4026E-9,-30.0021E+0,001C0360,
48.9215E+0,-1.4103E-9,-30.0021E+0,001C0360,
49.0147E+0,-1.4090E-9,-30.0021E+0,001C0360,
49.1078E+0,-1.4043E-9,-30.0022E+0,001C0360,
49.2009E+0,-1.4084E-9,-30.0020E+0,001C0360,
49.2941E+0,-1.4034E-9,-30.0021E+0,001C0360,
49.3872E+0,-1.4033E-9,-30.0021E+0,001C0360,
49.4804E+0,-1.4129E-9,-30.0022E+0,001C0360,
49.5735E+0,-1.4045E-9,-30.0020E+0,001C0360,
49.6667E+0,-1.4076E-9,-30.0022E+0,001C0360,
49.7598E+0,-1.4058E-9,-30.0020E+0,001C0360,
49.8529E+0,-1.4098E-9,-30.0022E+0,001C0360,
49.9461E+0,-1.4074E-9,-30.0021E+0,001C0360,
50.0392E+0,-1.4084E-9,-30.0022E+0,001C0360,
50.1324E+0,-1.4078E-9,-30.0021E+0,001C0360,
50.2255E+0,-1.4094E-9,-30.0021E+0,001C0360,
50.3187E+0,-1.4114E-9,-30.0020E+0,001C0360,
50.4118E+0,-1.4112E-9,-30.0021E+0,001C0360,
50.5049E+0,-1.4031E-9,-30.0021E+0,001C0360,
50.5981E+0,-1.4033E-9,-30.0021E+0,001C0360,
50.6912E+0,-1.4080E-9,-30.0021E+0,001C0360,
50.7844E+0,-1.4009E-9,-30.0021E+0,001C0360,
50.8775E+0,-1.4080E-9,-30.0021E+0,001C0360,
50.9706E+0,-1.4023E-9,-30.0020E+0,001C0360,
51.0638E+0,-1.4018E-9,-30.0021E+0,001C0360,
51.1569E+0,-1.4013E-9,-30.0020E+0,001C0360,
51.2501E+0,-1.3980E-9,-30.0021E+0,001C0360,
51.3432E+0,-1.4068E-9,-30.0020E+0,001C0360,
51.4364E+0,-1.4047E-9,-30.0022E+0,001C0360,
51.5295E+0,-1.4021E-9,-30.0020E+0,001C0360,
51.6226E+0,-1.4031E-9,-30.0022E+0,001C0360,
51.7158E+0,-1.3906E-9,-30.0020E+0,001C0360,
51.8089E+0,-1.3902E-9,-30.0021E+0,001C0360,
51.9020E+0,-1.4002E-9,-30.0020E+0,001C0360,
51.9951E+0,-1.3997E-9,-30.0021E+0,001C0360,
52.0882E+0,-1.3938E-9,-30.0020E+0,001C0360,
52.1814E+0,-1.3990E-9,-30.0021E+0,001C0360,
52.2745E+0,-1.3960E-9,-30.0021E+0,001C0360,
52.3677E+0,-1.3909E-9,-30.0021E+0,001C0360,
52.4608E+0,-1.4006E-9,-30.0021E+0,001C0360,
52.5539E+0,-1.4004E-9,-30.0021E+0,001C0360,
52.6471E+0,-1.3982E-9,-30.0021E+0,001C0360,
52.7402E+0,-1.3972E-9,-30.0021E+0,001C0360,
52.8334E+0,-1.4018E-9,-30.0020E+0,001C0360,
52.9265E+0,-1.3967E-9,-30.0021E+0,001C0360,
53.0197E+0,-1.3967E-9,-30.0020E+0,001C0360,
53.1128E+0,-1.3977E-9,-30.0020E+0,001C0360,
53.2059E+0,-1.3974E-9,-30.0022E+0,001C0360,
53.2991E+0,-1.3855E-9,-30.0020E+0,001C0360,
53.3922E+0,-1.3967E-9,-30.0022E+0,001C0360,
53.4854E+0,-1.3941E-9,-30.0021E+0,001C0360,
53.5785E+0,-1.3910E-9,-30.0022E+0,001C0360,
53.6717E+0,-1.4055E-9,-30.0021E+0,001C0360,
53.7648E+0,-1.4038E-9,-30.0022E+0,001C0360,
53.8579E+0,-1.3924E-9,-30.0021E+0,001C0360,
53.9511E+0,-1.4029E-9,-30.0022E+0,001C0360,
54.0442E+0,-1.3934E-9,-30.0021E+0,001C0360,
54.1374E+0,-1.4009E-9,-30.0022E+0,001C0360,
54.2305E+0,-1.3933E-9,-30.0021E+0,001C0360,
54.3236E+0,-1.3922E-9,-30.0022E+0,001C0360,
54.4167E+0,-1.3895E-9,-30.0021E+0,001C0360,
54.5099E+0,-1.3971E-9,-30.0020E+0,001C0360,
54.6031E+0,-1.3862E-9,-30.0021E+0,001C0360,
54.6962E+0,-1.3935E-9,-30.0021E+0,001C0360,
54.7893E+0,-1.3974E-9,-30.0021E+0,001C0360,
54.8824E+0,-1.3892E-9,-30.0021E+0,001C0360,
54.9756E+0,-1.3850E-9,-30.0021E+0,001C0360,
55.0687E+0,-1.3910E-9,-30.0020E+0,001C0360,
55.1618E+0,-1.3888E-9,-30.0021E+0,001C0360,
55.2550E+0,-1.3878E-9,-30.0020E+0,001C0360,
55.3481E+0,-1.3973E-9,-30.0021E+0,001C0360,
55.4413E+0,-1.3923E-9,-30.0020E+0,001C0360,
55.5344E+0,-1.3870E-9,-30.0021E+0,001C0360,
55.6276E+0,-1.3922E-9,-30.0020E+0,001C0360,
55.7207E+0,-1.3956E-9,-30.0021E+0,001C0360,
55.8138E+0,-1.3904E-9,-30.0020E+0,001C0360,
55.9070E+0,-1.3954E-9,-30.0020E+0,001C0360,
56.0001E+0,-1.3892E-9,-30.0020E+0,001C0360,
56.0933E+0,-1.3864E-9,-30.0021E+0,001C0360,
56.1864E+0,-1.3924E-9,-30.0020E+0,001C0360,
56.2795E+0,-1.3821E-9,-30.0021E+0,001C0360,
56.3727E+0,-1.3869E-9,-30.0021E+0,001C0360,
56.4658E+0,-1.3838E-9,-30.0021E+0,001C0360,
56.5590E+0,-1.3815E-9,-30.0021E+0,001C0360,
56.6521E+0,-1.3923E-9,-30.0021E+0,001C0360,
56.7452E+0,-1.3901E-9,-30.0021E+0,001C0360,
56.8383E+0,-1.3864E-9,-30.0021E+0,001C0360,
56.9315E+0,-1.3902E-9,-30.0021E+0,001C0360,
57.0247E+0,-1.3928E-9,-30.0021E+0,001C0360,
57.1178E+0,-1.3853E-9,-30.0020E+0,001C0360,
57.2109E+0,-1.3913E-9,-30.0021E+0,001C0360,
57.3040E+0,-1.3898E-9,-30.0021E+0,001C0360,
57.3972E+0,-1.3880E-9,-30.0020E+0,001C0360,
57.4903E+0,-1.3854E-9,-30.0021E+0,001C0360,
57.5834E+0,-1.3843E-9,-30.0019E+0,001C0360,
57.6766E+0,-1.3936E-9,-30.0021E+0,001C0360,
57.7697E+0,-1.3937E-9,-30.0019E+0,001C0360,
57.8628E+0,-1.4007E-9,-30.0021E+0,001C0360,
57.9559E+0,-1.3897E-9,-30.0020E+0,001C0360,
58.0491E+0,-1.3911E-9,-30.0021E+0,001C0360,
58.1422E+0,-1.3899E-9,-30.0020E+0,001C0360,
58.2353E+0,-1.3846E-9,-30.0021E+0,001C0360,
58.3285E+0,-1.3885E-9,-30.0020E+0,001C0360,
58.4216E+0,-1.3791E-9,-30.0021E+0,001C0360,
58.5147E+0,-1.3817E-9,-30.0020E+0,001C0360,
58.6078E+0,-1.3820E-9,-30.0020E+0,001C0360,
58.7009E+0,-1.3874E-9,-30.0020E+0,001C0360,
58.7941E+0,-1.3929E-9,-30.0020E+0,001C0360,
58.8872E+0,-1.3885E-9,-30.0020E+0,001C0360,
58.9803E+0,-1.3841E-9,-30.0020E+0,001C0360,
59.0735E+0,-1.3737E-9,-30.0021E+0,001C0360,
59.1666E+0,-1.3635E-9,-30.0021E+0,001C0360,
59.2598E+0,-1.3581E-9,-30.0020E+0,001C0360,
59.3528E+0,-1.3513E-9,-30.0020E+0,001C0360,
59.4460E+0,-1.3459E-9,-30.0021E+0,001C0360,
59.5391E+0,-1.3422E-9,-30.0020E+0,001C0360,
59.6322E+0,-1.3385E-9,-30.0020E+0,001C0360,
59.7254E+0,-1.3291E-9,-30.0020E+0,001C0360,
59.8185E+0,-1.3241E-9,-30.0021E+0,001C0360,
59.9116E+0,-1.3201E-9,-30.0020E+0,001C0360,
60.0047E+0,-1.3134E-9,-30.0021E+0,001C0360,
60.0978E+0,-1.3048E-9,-30.0020E+0,001C0360,
60.1910E+0,-1.2968E-9,-30.0021E+0,001C0360,
60.2841E+0,-1.3014E-9,-30.0020E+0,001C0360,
60.3772E+0,-1.2974E-9,-30.0022E+0,001C0360,
60.4703E+0,-1.2943E-9,-30.0019E+0,001C0360,
60.5635E+0,-1.2863E-9,-30.0021E+0,001C0360,
60.6566E+0,-1.2775E-9,-30.0020E+0,001C0360,
60.7497E+0,-1.2721E-9,-30.0021E+0,001C0360,
60.8429E+0,-1.2671E-9,-30.0020E+0,001C0360,
60.9360E+0,-1.2617E-9,-30.0020E+0,001C0360,
61.0291E+0,-1.2652E-9,-30.0020E+0,001C0360,
61.1223E+0,-1.2629E-9,-30.0020E+0,001C0360,
61.2154E+0,-1.2646E-9,-30.0021E+0,001C0360,
61.3086E+0,-1.2653E-9,-30.0021E+0,001C0360,
61.4017E+0,-1.2565E-9,-30.0022E+0,001C0360,
61.4948E+0,-1.2567E-9,-30.0020E+0,001C0360,
61.5880E+0,-1.2576E-9,-30.0021E+0,001C0360,
61.6811E+0,-1.2658E-9,-30.0020E+0,001C0360,
61.7742E+0,-1.2622E-9,-30.0021E+0,001C0360,
61.8674E+0,-1.2669E-9,-30.0020E+0,001C0360,
61.9605E+0,-1.2725E-9,-30.0021E+0,001C0360,
62.0536E+0,-1.2623E-9,-30.0021E+0,001C0360,
62.1467E+0,-1.2706E-9,-30.0021E+0,001C0360,
62.2399E+0,-1.2642E-9,-30.0020E+0,001C0360,
62.3330E+0,-1.2622E-9,-30.0021E+0,001C0360,
62.4261E+0,-1.2611E-9,-30.0020E+0,001C0360,
62.5193E+0,-1.2637E-9,-30.0020E+0,001C0360,
62.6124E+0,-1.2600E-9,-30.0020E+0,001C0360,
62.7055E+0,-1.2680E-9,-30.0020E+0,001C0360,
62.7987E+0,-1.2668E-9,-30.0020E+0,001C0360,
62.8918E+0,-1.2659E-9,-30.0020E+0,001C0360,
62.9849E+0,-1.2692E-9,-30.0020E+0,001C0360,
63.0781E+0,-1.2605E-9,-30.0020E+0,001C0360,
63.1712E+0,-1.2619E-9,-30.0021E+0,001C0360,
63.2644E+0,-1.2599E-9,-30.0020E+0,001C0360,
63.3575E+0,-1.2589E-9,-30.0021E+0,001C0360,
63.4506E+0,-1.2536E-9,-30.0019E+0,001C0360,
63.5437E+0,-1.2627E-9,-30.0021E+0,001C0360,
63.6368E+0,-1.2564E-9,-30.0020E+0,001C0360,
63.7300E+0,-1.2595E-9,-30.0021E+0,001C0360,
63.8231E+0,-1.2648E-9,-30.0020E+0,001C0360,
63.9162E+0,-1.2606E-9,-30.0021E+0,001C0360,
64.0094E+0,-1.2608E-9,-30.0020E+0,001C0360,
64.1025E+0,-1.2632E-9,-30.0021E+0,001C0360,
64.1956E+0,-1.2670E-9,-30.0020E+0,001C0360,
64.2888E+0,-1.2604E-9,-30.0022E+0,001C0360,
64.3819E+0,-1.2643E-9,-30.0020E+0,001C0360,
64.4751E+0,-1.2672E-9,-30.0021E+0,001C0360,
64.5682E+0,-1.2653E-9,-30.0021E+0,001C0360,
64.6614E+0,-1.2630E-9,-30.0021E+0,001C0360,
64.7545E+0,-1.2563E-9,-30.0020E+0,001C0360,
64.8476E+0,-1.2667E-9,-30.0021E+0,001C0360,
64.9407E+0,-1.2566E-9,-30.0021E+0,001C0360,
65.0339E+0,-1.2559E-9,-30.0021E+0,001C0360,
65.1271E+0,-1.2565E-9,-30.0020E+0,001C0360,
65.2202E+0,-1.2580E-9,-30.0020E+0,001C0360,
65.3134E+0,-1.2565E-9,-30.0021E+0,001C0360,
65.4065E+0,-1.2570E-9,-30.0020E+0,001C0360,
65.4997E+0,-1.2614E-9,-30.0021E+0,001C0360,
65.5928E+0,-1.2582E-9,-30.0020E+0,001C0360,
65.6859E+0,-1.2566E-9,-30.0020E+0,001C0360,
65.7791E+0,-1.2573E-9,-30.0020E+0,001C0360,
65.8722E+0,-1.2575E-9,-30.0021E+0,001C0360,
65.9654E+0,-1.2563E-9,-30.0020E+0,001C0360,
66.0585E+0,-1.2563E-9,-30.0020E+0,001C0360,
66.1517E+0,-1.2585E-9,-30.0019E+0,001C0360,
66.2448E+0,-1.2541E-9,-30.0021E+0,001C0360,
66.3379E+0,-1.2526E-9,-30.0020E+0,001C0360,
66.4311E+0,-1.2600E-9,-30.0021E+0,001C0360,
66.5242E+0,-1.2579E-9,-30.0020E+0,001C0360,
66.6174E+0,-1.2603E-9,-30.0020E+0,001C0360,
66.7105E+0,-1.2605E-9,-30.0020E+0,001C0360,
66.8037E+0,-1.2605E-9,-30.0021E+0,001C0360,
66.8968E+0,-1.2562E-9,-30.0020E+0,001C0360,
66.9900E+0,-1.2614E-9,-30.0021E+0,001C0360,
67.0831E+0,-1.2592E-9,-30.0020E+0,001C0360,
67.1762E+0,-1.2595E-9,-30.0021E+0,001C0360,
67.2694E+0,-1.2588E-9,-30.0021E+0,001C0360,
67.3625E+0,-1.2594E-9,-30.0020E+0,001C0360,
67.4556E+0,-1.2579E-9,-30.0021E+0,001C0360,
67.5488E+0,-1.2580E-9,-30.0020E+0,001C0360,
67.6419E+0,-1.2594E-9,-30.0021E+0,001C0360,
67.7350E+0,-1.2597E-9,-30.0020E+0,001C0360,
67.8281E+0,-1.2550E-9,-30.0021E+0,001C0360,
67.9213E+0,-1.2510E-9,-30.0020E+0,001C0360,
68.0144E+0,-1.2600E-9,-30.0020E+0,001C0360,
68.1076E+0,-1.2512E-9,-30.0020E+0,001C0360,
68.2007E+0,-1.2582E-9,-30.0020E+0,001C0360,
68.2939E+0,-1.2613E-9,-30.0020E+0,001C0360,
68.3870E+0,-1.2627E-9,-30.0021E+0,001C0360,
68.4801E+0,-1.2629E-9,-30.0020E+0,001C0360,
68.5733E+0,-1.2679E-9,-30.0021E+0,001C0360,
68.6664E+0,-1.2576E-9,-30.0020E+0,001C0360,
68.7596E+0,-1.2623E-9,-30.0021E+0,001C0360,
68.8527E+0,-1.2561E-9,-30.0021E+0,001C0360,
68.9459E+0,-1.2549E-9,-30.0020E+0,001C0360,
69.0390E+0,-1.2640E-9,-30.0021E+0,001C0360,
69.1321E+0,-1.2583E-9,-30.0021E+0,001C0360,
69.2253E+0,-1.2638E-9,-30.0021E+0,001C0360,
69.3184E+0,-1.2613E-9,-30.0019E+0,001C0360,
69.4116E+0,-1.2606E-9,-30.0021E+0,001C0360,
69.5047E+0,-1.2603E-9,-30.0020E+0,001C0360,
69.5978E+0,-1.2611E-9,-30.0021E+0,001C0360,
69.6910E+0,-1.2569E-9,-30.0020E+0,001C0360,
69.7841E+0,-1.2584E-9,-30.0021E+0,001C0360,
69.8773E+0,-1.2590E-9,-30.0020E+0,001C0360,
69.9704E+0,-1.2660E-9,-30.0021E+0,001C0360,
70.0636E+0,-1.2599E-9,-30.0020E+0,001C0360,
70.1567E+0,-1.2653E-9,-30.0022E+0,001C0360,
70.2498E+0,-1.2646E-9,-30.0019E+0,001C0360,
70.3430E+0,-1.2665E-9,-30.0021E+0,001C0360,
70.4361E+0,-1.2674E-9,-30.0021E+0,001C0360,
70.5293E+0,-1.2600E-9,-30.0020E+0,001C0360,
70.6224E+0,-1.2586E-9,-30.0021E+0,001C0360,
70.7155E+0,-1.2686E-9,-30.0021E+0,001C0360,
70.8086E+0,-1.2665E-9,-30.0021E+0,001C0360,
70.9018E+0,-1.2610E-9,-30.0020E+0,001C0360,
70.9949E+0,-1.2592E-9,-30.0021E+0,001C0360,
71.0881E+0,-1.2648E-9,-30.0020E+0,001C0360,
71.1812E+0,-1.2603E-9,-30.0021E+0,001C0360,
71.2743E+0,-1.2583E-9,-30.0020E+0,001C0360,
71.3675E+0,-1.2667E-9,-30.0021E+0,001C0360,
71.4606E+0,-1.2641E-9,-30.0021E+0,001C0360,
71.5538E+0,-1.2670E-9,-30.0021E+0,001C0360,
71.6469E+0,-1.2601E-9,-30.0020E+0,001C0360,
71.7400E+0,-1.2548E-9,-30.0022E+0,001C0360,
71.8332E+0,-1.2595E-9,-30.0020E+0,001C0360,
71.9263E+0,-1.2635E-9,-30.0022E+0,001C0360,
72.0194E+0,-1.2591E-9,-30.0021E+0,001C0360,
72.1126E+0,-1.2635E-9,-30.0022E+0,001C0360,
72.2057E+0,-1.2589E-9,-30.0020E+0,001C0360,
72.2989E+0,-1.2636E-9,-30.0021E+0,001C0360,
72.3920E+0,-1.2664E-9,-30.0021E+0,001C0360,
72.4851E+0,-1.2573E-9,-30.0021E+0,001C0360,
72.5783E+0,-1.2597E-9,-30.0020E+0,001C0360,
72.6714E+0,-1.2582E-9,-30.0021E+0,001C0360,
72.7645E+0,-1.2579E-9,-30.0021E+0,001C0360,
72.8577E+0,-1.2621E-9,-30.0021E+0,001C0360,
72.9508E+0,-1.2533E-9,-30.0021E+0,001C0360,
73.0439E+0,-1.2616E-9,-30.0021E+0,001C0360,
73.1371E+0,-1.2587E-9,-30.0021E+0,001C0360,
73.2302E+0,-1.2596E-9,-30.0021E+0,001C0360,
73.3234E+0,-1.2600E-9,-30.0021E+0,001C0360,
73.4165E+0,-1.2585E-9,-30.0021E+0,001C0360,
73.5097E+0,-1.2603E-9,-30.0021E+0,001C0360,
73.6028E+0,-1.2585E-9,-30.0021E+0,001C0360,
73.6959E+0,-1.2589E-9,-30.0020E+0,001C0360,
73.7891E+0,-1.2575E-9,-30.0020E+0,001C0360,
73.8822E+0,-1.2617E-9,-30.0021E+0,001C0360,
73.9754E+0,-1.2580E-9,-30.0021E+0,001C0360,
74.0685E+0,-1.2575E-9,-30.0021E+0,001C0360,
74.1616E+0,-1.2553E-9,-30.0020E+0,001C0360,
74.2548E+0,-1.2579E-9,-30.0021E+0,001C0360,
74.3480E+0,-1.2602E-9,-30.0020E+0,001C0360,
74.4411E+0,-1.2596E-9,-30.0021E+0,001C0360,
74.5342E+0,-1.2596E-9,-30.0020E+0,001C0360,
74.6274E+0,-1.2655E-9,-30.0021E+0,001C0360,
74.7205E+0,-1.2589E-9,-30.0019E+0,001C0360,
74.8137E+0,-1.2701E-9,-30.0020E+0,001C0360,
74.9068E+0,-1.2656E-9,-30.0020E+0,001C0360,
74.9999E+0,-1.2560E-9,-30.0020E+0,001C0360,
75.0931E+0,-1.2585E-9,-30.0021E+0,001C0360,
75.1863E+0,-1.2604E-9,-30.0019E+0,001C0360,
75.2794E+0,-1.2606E-9,-30.0021E+0,001C0360,
75.3725E+0,-1.2602E-9,-30.0021E+0,001C0360,
75.4656E+0,-1.2625E-9,-30.0021E+0,001C0360,
75.5588E+0,-1.2537E-9,-30.0021E+0,001C0360,
75.6519E+0,-1.2489E-9,-30.0021E+0,001C0360,
75.7451E+0,-1.2505E-9,-30.0019E+0,001C0360,
75.8382E+0,-1.2539E-9,-30.0021E+0,001C0360,
75.9313E+0,-1.2526E-9,-30.0020E+0,001C0360,
76.0245E+0,-1.2526E-9,-30.0021E+0,001C0360,
76.1176E+0,-1.2510E-9,-30.0019E+0,001C0360,
76.2107E+0,-1.2619E-9,-30.0021E+0,001C0360,
76.3039E+0,-1.2656E-9,-30.0020E+0,001C0360,
76.3970E+0,-1.2585E-9,-30.0021E+0,001C0360,
76.4901E+0,-1.2625E-9,-30.0020E+0,001C0360,
76.5833E+0,-1.2630E-9,-30.0021E+0,001C0360,
76.6764E+0,-1.2521E-9,-30.0020E+0,001C0360,
76.7696E+0,-1.2599E-9,-30.0021E+0,001C0360,
76.8627E+0,-1.2504E-9,-30.0020E+0,001C0360,
76.9558E+0,-1.2610E-9,-30.0022E+0,001C0360,
77.0490E+0,-1.2531E-9,-30.0021E+0,001C0360,
77.1421E+0,-1.2571E-9,-30.0021E+0,001C0360,
77.2353E+0,-1.2516E-9,-30.0021E+0,001C0360,
77.3284E+0,-1.2529E-9,-30.0020E+0,001C0360,
77.4216E+0,-1.2418E-9,-30.0021E+0,001C0360,
77.5147E+0,-1.2568E-9,-30.0021E+0,001C0360,
77.6078E+0,-1.2524E-9,-30.0021E+0,001C0360,
77.7010E+0,-1.2532E-9,-30.0020E+0,001C0360,
77.7941E+0,-1.2656E-9,-30.0020E+0,001C0360,
77.8873E+0,-1.2619E-9,-30.0020E+0,001C0360,
77.9804E+0,-1.2567E-9,-30.0021E+0,001C0360,
78.0736E+0,-1.2552E-9,-30.0019E+0,001C0360,
78.1667E+0,-1.2564E-9,-30.0021E+0,001C0360,
78.2599E+0,-1.2512E-9,-30.0020E+0,001C0360,
78.3530E+0,-1.2532E-9,-30.0021E+0,001C0360,
78.4462E+0,-1.2579E-9,-30.0020E+0,001C0360,
78.5393E+0,-1.2580E-9,-30.0020E+0,001C0360,
78.6325E+0,-1.2592E-9,-30.0021E+0,001C0360,
78.7256E+0,-1.2587E-9,-30.0020E+0,001C0360,
78.8188E+0,-1.2598E-9,-30.0020E+0,001C0360,
78.9119E+0,-1.2537E-9,-30.0021E+0,001C0360,
79.0050E+0,-1.2587E-9,-30.0020E+0,001C0360,
79.0982E+0,-1.2633E-9,-30.0021E+0,001C0360,
79.1913E+0,-1.2613E-9,-30.0020E+0,001C0360,
79.2845E+0,-1.2629E-9,-30.0021E+0,001C0360,
79.3776E+0,-1.2550E-9,-30.0021E+0,001C0360,
79.4707E+0,-1.2534E-9,-30.0021E+0,001C0360,
79.5639E+0,-1.2591E-9,-30.0021E+0,001C0360,
79.6570E+0,-1.2531E-9,-30.0020E+0,001C0360,
79.7502E+0,-1.2566E-9,-30.0021E+0,001C0360,
79.8433E+0,-1.2539E-9,-30.0021E+0,001C0360,
79.9364E+0,-1.2592E-9,-30.0022E+0,001C0360,
80.0296E+0,-1.2525E-9,-30.0020E+0,001C0360,
80.1227E+0,-1.2489E-9,-30.0021E+0,001C0360,
80.2159E+0,-1.2553E-9,-30.0020E+0,001C0360,
80.3090E+0,-1.2553E-9,-30.0021E+0,001C0360,
80.4021E+0,-1.2498E-9,-30.0020E+0,001C0360,
80.4952E+0,-1.2539E-9,-30.0021E+0,001C0360,
80.5884E+0,-1.2522E-9,-30.0021E+0,001C0360,
80.6815E+0,-1.2605E-9,-30.0022E+0,001C0360,
80.7746E+0,-1.2516E-9,-30.0020E+0,001C0360,
80.8678E+0,-1.2543E-9,-30.0021E+0,001C0360,
80.9609E+0,-1.2541E-9,-30.0021E+0,001C0360,
81.0541E+0,-1.2545E-9,-30.0021E+0,001C0360,
81.1472E+0,-1.2509E-9,-30.0020E+0,001C0360,
