Time,AI,AV,SMU1_S,RES
5.4251E+0,514.6521E-12,30.0015E+0,001C0360,
5.5182E+0,517.0078E-12,30.0015E+0,001C0360,
5.6113E+0,520.3731E-12,30.0016E+0,001C0360,
5.7045E+0,513.5163E-12,30.0015E+0,001C0360,
5.7976E+0,517.5967E-12,30.0015E+0,001C0360,
5.8907E+0,515.3672E-12,30.0015E+0,001C0360,
5.9839E+0,522.0558E-12,30.0015E+0,001C0360,
6.0770E+0,523.6543E-12,30.0015E+0,001C0360,
6.1701E+0,520.1628E-12,30.0014E+0,001C0360,
6.2632E+0,513.5584E-12,30.0015E+0,001C0360,
6.3564E+0,520.7938E-12,30.0014E+0,001C0360,
6.4495E+0,515.8299E-12,30.0015E+0,001C0360,
6.5426E+0,514.5259E-12,30.0014E+0,001C0360,
6.6357E+0,513.1798E-12,30.0015E+0,001C0360,
6.7288E+0,509.1834E-12,30.0014E+0,001C0360,
6.8220E+0,507.3325E-12,30.0015E+0,001C0360,
6.9151E+0,515.9141E-12,30.0015E+0,001C0360,
7.0082E+0,505.8602E-12,30.0015E+0,001C0360,
7.1013E+0,509.8565E-12,30.0015E+0,001C0360,
7.1944E+0,508.5104E-12,30.0016E+0,001C0360,
7.2876E+0,508.8469E-12,30.0015E+0,001C0360,
7.3807E+0,515.4514E-12,30.0015E+0,001C0360,
7.4738E+0,508.5945E-12,30.0015E+0,001C0360,
7.5670E+0,517.6388E-12,30.0014E+0,001C0360,
7.6601E+0,515.3251E-12,30.0016E+0,001C0360,
7.7532E+0,512.1281E-12,30.0014E+0,001C0360,
7.8464E+0,512.7170E-12,30.0016E+0,001C0360,
7.9395E+0,509.9827E-12,30.0015E+0,001C0360,
8.0326E+0,514.4418E-12,30.0015E+0,001C0360,
8.1258E+0,512.1281E-12,30.0015E+0,001C0360,
8.2189E+0,514.2314E-12,30.0014E+0,001C0360,
8.3120E+0,513.8108E-12,30.0014E+0,001C0360,
8.4051E+0,512.2964E-12,30.0015E+0,001C0360,
8.4982E+0,506.5332E-12,30.0014E+0,001C0360,
8.5914E+0,515.6617E-12,30.0014E+0,001C0360,
8.6845E+0,514.5680E-12,30.0016E+0,001C0360,
8.7776E+0,513.3901E-12,30.0014E+0,001C0360,
8.8707E+0,502.4948E-12,30.0015E+0,001C0360,
8.9638E+0,517.3023E-12,30.0014E+0,001C0360,
9.0570E+0,508.5104E-12,30.0016E+0,001C0360,
9.1501E+0,514.4838E-12,30.0015E+0,001C0360,
9.2432E+0,512.5067E-12,30.0015E+0,001C0360,
9.3363E+0,509.3517E-12,30.0014E+0,001C0360,
9.4295E+0,514.4418E-12,30.0015E+0,001C0360,
9.5226E+0,509.6041E-12,30.0014E+0,001C0360,
9.6157E+0,506.7015E-12,30.0015E+0,001C0360,
9.7088E+0,507.5849E-12,30.0014E+0,001C0360,
9.8020E+0,512.5488E-12,30.0014E+0,001C0360,
9.8951E+0,507.2063E-12,30.0015E+0,001C0360,
9.9883E+0,511.8336E-12,30.0014E+0,001C0360,
10.0814E+0,511.2447E-12,30.0015E+0,001C0360,
10.1745E+0,512.9694E-12,30.0014E+0,001C0360,
10.2676E+0,511.7075E-12,30.0016E+0,001C0360,
10.3608E+0,504.8926E-12,30.0014E+0,001C0360,
10.4539E+0,513.7687E-12,30.0015E+0,001C0360,
10.5470E+0,515.4514E-12,30.0014E+0,001C0360,
10.6401E+0,512.4646E-12,30.0015E+0,001C0360,
10.7333E+0,504.5981E-12,30.0015E+0,001C0360,
10.8264E+0,512.1281E-12,30.0015E+0,001C0360,
10.9195E+0,508.3841E-12,30.0015E+0,001C0360,
11.0127E+0,508.4262E-12,30.0015E+0,001C0360,
11.1058E+0,503.2521E-12,30.0016E+0,001C0360,
11.1989E+0,506.8277E-12,30.0014E+0,001C0360,
11.2921E+0,504.6403E-12,30.0015E+0,001C0360,
11.3852E+0,502.9996E-12,30.0015E+0,001C0360,
11.4783E+0,506.1967E-12,30.0015E+0,001C0360,
11.5714E+0,510.8661E-12,30.0014E+0,001C0360,
11.6646E+0,503.7989E-12,30.0015E+0,001C0360,
11.7577E+0,505.7761E-12,30.0015E+0,001C0360,
11.8508E+0,506.1547E-12,30.0015E+0,001C0360,
11.9439E+0,503.2941E-12,30.0015E+0,001C0360,
12.0371E+0,510.9502E-12,30.0015E+0,001C0360,
12.1302E+0,507.0801E-12,30.0015E+0,001C0360,
12.2233E+0,511.8757E-12,30.0015E+0,001C0360,
12.3164E+0,510.4875E-12,30.0016E+0,001C0360,
12.4096E+0,512.4225E-12,30.0015E+0,001C0360,
12.5027E+0,506.1967E-12,30.0016E+0,001C0360,
12.5958E+0,505.9864E-12,30.0014E+0,001C0360,
12.6889E+0,511.6654E-12,30.0015E+0,001C0360,
12.7821E+0,505.5657E-12,30.0014E+0,001C0360,
12.8752E+0,512.9274E-12,30.0015E+0,001C0360,
12.9683E+0,516.0823E-12,30.0015E+0,001C0360,
13.0614E+0,506.4491E-12,30.0016E+0,001C0360,
13.1545E+0,512.0860E-12,30.0015E+0,001C0360,
13.2477E+0,511.4550E-12,30.0014E+0,001C0360,
13.3408E+0,510.5296E-12,30.0015E+0,001C0360,
13.4339E+0,518.6905E-12,30.0014E+0,001C0360,
13.5271E+0,513.9790E-12,30.0015E+0,001C0360,
13.6202E+0,504.3879E-12,30.0014E+0,001C0360,
13.7133E+0,503.4624E-12,30.0014E+0,001C0360,
13.8064E+0,510.8661E-12,30.0015E+0,001C0360,
13.8996E+0,502.3266E-12,30.0015E+0,001C0360,
13.9927E+0,507.8373E-12,30.0014E+0,001C0360,
14.0858E+0,514.3156E-12,30.0016E+0,001C0360,
14.1790E+0,499.5502E-12,30.0014E+0,001C0360,
14.2721E+0,504.2616E-12,30.0015E+0,001C0360,
14.3652E+0,500.5177E-12,30.0014E+0,001C0360,
14.4583E+0,495.5960E-12,30.0015E+0,001C0360,
14.5515E+0,499.8447E-12,30.0015E+0,001C0360,
14.6446E+0,502.8313E-12,30.0014E+0,001C0360,
14.7377E+0,503.3362E-12,30.0015E+0,001C0360,
14.8309E+0,504.9348E-12,30.0014E+0,001C0360,
14.9240E+0,504.5140E-12,30.0016E+0,001C0360,
15.0171E+0,507.5429E-12,30.0013E+0,001C0360,
15.1102E+0,499.5081E-12,30.0015E+0,001C0360,
15.2034E+0,503.1680E-12,30.0014E+0,001C0360,
15.2965E+0,495.5539E-12,30.0016E+0,001C0360,
15.3896E+0,502.1162E-12,30.0014E+0,001C0360,
15.4827E+0,492.1885E-12,30.0016E+0,001C0360,
15.5759E+0,494.5863E-12,30.0013E+0,001C0360,
15.6690E+0,497.3628E-12,30.0015E+0,001C0360,
15.7621E+0,498.5827E-12,30.0013E+0,001C0360,
15.8552E+0,498.6247E-12,30.0015E+0,001C0360,
15.9484E+0,493.9133E-12,30.0014E+0,001C0360,
16.0415E+0,490.4638E-12,30.0014E+0,001C0360,
16.1346E+0,491.2210E-12,30.0014E+0,001C0360,
16.2277E+0,487.7715E-12,30.0016E+0,001C0360,
16.3209E+0,486.6778E-12,30.0014E+0,001C0360,
16.4140E+0,485.5841E-12,30.0015E+0,001C0360,
16.5071E+0,487.6874E-12,30.0015E+0,001C0360,
16.6002E+0,488.8653E-12,30.0015E+0,001C0360,
16.6933E+0,484.1539E-12,30.0015E+0,001C0360,
16.7864E+0,487.8136E-12,30.0014E+0,001C0360,
16.8796E+0,484.9951E-12,30.0015E+0,001C0360,
16.9727E+0,485.8365E-12,30.0014E+0,001C0360,
17.0658E+0,490.0432E-12,30.0016E+0,001C0360,
17.1589E+0,484.3642E-12,30.0015E+0,001C0360,
17.2520E+0,482.8077E-12,30.0015E+0,001C0360,
17.3452E+0,486.8881E-12,30.0014E+0,001C0360,
17.4383E+0,489.6225E-12,30.0016E+0,001C0360,
17.5314E+0,480.9568E-12,30.0015E+0,001C0360,
17.6245E+0,481.2513E-12,30.0015E+0,001C0360,
17.7177E+0,483.6491E-12,30.0015E+0,001C0360,
17.8108E+0,489.6645E-12,30.0015E+0,001C0360,
17.9039E+0,486.7199E-12,30.0015E+0,001C0360,
17.9971E+0,488.1922E-12,30.0014E+0,001C0360,
18.0902E+0,483.0181E-12,30.0015E+0,001C0360,
18.1833E+0,485.6682E-12,30.0014E+0,001C0360,
18.2764E+0,488.0240E-12,30.0016E+0,001C0360,
18.3695E+0,489.3700E-12,30.0014E+0,001C0360,
18.4627E+0,482.6815E-12,30.0015E+0,001C0360,
18.5558E+0,480.7464E-12,30.0014E+0,001C0360,
18.6489E+0,482.3870E-12,30.0015E+0,001C0360,
18.7420E+0,482.5974E-12,30.0014E+0,001C0360,
18.8352E+0,480.6202E-12,30.0015E+0,001C0360,
18.9283E+0,484.1539E-12,30.0014E+0,001C0360,
19.0214E+0,485.0793E-12,30.0015E+0,001C0360,
19.1145E+0,485.7944E-12,30.0014E+0,001C0360,
19.2076E+0,486.0468E-12,30.0015E+0,001C0360,
19.3007E+0,486.1309E-12,30.0014E+0,001C0360,
19.3938E+0,489.0335E-12,30.0014E+0,001C0360,
19.4870E+0,486.2571E-12,30.0014E+0,001C0360,
19.5801E+0,486.4675E-12,30.0016E+0,001C0360,
19.6732E+0,476.2453E-12,30.0015E+0,001C0360,
19.7663E+0,488.9494E-12,30.0014E+0,001C0360,
19.8594E+0,484.5324E-12,30.0016E+0,001C0360,
19.9525E+0,480.5361E-12,30.0014E+0,001C0360,
20.0457E+0,482.8498E-12,30.0015E+0,001C0360,
20.1388E+0,486.1730E-12,30.0014E+0,001C0360,
20.2319E+0,487.8977E-12,30.0015E+0,001C0360,
20.3251E+0,485.7103E-12,30.0014E+0,001C0360,
20.4182E+0,483.3967E-12,30.0015E+0,001C0360,
20.5113E+0,485.1214E-12,30.0014E+0,001C0360,
20.6044E+0,484.7428E-12,30.0015E+0,001C0360,
20.6975E+0,478.6852E-12,30.0014E+0,001C0360,
20.7907E+0,483.9856E-12,30.0014E+0,001C0360,
20.8838E+0,479.6527E-12,30.0014E+0,001C0360,
20.9769E+0,480.4099E-12,30.0014E+0,001C0360,
21.0700E+0,476.5398E-12,30.0014E+0,001C0360,
21.1631E+0,480.7885E-12,30.0013E+0,001C0360,
21.2563E+0,477.4232E-12,30.0015E+0,001C0360,
21.3494E+0,482.6394E-12,30.0014E+0,001C0360,
21.4425E+0,485.8785E-12,30.0014E+0,001C0360,
21.5357E+0,485.5841E-12,30.0014E+0,001C0360,
21.6288E+0,483.3125E-12,30.0015E+0,001C0360,
21.7219E+0,482.1347E-12,30.0014E+0,001C0360,
21.8150E+0,487.6453E-12,30.0015E+0,001C0360,
21.9082E+0,483.9435E-12,30.0014E+0,001C0360,
22.0013E+0,479.4845E-12,30.0014E+0,001C0360,
22.0944E+0,480.9568E-12,30.0016E+0,001C0360,
22.1876E+0,486.0889E-12,30.0014E+0,001C0360,
22.2806E+0,482.1767E-12,30.0016E+0,001C0360,
22.3738E+0,484.0276E-12,30.0014E+0,001C0360,
22.4669E+0,474.8572E-12,30.0014E+0,001C0360,
22.5600E+0,483.3125E-12,30.0014E+0,001C0360,
22.6532E+0,484.3221E-12,30.0015E+0,001C0360,
22.7463E+0,478.7693E-12,30.0014E+0,001C0360,
22.8394E+0,478.0962E-12,30.0015E+0,001C0360,
22.9325E+0,480.8726E-12,30.0014E+0,001C0360,
23.0256E+0,482.4712E-12,30.0015E+0,001C0360,
23.1188E+0,479.5686E-12,30.0013E+0,001C0360,
23.2119E+0,476.7501E-12,30.0015E+0,001C0360,
23.3050E+0,479.6527E-12,30.0015E+0,001C0360,
23.3981E+0,480.1154E-12,30.0015E+0,001C0360,
23.4913E+0,476.5819E-12,30.0015E+0,001C0360,
23.5844E+0,475.2357E-12,30.0015E+0,001C0360,
23.6774E+0,478.8534E-12,30.0015E+0,001C0360,
23.7706E+0,474.8992E-12,30.0014E+0,001C0360,
23.8637E+0,476.5398E-12,30.0015E+0,001C0360,
23.9568E+0,476.0771E-12,30.0015E+0,001C0360,
24.0499E+0,474.3944E-12,30.0015E+0,001C0360,
24.1430E+0,476.4557E-12,30.0014E+0,001C0360,
24.2362E+0,470.9870E-12,30.0015E+0,001C0360,
24.3293E+0,476.0350E-12,30.0014E+0,001C0360,
24.4225E+0,477.5073E-12,30.0015E+0,001C0360,
24.5156E+0,471.7442E-12,30.0014E+0,001C0360,
24.6087E+0,477.0025E-12,30.0015E+0,001C0360,
24.7018E+0,480.7044E-12,30.0014E+0,001C0360,
24.7949E+0,479.8210E-12,30.0014E+0,001C0360,
24.8881E+0,478.8534E-12,30.0015E+0,001C0360,
24.9812E+0,481.6298E-12,30.0015E+0,001C0360,
25.0743E+0,476.2874E-12,30.0015E+0,001C0360,
25.1675E+0,470.0195E-12,30.0014E+0,001C0360,
25.2606E+0,475.1937E-12,30.0015E+0,001C0360,
25.3537E+0,467.3272E-12,30.0015E+0,001C0360,
25.4469E+0,470.3980E-12,30.0016E+0,001C0360,
25.5400E+0,467.9162E-12,30.0014E+0,001C0360,
25.6331E+0,474.3523E-12,30.0016E+0,001C0360,
25.7262E+0,474.3523E-12,30.0015E+0,001C0360,
25.8194E+0,472.9641E-12,30.0015E+0,001C0360,
25.9125E+0,470.7346E-12,30.0014E+0,001C0360,
26.0056E+0,478.3066E-12,30.0015E+0,001C0360,
26.0988E+0,467.9582E-12,30.0014E+0,001C0360,
26.1919E+0,472.2910E-12,30.0014E+0,001C0360,
26.2850E+0,472.0807E-12,30.0015E+0,001C0360,
26.3781E+0,474.7309E-12,30.0014E+0,001C0360,
26.4713E+0,471.2814E-12,30.0015E+0,001C0360,
26.5644E+0,475.3619E-12,30.0014E+0,001C0360,
26.6575E+0,476.6660E-12,30.0015E+0,001C0360,
26.7506E+0,484.4904E-12,30.0014E+0,001C0360,
26.8437E+0,475.2778E-12,30.0015E+0,001C0360,
26.9369E+0,479.0637E-12,30.0015E+0,001C0360,
27.0300E+0,476.7081E-12,30.0016E+0,001C0360,
27.1231E+0,477.7176E-12,30.0014E+0,001C0360,
27.2162E+0,475.5302E-12,30.0015E+0,001C0360,
27.3093E+0,474.7729E-12,30.0014E+0,001C0360,
27.4025E+0,475.6985E-12,30.0015E+0,001C0360,
27.4956E+0,471.1132E-12,30.0015E+0,001C0360,
27.5887E+0,471.9125E-12,30.0014E+0,001C0360,
27.6818E+0,474.0999E-12,30.0014E+0,001C0360,
27.7749E+0,473.0903E-12,30.0015E+0,001C0360,
27.8681E+0,472.5434E-12,30.0015E+0,001C0360,
27.9612E+0,471.5338E-12,30.0014E+0,001C0360,
28.0543E+0,470.6925E-12,30.0015E+0,001C0360,
28.1474E+0,470.0195E-12,30.0014E+0,001C0360,
28.2406E+0,474.1840E-12,30.0015E+0,001C0360,
28.3337E+0,473.2585E-12,30.0014E+0,001C0360,
28.4268E+0,472.2910E-12,30.0016E+0,001C0360,
28.5199E+0,465.7287E-12,30.0014E+0,001C0360,
28.6130E+0,472.1228E-12,30.0015E+0,001C0360,
28.7062E+0,469.9774E-12,30.0014E+0,001C0360,
28.7993E+0,473.8054E-12,30.0015E+0,001C0360,
28.8924E+0,470.1457E-12,30.0014E+0,001C0360,
28.9856E+0,475.5302E-12,30.0015E+0,001C0360,
29.0787E+0,479.1479E-12,30.0015E+0,001C0360,
29.1718E+0,486.4254E-12,30.0015E+0,001C0360,
29.2649E+0,488.9915E-12,30.0015E+0,001C0360,
29.3580E+0,498.9192E-12,30.0014E+0,001C0360,
29.4512E+0,500.9384E-12,30.0016E+0,001C0360,
29.5443E+0,509.2675E-12,30.0014E+0,001C0360,
29.6374E+0,516.7554E-12,30.0015E+0,001C0360,
29.7306E+0,517.2602E-12,30.0014E+0,001C0360,
29.8237E+0,522.2661E-12,30.0016E+0,001C0360,
29.9168E+0,515.1990E-12,30.0014E+0,001C0360,
30.0099E+0,526.2203E-12,30.0015E+0,001C0360,
30.1030E+0,524.0750E-12,30.0014E+0,001C0360,
30.1962E+0,527.5665E-12,30.0015E+0,001C0360,
30.2893E+0,534.0448E-12,30.0014E+0,001C0360,
30.3825E+0,538.9245E-12,30.0014E+0,001C0360,
30.4755E+0,525.7997E-12,30.0014E+0,001C0360,
30.5687E+0,534.0027E-12,30.0015E+0,001C0360,
30.6618E+0,532.4883E-12,30.0015E+0,001C0360,
30.7549E+0,534.2972E-12,30.0015E+0,001C0360,
30.8481E+0,532.4463E-12,30.0015E+0,001C0360,
30.9412E+0,527.0197E-12,30.0014E+0,001C0360,
31.0343E+0,532.9931E-12,30.0015E+0,001C0360,
31.1275E+0,523.5702E-12,30.0014E+0,001C0360,
31.2206E+0,529.0809E-12,30.0015E+0,001C0360,
31.3138E+0,525.2949E-12,30.0014E+0,001C0360,
31.4069E+0,533.0772E-12,30.0015E+0,001C0360,
31.5000E+0,527.8610E-12,30.0014E+0,001C0360,
31.5931E+0,535.0965E-12,30.0016E+0,001C0360,
31.6862E+0,527.7348E-12,30.0014E+0,001C0360,
31.7794E+0,531.1842E-12,30.0015E+0,001C0360,
31.8725E+0,529.8802E-12,30.0015E+0,001C0360,
31.9657E+0,530.7636E-12,30.0015E+0,001C0360,
32.0588E+0,532.4883E-12,30.0015E+0,001C0360,
32.1519E+0,528.2396E-12,30.0015E+0,001C0360,
32.2450E+0,527.1459E-12,30.0015E+0,001C0360,
32.3381E+0,539.0507E-12,30.0014E+0,001C0360,
32.4313E+0,523.5281E-12,30.0015E+0,001C0360,
32.5244E+0,528.3658E-12,30.0014E+0,001C0360,
32.6175E+0,528.2396E-12,30.0016E+0,001C0360,
32.7106E+0,534.8861E-12,30.0015E+0,001C0360,
32.8037E+0,530.0064E-12,30.0016E+0,001C0360,
32.8968E+0,530.5532E-12,30.0014E+0,001C0360,
32.9900E+0,532.1938E-12,30.0015E+0,001C0360,
33.0831E+0,526.9776E-12,30.0014E+0,001C0360,
33.1762E+0,523.7384E-12,30.0016E+0,001C0360,
33.2693E+0,525.5473E-12,30.0015E+0,001C0360,
33.3625E+0,525.1267E-12,30.0015E+0,001C0360,
33.4556E+0,519.5739E-12,30.0015E+0,001C0360,
33.5487E+0,531.2684E-12,30.0015E+0,001C0360,
33.6418E+0,528.1975E-12,30.0015E+0,001C0360,
33.7350E+0,526.8935E-12,30.0014E+0,001C0360,
33.8281E+0,529.0809E-12,30.0015E+0,001C0360,
33.9212E+0,529.3754E-12,30.0014E+0,001C0360,
34.0144E+0,528.7023E-12,30.0015E+0,001C0360,
34.1075E+0,529.0389E-12,30.0015E+0,001C0360,
34.2007E+0,534.0448E-12,30.0016E+0,001C0360,
34.2938E+0,521.1724E-12,30.0015E+0,001C0360,
34.3869E+0,518.0174E-12,30.0015E+0,001C0360,
34.4800E+0,530.6794E-12,30.0014E+0,001C0360,
34.5731E+0,526.2625E-12,30.0015E+0,001C0360,
34.6663E+0,521.8034E-12,30.0015E+0,001C0360,
34.7594E+0,527.3562E-12,30.0015E+0,001C0360,
34.8525E+0,522.8551E-12,30.0015E+0,001C0360,
34.9457E+0,523.4860E-12,30.0015E+0,001C0360,
35.0388E+0,529.9643E-12,30.0015E+0,001C0360,
35.1319E+0,519.8263E-12,30.0014E+0,001C0360,
35.2250E+0,511.9178E-12,30.0015E+0,001C0360,
35.3182E+0,520.0366E-12,30.0015E+0,001C0360,
35.4113E+0,518.9429E-12,30.0015E+0,001C0360,
35.5044E+0,507.5429E-12,30.0015E+0,001C0360,
35.5976E+0,514.8624E-12,30.0016E+0,001C0360,
35.6907E+0,514.9045E-12,30.0016E+0,001C0360,
35.7839E+0,516.5450E-12,30.0015E+0,001C0360,
35.8769E+0,515.3251E-12,30.0015E+0,001C0360,
35.9700E+0,515.8720E-12,30.0015E+0,001C0360,
36.0632E+0,517.4284E-12,30.0014E+0,001C0360,
36.1563E+0,518.1857E-12,30.0014E+0,001C0360,
36.2494E+0,518.7326E-12,30.0016E+0,001C0360,
36.3426E+0,516.5450E-12,30.0015E+0,001C0360,
36.4357E+0,521.8455E-12,30.0015E+0,001C0360,
36.5288E+0,522.7289E-12,30.0014E+0,001C0360,
36.6219E+0,519.9104E-12,30.0016E+0,001C0360,
36.7151E+0,517.0499E-12,30.0014E+0,001C0360,
36.8082E+0,524.6218E-12,30.0016E+0,001C0360,
36.9013E+0,523.0654E-12,30.0014E+0,001C0360,
36.9944E+0,523.3178E-12,30.0015E+0,001C0360,
37.0875E+0,529.4595E-12,30.0014E+0,001C0360,
37.1807E+0,519.2374E-12,30.0015E+0,001C0360,
37.2738E+0,522.0137E-12,30.0014E+0,001C0360,
37.3670E+0,521.1304E-12,30.0014E+0,001C0360,
37.4601E+0,520.5414E-12,30.0014E+0,001C0360,
37.5532E+0,521.7193E-12,30.0014E+0,001C0360,
37.6464E+0,519.4056E-12,30.0014E+0,001C0360,
37.7395E+0,522.8971E-12,30.0014E+0,001C0360,
37.8326E+0,523.1075E-12,30.0015E+0,001C0360,
37.9257E+0,517.5126E-12,30.0015E+0,001C0360,
38.0189E+0,517.3864E-12,30.0015E+0,001C0360,
38.1120E+0,513.9790E-12,30.0014E+0,001C0360,
38.2051E+0,514.2735E-12,30.0015E+0,001C0360,
38.2982E+0,520.3311E-12,30.0014E+0,001C0360,
38.3913E+0,523.3178E-12,30.0016E+0,001C0360,
38.4845E+0,524.5377E-12,30.0014E+0,001C0360,
38.5776E+0,515.7458E-12,30.0015E+0,001C0360,
38.6707E+0,520.4573E-12,30.0014E+0,001C0360,
38.7639E+0,518.6063E-12,30.0015E+0,001C0360,
38.8570E+0,511.3709E-12,30.0014E+0,001C0360,
38.9501E+0,517.5547E-12,30.0014E+0,001C0360,
39.0433E+0,512.5909E-12,30.0016E+0,001C0360,
39.1364E+0,527.5665E-12,30.0014E+0,001C0360,
39.2295E+0,518.3118E-12,30.0016E+0,001C0360,
39.3226E+0,513.7687E-12,30.0014E+0,001C0360,
39.4158E+0,519.9945E-12,30.0015E+0,001C0360,
39.5089E+0,517.2182E-12,30.0013E+0,001C0360,
39.6020E+0,520.8359E-12,30.0016E+0,001C0360,
39.6952E+0,511.5812E-12,30.0014E+0,001C0360,
39.7883E+0,518.1016E-12,30.0016E+0,001C0360,
39.8814E+0,517.7651E-12,30.0015E+0,001C0360,
39.9745E+0,513.5163E-12,30.0015E+0,001C0360,
40.0677E+0,520.7938E-12,30.0014E+0,001C0360,
40.1608E+0,521.2986E-12,30.0015E+0,001C0360,
40.2539E+0,522.6868E-12,30.0015E+0,001C0360,
40.3470E+0,518.5222E-12,30.0014E+0,001C0360,
40.4401E+0,517.6388E-12,30.0015E+0,001C0360,
40.5333E+0,519.9104E-12,30.0014E+0,001C0360,
40.6264E+0,520.2890E-12,30.0015E+0,001C0360,
40.7195E+0,521.6772E-12,30.0014E+0,001C0360,
40.8126E+0,520.8359E-12,30.0015E+0,001C0360,
40.9057E+0,522.7709E-12,30.0014E+0,001C0360,
40.9989E+0,519.9945E-12,30.0014E+0,001C0360,
41.0920E+0,514.0632E-12,30.0014E+0,001C0360,
41.1851E+0,519.2374E-12,30.0014E+0,001C0360,
41.2783E+0,510.1089E-12,30.0013E+0,001C0360,
41.3714E+0,516.0823E-12,30.0015E+0,001C0360,
41.4645E+0,517.9333E-12,30.0014E+0,001C0360,
41.5576E+0,516.4609E-12,30.0014E+0,001C0360,
41.6507E+0,517.7651E-12,30.0014E+0,001C0360,
41.7439E+0,516.4609E-12,30.0014E+0,001C0360,
41.8369E+0,514.9886E-12,30.0014E+0,001C0360,
41.9301E+0,510.0668E-12,30.0014E+0,001C0360,
42.0232E+0,515.0307E-12,30.0015E+0,001C0360,
42.1163E+0,514.4838E-12,30.0014E+0,001C0360,
42.2094E+0,515.9141E-12,30.0015E+0,001C0360,
42.3025E+0,514.1894E-12,30.0014E+0,001C0360,
42.3957E+0,518.6063E-12,30.0015E+0,001C0360,
42.4888E+0,516.1244E-12,30.0013E+0,001C0360,
42.5819E+0,516.2085E-12,30.0015E+0,001C0360,
42.6750E+0,519.4477E-12,30.0014E+0,001C0360,
42.7682E+0,519.2795E-12,30.0015E+0,001C0360,
42.8613E+0,511.2867E-12,30.0014E+0,001C0360,
42.9544E+0,510.6978E-12,30.0015E+0,001C0360,
43.0476E+0,509.4779E-12,30.0015E+0,001C0360,
43.1407E+0,511.2026E-12,30.0015E+0,001C0360,
43.2338E+0,517.9333E-12,30.0015E+0,001C0360,
