Time,AI,AV,SMU1_S,RES
5.7035E+0,-24.3903E-12,1.0001E+0,001C0160,
5.7967E+0,-26.3254E-12,1.0001E+0,001C0160,
5.8898E+0,-24.0959E-12,1.0001E+0,001C0160,
5.9829E+0,-20.4361E-12,1.0001E+0,001C0160,
6.0760E+0,-18.6693E-12,1.0001E+0,001C0160,
6.1691E+0,-16.7343E-12,1.0001E+0,001C0160,
6.2623E+0,-19.2582E-12,1.0001E+0,001C0160,
6.3553E+0,-20.5623E-12,1.0001E+0,001C0160,
6.4485E+0,-23.8855E-12,1.0001E+0,001C0160,
6.5416E+0,-22.2449E-12,1.0001E+0,001C0160,
6.6347E+0,-24.8951E-12,1.0001E+0,001C0160,
6.7278E+0,-20.0575E-12,1.0001E+0,001C0160,
6.8209E+0,-24.3482E-12,1.0001E+0,001C0160,
6.9141E+0,-18.5852E-12,1.0001E+0,001C0160,
7.0072E+0,-20.7726E-12,1.0001E+0,001C0160,
7.1003E+0,-16.4819E-12,1.0001E+0,001C0160,
7.1934E+0,-25.6523E-12,1.0001E+0,001C0160,
7.2865E+0,-25.7785E-12,1.0001E+0,001C0160,
7.3796E+0,-23.2966E-12,1.0001E+0,001C0160,
7.4728E+0,-24.8110E-12,1.0001E+0,001C0160,
7.5659E+0,-22.1188E-12,1.0001E+0,001C0160,
7.6590E+0,-21.8243E-12,1.0001E+0,001C0160,
7.7521E+0,-20.0996E-12,1.0001E+0,001C0160,
7.8452E+0,-16.4819E-12,1.0001E+0,001C0160,
7.9384E+0,-19.6368E-12,1.0001E+0,001C0160,
8.0315E+0,-21.8243E-12,1.0001E+0,001C0160,
8.1246E+0,-25.3578E-12,1.0001E+0,001C0160,
8.2177E+0,-15.6406E-12,1.0001E+0,001C0160,
8.3108E+0,-20.4782E-12,1.0001E+0,001C0160,
8.4040E+0,-21.6560E-12,1.0001E+0,001C0160,
8.4971E+0,-21.9084E-12,1.0001E+0,001C0160,
8.5902E+0,-24.7689E-12,1.0001E+0,001C0160,
8.6833E+0,-20.5623E-12,1.0001E+0,001C0160,
8.7764E+0,-23.8014E-12,1.0001E+0,001C0160,
8.8696E+0,-19.9734E-12,1.0001E+0,001C0160,
8.9627E+0,-18.5852E-12,1.0001E+0,001C0160,
9.0558E+0,-23.8435E-12,1.0001E+0,001C0160,
9.1489E+0,-26.4515E-12,1.0001E+0,001C0160,
9.2420E+0,-20.5623E-12,1.0001E+0,001C0160,
9.3351E+0,-20.0575E-12,1.0001E+0,001C0160,
9.4282E+0,-26.6198E-12,1.0001E+0,001C0160,
9.5214E+0,-26.4515E-12,1.0001E+0,001C0160,
9.6145E+0,-27.9239E-12,1.0001E+0,001C0160,
9.7076E+0,-29.4803E-12,1.0001E+0,001C0160,
9.8007E+0,-30.3637E-12,1.0001E+0,001C0160,
9.8938E+0,-26.0309E-12,1.0001E+0,001C0160,
9.9869E+0,-23.8435E-12,1.0001E+0,001C0160,
10.0800E+0,-32.3829E-12,1.0001E+0,001C0160,
10.1731E+0,-29.6486E-12,1.0001E+0,001C0160,
10.2663E+0,-27.3770E-12,1.0001E+0,001C0160,
10.3594E+0,-21.1512E-12,1.0001E+0,001C0160,
10.4525E+0,-27.9659E-12,1.0001E+0,001C0160,
10.5456E+0,-22.0767E-12,1.0001E+0,001C0160,
10.6387E+0,-24.3903E-12,1.0001E+0,001C0160,
10.7318E+0,-29.2700E-12,1.0001E+0,001C0160,
10.8249E+0,-26.9563E-12,1.0001E+0,001C0160,
10.9181E+0,-26.7040E-12,1.0001E+0,001C0160,
11.0112E+0,-22.5815E-12,1.0001E+0,001C0160,
11.1043E+0,-23.6752E-12,1.0001E+0,001C0160,
11.1974E+0,-24.2641E-12,1.0001E+0,001C0160,
11.2905E+0,-22.9601E-12,1.0001E+0,001C0160,
11.3837E+0,-24.8951E-12,1.0001E+0,001C0160,
11.4767E+0,-24.3062E-12,1.0001E+0,001C0160,
11.5699E+0,-23.1283E-12,1.0001E+0,001C0160,
11.6630E+0,-26.1150E-12,1.0001E+0,001C0160,
11.7561E+0,-25.9047E-12,1.0001E+0,001C0160,
11.8493E+0,-21.9505E-12,1.0001E+0,001C0160,
11.9424E+0,-20.4782E-12,1.0001E+0,001C0160,
12.0355E+0,-25.1475E-12,1.0001E+0,001C0160,
12.1286E+0,-19.2162E-12,1.0001E+0,001C0160,
12.2217E+0,-25.6944E-12,1.0001E+0,001C0160,
12.3149E+0,-26.9984E-12,1.0001E+0,001C0160,
12.4080E+0,-22.4973E-12,1.0001E+0,001C0160,
12.5011E+0,-20.1837E-12,1.0001E+0,001C0160,
12.5942E+0,-25.5682E-12,1.0001E+0,001C0160,
12.6873E+0,-29.4803E-12,1.0001E+0,001C0160,
12.7804E+0,-20.7726E-12,1.0001E+0,001C0160,
12.8735E+0,-23.7173E-12,1.0001E+0,001C0160,
12.9667E+0,-20.0575E-12,1.0001E+0,001C0160,
13.0598E+0,-22.2449E-12,1.0001E+0,001C0160,
13.1528E+0,-25.4840E-12,1.0001E+0,001C0160,
13.2460E+0,-26.5777E-12,1.0001E+0,001C0160,
13.3391E+0,-29.7327E-12,1.0001E+0,001C0160,
13.4323E+0,-28.6811E-12,1.0001E+0,001C0160,
13.5254E+0,-20.5623E-12,1.0001E+0,001C0160,
13.6185E+0,-22.4132E-12,1.0001E+0,001C0160,
13.7116E+0,-20.8147E-12,1.0001E+0,001C0160,
13.8047E+0,-22.1188E-12,1.0001E+0,001C0160,
13.8978E+0,-22.2870E-12,1.0001E+0,001C0160,
13.9909E+0,-19.6789E-12,1.0001E+0,001C0160,
14.0840E+0,-20.3520E-12,1.0001E+0,001C0160,
14.1771E+0,-20.0996E-12,1.0001E+0,001C0160,
14.2702E+0,-21.1933E-12,1.0001E+0,001C0160,
14.3633E+0,-15.6406E-12,1.0001E+0,001C0160,
14.4565E+0,-17.6597E-12,1.0001E+0,001C0160,
14.5495E+0,-23.7173E-12,1.0001E+0,001C0160,
14.6427E+0,-13.9579E-12,1.0001E+0,001C0160,
14.7358E+0,-24.6848E-12,1.0001E+0,001C0160,
14.8289E+0,-19.6789E-12,1.0001E+0,001C0160,
14.9220E+0,-23.0021E-12,1.0001E+0,001C0160,
15.0151E+0,-17.3232E-12,1.0001E+0,001C0160,
15.1083E+0,-23.0442E-12,1.0001E+0,001C0160,
15.2013E+0,-19.7630E-12,1.0001E+0,001C0160,
15.2945E+0,-31.6677E-12,1.0001E+0,001C0160,
15.3876E+0,-26.0730E-12,1.0001E+0,001C0160,
15.4807E+0,-25.9468E-12,1.0001E+0,001C0160,
15.5738E+0,-25.1054E-12,1.0001E+0,001C0160,
15.6669E+0,-27.5873E-12,1.0001E+0,001C0160,
15.7601E+0,-23.3807E-12,1.0001E+0,001C0160,
15.8532E+0,-27.6715E-12,1.0001E+0,001C0160,
15.9463E+0,-19.3424E-12,1.0001E+0,001C0160,
16.0394E+0,-34.2758E-12,1.0001E+0,001C0160,
16.1325E+0,-26.8301E-12,1.0001E+0,001C0160,
16.2256E+0,-26.4515E-12,1.0001E+0,001C0160,
16.3187E+0,-21.3195E-12,1.0001E+0,001C0160,
16.4118E+0,-26.7040E-12,1.0001E+0,001C0160,
16.5050E+0,-19.9313E-12,1.0001E+0,001C0160,
16.5981E+0,-23.8014E-12,1.0001E+0,001C0160,
16.6912E+0,-21.0671E-12,1.0001E+0,001C0160,
16.7843E+0,-25.1896E-12,1.0001E+0,001C0160,
16.8774E+0,-27.5873E-12,1.0001E+0,001C0160,
16.9705E+0,-25.3999E-12,1.0001E+0,001C0160,
17.0636E+0,-19.3424E-12,1.0001E+0,001C0160,
17.1567E+0,-24.8530E-12,1.0001E+0,001C0160,
17.2498E+0,-25.6523E-12,1.0001E+0,001C0160,
17.3429E+0,-28.8914E-12,1.0001E+0,001C0160,
17.4361E+0,-27.4191E-12,1.0001E+0,001C0160,
17.5292E+0,-27.5032E-12,1.0001E+0,001C0160,
17.6223E+0,-24.3482E-12,1.0001E+0,001C0160,
17.7154E+0,-23.7593E-12,1.0001E+0,001C0160,
17.8085E+0,-24.9792E-12,1.0001E+0,001C0160,
17.9017E+0,-21.6140E-12,1.0001E+0,001C0160,
17.9948E+0,-23.8014E-12,1.0001E+0,001C0160,
18.0879E+0,-26.9143E-12,1.0001E+0,001C0160,
18.1810E+0,-23.5069E-12,1.0001E+0,001C0160,
18.2741E+0,-20.3520E-12,1.0001E+0,001C0160,
18.3672E+0,-20.8988E-12,1.0001E+0,001C0160,
18.4603E+0,-23.9276E-12,1.0001E+0,001C0160,
18.5535E+0,-22.6656E-12,1.0001E+0,001C0160,
18.6466E+0,-26.1992E-12,1.0001E+0,001C0160,
18.7397E+0,-26.5357E-12,1.0001E+0,001C0160,
18.8328E+0,-19.5527E-12,1.0001E+0,001C0160,
18.9259E+0,-18.7955E-12,1.0001E+0,001C0160,
19.0190E+0,-17.7018E-12,1.0001E+0,001C0160,
19.1121E+0,-14.3365E-12,1.0001E+0,001C0160,
19.2053E+0,-20.1837E-12,1.0001E+0,001C0160,
19.2984E+0,-16.1874E-12,1.0001E+0,001C0160,
19.3915E+0,-18.1225E-12,1.0001E+0,001C0160,
19.4846E+0,-18.1645E-12,1.0001E+0,001C0160,
19.5777E+0,-16.1454E-12,1.0001E+0,001C0160,
19.6708E+0,-25.2737E-12,1.0001E+0,001C0160,
19.7639E+0,-23.0863E-12,1.0001E+0,001C0160,
19.8570E+0,-21.5298E-12,1.0001E+0,001C0160,
19.9502E+0,-21.7402E-12,1.0001E+0,001C0160,
20.0433E+0,-22.7077E-12,1.0001E+0,001C0160,
20.1363E+0,-23.4228E-12,1.0001E+0,001C0160,
20.2295E+0,-26.1992E-12,1.0001E+0,001C0160,
20.3226E+0,-20.8568E-12,1.0001E+0,001C0160,
20.4157E+0,-19.1741E-12,1.0001E+0,001C0160,
20.5088E+0,-19.7630E-12,1.0001E+0,001C0160,
20.6019E+0,-20.0154E-12,1.0001E+0,001C0160,
20.6950E+0,-20.9409E-12,1.0001E+0,001C0160,
20.7881E+0,-21.0671E-12,1.0001E+0,001C0160,
20.8812E+0,-26.2412E-12,1.0001E+0,001C0160,
20.9744E+0,-20.8147E-12,1.0001E+0,001C0160,
21.0675E+0,-20.8988E-12,1.0001E+0,001C0160,
21.1606E+0,-24.6006E-12,1.0001E+0,001C0160,
21.2537E+0,-25.9047E-12,1.0001E+0,001C0160,
21.3468E+0,-27.1667E-12,1.0001E+0,001C0160,
21.4399E+0,-28.2183E-12,1.0001E+0,001C0160,
21.5330E+0,-25.9047E-12,1.0001E+0,001C0160,
21.6261E+0,-29.0176E-12,1.0001E+0,001C0160,
21.7192E+0,-23.3387E-12,1.0001E+0,001C0160,
21.8123E+0,-21.8243E-12,1.0001E+0,001C0160,
21.9055E+0,-23.3807E-12,1.0001E+0,001C0160,
21.9986E+0,-20.6044E-12,1.0001E+0,001C0160,
22.0917E+0,-23.4649E-12,1.0001E+0,001C0160,
22.1848E+0,-24.9372E-12,1.0001E+0,001C0160,
22.2779E+0,-25.5261E-12,1.0001E+0,001C0160,
22.3711E+0,-19.1741E-12,1.0001E+0,001C0160,
22.4641E+0,-21.4457E-12,1.0001E+0,001C0160,
22.5573E+0,-20.4361E-12,1.0001E+0,001C0160,
22.6504E+0,-26.7040E-12,1.0001E+0,001C0160,
22.7435E+0,-25.5682E-12,1.0001E+0,001C0160,
22.8366E+0,-21.6560E-12,1.0001E+0,001C0160,
22.9297E+0,-27.3770E-12,1.0001E+0,001C0160,
23.0228E+0,-25.0634E-12,1.0001E+0,001C0160,
23.1160E+0,-29.6906E-12,1.0001E+0,001C0160,
23.2091E+0,-29.1017E-12,1.0001E+0,001C0160,
23.3022E+0,-27.2929E-12,1.0001E+0,001C0160,
23.3953E+0,-25.4420E-12,1.0001E+0,001C0160,
23.4884E+0,-32.4249E-12,1.0001E+0,001C0160,
23.5815E+0,-27.7135E-12,1.0001E+0,001C0160,
23.6746E+0,-26.2412E-12,1.0001E+0,001C0160,
23.7678E+0,-25.3999E-12,1.0001E+0,001C0160,
23.8609E+0,-21.4457E-12,1.0001E+0,001C0160,
23.9540E+0,-25.2737E-12,1.0001E+0,001C0160,
24.0471E+0,-26.7040E-12,1.0001E+0,001C0160,
24.1403E+0,-25.7364E-12,1.0001E+0,001C0160,
24.2334E+0,-26.7881E-12,1.0001E+0,001C0160,
24.3265E+0,-27.4611E-12,1.0001E+0,001C0160,
24.4196E+0,-23.3387E-12,1.0001E+0,001C0160,
24.5127E+0,-26.4936E-12,1.0001E+0,001C0160,
24.6058E+0,-25.7785E-12,1.0001E+0,001C0160,
24.6990E+0,-22.4132E-12,1.0001E+0,001C0160,
24.7921E+0,-23.1283E-12,1.0001E+0,001C0160,
24.8852E+0,-19.4686E-12,1.0001E+0,001C0160,
24.9783E+0,-17.8280E-12,1.0001E+0,001C0160,
25.0714E+0,-18.6273E-12,1.0001E+0,001C0160,
25.1645E+0,-18.5852E-12,1.0001E+0,001C0160,
25.2576E+0,-19.7630E-12,1.0001E+0,001C0160,
25.3507E+0,-23.7173E-12,1.0001E+0,001C0160,
25.4439E+0,-18.9638E-12,1.0001E+0,001C0160,
25.5369E+0,-21.7402E-12,1.0001E+0,001C0160,
25.6301E+0,-19.0479E-12,1.0001E+0,001C0160,
25.7232E+0,-19.5527E-12,1.0001E+0,001C0160,
25.8163E+0,-19.4686E-12,1.0001E+0,001C0160,
25.9094E+0,-24.2641E-12,1.0001E+0,001C0160,
26.0025E+0,-20.8568E-12,1.0001E+0,001C0160,
26.0956E+0,-19.3844E-12,1.0001E+0,001C0160,
26.1887E+0,-19.3424E-12,1.0001E+0,001C0160,
26.2818E+0,-18.2907E-12,1.0001E+0,001C0160,
26.3749E+0,-17.7439E-12,1.0001E+0,001C0160,
26.4680E+0,-19.7210E-12,1.0001E+0,001C0160,
26.5611E+0,-22.3291E-12,1.0001E+0,001C0160,
26.6542E+0,-24.9372E-12,1.0001E+0,001C0160,
26.7473E+0,-22.2449E-12,1.0001E+0,001C0160,
26.8404E+0,-23.8014E-12,1.0001E+0,001C0160,
26.9335E+0,-23.2966E-12,1.0001E+0,001C0160,
27.0267E+0,-24.6848E-12,1.0001E+0,001C0160,
27.1198E+0,-23.5911E-12,1.0001E+0,001C0160,
27.2129E+0,-21.3616E-12,1.0001E+0,001C0160,
27.3060E+0,-23.0863E-12,1.0001E+0,001C0160,
27.3991E+0,-19.8892E-12,1.0001E+0,001C0160,
27.4922E+0,-23.8855E-12,1.0001E+0,001C0160,
27.5854E+0,-21.4878E-12,1.0001E+0,001C0160,
27.6785E+0,-19.9313E-12,1.0001E+0,001C0160,
27.7716E+0,-21.5719E-12,1.0001E+0,001C0160,
27.8647E+0,-24.9792E-12,1.0001E+0,001C0160,
27.9578E+0,-18.1645E-12,1.0001E+0,001C0160,
28.0509E+0,-22.7077E-12,1.0001E+0,001C0160,
28.1440E+0,-26.1150E-12,1.0001E+0,001C0160,
28.2372E+0,-27.5873E-12,1.0001E+0,001C0160,
28.3303E+0,-21.4457E-12,1.0001E+0,001C0160,
28.4234E+0,-18.3749E-12,1.0001E+0,001C0160,
28.5165E+0,-20.8147E-12,1.0001E+0,001C0160,
28.6096E+0,-15.1358E-12,1.0001E+0,001C0160,
28.7028E+0,-17.3232E-12,1.0001E+0,001C0160,
28.7958E+0,-12.4015E-12,1.0001E+0,001C0160,
28.8890E+0,-14.4627E-12,1.0001E+0,001C0160,
28.9821E+0,-22.1188E-12,1.0001E+0,001C0160,
29.0752E+0,-19.9313E-12,1.0001E+0,001C0160,
29.1683E+0,-15.3040E-12,1.0001E+0,001C0160,
29.2614E+0,-17.7018E-12,1.0001E+0,001C0160,
29.3546E+0,-25.0634E-12,1.0001E+0,001C0160,
29.4477E+0,-23.9276E-12,1.0001E+0,001C0160,
29.5408E+0,-24.3482E-12,1.0001E+0,001C0160,
29.6339E+0,-30.1534E-12,1.0001E+0,001C0160,
29.7270E+0,-27.1246E-12,1.0001E+0,001C0160,
29.8201E+0,-24.0959E-12,1.0001E+0,001C0160,
29.9133E+0,-26.4095E-12,1.0001E+0,001C0160,
30.0064E+0,-24.3903E-12,1.0001E+0,001C0160,
30.0995E+0,-24.9372E-12,1.0001E+0,001C0160,
30.1926E+0,-20.5202E-12,1.0001E+0,001C0160,
30.2858E+0,-26.1992E-12,1.0001E+0,001C0160,
30.3789E+0,-19.6368E-12,1.0001E+0,001C0160,
30.4720E+0,-20.4361E-12,1.0001E+0,001C0160,
30.5651E+0,-22.2449E-12,1.0001E+0,001C0160,
30.6582E+0,-22.6656E-12,1.0001E+0,001C0160,
30.7513E+0,-16.2295E-12,1.0001E+0,001C0160,
30.8444E+0,-27.2087E-12,1.0001E+0,001C0160,
30.9375E+0,-23.2966E-12,1.0001E+0,001C0160,
31.0307E+0,-19.8892E-12,1.0001E+0,001C0160,
31.1238E+0,-20.9409E-12,1.0001E+0,001C0160,
31.2169E+0,-25.5682E-12,1.0001E+0,001C0160,
31.3100E+0,-28.7231E-12,1.0001E+0,001C0160,
31.4031E+0,-21.4457E-12,1.0001E+0,001C0160,
31.4962E+0,-21.6560E-12,1.0001E+0,001C0160,
31.5893E+0,-30.9947E-12,1.0001E+0,001C0160,
31.6824E+0,-21.7402E-12,1.0001E+0,001C0160,
31.7756E+0,-19.0479E-12,1.0001E+0,001C0160,
31.8686E+0,-18.0383E-12,1.0001E+0,001C0160,
31.9617E+0,-21.4457E-12,1.0001E+0,001C0160,
32.0549E+0,-16.8184E-12,1.0001E+0,001C0160,
32.1480E+0,-21.1933E-12,1.0001E+0,001C0160,
32.2411E+0,-24.8530E-12,1.0001E+0,001C0160,
32.3342E+0,-27.7556E-12,1.0001E+0,001C0160,
32.4274E+0,-22.4553E-12,1.0001E+0,001C0160,
32.5205E+0,-27.3770E-12,1.0001E+0,001C0160,
32.6136E+0,-24.0117E-12,1.0001E+0,001C0160,
32.7068E+0,-21.6560E-12,1.0001E+0,001C0160,
32.7999E+0,-27.2087E-12,1.0001E+0,001C0160,
32.8930E+0,-23.6331E-12,1.0001E+0,001C0160,
32.9861E+0,-25.1896E-12,1.0001E+0,001C0160,
33.0793E+0,-24.5586E-12,1.0001E+0,001C0160,
33.1724E+0,-22.5815E-12,1.0001E+0,001C0160,
33.2655E+0,-20.8147E-12,1.0001E+0,001C0160,
33.3587E+0,-24.5586E-12,1.0001E+0,001C0160,
33.4518E+0,-20.0154E-12,1.0001E+0,001C0160,
33.5448E+0,-23.4228E-12,1.0001E+0,001C0160,
33.6380E+0,-19.5527E-12,1.0001E+0,001C0160,
33.7311E+0,-20.0154E-12,1.0001E+0,001C0160,
33.8242E+0,-21.1933E-12,1.0001E+0,001C0160,
33.9173E+0,-17.0708E-12,1.0001E+0,001C0160,
34.0104E+0,-18.2907E-12,1.0001E+0,001C0160,
34.1035E+0,-22.9180E-12,1.0001E+0,001C0160,
34.1966E+0,-21.1512E-12,1.0001E+0,001C0160,
34.2897E+0,-18.7535E-12,1.0001E+0,001C0160,
34.3829E+0,-17.9542E-12,1.0001E+0,001C0160,
34.4759E+0,-22.9601E-12,1.0001E+0,001C0160,
34.5691E+0,-17.0708E-12,1.0001E+0,001C0160,
34.6622E+0,-20.1416E-12,1.0001E+0,001C0160,
34.7553E+0,-19.1321E-12,1.0001E+0,001C0160,
34.8484E+0,-21.4457E-12,1.0001E+0,001C0160,
34.9415E+0,-17.8701E-12,1.0001E+0,001C0160,
35.0346E+0,-26.0730E-12,1.0001E+0,001C0160,
35.1277E+0,-21.6140E-12,1.0001E+0,001C0160,
35.2209E+0,-27.2929E-12,1.0001E+0,001C0160,
35.3140E+0,-26.4095E-12,1.0001E+0,001C0160,
35.4071E+0,-26.7040E-12,1.0001E+0,001C0160,
35.5002E+0,-19.5106E-12,1.0001E+0,001C0160,
35.5934E+0,-24.3903E-12,1.0001E+0,001C0160,
35.6865E+0,-29.2279E-12,1.0001E+0,001C0160,
35.7796E+0,-19.9734E-12,1.0001E+0,001C0160,
35.8727E+0,-24.3903E-12,1.0001E+0,001C0160,
35.9658E+0,-17.1549E-12,1.0001E+0,001C0160,
36.0589E+0,-25.0634E-12,1.0001E+0,001C0160,
36.1521E+0,-20.7306E-12,1.0001E+0,001C0160,
36.2452E+0,-20.4782E-12,1.0001E+0,001C0160,
36.3383E+0,-19.9734E-12,1.0001E+0,001C0160,
36.4314E+0,-20.2258E-12,1.0001E+0,001C0160,
36.5245E+0,-24.1379E-12,1.0001E+0,001C0160,
36.6176E+0,-26.6198E-12,1.0001E+0,001C0160,
36.7108E+0,-15.4302E-12,1.0001E+0,001C0160,
36.8039E+0,-17.4073E-12,1.0001E+0,001C0160,
36.8970E+0,-20.8988E-12,1.0001E+0,001C0160,
36.9901E+0,-14.5468E-12,1.0001E+0,001C0160,
37.0832E+0,-19.1321E-12,1.0001E+0,001C0160,
37.1763E+0,-24.3482E-12,1.0001E+0,001C0160,
37.2695E+0,-15.3040E-12,1.0001E+0,001C0160,
37.3626E+0,-22.1188E-12,1.0001E+0,001C0160,
37.4557E+0,-18.5852E-12,1.0001E+0,001C0160,
37.5488E+0,-16.6922E-12,1.0001E+0,001C0160,
37.6419E+0,-16.6502E-12,1.0001E+0,001C0160,
37.7350E+0,-15.4723E-12,1.0001E+0,001C0160,
37.8281E+0,-14.3786E-12,1.0001E+0,001C0160,
37.9213E+0,-15.2620E-12,1.0001E+0,001C0160,
38.0144E+0,-19.1741E-12,1.0001E+0,001C0160,
38.1075E+0,-18.2066E-12,1.0001E+0,001C0160,
38.2006E+0,-15.5985E-12,1.0001E+0,001C0160,
38.2937E+0,-16.4398E-12,1.0001E+0,001C0160,
38.3869E+0,-10.5085E-12,1.0001E+0,001C0160,
38.4800E+0,-14.9254E-12,1.0001E+0,001C0160,
38.5731E+0,-15.2620E-12,1.0001E+0,001C0160,
38.6662E+0,-12.9063E-12,1.0001E+0,001C0160,
38.7593E+0,-15.5985E-12,1.0001E+0,001C0160,
38.8524E+0,-14.4207E-12,1.0001E+0,001C0160,
38.9456E+0,-13.4531E-12,1.0001E+0,001C0160,
39.0387E+0,-18.0804E-12,1.0001E+0,001C0160,
39.1318E+0,-24.8951E-12,1.0001E+0,001C0160,
39.2249E+0,-20.7726E-12,1.0001E+0,001C0160,
39.3180E+0,-16.8184E-12,1.0001E+0,001C0160,
39.4112E+0,-18.3749E-12,1.0001E+0,001C0160,
39.5043E+0,-16.3557E-12,1.0001E+0,001C0160,
39.5974E+0,-16.6922E-12,1.0001E+0,001C0160,
39.6906E+0,-18.3328E-12,1.0001E+0,001C0160,
39.7836E+0,-15.5564E-12,1.0001E+0,001C0160,
39.8768E+0,-16.3557E-12,1.0001E+0,001C0160,
39.9699E+0,-18.1225E-12,1.0001E+0,001C0160,
40.0630E+0,-12.4856E-12,1.0001E+0,001C0160,
40.1562E+0,-17.7439E-12,1.0001E+0,001C0160,
40.2493E+0,-23.7173E-12,1.0001E+0,001C0160,
40.3424E+0,-19.3844E-12,1.0001E+0,001C0160,
40.4355E+0,-20.5623E-12,1.0001E+0,001C0160,
40.5286E+0,-19.9734E-12,1.0001E+0,001C0160,
40.6217E+0,-16.3136E-12,1.0001E+0,001C0160,
40.7148E+0,-19.8892E-12,1.0001E+0,001C0160,
40.8079E+0,-15.7247E-12,1.0001E+0,001C0160,
40.9010E+0,-25.8206E-12,1.0001E+0,001C0160,
40.9942E+0,-16.7343E-12,1.0001E+0,001C0160,
41.0873E+0,-18.7955E-12,1.0001E+0,001C0160,
41.1804E+0,-21.2354E-12,1.0001E+0,001C0160,
41.2735E+0,-20.9409E-12,1.0001E+0,001C0160,
41.3666E+0,-20.4361E-12,1.0001E+0,001C0160,
41.4597E+0,-16.3978E-12,1.0001E+0,001C0160,
41.5528E+0,-16.8184E-12,1.0001E+0,001C0160,
41.6459E+0,-17.8701E-12,1.0001E+0,001C0160,
41.7390E+0,-14.7151E-12,1.0001E+0,001C0160,
41.8322E+0,-15.8088E-12,1.0001E+0,001C0160,
