Time,AI,AV,SMU1_S,RES
10.1754E+0,599.2901E-12,30.0014E+0,001C0360,
10.2685E+0,603.4546E-12,30.0014E+0,001C0360,
10.3616E+0,598.8693E-12,30.0013E+0,001C0360,
10.4548E+0,596.8081E-12,30.0014E+0,001C0360,
10.5479E+0,593.9055E-12,30.0013E+0,001C0360,
10.6411E+0,597.9859E-12,30.0014E+0,001C0360,
10.7342E+0,598.3645E-12,30.0013E+0,001C0360,
10.8273E+0,595.4620E-12,30.0015E+0,001C0360,
10.9205E+0,592.5594E-12,30.0013E+0,001C0360,
11.0136E+0,595.5041E-12,30.0014E+0,001C0360,
11.1067E+0,593.0642E-12,30.0014E+0,001C0360,
11.1999E+0,597.1446E-12,30.0014E+0,001C0360,
11.2930E+0,592.0546E-12,30.0013E+0,001C0360,
11.3861E+0,591.9704E-12,30.0014E+0,001C0360,
11.4793E+0,593.3166E-12,30.0014E+0,001C0360,
11.5724E+0,592.2650E-12,30.0014E+0,001C0360,
11.6655E+0,594.7889E-12,30.0014E+0,001C0360,
11.7587E+0,593.9896E-12,30.0015E+0,001C0360,
11.8518E+0,599.9631E-12,30.0013E+0,001C0360,
11.9450E+0,591.8442E-12,30.0015E+0,001C0360,
12.0381E+0,589.5726E-12,30.0014E+0,001C0360,
12.1312E+0,592.3491E-12,30.0015E+0,001C0360,
12.2243E+0,592.3911E-12,30.0014E+0,001C0360,
12.3174E+0,589.8250E-12,30.0015E+0,001C0360,
12.4106E+0,585.3240E-12,30.0013E+0,001C0360,
12.5037E+0,590.7505E-12,30.0014E+0,001C0360,
12.5969E+0,587.0066E-12,30.0014E+0,001C0360,
12.6900E+0,588.9416E-12,30.0014E+0,001C0360,
12.7831E+0,589.1520E-12,30.0014E+0,001C0360,
12.8763E+0,589.4044E-12,30.0014E+0,001C0360,
12.9694E+0,589.0679E-12,30.0014E+0,001C0360,
13.0626E+0,588.1845E-12,30.0014E+0,001C0360,
13.1557E+0,590.7084E-12,30.0014E+0,001C0360,
13.2489E+0,590.9188E-12,30.0014E+0,001C0360,
13.3420E+0,589.0679E-12,30.0014E+0,001C0360,
13.4351E+0,584.7771E-12,30.0015E+0,001C0360,
13.5282E+0,578.4671E-12,30.0014E+0,001C0360,
13.6213E+0,583.9778E-12,30.0014E+0,001C0360,
13.7145E+0,583.3047E-12,30.0015E+0,001C0360,
13.8076E+0,587.5114E-12,30.0015E+0,001C0360,
13.9008E+0,585.1556E-12,30.0014E+0,001C0360,
13.9939E+0,587.0066E-12,30.0014E+0,001C0360,
14.0871E+0,581.3276E-12,30.0014E+0,001C0360,
14.1802E+0,572.7040E-12,30.0014E+0,001C0360,
14.2733E+0,576.5741E-12,30.0014E+0,001C0360,
14.3665E+0,571.1475E-12,30.0014E+0,001C0360,
14.4596E+0,572.2413E-12,30.0015E+0,001C0360,
14.5528E+0,573.0826E-12,30.0014E+0,001C0360,
14.6459E+0,571.3578E-12,30.0015E+0,001C0360,
14.7390E+0,583.5992E-12,30.0014E+0,001C0360,
14.8322E+0,575.0176E-12,30.0014E+0,001C0360,
14.9253E+0,569.9696E-12,30.0013E+0,001C0360,
15.0185E+0,578.0885E-12,30.0015E+0,001C0360,
15.1116E+0,576.9106E-12,30.0014E+0,001C0360,
15.2047E+0,574.5549E-12,30.0014E+0,001C0360,
15.2979E+0,581.7062E-12,30.0013E+0,001C0360,
15.3910E+0,574.9755E-12,30.0014E+0,001C0360,
15.4842E+0,578.8036E-12,30.0014E+0,001C0360,
15.5773E+0,572.5357E-12,30.0015E+0,001C0360,
15.6705E+0,578.1726E-12,30.0014E+0,001C0360,
15.7636E+0,576.0693E-12,30.0014E+0,001C0360,
15.8567E+0,574.5128E-12,30.0014E+0,001C0360,
15.9499E+0,573.0405E-12,30.0014E+0,001C0360,
16.0430E+0,571.6103E-12,30.0013E+0,001C0360,
16.1361E+0,574.8914E-12,30.0015E+0,001C0360,
16.2292E+0,575.6486E-12,30.0013E+0,001C0360,
16.3224E+0,576.4900E-12,30.0015E+0,001C0360,
16.4155E+0,576.4058E-12,30.0013E+0,001C0360,
16.5087E+0,570.0116E-12,30.0014E+0,001C0360,
16.6018E+0,568.6235E-12,30.0013E+0,001C0360,
16.6949E+0,572.2833E-12,30.0014E+0,001C0360,
16.7881E+0,574.1342E-12,30.0013E+0,001C0360,
16.8812E+0,576.0693E-12,30.0014E+0,001C0360,
16.9743E+0,573.6715E-12,30.0013E+0,001C0360,
17.0675E+0,577.1210E-12,30.0014E+0,001C0360,
17.1606E+0,567.1932E-12,30.0014E+0,001C0360,
17.2538E+0,574.9755E-12,30.0014E+0,001C0360,
17.3469E+0,571.6103E-12,30.0013E+0,001C0360,
17.4401E+0,573.8397E-12,30.0014E+0,001C0360,
17.5332E+0,570.9793E-12,30.0013E+0,001C0360,
17.6263E+0,568.9600E-12,30.0014E+0,001C0360,
17.7195E+0,576.5741E-12,30.0013E+0,001C0360,
17.8126E+0,572.1992E-12,30.0014E+0,001C0360,
17.9057E+0,565.8892E-12,30.0013E+0,001C0360,
17.9988E+0,574.7652E-12,30.0014E+0,001C0360,
18.0920E+0,576.4478E-12,30.0013E+0,001C0360,
18.1852E+0,568.9180E-12,30.0014E+0,001C0360,
18.2783E+0,566.1836E-12,30.0013E+0,001C0360,
18.3714E+0,570.0116E-12,30.0015E+0,001C0360,
18.4645E+0,569.4227E-12,30.0013E+0,001C0360,
18.5577E+0,564.7534E-12,30.0013E+0,001C0360,
18.6508E+0,565.1741E-12,30.0014E+0,001C0360,
18.7440E+0,569.2545E-12,30.0013E+0,001C0360,
18.8371E+0,570.1800E-12,30.0013E+0,001C0360,
18.9302E+0,568.3291E-12,30.0013E+0,001C0360,
19.0234E+0,569.8855E-12,30.0014E+0,001C0360,
19.1164E+0,570.0537E-12,30.0013E+0,001C0360,
19.2096E+0,565.5947E-12,30.0013E+0,001C0360,
19.3027E+0,566.0995E-12,30.0013E+0,001C0360,
19.3959E+0,565.3003E-12,30.0013E+0,001C0360,
19.4890E+0,563.9120E-12,30.0013E+0,001C0360,
19.5822E+0,567.9925E-12,30.0014E+0,001C0360,
19.6753E+0,565.5527E-12,30.0013E+0,001C0360,
19.7684E+0,558.1489E-12,30.0013E+0,001C0360,
19.8616E+0,564.8375E-12,30.0013E+0,001C0360,
19.9547E+0,561.0515E-12,30.0013E+0,001C0360,
20.0478E+0,567.8663E-12,30.0013E+0,001C0360,
20.1410E+0,565.7630E-12,30.0013E+0,001C0360,
20.2341E+0,566.0995E-12,30.0014E+0,001C0360,
20.3273E+0,562.3976E-12,30.0014E+0,001C0360,
20.4204E+0,560.3364E-12,30.0013E+0,001C0360,
20.5135E+0,558.1069E-12,30.0014E+0,001C0360,
20.6067E+0,562.6080E-12,30.0014E+0,001C0360,
20.6998E+0,559.7895E-12,30.0014E+0,001C0360,
20.7929E+0,560.9253E-12,30.0014E+0,001C0360,
20.8861E+0,561.7246E-12,30.0014E+0,001C0360,
20.9792E+0,560.4626E-12,30.0013E+0,001C0360,
21.0723E+0,561.0936E-12,30.0014E+0,001C0360,
21.1655E+0,562.7341E-12,30.0014E+0,001C0360,
21.2586E+0,560.6729E-12,30.0015E+0,001C0360,
21.3518E+0,566.4360E-12,30.0014E+0,001C0360,
21.4449E+0,564.3327E-12,30.0016E+0,001C0360,
21.5380E+0,568.2449E-12,30.0014E+0,001C0360,
21.6312E+0,568.9180E-12,30.0014E+0,001C0360,
21.7243E+0,563.6597E-12,30.0014E+0,001C0360,
21.8174E+0,566.3099E-12,30.0014E+0,001C0360,
21.9106E+0,562.2294E-12,30.0013E+0,001C0360,
22.0037E+0,565.5527E-12,30.0015E+0,001C0360,
22.0969E+0,556.6346E-12,30.0014E+0,001C0360,
22.1900E+0,553.3112E-12,30.0014E+0,001C0360,
22.2831E+0,555.7932E-12,30.0013E+0,001C0360,
22.3762E+0,561.0515E-12,30.0014E+0,001C0360,
22.4694E+0,557.0552E-12,30.0013E+0,001C0360,
22.5625E+0,559.0323E-12,30.0014E+0,001C0360,
22.6556E+0,566.6884E-12,30.0014E+0,001C0360,
22.7488E+0,557.6021E-12,30.0014E+0,001C0360,
22.8419E+0,565.5947E-12,30.0014E+0,001C0360,
22.9350E+0,561.3460E-12,30.0014E+0,001C0360,
23.0282E+0,559.6213E-12,30.0013E+0,001C0360,
23.1213E+0,559.2006E-12,30.0014E+0,001C0360,
23.2145E+0,558.6958E-12,30.0014E+0,001C0360,
23.3076E+0,559.2006E-12,30.0014E+0,001C0360,
23.4007E+0,560.7571E-12,30.0013E+0,001C0360,
23.4939E+0,561.6405E-12,30.0014E+0,001C0360,
23.5870E+0,557.5600E-12,30.0013E+0,001C0360,
23.6802E+0,558.4434E-12,30.0014E+0,001C0360,
23.7733E+0,561.5563E-12,30.0014E+0,001C0360,
23.8664E+0,558.6117E-12,30.0014E+0,001C0360,
23.9596E+0,551.2500E-12,30.0013E+0,001C0360,
24.0527E+0,557.3917E-12,30.0015E+0,001C0360,
24.1458E+0,551.5865E-12,30.0014E+0,001C0360,
24.2389E+0,554.4891E-12,30.0014E+0,001C0360,
24.3321E+0,551.7969E-12,30.0014E+0,001C0360,
24.4252E+0,554.6154E-12,30.0015E+0,001C0360,
24.5183E+0,551.8810E-12,30.0014E+0,001C0360,
24.6115E+0,548.0529E-12,30.0015E+0,001C0360,
24.7046E+0,551.5445E-12,30.0014E+0,001C0360,
24.7978E+0,552.0072E-12,30.0014E+0,001C0360,
24.8909E+0,550.5770E-12,30.0013E+0,001C0360,
24.9840E+0,550.1563E-12,30.0015E+0,001C0360,
25.0772E+0,552.9327E-12,30.0014E+0,001C0360,
25.1703E+0,555.1201E-12,30.0015E+0,001C0360,
25.2634E+0,546.9592E-12,30.0014E+0,001C0360,
25.3565E+0,547.9268E-12,30.0014E+0,001C0360,
25.4497E+0,546.1179E-12,30.0014E+0,001C0360,
25.5428E+0,553.9002E-12,30.0015E+0,001C0360,
25.6359E+0,547.9268E-12,30.0014E+0,001C0360,
25.7291E+0,551.7548E-12,30.0014E+0,001C0360,
25.8222E+0,551.2500E-12,30.0014E+0,001C0360,
25.9153E+0,554.8256E-12,30.0015E+0,001C0360,
26.0085E+0,552.6382E-12,30.0014E+0,001C0360,
26.1016E+0,549.7777E-12,30.0014E+0,001C0360,
26.1948E+0,551.4603E-12,30.0014E+0,001C0360,
26.2879E+0,547.5903E-12,30.0014E+0,001C0360,
26.3811E+0,549.5673E-12,30.0014E+0,001C0360,
26.4742E+0,542.2898E-12,30.0014E+0,001C0360,
26.5673E+0,546.5806E-12,30.0014E+0,001C0360,
26.6604E+0,544.1828E-12,30.0014E+0,001C0360,
26.7536E+0,537.7046E-12,30.0015E+0,001C0360,
26.8467E+0,544.9821E-12,30.0015E+0,001C0360,
26.9398E+0,550.2825E-12,30.0014E+0,001C0360,
27.0330E+0,549.7777E-12,30.0014E+0,001C0360,
27.1261E+0,549.0205E-12,30.0014E+0,001C0360,
27.2193E+0,551.6286E-12,30.0014E+0,001C0360,
27.3124E+0,549.2308E-12,30.0015E+0,001C0360,
27.4055E+0,557.3917E-12,30.0014E+0,001C0360,
27.4986E+0,548.0109E-12,30.0014E+0,001C0360,
27.5918E+0,548.5998E-12,30.0014E+0,001C0360,
27.6849E+0,544.6456E-12,30.0014E+0,001C0360,
27.7780E+0,550.5349E-12,30.0014E+0,001C0360,
27.8712E+0,541.3643E-12,30.0014E+0,001C0360,
27.9643E+0,550.7452E-12,30.0014E+0,001C0360,
28.0574E+0,542.8787E-12,30.0015E+0,001C0360,
28.1506E+0,540.9437E-12,30.0014E+0,001C0360,
28.2437E+0,546.4544E-12,30.0014E+0,001C0360,
28.3369E+0,546.2441E-12,30.0013E+0,001C0360,
28.4300E+0,542.6264E-12,30.0014E+0,001C0360,
28.5231E+0,547.6744E-12,30.0014E+0,001C0360,
28.6162E+0,548.7260E-12,30.0015E+0,001C0360,
28.7094E+0,542.6685E-12,30.0013E+0,001C0360,
28.8025E+0,545.2345E-12,30.0015E+0,001C0360,
28.8956E+0,545.3607E-12,30.0013E+0,001C0360,
28.9887E+0,541.3223E-12,30.0015E+0,001C0360,
29.0819E+0,544.6876E-12,30.0013E+0,001C0360,
29.1750E+0,543.1312E-12,30.0014E+0,001C0360,
29.2682E+0,540.1865E-12,30.0013E+0,001C0360,
29.3613E+0,542.9629E-12,30.0015E+0,001C0360,
29.4544E+0,552.0493E-12,30.0014E+0,001C0360,
29.5476E+0,555.7512E-12,30.0014E+0,001C0360,
29.6407E+0,565.4265E-12,30.0013E+0,001C0360,
29.7339E+0,568.5393E-12,30.0015E+0,001C0360,
29.8270E+0,574.6811E-12,30.0014E+0,001C0360,
29.9201E+0,584.6930E-12,30.0015E+0,001C0360,
30.0133E+0,590.3719E-12,30.0014E+0,001C0360,
30.1064E+0,601.6037E-12,30.0015E+0,001C0360,
30.1995E+0,604.6745E-12,30.0014E+0,001C0360,
30.2927E+0,618.0517E-12,30.0015E+0,001C0360,
30.3858E+0,611.2369E-12,30.0014E+0,001C0360,
30.4789E+0,617.2525E-12,30.0015E+0,001C0360,
30.5720E+0,619.4820E-12,30.0014E+0,001C0360,
30.6652E+0,618.8510E-12,30.0015E+0,001C0360,
30.7583E+0,617.2104E-12,30.0014E+0,001C0360,
30.8514E+0,608.1241E-12,30.0015E+0,001C0360,
30.9446E+0,602.9078E-12,30.0014E+0,001C0360,
31.0377E+0,605.9786E-12,30.0014E+0,001C0360,
31.1308E+0,592.3491E-12,30.0014E+0,001C0360,
31.2240E+0,601.5196E-12,30.0014E+0,001C0360,
31.3171E+0,599.6686E-12,30.0014E+0,001C0360,
31.4102E+0,600.6782E-12,30.0014E+0,001C0360,
31.5034E+0,602.2768E-12,30.0015E+0,001C0360,
31.5965E+0,606.1048E-12,30.0013E+0,001C0360,
31.6896E+0,605.6000E-12,30.0014E+0,001C0360,
31.7827E+0,605.7262E-12,30.0014E+0,001C0360,
31.8759E+0,604.2539E-12,30.0014E+0,001C0360,
31.9690E+0,605.6841E-12,30.0014E+0,001C0360,
32.0622E+0,592.4332E-12,30.0014E+0,001C0360,
32.1553E+0,590.6664E-12,30.0014E+0,001C0360,
32.2484E+0,595.4620E-12,30.0014E+0,001C0360,
32.3415E+0,600.5941E-12,30.0013E+0,001C0360,
32.4347E+0,599.9211E-12,30.0014E+0,001C0360,
32.5278E+0,599.1638E-12,30.0013E+0,001C0360,
32.6209E+0,599.5424E-12,30.0015E+0,001C0360,
32.7141E+0,591.1712E-12,30.0014E+0,001C0360,
32.8072E+0,595.2937E-12,30.0015E+0,001C0360,
32.9003E+0,596.1350E-12,30.0013E+0,001C0360,
32.9935E+0,592.2228E-12,30.0014E+0,001C0360,
33.0866E+0,591.9704E-12,30.0014E+0,001C0360,
33.1797E+0,602.9078E-12,30.0015E+0,001C0360,
33.2728E+0,596.1771E-12,30.0014E+0,001C0360,
33.3659E+0,595.2937E-12,30.0015E+0,001C0360,
33.4591E+0,593.4849E-12,30.0013E+0,001C0360,
33.5523E+0,599.2059E-12,30.0014E+0,001C0360,
33.6454E+0,591.3815E-12,30.0014E+0,001C0360,
33.7385E+0,596.5557E-12,30.0014E+0,001C0360,
33.8316E+0,598.1963E-12,30.0014E+0,001C0360,
33.9248E+0,591.6759E-12,30.0015E+0,001C0360,
34.0179E+0,595.1675E-12,30.0014E+0,001C0360,
34.1110E+0,594.9151E-12,30.0014E+0,001C0360,
34.2042E+0,588.7734E-12,30.0014E+0,001C0360,
34.2973E+0,587.3432E-12,30.0015E+0,001C0360,
34.3905E+0,593.8214E-12,30.0014E+0,001C0360,
34.4836E+0,590.4981E-12,30.0014E+0,001C0360,
34.5768E+0,585.4081E-12,30.0014E+0,001C0360,
34.6699E+0,586.0391E-12,30.0014E+0,001C0360,
34.7630E+0,594.1159E-12,30.0015E+0,001C0360,
34.8562E+0,588.3527E-12,30.0015E+0,001C0360,
34.9493E+0,587.0066E-12,30.0014E+0,001C0360,
35.0425E+0,590.7084E-12,30.0014E+0,001C0360,
35.1356E+0,596.4295E-12,30.0014E+0,001C0360,
35.2287E+0,595.1675E-12,30.0014E+0,001C0360,
35.3218E+0,591.7601E-12,30.0014E+0,001C0360,
35.4150E+0,588.7313E-12,30.0014E+0,001C0360,
35.5081E+0,594.2841E-12,30.0015E+0,001C0360,
35.6013E+0,591.0029E-12,30.0014E+0,001C0360,
35.6944E+0,585.4501E-12,30.0015E+0,001C0360,
35.7875E+0,587.6797E-12,30.0014E+0,001C0360,
35.8807E+0,598.2383E-12,30.0014E+0,001C0360,
35.9738E+0,587.0487E-12,30.0014E+0,001C0360,
36.0670E+0,588.1845E-12,30.0015E+0,001C0360,
36.1601E+0,600.4258E-12,30.0014E+0,001C0360,
36.2532E+0,597.1026E-12,30.0014E+0,001C0360,
36.3464E+0,594.4945E-12,30.0013E+0,001C0360,
36.4395E+0,597.5653E-12,30.0014E+0,001C0360,
36.5326E+0,592.7697E-12,30.0013E+0,001C0360,
36.6258E+0,595.2096E-12,30.0014E+0,001C0360,
36.7190E+0,589.9513E-12,30.0014E+0,001C0360,
36.8121E+0,585.4081E-12,30.0015E+0,001C0360,
36.9052E+0,589.1099E-12,30.0014E+0,001C0360,
36.9984E+0,590.4560E-12,30.0015E+0,001C0360,
37.0915E+0,592.5594E-12,30.0014E+0,001C0360,
37.1846E+0,589.9513E-12,30.0014E+0,001C0360,
37.2777E+0,588.7734E-12,30.0014E+0,001C0360,
37.3708E+0,585.8287E-12,30.0015E+0,001C0360,
37.4640E+0,585.7446E-12,30.0013E+0,001C0360,
37.5571E+0,584.2302E-12,30.0015E+0,001C0360,
37.6503E+0,586.3756E-12,30.0014E+0,001C0360,
37.7434E+0,585.0715E-12,30.0015E+0,001C0360,
37.8365E+0,586.1653E-12,30.0014E+0,001C0360,
37.9297E+0,588.0583E-12,30.0016E+0,001C0360,
38.0228E+0,586.7542E-12,30.0014E+0,001C0360,
38.1159E+0,583.4730E-12,30.0015E+0,001C0360,
38.2091E+0,580.9911E-12,30.0014E+0,001C0360,
38.3022E+0,580.0236E-12,30.0015E+0,001C0360,
38.3953E+0,590.5822E-12,30.0014E+0,001C0360,
38.4885E+0,580.3601E-12,30.0015E+0,001C0360,
38.5816E+0,590.8347E-12,30.0014E+0,001C0360,
38.6747E+0,588.5210E-12,30.0015E+0,001C0360,
38.7678E+0,584.1040E-12,30.0014E+0,001C0360,
38.8610E+0,583.9357E-12,30.0015E+0,001C0360,
38.9541E+0,589.5726E-12,30.0014E+0,001C0360,
39.0472E+0,583.7254E-12,30.0015E+0,001C0360,
39.1404E+0,580.0236E-12,30.0014E+0,001C0360,
39.2335E+0,583.5992E-12,30.0015E+0,001C0360,
39.3266E+0,584.3563E-12,30.0014E+0,001C0360,
39.4198E+0,575.6065E-12,30.0015E+0,001C0360,
39.5129E+0,583.5151E-12,30.0013E+0,001C0360,
39.6061E+0,582.0427E-12,30.0015E+0,001C0360,
39.6992E+0,580.9911E-12,30.0014E+0,001C0360,
39.7923E+0,586.5859E-12,30.0016E+0,001C0360,
39.8855E+0,575.9851E-12,30.0014E+0,001C0360,
39.9786E+0,579.6870E-12,30.0015E+0,001C0360,
40.0718E+0,581.0331E-12,30.0014E+0,001C0360,
40.1649E+0,585.1136E-12,30.0014E+0,001C0360,
40.2580E+0,586.1232E-12,30.0014E+0,001C0360,
40.3512E+0,583.8937E-12,30.0015E+0,001C0360,
40.4443E+0,576.0272E-12,30.0014E+0,001C0360,
40.5374E+0,575.9851E-12,30.0014E+0,001C0360,
40.6306E+0,574.0921E-12,30.0014E+0,001C0360,
40.7237E+0,575.1017E-12,30.0015E+0,001C0360,
40.8169E+0,573.0826E-12,30.0015E+0,001C0360,
40.9100E+0,583.5571E-12,30.0014E+0,001C0360,
41.0032E+0,584.0198E-12,30.0015E+0,001C0360,
41.0963E+0,580.9070E-12,30.0014E+0,001C0360,
41.1894E+0,577.1210E-12,30.0014E+0,001C0360,
41.2826E+0,578.3409E-12,30.0014E+0,001C0360,
41.3757E+0,576.2376E-12,30.0014E+0,001C0360,
41.4688E+0,574.8073E-12,30.0014E+0,001C0360,
41.5619E+0,574.8493E-12,30.0014E+0,001C0360,
41.6551E+0,578.2989E-12,30.0014E+0,001C0360,
41.7482E+0,575.3542E-12,30.0014E+0,001C0360,
41.8414E+0,583.2206E-12,30.0014E+0,001C0360,
41.9345E+0,572.5357E-12,30.0014E+0,001C0360,
42.0277E+0,574.1342E-12,30.0014E+0,001C0360,
42.1208E+0,578.6354E-12,30.0015E+0,001C0360,
42.2139E+0,582.5896E-12,30.0014E+0,001C0360,
42.3070E+0,578.8457E-12,30.0014E+0,001C0360,
42.4002E+0,576.5741E-12,30.0013E+0,001C0360,
42.4933E+0,580.4022E-12,30.0014E+0,001C0360,
42.5865E+0,575.7327E-12,30.0013E+0,001C0360,
42.6796E+0,573.5874E-12,30.0015E+0,001C0360,
42.7728E+0,581.5800E-12,30.0014E+0,001C0360,
42.8659E+0,580.6125E-12,30.0014E+0,001C0360,
42.9590E+0,576.3637E-12,30.0014E+0,001C0360,
43.0521E+0,581.2435E-12,30.0014E+0,001C0360,
43.1452E+0,575.1438E-12,30.0014E+0,001C0360,
43.2384E+0,572.1571E-12,30.0015E+0,001C0360,
